I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
209         1.4837e+10  1.2688e+08  2.0501e+05  9.3125e+03  5.4731e+06  2.0298e+05  9.3105e+03  4.9336e+07  2.0501e+05  9.3127e+03  1.1741e+07  2.0500e+05  9.3127e+03  6.1078e+07  2.0501e+05  9.3142e+03  
210         1.4915e+10  1.2190e+08  2.1005e+05  9.3041e+03  5.2013e+06  2.0797e+05  9.3020e+03  4.8283e+07  2.1005e+05  9.3043e+03  1.1422e+07  2.1004e+05  9.3043e+03  5.9705e+07  2.1004e+05  9.3057e+03  
211         1.4995e+10  1.1712e+08  2.1518e+05  9.2951e+03  4.9429e+06  2.1305e+05  9.2930e+03  4.7249e+07  2.1518e+05  9.2954e+03  1.1110e+07  2.1517e+05  9.2954e+03  5.8360e+07  2.1518e+05  9.2968e+03  
212         1.5076e+10  1.1251e+08  2.2041e+05  9.2857e+03  4.6973e+06  2.1823e+05  9.2835e+03  4.6234e+07  2.2041e+05  9.2859e+03  1.0806e+07  2.2040e+05  9.2859e+03  5.7040e+07  2.2041e+05  9.2874e+03  
213         1.5158e+10  1.0809e+08  2.2574e+05  9.2757e+03  4.4638e+06  2.2351e+05  9.2734e+03  4.5239e+07  2.2574e+05  9.2759e+03  1.0508e+07  2.2573e+05  9.2759e+03  5.5747e+07  2.2574e+05  9.2774e+03  
214         1.5241e+10  1.0384e+08  2.3117e+05  9.2652e+03  4.2418e+06  2.2889e+05  9.2628e+03  4.4261e+07  2.3117e+05  9.2655e+03  1.0218e+07  2.3116e+05  9.2654e+03  5.4479e+07  2.3117e+05  9.2669e+03  
215         1.5326e+10  9.9745e+07  2.3670e+05  9.2542e+03  4.0308e+06  2.3437e+05  9.2517e+03  4.3302e+07  2.3670e+05  9.2544e+03  9.9343e+06  2.3669e+05  9.2544e+03  5.3237e+07  2.3670e+05  9.2559e+03  
216         1.5412e+10  9.5813e+07  2.4233e+05  9.2427e+03  3.8303e+06  2.3995e+05  9.2401e+03  4.2362e+07  2.4233e+05  9.2429e+03  9.6576e+06  2.4233e+05  9.2429e+03  5.2019e+07  2.4233e+05  9.2444e+03  
217         1.5499e+10  9.2032e+07  2.4807e+05  9.2306e+03  3.6398e+06  2.4563e+05  9.2279e+03  4.1439e+07  2.4807e+05  9.2309e+03  9.3877e+06  2.4806e+05  9.2308e+03  5.0826e+07  2.4807e+05  9.2323e+03  
218         1.5587e+10  8.8397e+07  2.5390e+05  9.2180e+03  3.4587e+06  2.5141e+05  9.2153e+03  4.0534e+07  2.5391e+05  9.2183e+03  9.1243e+06  2.5390e+05  9.2183e+03  4.9658e+07  2.5391e+05  9.2198e+03  
219         1.5677e+10  8.4903e+07  2.5985e+05  9.2049e+03  3.2866e+06  2.5730e+05  9.2020e+03  3.9646e+07  2.5985e+05  9.2052e+03  8.8676e+06  2.5985e+05  9.2052e+03  4.8513e+07  2.5985e+05  9.2067e+03  
220         1.5768e+10  8.1544e+07  2.6589e+05  9.1912e+03  3.1230e+06  2.6329e+05  9.1883e+03  3.8775e+07  2.6590e+05  9.1915e+03  8.6172e+06  2.6589e+05  9.1915e+03  4.7392e+07  2.6590e+05  9.1930e+03  
221         1.5860e+10  7.8316e+07  2.7204e+05  9.1771e+03  2.9676e+06  2.6938e+05  9.1740e+03  3.7921e+07  2.7205e+05  9.1774e+03  8.3732e+06  2.7204e+05  9.1774e+03  4.6294e+07  2.7205e+05  9.1789e+03  
222         1.5953e+10  7.5213e+07  2.7830e+05  9.1624e+03  2.8200e+06  2.7557e+05  9.1592e+03  3.7083e+07  2.7831e+05  9.1627e+03  8.1353e+06  2.7830e+05  9.1627e+03  4.5219e+07  2.7831e+05  9.1642e+03  
223         1.6048e+10  7.2230e+07  2.8466e+05  9.1472e+03  2.6796e+06  2.8187e+05  9.1439e+03  3.6262e+07  2.8467e+05  9.1475e+03  7.9036e+06  2.8466e+05  9.1475e+03  4.4166e+07  2.8467e+05  9.1490e+03  
224         1.6145e+10  6.9364e+07  2.9113e+05  9.1314e+03  2.5463e+06  2.8828e+05  9.1280e+03  3.5457e+07  2.9114e+05  9.1317e+03  7.6779e+06  2.9113e+05  9.1317e+03  4.3135e+07  2.9114e+05  9.1333e+03  
225         1.6242e+10  6.6610e+07  2.9770e+05  9.1151e+03  2.4196e+06  2.9479e+05  9.1117e+03  3.4668e+07  2.9772e+05  9.1155e+03  7.4580e+06  2.9771e+05  9.1155e+03  4.2126e+07  2.9771e+05  9.1170e+03  
226         1.6342e+10  6.3963e+07  3.0438e+05  9.0983e+03  2.2993e+06  3.0140e+05  9.0947e+03  3.3894e+07  3.0440e+05  9.0987e+03  7.2439e+06  3.0439e+05  9.0987e+03  4.1138e+07  3.0440e+05  9.1002e+03  
227         1.6442e+10  6.1420e+07  3.1117e+05  9.0810e+03  2.1849e+06  3.0812e+05  9.0773e+03  3.3136e+07  3.1119e+05  9.0814e+03  7.0355e+06  3.1118e+05  9.0814e+03  4.0172e+07  3.1119e+05  9.0829e+03  
228         1.6544e+10  5.8976e+07  3.1807e+05  9.0632e+03  2.0762e+06  3.1495e+05  9.0593e+03  3.2393e+07  3.1809e+05  9.0635e+03  6.8326e+06  3.1808e+05  9.0635e+03  3.9225e+07  3.1809e+05  9.0651e+03  
229         1.6648e+10  5.6627e+07  3.2508e+05  9.0448e+03  1.9730e+06  3.2189e+05  9.0408e+03  3.1664e+07  3.2510e+05  9.0452e+03  6.6351e+06  3.2509e+05  9.0452e+03  3.8299e+07  3.2509e+05  9.0467e+03  
230         1.6753e+10  5.4371e+07  3.3219e+05  9.0260e+03  1.8749e+06  3.2893e+05  9.0218e+03  3.0950e+07  3.3221e+05  9.0263e+03  6.4429e+06  3.3221e+05  9.0263e+03  3.7393e+07  3.3221e+05  9.0279e+03  
231         1.6860e+10  5.2203e+07  3.3941e+05  9.0066e+03  1.7817e+06  3.3607e+05  9.0023e+03  3.0251e+07  3.3943e+05  9.0070e+03  6.2559e+06  3.3943e+05  9.0069e+03  3.6507e+07  3.3943e+05  9.0085e+03  
232         1.6968e+10  5.0121e+07  3.4675e+05  8.9867e+03  1.6931e+06  3.4333e+05  8.9823e+03  2.9565e+07  3.4677e+05  8.9871e+03  6.0740e+06  3.4676e+05  8.9871e+03  3.5639e+07  3.4677e+05  8.9886e+03  
233         1.7078e+10  4.8120e+07  3.5419e+05  8.9663e+03  1.6090e+06  3.5069e+05  8.9617e+03  2.8893e+07  3.5421e+05  8.9667e+03  5.8970e+06  3.5421e+05  8.9667e+03  3.4790e+07  3.5421e+05  8.9682e+03  
234         1.7189e+10  4.6198e+07  3.6174e+05  8.9454e+03  1.5290e+06  3.5816e+05  8.9407e+03  2.8235e+07  3.6176e+05  8.9458e+03  5.7249e+06  3.6176e+05  8.9458e+03  3.3960e+07  3.6176e+05  8.9473e+03  
235         1.7302e+10  4.4351e+07  3.6940e+05  8.9240e+03  1.4531e+06  3.6574e+05  8.9191e+03  2.7590e+07  3.6942e+05  8.9244e+03  5.5575e+06  3.6942e+05  8.9244e+03  3.3148e+07  3.6942e+05  8.9260e+03  
236         1.7417e+10  4.2577e+07  3.7716e+05  8.9021e+03  1.3809e+06  3.7343e+05  8.8971e+03  2.6959e+07  3.7719e+05  8.9025e+03  5.3947e+06  3.7719e+05  8.9025e+03  3.2354e+07  3.7719e+05  8.9041e+03  
237         1.7533e+10  4.0873e+07  3.8504e+05  8.8797e+03  1.3123e+06  3.8122e+05  8.8745e+03  2.6340e+07  3.8507e+05  8.8801e+03  5.2364e+06  3.8507e+05  8.8801e+03  3.1576e+07  3.8507e+05  8.8817e+03  
238         1.7651e+10  3.9236e+07  3.9303e+05  8.8568e+03  1.2472e+06  3.8912e+05  8.8515e+03  2.5734e+07  3.9306e+05  8.8572e+03  5.0826e+06  3.9306e+05  8.8572e+03  3.0817e+07  3.9306e+05  8.8588e+03  
239         1.7771e+10  3.7664e+07  4.0113e+05  8.8334e+03  1.1852e+06  3.9713e+05  8.8279e+03  2.5140e+07  4.0116e+05  8.8339e+03  4.9331e+06  4.0116e+05  8.8339e+03  3.0073e+07  4.0116e+05  8.8355e+03  
240         1.7892e+10  3.6154e+07  4.0934e+05  8.8096e+03  1.1264e+06  4.0525e+05  8.8039e+03  2.4559e+07  4.0937e+05  8.8101e+03  4.7877e+06  4.0937e+05  8.8100e+03  2.9346e+07  4.0937e+05  8.8116e+03  
241         1.8015e+10  3.4704e+07  4.1766e+05  8.7853e+03  1.0705e+06  4.1348e+05  8.7794e+03  2.3989e+07  4.1769e+05  8.7857e+03  4.6464e+06  4.1769e+05  8.7857e+03  2.8636e+07  4.1769e+05  8.7873e+03  
242         1.8140e+10  3.3311e+07  4.2608e+05  8.7605e+03  1.0173e+06  4.2181e+05  8.7544e+03  2.3432e+07  4.2612e+05  8.7610e+03  4.5092e+06  4.2612e+05  8.7610e+03  2.7941e+07  4.2612e+05  8.7626e+03  
243         1.8267e+10  3.1973e+07  4.3462e+05  8.7352e+03  9.6686e+05  4.3025e+05  8.7290e+03  2.2886e+07  4.3466e+05  8.7357e+03  4.3758e+06  4.3466e+05  8.7357e+03  2.7261e+07  4.3466e+05  8.7374e+03  
244         1.8396e+10  3.0688e+07  4.4327e+05  8.7095e+03  9.1887e+05  4.3880e+05  8.7031e+03  2.2351e+07  4.4331e+05  8.7101e+03  4.2461e+06  4.4331e+05  8.7100e+03  2.6597e+07  4.4331e+05  8.7117e+03  
245         1.8527e+10  2.9453e+07  4.5203e+05  8.6834e+03  8.7328e+05  4.4746e+05  8.6768e+03  2.1827e+07  4.5207e+05  8.6839e+03  4.1202e+06  4.5207e+05  8.6839e+03  2.5947e+07  4.5207e+05  8.6855e+03  
246         1.8659e+10  2.8268e+07  4.6089e+05  8.6568e+03  8.2994e+05  4.5622e+05  8.6500e+03  2.1315e+07  4.6094e+05  8.6574e+03  3.9979e+06  4.6093e+05  8.6573e+03  2.5313e+07  4.6094e+05  8.6590e+03  
247         1.8794e+10  2.7130e+07  4.6987e+05  8.6298e+03  7.8876e+05  4.6509e+05  8.6228e+03  2.0813e+07  4.6992e+05  8.6303e+03  3.8790e+06  4.6991e+05  8.6303e+03  2.4692e+07  4.6992e+05  8.6320e+03  
248         1.8930e+10  2.6037e+07  4.7896e+05  8.6023e+03  7.4962e+05  4.7407e+05  8.5951e+03  2.0321e+07  4.7900e+05  8.6029e+03  3.7636e+06  4.7900e+05  8.6029e+03  2.4085e+07  4.7900e+05  8.6045e+03  
249         1.9068e+10  2.4987e+07  4.8815e+05  8.5745e+03  7.1242e+05  4.8316e+05  8.5670e+03  1.9841e+07  4.8820e+05  8.5750e+03  3.6515e+06  4.8820e+05  8.5750e+03  2.3492e+07  4.8820e+05  8.5767e+03  
250         1.9209e+10  2.3979e+07  4.9746e+05  8.5462e+03  6.7706e+05  4.9236e+05  8.5385e+03  1.9370e+07  4.9751e+05  8.5468e+03  3.5426e+06  4.9751e+05  8.5467e+03  2.2912e+07  4.9751e+05  8.5484e+03  
251         1.9351e+10  2.3011e+07  5.0687e+05  8.5175e+03  6.4346e+05  5.0166e+05  8.5096e+03  1.8909e+07  5.0693e+05  8.5181e+03  3.4368e+06  5.0692e+05  8.5181e+03  2.2346e+07  5.0693e+05  8.5197e+03  
252         1.9496e+10  2.2081e+07  5.1640e+05  8.4884e+03  6.1152e+05  5.1107e+05  8.4802e+03  1.8458e+07  5.1645e+05  8.4890e+03  3.3341e+06  5.1645e+05  8.4890e+03  2.1792e+07  5.1645e+05  8.4906e+03  
253         1.9643e+10  2.1188e+07  5.2603e+05  8.4589e+03  5.8116e+05  5.2058e+05  8.4505e+03  1.8016e+07  5.2609e+05  8.4595e+03  3.2344e+06  5.2609e+05  8.4595e+03  2.1251e+07  5.2609e+05  8.4612e+03  
254         1.9791e+10  2.0331e+07  5.3577e+05  8.4290e+03  5.5230e+05  5.3020e+05  8.4204e+03  1.7584e+07  5.3583e+05  8.4296e+03  3.1375e+06  5.3583e+05  8.4296e+03  2.0722e+07  5.3583e+05  8.4313e+03  
255         1.9942e+10  1.9508e+07  5.4562e+05  8.3987e+03  5.2487e+05  5.3993e+05  8.3898e+03  1.7162e+07  5.4568e+05  8.3994e+03  3.0435e+06  5.4568e+05  8.3994e+03  2.0205e+07  5.4568e+05  8.4010e+03  
256         2.0096e+10  1.8718e+07  5.5558e+05  8.3681e+03  4.9880e+05  5.4977e+05  8.3589e+03  1.6748e+07  5.5565e+05  8.3688e+03  2.9522e+06  5.5564e+05  8.3687e+03  1.9700e+07  5.5565e+05  8.3704e+03  
257         2.0251e+10  1.7959e+07  5.6565e+05  8.3371e+03  4.7401e+05  5.5971e+05  8.3277e+03  1.6343e+07  5.6572e+05  8.3378e+03  2.8635e+06  5.6572e+05  8.3378e+03  1.9207e+07  5.6572e+05  8.3394e+03  
258         2.0409e+10  1.7230e+07  5.7583e+05  8.3057e+03  4.5045e+05  5.6975e+05  8.2961e+03  1.5947e+07  5.7590e+05  8.3065e+03  2.7775e+06  5.7590e+05  8.3064e+03  1.8725e+07  5.7590e+05  8.3081e+03  
259         2.0569e+10  1.6531e+07  5.8611e+05  8.2740e+03  4.2805e+05  5.7991e+05  8.2641e+03  1.5560e+07  5.8618e+05  8.2748e+03  2.6939e+06  5.8618e+05  8.2747e+03  1.8254e+07  5.8618e+05  8.2764e+03  
260         2.0731e+10  1.5859e+07  5.9651e+05  8.2420e+03  4.0676e+05  5.9017e+05  8.2317e+03  1.5181e+07  5.9658e+05  8.2428e+03  2.6128e+06  5.9658e+05  8.2427e+03  1.7794e+07  5.9658e+05  8.2444e+03  
261         2.0896e+10  1.5214e+07  6.0701e+05  8.2096e+03  3.8652e+05  6.0053e+05  8.1991e+03  1.4810e+07  6.0709e+05  8.2104e+03  2.5341e+06  6.0708e+05  8.2104e+03  1.7344e+07  6.0709e+05  8.2121e+03  
262         2.1063e+10  1.4595e+07  6.1762e+05  8.1769e+03  3.6728e+05  6.1100e+05  8.1661e+03  1.4447e+07  6.1770e+05  8.1777e+03  2.4576e+06  6.1770e+05  8.1777e+03  1.6905e+07  6.1770e+05  8.1794e+03  
263         2.1232e+10  1.4000e+07  6.2834e+05  8.1439e+03  3.4899e+05  6.2158e+05  8.1328e+03  1.4093e+07  6.2842e+05  8.1447e+03  2.3834e+06  6.2842e+05  8.1447e+03  1.6476e+07  6.2842e+05  8.1464e+03  
264         2.1404e+10  1.3429e+07  6.3916e+05  8.1106e+03  3.3160e+05  6.3226e+05  8.0991e+03  1.3746e+07  6.3925e+05  8.1114e+03  2.3114e+06  6.3925e+05  8.1114e+03  1.6057e+07  6.3925e+05  8.1131e+03  
265         2.1579e+10  1.2881e+07  6.5010e+05  8.0770e+03  3.1507e+05  6.4305e+05  8.0652e+03  1.3406e+07  6.5019e+05  8.0778e+03  2.2415e+06  6.5019e+05  8.0778e+03  1.5648e+07  6.5019e+05  8.0795e+03  
266         2.1756e+10  1.2355e+07  6.6114e+05  8.0430e+03  2.9935e+05  6.5394e+05  8.0309e+03  1.3074e+07  6.6123e+05  8.0439e+03  2.1736e+06  6.6123e+05  8.0439e+03  1.5248e+07  6.6123e+05  8.0456e+03  
267         2.1936e+10  1.1850e+07  6.7229e+05  8.0088e+03  2.8441e+05  6.6494e+05  7.9964e+03  1.2750e+07  6.7239e+05  8.0097e+03  2.1077e+06  6.7239e+05  8.0097e+03  1.4858e+07  6.7239e+05  8.0114e+03  
268         2.2118e+10  1.1366e+07  6.8355e+05  7.9744e+03  2.7020e+05  6.7604e+05  7.9616e+03  1.2433e+07  6.8365e+05  7.9753e+03  2.0438e+06  6.8365e+05  7.9752e+03  1.4476e+07  6.8365e+05  7.9769e+03  
269         2.2303e+10  1.0900e+07  6.9492e+05  7.9396e+03  2.5670e+05  6.8724e+05  7.9265e+03  1.2122e+07  6.9502e+05  7.9405e+03  1.9817e+06  6.9502e+05  7.9405e+03  1.4104e+07  6.9502e+05  7.9422e+03  
270         2.2491e+10  1.0453e+07  7.0639e+05  7.9046e+03  2.4386e+05  6.9856e+05  7.8911e+03  1.1819e+07  7.0649e+05  7.9056e+03  1.9215e+06  7.0649e+05  7.9055e+03  1.3740e+07  7.0649e+05  7.9072e+03  
271         2.2681e+10  1.0024e+07  7.1798e+05  7.8694e+03  2.3165e+05  7.0997e+05  7.8555e+03  1.1522e+07  7.1808e+05  7.8703e+03  1.8631e+06  7.1808e+05  7.8703e+03  1.3385e+07  7.1808e+05  7.8720e+03  
272         2.2874e+10  9.6127e+06  7.2967e+05  7.8338e+03  2.2005e+05  7.2150e+05  7.8196e+03  1.1232e+07  7.2977e+05  7.8348e+03  1.8064e+06  7.2977e+05  7.8348e+03  1.3039e+07  7.2977e+05  7.8365e+03  
273         2.3070e+10  9.2175e+06  7.4146e+05  7.7981e+03  2.0902e+05  7.3312e+05  7.7834e+03  1.0949e+07  7.4158e+05  7.7991e+03  1.7513e+06  7.4158e+05  7.7991e+03  1.2700e+07  7.4158e+05  7.8008e+03  
274         2.3269e+10  8.8382e+06  7.5337e+05  7.7621e+03  1.9853e+05  7.4485e+05  7.7471e+03  1.0672e+07  7.5349e+05  7.7631e+03  1.6979e+06  7.5349e+05  7.7631e+03  1.2370e+07  7.5349e+05  7.7648e+03  
275         2.3471e+10  8.4741e+06  7.6539e+05  7.7259e+03  1.8856e+05  7.5669e+05  7.7105e+03  1.0401e+07  7.6550e+05  7.7270e+03  1.6461e+06  7.6550e+05  7.7269e+03  1.2047e+07  7.6550e+05  7.7287e+03  
276         2.3675e+10  8.1246e+06  7.7751e+05  7.6895e+03  1.7908e+05  7.6863e+05  7.6736e+03  1.0137e+07  7.7763e+05  7.6906e+03  1.5958e+06  7.7763e+05  7.6905e+03  1.1732e+07  7.7763e+05  7.6923e+03  
277         2.3883e+10  7.7892e+06  7.8974e+05  7.6529e+03  1.7007e+05  7.8068e+05  7.6366e+03  9.8780e+06  7.8986e+05  7.6540e+03  1.5469e+06  7.8986e+05  7.6539e+03  1.1425e+07  7.8986e+05  7.6557e+03  
278         2.4094e+10  7.4673e+06  8.0208e+05  7.6161e+03  1.6150e+05  7.9283e+05  7.5993e+03  9.6253e+06  8.0221e+05  7.6172e+03  1.4996e+06  8.0221e+05  7.6171e+03  1.1125e+07  8.0221e+05  7.6189e+03  
279         2.4308e+10  7.1583e+06  8.1453e+05  7.5791e+03  1.5335e+05  8.0509e+05  7.5618e+03  9.3783e+06  8.1466e+05  7.5802e+03  1.4536e+06  8.1466e+05  7.5801e+03  1.0832e+07  8.1466e+05  7.5819e+03  
280         2.4525e+10  6.8618e+06  8.2709e+05  7.5418e+03  1.4561e+05  8.1745e+05  7.5242e+03  9.1371e+06  8.2722e+05  7.5430e+03  1.4090e+06  8.2722e+05  7.5430e+03  1.0546e+07  8.2722e+05  7.5447e+03  
281         2.4745e+10  6.5772e+06  8.3976e+05  7.5045e+03  1.3825e+05  8.2992e+05  7.4863e+03  8.9014e+06  8.3989e+05  7.5057e+03  1.3657e+06  8.3989e+05  7.5056e+03  1.0267e+07  8.3989e+05  7.5074e+03  
282         2.4968e+10  6.3041e+06  8.5253e+05  7.4669e+03  1.3126e+05  8.4250e+05  7.4483e+03  8.6711e+06  8.5267e+05  7.4681e+03  1.3237e+06  8.5267e+05  7.4681e+03  9.9948e+06  8.5267e+05  7.4698e+03  
283         2.5195e+10  6.0420e+06  8.6542e+05  7.4292e+03  1.2461e+05  8.5518e+05  7.4101e+03  8.4462e+06  8.6556e+05  7.4304e+03  1.2830e+06  8.6556e+05  7.4304e+03  9.7292e+06  8.6556e+05  7.4321e+03  
284         2.5424e+10  5.7905e+06  8.7842e+05  7.3913e+03  1.1829e+05  8.6797e+05  7.3717e+03  8.2265e+06  8.7856e+05  7.3926e+03  1.2435e+06  8.7857e+05  7.3925e+03  9.4699e+06  8.7856e+05  7.3943e+03  
285         2.5658e+10  5.5492e+06  8.9153e+05  7.3533e+03  1.1228e+05  8.8086e+05  7.3332e+03  8.0119e+06  8.9168e+05  7.3546e+03  1.2051e+06  8.9168e+05  7.3545e+03  9.2170e+06  8.9168e+05  7.3563e+03  
286         2.5894e+10  5.3176e+06  9.0474e+05  7.3151e+03  1.0657e+05  8.9386e+05  7.2945e+03  7.8023e+06  9.0490e+05  7.3164e+03  1.1679e+06  9.0490e+05  7.3164e+03  8.9702e+06  9.0490e+05  7.3182e+03  
287         2.6134e+10  5.0954e+06  9.1807e+05  7.2768e+03  1.0114e+05  9.0697e+05  7.2556e+03  7.5976e+06  9.1823e+05  7.2782e+03  1.1318e+06  9.1823e+05  7.2781e+03  8.7294e+06  9.1823e+05  7.2799e+03  
288         2.6378e+10  4.8823e+06  9.3151e+05  7.2384e+03  9.5986e+04  9.2019e+05  7.2166e+03  7.3977e+06  9.3168e+05  7.2398e+03  1.0968e+06  9.3168e+05  7.2397e+03  8.4945e+06  9.3168e+05  7.2415e+03  
289         2.6625e+10  4.6777e+06  9.4507e+05  7.1998e+03  9.1084e+04  9.3351e+05  7.1775e+03  7.2026e+06  9.4523e+05  7.2012e+03  1.0628e+06  9.4523e+05  7.2012e+03  8.2654e+06  9.4523e+05  7.2029e+03  
290         2.6876e+10  4.4815e+06  9.5873e+05  7.1611e+03  8.6426e+04  9.4695e+05  7.1382e+03  7.0120e+06  9.5890e+05  7.1626e+03  1.0298e+06  9.5891e+05  7.1625e+03  8.0419e+06  9.5890e+05  7.1643e+03  
291         2.7130e+10  4.2932e+06  9.7251e+05  7.1223e+03  8.2000e+04  9.6049e+05  7.0988e+03  6.8260e+06  9.7269e+05  7.1238e+03  9.9784e+05  9.7269e+05  7.1237e+03  7.8238e+06  9.7269e+05  7.1255e+03  
292         2.7388e+10  4.1126e+06  9.8641e+05  7.0834e+03  7.7794e+04  9.7415e+05  7.0593e+03  6.6444e+06  9.8658e+05  7.0849e+03  9.6682e+05  9.8659e+05  7.0849e+03  7.6112e+06  9.8658e+05  7.0866e+03  
293         2.7650e+10  3.9394e+06  1.0004e+06  7.0444e+03  7.3797e+04  9.8791e+05  7.0197e+03  6.4671e+06  1.0006e+06  7.0459e+03  9.3672e+05  1.0006e+06  7.0459e+03  7.4039e+06  1.0006e+06  7.0477e+03  
294         2.7916e+10  3.7732e+06  1.0145e+06  7.0053e+03  7.0000e+04  1.0018e+06  6.9799e+03  6.2941e+06  1.0147e+06  7.0069e+03  9.0753e+05  1.0147e+06  7.0068e+03  7.2016e+06  1.0147e+06  7.0086e+03  
295         2.8186e+10  3.6138e+06  1.0288e+06  6.9661e+03  6.6392e+04  1.0158e+06  6.9401e+03  6.1252e+06  1.0290e+06  6.9677e+03  8.7922e+05  1.0290e+06  6.9677e+03  7.0044e+06  1.0290e+06  6.9694e+03  
296         2.8459e+10  3.4609e+06  1.0431e+06  6.9268e+03  6.2965e+04  1.0299e+06  6.9001e+03  5.9604e+06  1.0433e+06  6.9285e+03  8.5175e+05  1.0433e+06  6.9284e+03  6.8122e+06  1.0433e+06  6.9302e+03  
297         2.8737e+10  3.3142e+06  1.0576e+06  6.8875e+03  5.9709e+04  1.0441e+06  6.8601e+03  5.7996e+06  1.0578e+06  6.8891e+03  8.2511e+05  1.0578e+06  6.8891e+03  6.6247e+06  1.0578e+06  6.8909e+03  
298         2.9018e+10  3.1736e+06  1.0722e+06  6.8480e+03  5.6616e+04  1.0584e+06  6.8200e+03  5.6427e+06  1.0724e+06  6.8497e+03  7.9927e+05  1.0724e+06  6.8497e+03  6.4419e+06  1.0724e+06  6.8515e+03  
299         2.9304e+10  3.0387e+06  1.0869e+06  6.8085e+03  5.3679e+04  1.0728e+06  6.7797e+03  5.4895e+06  1.0871e+06  6.8103e+03  7.7420e+05  1.0871e+06  6.8102e+03  6.2637e+06  1.0871e+06  6.8120e+03  
300         2.9594e+10  2.9093e+06  1.1017e+06  6.7690e+03  5.0889e+04  1.0874e+06  6.7394e+03  5.3402e+06  1.1019e+06  6.7708e+03  7.4989e+05  1.1019e+06  6.7707e+03  6.0900e+06  1.1019e+06  6.7725e+03  
301         2.9888e+10  2.7853e+06  1.1167e+06  6.7293e+03  4.8239e+04  1.1021e+06  6.6991e+03  5.1944e+06  1.1169e+06  6.7312e+03  7.2632e+05  1.1169e+06  6.7311e+03  5.9207e+06  1.1169e+06  6.7329e+03  
302         3.0186e+10  2.6663e+06  1.1318e+06  6.6897e+03  4.5722e+04  1.1169e+06  6.6586e+03  5.0523e+06  1.1320e+06  6.6915e+03  7.0345e+05  1.1320e+06  6.6915e+03  5.7557e+06  1.1320e+06  6.6933e+03  
303         3.0489e+10  2.5523e+06  1.1470e+06  6.6500e+03  4.3332e+04  1.1318e+06  6.6181e+03  4.9136e+06  1.1472e+06  6.6519e+03  6.8128e+05  1.1472e+06  6.6518e+03  5.5949e+06  1.1472e+06  6.6536e+03  
304         3.0796e+10  2.4429e+06  1.1623e+06  6.6102e+03  4.1063e+04  1.1468e+06  6.5775e+03  4.7784e+06  1.1625e+06  6.6121e+03  6.5977e+05  1.1625e+06  6.6121e+03  5.4381e+06  1.1625e+06  6.6139e+03  
305         3.1108e+10  2.3381e+06  1.1777e+06  6.5704e+03  3.8909e+04  1.1619e+06  6.5369e+03  4.6465e+06  1.1779e+06  6.5724e+03  6.3892e+05  1.1780e+06  6.5723e+03  5.2854e+06  1.1779e+06  6.5741e+03  
306         3.1424e+10  2.2376e+06  1.1933e+06  6.5305e+03  3.6864e+04  1.1772e+06  6.4962e+03  4.5179e+06  1.1935e+06  6.5326e+03  6.1870e+05  1.1935e+06  6.5325e+03  5.1366e+06  1.1935e+06  6.5343e+03  
307         3.1745e+10  2.1412e+06  1.2090e+06  6.4907e+03  3.4922e+04  1.1926e+06  6.4555e+03  4.3925e+06  1.2092e+06  6.4928e+03  5.9909e+05  1.2092e+06  6.4927e+03  4.9915e+06  1.2092e+06  6.4945e+03  
308         3.2070e+10  2.0489e+06  1.2248e+06  6.4508e+03  3.3079e+04  1.2081e+06  6.4147e+03  4.2702e+06  1.2251e+06  6.4529e+03  5.8007e+05  1.2251e+06  6.4529e+03  4.8503e+06  1.2251e+06  6.4547e+03  
309         3.2401e+10  1.9603e+06  1.2408e+06  6.4109e+03  3.1330e+04  1.2237e+06  6.3739e+03  4.1510e+06  1.2410e+06  6.4131e+03  5.6164e+05  1.2410e+06  6.4130e+03  4.7126e+06  1.2410e+06  6.4148e+03  
310         3.2736e+10  1.8755e+06  1.2569e+06  6.3709e+03  2.9670e+04  1.2395e+06  6.3330e+03  4.0348e+06  1.2571e+06  6.3732e+03  5.4376e+05  1.2571e+06  6.3731e+03  4.5785e+06  1.2571e+06  6.3749e+03  
311         3.3076e+10  1.7942e+06  1.2731e+06  6.3310e+03  2.8095e+04  1.2554e+06  6.2922e+03  3.9215e+06  1.2733e+06  6.3333e+03  5.2643e+05  1.2733e+06  6.3332e+03  4.4479e+06  1.2733e+06  6.3350e+03  
312         3.3420e+10  1.7162e+06  1.2894e+06  6.2910e+03  2.6600e+04  1.2714e+06  6.2512e+03  3.8111e+06  1.2897e+06  6.2934e+03  5.0962e+05  1.2897e+06  6.2933e+03  4.3207e+06  1.2897e+06  6.2951e+03  
313         3.3770e+10  1.6415e+06  1.3059e+06  6.2511e+03  2.5181e+04  1.2876e+06  6.2103e+03  3.7035e+06  1.3062e+06  6.2535e+03  4.9333e+05  1.3062e+06  6.2534e+03  4.1968e+06  1.3062e+06  6.2552e+03  
314         3.4126e+10  1.5700e+06  1.3225e+06  6.2111e+03  2.3836e+04  1.3039e+06  6.1693e+03  3.5986e+06  1.3228e+06  6.2136e+03  4.7754e+05  1.3228e+06  6.2135e+03  4.0762e+06  1.3228e+06  6.2153e+03  
