I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
310         3.2736e+10  2.7008e+05  3.4229e+05  1.8750e+03  1.9279e+02  8.3145e+04  2.4034e+03  4.3802e+05  3.4532e+05  1.8772e+03  8.9732e+03  3.4530e+05  1.8772e+03  4.4699e+05  3.4532e+05  1.8774e+03  
311         3.3076e+10  2.5558e+05  3.5251e+05  1.8355e+03  1.7846e+02  9.2927e+04  2.3565e+03  4.1788e+05  3.5563e+05  1.8379e+03  8.5400e+03  3.5561e+05  1.8379e+03  4.2642e+05  3.5563e+05  1.8380e+03  
312         3.3420e+10  2.4186e+05  3.6303e+05  1.7967e+03  1.6533e+02  1.0319e+05  2.3094e+03  3.9862e+05  3.6624e+05  1.7992e+03  8.1272e+03  3.6622e+05  1.7992e+03  4.0675e+05  3.6624e+05  1.7993e+03  
313         3.3770e+10  2.2887e+05  3.7385e+05  1.7587e+03  1.5328e+02  1.1395e+05  2.2623e+03  3.8020e+05  3.7716e+05  1.7614e+03  7.7339e+03  3.7714e+05  1.7614e+03  3.8794e+05  3.7716e+05  1.7615e+03  
314         3.4126e+10  2.1657e+05  3.8499e+05  1.7215e+03  1.4223e+02  1.2518e+05  2.2153e+03  3.6260e+05  3.8839e+05  1.7242e+03  7.3592e+03  3.8837e+05  1.7242e+03  3.6996e+05  3.8839e+05  1.7244e+03  
315         3.4486e+10  2.0494e+05  3.9644e+05  1.6850e+03  1.3206e+02  1.3690e+05  2.1683e+03  3.4578e+05  3.9993e+05  1.6879e+03  7.0024e+03  3.9991e+05  1.6879e+03  3.5278e+05  3.9993e+05  1.6880e+03  
316         3.4851e+10  1.9394e+05  4.0821e+05  1.6492e+03  1.2272e+02  1.4910e+05  2.1215e+03  3.2971e+05  4.1180e+05  1.6523e+03  6.6626e+03  4.1178e+05  1.6523e+03  3.3637e+05  4.1180e+05  1.6524e+03  
317         3.5222e+10  1.8353e+05  4.2031e+05  1.6142e+03  1.1411e+02  1.6179e+05  2.0750e+03  3.1436e+05  4.2400e+05  1.6174e+03  6.3392e+03  4.2398e+05  1.6174e+03  3.2070e+05  4.2400e+05  1.6175e+03  
318         3.5598e+10  1.7369e+05  4.3274e+05  1.5799e+03  1.0619e+02  1.7495e+05  2.0288e+03  2.9971e+05  4.3653e+05  1.5833e+03  6.0314e+03  4.3651e+05  1.5833e+03  3.0574e+05  4.3653e+05  1.5834e+03  
319         3.5980e+10  1.6438e+05  4.4550e+05  1.5463e+03  9.8877e+01  1.8859e+05  1.9829e+03  2.8573e+05  4.4940e+05  1.5499e+03  5.7385e+03  4.4938e+05  1.5499e+03  2.9146e+05  4.4940e+05  1.5500e+03  
320         3.6367e+10  1.5557e+05  4.5861e+05  1.5135e+03  9.2132e+01  2.0271e+05  1.9374e+03  2.7238e+05  4.6262e+05  1.5173e+03  5.4597e+03  4.6260e+05  1.5173e+03  2.7784e+05  4.6261e+05  1.5174e+03  
321         3.6760e+10  1.4725e+05  4.7206e+05  1.4814e+03  8.5903e+01  2.1729e+05  1.8923e+03  2.5965e+05  4.7617e+05  1.4853e+03  5.1946e+03  4.7616e+05  1.4853e+03  2.6484e+05  4.7617e+05  1.4855e+03  
322         3.7159e+10  1.3938e+05  4.8587e+05  1.4500e+03  8.0146e+01  2.3235e+05  1.8478e+03  2.4750e+05  4.9008e+05  1.4541e+03  4.9424e+03  4.9007e+05  1.4541e+03  2.5244e+05  4.9008e+05  1.4543e+03  
323         3.7564e+10  1.3194e+05  5.0002e+05  1.4192e+03  7.4821e+01  2.4787e+05  1.8038e+03  2.3592e+05  5.0435e+05  1.4237e+03  4.7025e+03  5.0433e+05  1.4237e+03  2.4062e+05  5.0435e+05  1.4238e+03  
324         3.7974e+10  1.2490e+05  5.1454e+05  1.3892e+03  6.9891e+01  2.6385e+05  1.7605e+03  2.2488e+05  5.1897e+05  1.3939e+03  4.4745e+03  5.1895e+05  1.3939e+03  2.2935e+05  5.1897e+05  1.3940e+03  
325         3.8391e+10  1.1826e+05  5.2941e+05  1.3599e+03  6.5324e+01  2.8029e+05  1.7177e+03  2.1435e+05  5.3395e+05  1.3648e+03  4.2576e+03  5.3394e+05  1.3648e+03  2.1861e+05  5.3395e+05  1.3649e+03  
326         3.8813e+10  1.1197e+05  5.4465e+05  1.3312e+03  6.1090e+01  2.9719e+05  1.6756e+03  2.0432e+05  5.4930e+05  1.3364e+03  4.0514e+03  5.4929e+05  1.3364e+03  2.0837e+05  5.4930e+05  1.3365e+03  
327         3.9242e+10  1.0603e+05  5.6025e+05  1.3033e+03  5.7161e+01  3.1455e+05  1.6341e+03  1.9476e+05  5.6502e+05  1.3087e+03  3.8554e+03  5.6501e+05  1.3087e+03  1.9861e+05  5.6502e+05  1.3088e+03  
328         3.9677e+10  1.0041e+05  5.7623e+05  1.2759e+03  5.3514e+01  3.3235e+05  1.5934e+03  1.8565e+05  5.8111e+05  1.2817e+03  3.6691e+03  5.8109e+05  1.2817e+03  1.8932e+05  5.8111e+05  1.2818e+03  
329         4.0118e+10  9.5108e+04  5.9257e+05  1.2492e+03  5.0126e+01  3.5059e+05  1.5534e+03  1.7697e+05  5.9757e+05  1.2553e+03  3.4920e+03  5.9756e+05  1.2553e+03  1.8046e+05  5.9757e+05  1.2554e+03  
330         4.0566e+10  9.0091e+04  6.0929e+05  1.2232e+03  4.6977e+01  3.6928e+05  1.5142e+03  1.6870e+05  6.1441e+05  1.2295e+03  3.3237e+03  6.1439e+05  1.2295e+03  1.7203e+05  6.1441e+05  1.2297e+03  
331         4.1020e+10  8.5349e+04  6.2640e+05  1.1977e+03  4.4047e+01  3.8841e+05  1.4757e+03  1.6083e+05  6.3163e+05  1.2044e+03  3.1637e+03  6.3161e+05  1.2044e+03  1.6399e+05  6.3163e+05  1.2046e+03  
332         4.1481e+10  8.0867e+04  6.4388e+05  1.1729e+03  4.1320e+01  4.0797e+05  1.4379e+03  1.5333e+05  6.4922e+05  1.1800e+03  3.0117e+03  6.4921e+05  1.1800e+03  1.5634e+05  6.4922e+05  1.1801e+03  
333         4.1949e+10  7.6629e+04  6.6174e+05  1.1487e+03  3.8779e+01  4.2796e+05  1.4010e+03  1.4619e+05  6.6721e+05  1.1561e+03  2.8672e+03  6.6719e+05  1.1561e+03  1.4906e+05  6.6720e+05  1.1563e+03  
334         4.2423e+10  7.2624e+04  6.7999e+05  1.1250e+03  3.6412e+01  4.4838e+05  1.3648e+03  1.3939e+05  6.8557e+05  1.1329e+03  2.7299e+03  6.8556e+05  1.1329e+03  1.4212e+05  6.8557e+05  1.1330e+03  
335         4.2905e+10  6.8837e+04  6.9862e+05  1.1020e+03  3.4204e+01  4.6922e+05  1.3295e+03  1.3291e+05  7.0432e+05  1.1102e+03  2.5994e+03  7.0431e+05  1.1102e+03  1.3551e+05  7.0432e+05  1.1103e+03  
336         4.3393e+10  6.5256e+04  7.1764e+05  1.0794e+03  3.2144e+01  4.9049e+05  1.2949e+03  1.2674e+05  7.2346e+05  1.0881e+03  2.4754e+03  7.2345e+05  1.0881e+03  1.2922e+05  7.2346e+05  1.0883e+03  
337         4.3888e+10  6.1871e+04  7.3705e+05  1.0575e+03  3.0221e+01  5.1217e+05  1.2611e+03  1.2087e+05  7.4299e+05  1.0666e+03  2.3576e+03  7.4298e+05  1.0666e+03  1.2323e+05  7.4299e+05  1.0667e+03  
338         4.4391e+10  5.8669e+04  7.5685e+05  1.0360e+03  2.8424e+01  5.3427e+05  1.2280e+03  1.1528e+05  7.6292e+05  1.0456e+03  2.2455e+03  7.6290e+05  1.0456e+03  1.1753e+05  7.6292e+05  1.0458e+03  
339         4.4901e+10  5.5642e+04  7.7704e+05  1.0151e+03  2.6745e+01  5.5678e+05  1.1958e+03  1.0996e+05  7.8323e+05  1.0252e+03  2.1391e+03  7.8322e+05  1.0252e+03  1.1210e+05  7.8323e+05  1.0254e+03  
340         4.5419e+10  5.2778e+04  7.9763e+05  9.9474e+02  2.5175e+01  5.7971e+05  1.1643e+03  1.0489e+05  8.0394e+05  1.0053e+03  2.0379e+03  8.0393e+05  1.0053e+03  1.0693e+05  8.0394e+05  1.0055e+03  
341         4.5944e+10  5.0070e+04  8.1861e+05  9.7484e+02  2.3706e+01  6.0304e+05  1.1336e+03  1.0006e+05  8.2504e+05  9.8598e+02  1.9417e+03  8.2503e+05  9.8597e+02  1.0201e+05  8.2504e+05  9.8613e+02  
342         4.6477e+10  4.7507e+04  8.3999e+05  9.5543e+02  2.2331e+01  6.2678e+05  1.1036e+03  9.5468e+04  8.4654e+05  9.6713e+02  1.8503e+03  8.4653e+05  9.6712e+02  9.7318e+04  8.4654e+05  9.6728e+02  
343         4.7017e+10  4.5083e+04  8.6176e+05  9.3648e+02  2.1042e+01  6.5092e+05  1.0744e+03  9.1092e+04  8.6844e+05  9.4877e+02  1.7634e+03  8.6843e+05  9.4876e+02  9.2856e+04  8.6844e+05  9.4893e+02  
344         4.7566e+10  4.2789e+04  8.8393e+05  9.1800e+02  1.9835e+01  6.7547e+05  1.0460e+03  8.6925e+04  8.9073e+05  9.3090e+02  1.6807e+03  8.9072e+05  9.3089e+02  8.8606e+04  8.9073e+05  9.3105e+02  
345         4.8122e+10  4.0618e+04  9.0651e+05  8.9996e+02  1.8704e+01  7.0042e+05  1.0182e+03  8.2957e+04  9.1343e+05  9.1349e+02  1.6022e+03  9.1341e+05  9.1349e+02  8.4559e+04  9.1343e+05  9.1365e+02  
346         4.8687e+10  3.8563e+04  9.2948e+05  8.8235e+02  1.7643e+01  7.2576e+05  9.9113e+02  7.9178e+04  9.3652e+05  8.9655e+02  1.5274e+03  9.3651e+05  8.9655e+02  8.0706e+04  9.3652e+05  8.9672e+02  
347         4.9260e+10  3.6618e+04  9.5285e+05  8.6517e+02  1.6647e+01  7.5151e+05  9.6478e+02  7.5579e+04  9.6002e+05  8.8006e+02  1.4564e+03  9.6001e+05  8.8005e+02  7.7035e+04  9.6002e+05  8.8023e+02  
348         4.9841e+10  3.4776e+04  9.7663e+05  8.4840e+02  1.5712e+01  7.7765e+05  9.3910e+02  7.2150e+04  9.8392e+05  8.6401e+02  1.3888e+03  9.8391e+05  8.6400e+02  7.3539e+04  9.8392e+05  8.6417e+02  
349         5.0431e+10  3.3032e+04  1.0008e+06  8.3202e+02  1.4834e+01  8.0419e+05  9.1409e+02  6.8885e+04  1.0082e+06  8.4838e+02  1.3245e+03  1.0082e+06  8.4837e+02  7.0209e+04  1.0082e+06  8.4855e+02  
350         5.1029e+10  3.1380e+04  1.0254e+06  8.1603e+02  1.4009e+01  8.3112e+05  8.8974e+02  6.5774e+04  1.0329e+06  8.3317e+02  1.2634e+03  1.0329e+06  8.3316e+02  6.7037e+04  1.0329e+06  8.3334e+02  
351         5.1636e+10  2.9815e+04  1.0504e+06  8.0042e+02  1.3234e+01  8.5845e+05  8.6603e+02  6.2810e+04  1.0580e+06  8.1837e+02  1.2052e+03  1.0580e+06  8.1836e+02  6.4015e+04  1.0580e+06  8.1854e+02  
352         5.2252e+10  2.8333e+04  1.0758e+06  7.8517e+02  1.2505e+01  8.8618e+05  8.4294e+02  5.9985e+04  1.0836e+06  8.0396e+02  1.1498e+03  1.0836e+06  8.0395e+02  6.1135e+04  1.0836e+06  8.0413e+02  
353         5.2877e+10  2.6928e+04  1.1016e+06  7.7027e+02  1.1819e+01  9.1430e+05  8.2047e+02  5.7294e+04  1.1095e+06  7.8993e+02  1.0971e+03  1.1095e+06  7.8992e+02  5.8391e+04  1.1095e+06  7.9011e+02  
354         5.3511e+10  2.5597e+04  1.1278e+06  7.5572e+02  1.1174e+01  9.4282e+05  7.9860e+02  5.4729e+04  1.1358e+06  7.7627e+02  1.0470e+03  1.1358e+06  7.7626e+02  5.5776e+04  1.1358e+06  7.7645e+02  
355         5.4154e+10  2.4335e+04  1.1544e+06  7.4150e+02  1.0567e+01  9.7173e+05  7.7730e+02  5.2285e+04  1.1626e+06  7.6299e+02  9.9923e+02  1.1626e+06  7.6297e+02  5.3284e+04  1.1626e+06  7.6317e+02  
356         5.4807e+10  2.3139e+04  1.1815e+06  7.2760e+02  9.9948e+00  1.0010e+06  7.5658e+02  4.9955e+04  1.1898e+06  7.5005e+02  9.5378e+02  1.1897e+06  7.5004e+02  5.0908e+04  1.1898e+06  7.5023e+02  
357         5.5469e+10  2.2005e+04  1.2089e+06  7.1401e+02  9.4560e+00  1.0307e+06  7.3641e+02  4.7733e+04  1.2173e+06  7.3746e+02  9.1051e+02  1.2173e+06  7.3745e+02  4.8644e+04  1.2173e+06  7.3765e+02  
358         5.6141e+10  2.0929e+04  1.2368e+06  7.0072e+02  8.9482e+00  1.0608e+06  7.1678e+02  4.5615e+04  1.2453e+06  7.2520e+02  8.6930e+02  1.2453e+06  7.2519e+02  4.6484e+04  1.2453e+06  7.2539e+02  
359         5.6823e+10  1.9909e+04  1.2651e+06  6.8772e+02  8.4696e+00  1.0914e+06  6.9768e+02  4.3596e+04  1.2737e+06  7.1327e+02  8.3006e+02  1.2737e+06  7.1326e+02  4.4426e+04  1.2737e+06  7.1346e+02  
360         5.7514e+10  1.8941e+04  1.2938e+06  6.7501e+02  8.0182e+00  1.1223e+06  6.7910e+02  4.1670e+04  1.3026e+06  7.0166e+02  7.9267e+02  1.3026e+06  7.0165e+02  4.2462e+04  1.3026e+06  7.0185e+02  
361         5.8216e+10  1.8023e+04  1.3230e+06  6.6257e+02  7.5925e+00  1.1536e+06  6.6101e+02  3.9833e+04  1.3318e+06  6.9035e+02  7.5706e+02  1.3318e+06  6.9034e+02  4.0590e+04  1.3318e+06  6.9055e+02  
362         5.8928e+10  1.7151e+04  1.3525e+06  6.5040e+02  7.1908e+00  1.1853e+06  6.4341e+02  3.8080e+04  1.3615e+06  6.7935e+02  7.2312e+02  1.3615e+06  6.7934e+02  3.8804e+04  1.3615e+06  6.7955e+02  
363         5.9650e+10  1.6324e+04  1.3825e+06  6.3848e+02  6.8117e+00  1.2174e+06  6.2628e+02  3.6409e+04  1.3916e+06  6.6863e+02  6.9078e+02  1.3916e+06  6.6862e+02  3.7100e+04  1.3916e+06  6.6884e+02  
364         6.0383e+10  1.5539e+04  1.4130e+06  6.2681e+02  6.4538e+00  1.2499e+06  6.0962e+02  3.4814e+04  1.4222e+06  6.5820e+02  6.5996e+02  1.4222e+06  6.5819e+02  3.5474e+04  1.4222e+06  6.5841e+02  
365         6.1127e+10  1.4793e+04  1.4438e+06  6.1538e+02  6.1158e+00  1.2828e+06  5.9340e+02  3.3292e+04  1.4531e+06  6.4805e+02  6.3058e+02  1.4531e+06  6.4804e+02  3.3923e+04  1.4531e+06  6.4826e+02  
366         6.1881e+10  1.4085e+04  1.4751e+06  6.0418e+02  5.7965e+00  1.3162e+06  5.7762e+02  3.1840e+04  1.4845e+06  6.3816e+02  6.0257e+02  1.4845e+06  6.3815e+02  3.2442e+04  1.4845e+06  6.3838e+02  
367         6.2647e+10  1.3412e+04  1.5068e+06  5.9321e+02  5.4948e+00  1.3500e+06  5.6226e+02  3.0453e+04  1.5164e+06  6.2853e+02  5.7587e+02  1.5164e+06  6.2852e+02  3.1029e+04  1.5164e+06  6.2875e+02  
368         6.3423e+10  1.2774e+04  1.5390e+06  5.8245e+02  5.2097e+00  1.3841e+06  5.4731e+02  2.9130e+04  1.5487e+06  6.1916e+02  5.5040e+02  1.5487e+06  6.1915e+02  2.9680e+04  1.5487e+06  6.1938e+02  
369         6.4211e+10  1.2166e+04  1.5716e+06  5.7191e+02  4.9401e+00  1.4187e+06  5.3277e+02  2.7867e+04  1.5814e+06  6.1003e+02  5.2611e+02  1.5814e+06  6.1002e+02  2.8393e+04  1.5814e+06  6.1026e+02  
370         6.5011e+10  1.1590e+04  1.6047e+06  5.6157e+02  4.6853e+00  1.4538e+06  5.1861e+02  2.6660e+04  1.6146e+06  6.0114e+02  5.0294e+02  1.6146e+06  6.0113e+02  2.7163e+04  1.6146e+06  6.0137e+02  
371         6.5822e+10  1.1041e+04  1.6382e+06  5.5143e+02  4.4442e+00  1.4892e+06  5.0484e+02  2.5509e+04  1.6482e+06  5.9249e+02  4.8084e+02  1.6482e+06  5.9247e+02  2.5989e+04  1.6482e+06  5.9272e+02  
372         6.6645e+10  1.0520e+04  1.6722e+06  5.4148e+02  4.2162e+00  1.5251e+06  4.9143e+02  2.4408e+04  1.6823e+06  5.8406e+02  4.5975e+02  1.6823e+06  5.8404e+02  2.4868e+04  1.6823e+06  5.8429e+02  
373         6.7480e+10  1.0025e+04  1.7066e+06  5.3172e+02  4.0004e+00  1.5614e+06  4.7838e+02  2.3358e+04  1.7168e+06  5.7584e+02  4.3963e+02  1.7168e+06  5.7583e+02  2.3797e+04  1.7168e+06  5.7609e+02  
374         6.8327e+10  9.5536e+03  1.7415e+06  5.2214e+02  3.7962e+00  1.5982e+06  4.6568e+02  2.2354e+04  1.7518e+06  5.6785e+02  4.2042e+02  1.7518e+06  5.6783e+02  2.2774e+04  1.7518e+06  5.6809e+02  
375         6.9187e+10  9.1056e+03  1.7768e+06  5.1273e+02  3.6028e+00  1.6354e+06  4.5332e+02  2.1395e+04  1.7873e+06  5.6006e+02  4.0209e+02  1.7873e+06  5.6004e+02  2.1797e+04  1.7873e+06  5.6031e+02  
376         7.0059e+10  8.6795e+03  1.8127e+06  5.0349e+02  3.4198e+00  1.6731e+06  4.4129e+02  2.0479e+04  1.8232e+06  5.5247e+02  3.8459e+02  1.8232e+06  5.5245e+02  2.0863e+04  1.8232e+06  5.5272e+02  
377         7.0944e+10  8.2741e+03  1.8490e+06  4.9441e+02  3.2465e+00  1.7112e+06  4.2957e+02  1.9603e+04  1.8596e+06  5.4507e+02  3.6788e+02  1.8596e+06  5.4506e+02  1.9971e+04  1.8596e+06  5.4533e+02  
378         7.1841e+10  7.8884e+03  1.8857e+06  4.8549e+02  3.0823e+00  1.7497e+06  4.1817e+02  1.8766e+04  1.8965e+06  5.3787e+02  3.5193e+02  1.8965e+06  5.3785e+02  1.9118e+04  1.8965e+06  5.3813e+02  
379         7.2752e+10  7.5214e+03  1.9230e+06  4.7673e+02  2.9267e+00  1.7887e+06  4.0707e+02  1.7967e+04  1.9339e+06  5.3085e+02  3.3670e+02  1.9339e+06  5.3083e+02  1.8303e+04  1.9339e+06  5.3112e+02  
380         7.3676e+10  7.1721e+03  1.9608e+06  4.6812e+02  2.7793e+00  1.8282e+06  3.9626e+02  1.7202e+04  1.9717e+06  5.2401e+02  3.2214e+02  1.9717e+06  5.2399e+02  1.7524e+04  1.9717e+06  5.2429e+02  
381         7.4614e+10  6.8396e+03  1.9990e+06  4.5965e+02  2.6397e+00  1.8682e+06  3.8574e+02  1.6471e+04  2.0101e+06  5.1735e+02  3.0825e+02  2.0101e+06  5.1733e+02  1.6780e+04  2.0101e+06  5.1763e+02  
382         7.5566e+10  6.5232e+03  2.0377e+06  4.5133e+02  2.5073e+00  1.9086e+06  3.7549e+02  1.5773e+04  2.0489e+06  5.1085e+02  2.9497e+02  2.0489e+06  5.1083e+02  1.6068e+04  2.0489e+06  5.1114e+02  
383         7.6531e+10  6.2219e+03  2.0770e+06  4.4314e+02  2.3817e+00  1.9496e+06  3.6552e+02  1.5104e+04  2.0883e+06  5.0452e+02  2.8228e+02  2.0882e+06  5.0450e+02  1.5387e+04  2.0883e+06  5.0481e+02  
384         7.7510e+10  5.9350e+03  2.1167e+06  4.3509e+02  2.2627e+00  1.9910e+06  3.5580e+02  1.4465e+04  2.1281e+06  4.9835e+02  2.7016e+02  2.1281e+06  4.9833e+02  1.4736e+04  2.1281e+06  4.9865e+02  
385         7.8504e+10  5.6617e+03  2.1570e+06  4.2716e+02  2.1499e+00  2.0329e+06  3.4634e+02  1.3854e+04  2.1685e+06  4.9234e+02  2.5858e+02  2.1685e+06  4.9232e+02  1.4113e+04  2.1685e+06  4.9264e+02  
386         7.9512e+10  5.4015e+03  2.1978e+06  4.1937e+02  2.0428e+00  2.0753e+06  3.3713e+02  1.3270e+04  2.2094e+06  4.8647e+02  2.4751e+02  2.2093e+06  4.8645e+02  1.3517e+04  2.2094e+06  4.8678e+02  
387         8.0535e+10  5.1537e+03  2.2391e+06  4.1170e+02  1.9413e+00  2.1182e+06  3.2816e+02  1.2711e+04  2.2508e+06  4.8076e+02  2.3693e+02  2.2508e+06  4.8073e+02  1.2948e+04  2.2508e+06  4.8107e+02  
388         8.1573e+10  4.9175e+03  2.2810e+06  4.0415e+02  1.8449e+00  2.1616e+06  3.1942e+02  1.2176e+04  2.2927e+06  4.7518e+02  2.2681e+02  2.2927e+06  4.7516e+02  1.2403e+04  2.2927e+06  4.7550e+02  
389         8.2626e+10  4.6926e+03  2.3234e+06  3.9672e+02  1.7535e+00  2.2055e+06  3.1091e+02  1.1664e+04  2.3352e+06  4.6974e+02  2.1714e+02  2.3352e+06  4.6972e+02  1.1881e+04  2.3352e+06  4.7007e+02  
390         8.3694e+10  4.4782e+03  2.3663e+06  3.8940e+02  1.6668e+00  2.2500e+06  3.0261e+02  1.1174e+04  2.3782e+06  4.6444e+02  2.0789e+02  2.3782e+06  4.6442e+02  1.1382e+04  2.3782e+06  4.6478e+02  
391         8.4778e+10  4.2739e+03  2.4098e+06  3.8219e+02  1.5844e+00  2.2950e+06  2.9454e+02  1.0706e+04  2.4218e+06  4.5927e+02  1.9905e+02  2.4218e+06  4.5924e+02  1.0905e+04  2.4218e+06  4.5961e+02  
392         8.5878e+10  4.0792e+03  2.4538e+06  3.7510e+02  1.5063e+00  2.3405e+06  2.8667e+02  1.0257e+04  2.4659e+06  4.5422e+02  1.9060e+02  2.4659e+06  4.5420e+02  1.0448e+04  2.4659e+06  4.5457e+02  
393         8.6993e+10  3.8936e+03  2.4984e+06  3.6811e+02  1.4321e+00  2.3866e+06  2.7900e+02  9.8283e+03  2.5106e+06  4.4930e+02  1.8251e+02  2.5106e+06  4.4928e+02  1.0011e+04  2.5106e+06  4.4966e+02  
394         8.8125e+10  3.7167e+03  2.5436e+06  3.6123e+02  1.3616e+00  2.4332e+06  2.7153e+02  9.4175e+03  2.5558e+06  4.4450e+02  1.7478e+02  2.5558e+06  4.4447e+02  9.5923e+03  2.5558e+06  4.4486e+02  
395         8.9274e+10  3.5480e+03  2.5893e+06  3.5445e+02  1.2947e+00  2.4804e+06  2.6426e+02  9.0243e+03  2.6017e+06  4.3981e+02  1.6738e+02  2.6017e+06  4.3978e+02  9.1917e+03  2.6017e+06  4.4019e+02  
396         9.0439e+10  3.3872e+03  2.6357e+06  3.4778e+02  1.2312e+00  2.5281e+06  2.5717e+02  8.6479e+03  2.6481e+06  4.3524e+02  1.6031e+02  2.6481e+06  4.3521e+02  8.8082e+03  2.6481e+06  4.3562e+02  
397         9.1622e+10  3.2339e+03  2.6826e+06  3.4120e+02  1.1708e+00  2.5765e+06  2.5026e+02  8.2875e+03  2.6951e+06  4.3077e+02  1.5354e+02  2.6951e+06  4.3074e+02  8.4411e+03  2.6951e+06  4.3116e+02  
398         9.2821e+10  3.0876e+03  2.7301e+06  3.3472e+02  1.1135e+00  2.6254e+06  2.4352e+02  7.9425e+03  2.7427e+06  4.2641e+02  1.4706e+02  2.7427e+06  4.2638e+02  8.0895e+03  2.7427e+06  4.2681e+02  
399         9.4039e+10  2.9482e+03  2.7783e+06  3.2834e+02  1.0591e+00  2.6749e+06  2.3696e+02  7.6122e+03  2.7909e+06  4.2216e+02  1.4086e+02  2.7909e+06  4.2213e+02  7.7531e+03  2.7909e+06  4.2257e+02  
400         9.5274e+10  2.8151e+03  2.8270e+06  3.2205e+02  1.0073e+00  2.7250e+06  2.3056e+02  7.2955e+03  2.8398e+06  4.1799e+02  1.3492e+02  2.8398e+06  4.1796e+02  7.4304e+03  2.8398e+06  4.1841e+02  
401         9.6527e+10  2.6886e+03  2.8764e+06  3.1587e+02  9.5833e-01  2.7757e+06  2.2433e+02  6.9936e+03  2.8892e+06  4.1396e+02  1.2927e+02  2.8892e+06  4.1393e+02  7.1229e+03  2.8892e+06  4.1439e+02  
