I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
203         4.4501e+09  2.8882e+08  1.8623e+04  2.2075e+03  1.5241e+07  1.5643e+04  2.2072e+03  9.1541e+06  1.8514e+04  2.2076e+03  2.9747e+06  1.8501e+04  2.2076e+03  1.2129e+07  1.8511e+04  2.2078e+03  
204         4.4811e+09  2.7581e+08  1.9217e+04  2.2014e+03  1.4511e+07  1.6147e+04  2.2011e+03  8.9644e+06  1.9107e+04  2.2016e+03  2.8855e+06  1.9094e+04  2.2016e+03  1.1850e+07  1.9104e+04  2.2017e+03  
205         4.5127e+09  2.6337e+08  1.9828e+04  2.1950e+03  1.3815e+07  1.6666e+04  2.1947e+03  8.7761e+06  1.9717e+04  2.1952e+03  2.7983e+06  1.9705e+04  2.1952e+03  1.1574e+07  1.9714e+04  2.1954e+03  
206         4.5448e+09  2.5148e+08  2.0457e+04  2.1883e+03  1.3151e+07  1.7200e+04  2.1879e+03  8.5893e+06  2.0345e+04  2.1884e+03  2.7131e+06  2.0332e+04  2.1884e+03  1.1302e+07  2.0342e+04  2.1886e+03  
207         4.5774e+09  2.4011e+08  2.1104e+04  2.1812e+03  1.2519e+07  1.7749e+04  2.1808e+03  8.4041e+06  2.0991e+04  2.1814e+03  2.6299e+06  2.0978e+04  2.1814e+03  1.1034e+07  2.0988e+04  2.1815e+03  
208         4.6106e+09  2.2924e+08  2.1769e+04  2.1738e+03  1.1917e+07  1.8314e+04  2.1734e+03  8.2205e+06  2.1656e+04  2.1740e+03  2.5486e+06  2.1643e+04  2.1740e+03  1.0769e+07  2.1653e+04  2.1742e+03  
209         4.6443e+09  2.1884e+08  2.2453e+04  2.1661e+03  1.1342e+07  1.8895e+04  2.1657e+03  8.0385e+06  2.2340e+04  2.1663e+03  2.4692e+06  2.2327e+04  2.1663e+03  1.0508e+07  2.2337e+04  2.1664e+03  
210         4.6786e+09  2.0891e+08  2.3158e+04  2.1580e+03  1.0795e+07  1.9493e+04  2.1576e+03  7.8582e+06  2.3043e+04  2.1582e+03  2.3917e+06  2.3031e+04  2.1583e+03  1.0250e+07  2.3040e+04  2.1584e+03  
211         4.7135e+09  1.9941e+08  2.3882e+04  2.1497e+03  1.0274e+07  2.0108e+04  2.1493e+03  7.6796e+06  2.3767e+04  2.1499e+03  2.3162e+06  2.3754e+04  2.1499e+03  9.9957e+06  2.3764e+04  2.1501e+03  
212         4.7490e+09  1.9033e+08  2.4627e+04  2.1411e+03  9.7767e+06  2.0740e+04  2.1406e+03  7.5027e+06  2.4511e+04  2.1413e+03  2.2424e+06  2.4499e+04  2.1413e+03  9.7452e+06  2.4508e+04  2.1415e+03  
213         4.7851e+09  1.8165e+08  2.5393e+04  2.1321e+03  9.3032e+06  2.1391e+04  2.1317e+03  7.3277e+06  2.5277e+04  2.1324e+03  2.1705e+06  2.5265e+04  2.1324e+03  9.4983e+06  2.5274e+04  2.1325e+03  
214         4.8218e+09  1.7335e+08  2.6181e+04  2.1229e+03  8.8520e+06  2.2060e+04  2.1224e+03  7.1546e+06  2.6065e+04  2.1232e+03  2.1005e+06  2.6052e+04  2.1232e+03  9.2551e+06  2.6062e+04  2.1233e+03  
215         4.8591e+09  1.6542e+08  2.6992e+04  2.1134e+03  8.4222e+06  2.2748e+04  2.1129e+03  6.9833e+06  2.6875e+04  2.1137e+03  2.0322e+06  2.6863e+04  2.1137e+03  9.0155e+06  2.6872e+04  2.1138e+03  
216         4.8970e+09  1.5784e+08  2.7826e+04  2.1037e+03  8.0126e+06  2.3455e+04  2.1031e+03  6.8140e+06  2.7709e+04  2.1039e+03  1.9657e+06  2.7696e+04  2.1039e+03  8.7797e+06  2.7706e+04  2.1041e+03  
217         4.9356e+09  1.5060e+08  2.8683e+04  2.0936e+03  7.6224e+06  2.4183e+04  2.0931e+03  6.6467e+06  2.8566e+04  2.0939e+03  1.9010e+06  2.8553e+04  2.0939e+03  8.5477e+06  2.8563e+04  2.0941e+03  
218         4.9748e+09  1.4367e+08  2.9565e+04  2.0833e+03  7.2506e+06  2.4931e+04  2.0827e+03  6.4815e+06  2.9447e+04  2.0836e+03  1.8379e+06  2.9435e+04  2.0836e+03  8.3194e+06  2.9444e+04  2.0838e+03  
219         5.0147e+09  1.3706e+08  3.0472e+04  2.0728e+03  6.8965e+06  2.5701e+04  2.0722e+03  6.3184e+06  3.0354e+04  2.0731e+03  1.7766e+06  3.0341e+04  2.0731e+03  8.0949e+06  3.0351e+04  2.0732e+03  
220         5.0552e+09  1.3074e+08  3.1404e+04  2.0620e+03  6.5592e+06  2.6492e+04  2.0613e+03  6.1574e+06  3.1286e+04  2.0623e+03  1.7169e+06  3.1274e+04  2.0623e+03  7.8743e+06  3.1283e+04  2.0625e+03  
221         5.0965e+09  1.2470e+08  3.2363e+04  2.0510e+03  6.2378e+06  2.7305e+04  2.0503e+03  5.9985e+06  3.2245e+04  2.0513e+03  1.6589e+06  3.2233e+04  2.0513e+03  7.6574e+06  3.2242e+04  2.0514e+03  
222         5.1384e+09  1.1893e+08  3.3349e+04  2.0397e+03  5.9318e+06  2.8142e+04  2.0390e+03  5.8419e+06  3.3231e+04  2.0400e+03  1.6024e+06  3.3218e+04  2.0400e+03  7.4444e+06  3.3228e+04  2.0402e+03  
223         5.1810e+09  1.1341e+08  3.4363e+04  2.0282e+03  5.6404e+06  2.9001e+04  2.0275e+03  5.6876e+06  3.4244e+04  2.0285e+03  1.5476e+06  3.4232e+04  2.0286e+03  7.2352e+06  3.4242e+04  2.0287e+03  
224         5.2244e+09  1.0815e+08  3.5405e+04  2.0165e+03  5.3628e+06  2.9885e+04  2.0157e+03  5.5356e+06  3.5286e+04  2.0169e+03  1.4943e+06  3.5274e+04  2.0169e+03  7.0298e+06  3.5284e+04  2.0170e+03  
225         5.2685e+09  1.0312e+08  3.6477e+04  2.0046e+03  5.0985e+06  3.0794e+04  2.0038e+03  5.3858e+06  3.6358e+04  2.0050e+03  1.4425e+06  3.6346e+04  2.0050e+03  6.8283e+06  3.6355e+04  2.0052e+03  
226         5.3133e+09  9.8314e+07  3.7578e+04  1.9925e+03  4.8469e+06  3.1728e+04  1.9916e+03  5.2385e+06  3.7460e+04  1.9929e+03  1.3922e+06  3.7448e+04  1.9929e+03  6.6307e+06  3.7457e+04  1.9931e+03  
227         5.3589e+09  9.3725e+07  3.8711e+04  1.9802e+03  4.6073e+06  3.2688e+04  1.9793e+03  5.0936e+06  3.8592e+04  1.9806e+03  1.3434e+06  3.8580e+04  1.9806e+03  6.4370e+06  3.8590e+04  1.9808e+03  
228         5.4053e+09  8.9344e+07  3.9875e+04  1.9677e+03  4.3792e+06  3.3674e+04  1.9667e+03  4.9511e+06  3.9756e+04  1.9681e+03  1.2960e+06  3.9744e+04  1.9681e+03  6.2471e+06  3.9754e+04  1.9683e+03  
229         5.4524e+09  8.5159e+07  4.1071e+04  1.9551e+03  4.1620e+06  3.4688e+04  1.9540e+03  4.8110e+06  4.0953e+04  1.9555e+03  1.2501e+06  4.0941e+04  1.9555e+03  6.0610e+06  4.0951e+04  1.9556e+03  
230         5.5003e+09  8.1165e+07  4.2301e+04  1.9422e+03  3.9554e+06  3.5730e+04  1.9411e+03  4.6734e+06  4.2183e+04  1.9426e+03  1.2055e+06  4.2171e+04  1.9426e+03  5.8789e+06  4.2181e+04  1.9428e+03  
231         5.5491e+09  7.7351e+07  4.3565e+04  1.9292e+03  3.7586e+06  3.6801e+04  1.9281e+03  4.5383e+06  4.3448e+04  1.9296e+03  1.1622e+06  4.3436e+04  1.9296e+03  5.7005e+06  4.3445e+04  1.9298e+03  
232         5.5986e+09  7.3710e+07  4.4864e+04  1.9161e+03  3.5714e+06  3.7902e+04  1.9148e+03  4.4057e+06  4.4747e+04  1.9165e+03  1.1203e+06  4.4735e+04  1.9165e+03  5.5260e+06  4.4745e+04  1.9167e+03  
233         5.6490e+09  7.0234e+07  4.6199e+04  1.9027e+03  3.3932e+06  3.9033e+04  1.9015e+03  4.2757e+06  4.6082e+04  1.9032e+03  1.0797e+06  4.6071e+04  1.9032e+03  5.3554e+06  4.6080e+04  1.9034e+03  
234         5.7003e+09  6.6917e+07  4.7571e+04  1.8893e+03  3.2237e+06  4.0194e+04  1.8879e+03  4.1482e+06  4.7455e+04  1.8897e+03  1.0403e+06  4.7443e+04  1.8897e+03  5.1885e+06  4.7452e+04  1.8899e+03  
235         5.7524e+09  6.3751e+07  4.8980e+04  1.8757e+03  3.0623e+06  4.1388e+04  1.8743e+03  4.0233e+06  4.8865e+04  1.8762e+03  1.0021e+06  4.8853e+04  1.8762e+03  5.0254e+06  4.8863e+04  1.8764e+03  
236         5.8054e+09  6.0730e+07  5.0429e+04  1.8620e+03  2.9089e+06  4.2615e+04  1.8605e+03  3.9009e+06  5.0314e+04  1.8625e+03  9.6519e+05  5.0302e+04  1.8625e+03  4.8661e+06  5.0312e+04  1.8627e+03  
237         5.8593e+09  5.7847e+07  5.1917e+04  1.8481e+03  2.7629e+06  4.3875e+04  1.8466e+03  3.7810e+06  5.1803e+04  1.8486e+03  9.2943e+05  5.1791e+04  1.8486e+03  4.7105e+06  5.1801e+04  1.8488e+03  
238         5.9141e+09  5.5097e+07  5.3446e+04  1.8342e+03  2.6240e+06  4.5169e+04  1.8325e+03  3.6638e+06  5.3333e+04  1.8347e+03  8.9481e+05  5.3321e+04  1.8347e+03  4.5586e+06  5.3330e+04  1.8349e+03  
239         5.9698e+09  5.2473e+07  5.5016e+04  1.8201e+03  2.4919e+06  4.6498e+04  1.8184e+03  3.5491e+06  5.4904e+04  1.8207e+03  8.6131e+05  5.4893e+04  1.8207e+03  4.4104e+06  5.4902e+04  1.8209e+03  
240         6.0264e+09  4.9970e+07  5.6630e+04  1.8060e+03  2.3662e+06  4.7864e+04  1.8041e+03  3.4369e+06  5.6519e+04  1.8065e+03  8.2891e+05  5.6507e+04  1.8065e+03  4.2658e+06  5.6516e+04  1.8067e+03  
241         6.0841e+09  4.7583e+07  5.8287e+04  1.7917e+03  2.2468e+06  4.9267e+04  1.7898e+03  3.3273e+06  5.8177e+04  1.7923e+03  7.9756e+05  5.8166e+04  1.7923e+03  4.1249e+06  5.8175e+04  1.7925e+03  
242         6.1426e+09  4.5306e+07  5.9989e+04  1.7774e+03  2.1332e+06  5.0707e+04  1.7754e+03  3.2203e+06  5.9880e+04  1.7780e+03  7.6725e+05  5.9869e+04  1.7780e+03  3.9876e+06  5.9878e+04  1.7782e+03  
243         6.2022e+09  4.3134e+07  6.1738e+04  1.7630e+03  2.0251e+06  5.2187e+04  1.7609e+03  3.1158e+06  6.1630e+04  1.7636e+03  7.3796e+05  6.1619e+04  1.7636e+03  3.8538e+06  6.1628e+04  1.7638e+03  
244         6.2628e+09  4.1064e+07  6.3533e+04  1.7485e+03  1.9224e+06  5.3706e+04  1.7463e+03  3.0138e+06  6.3427e+04  1.7491e+03  7.0965e+05  6.3415e+04  1.7492e+03  3.7234e+06  6.3424e+04  1.7494e+03  
245         6.3244e+09  3.9089e+07  6.5377e+04  1.7339e+03  1.8248e+06  5.5266e+04  1.7316e+03  2.9143e+06  6.5272e+04  1.7346e+03  6.8229e+05  6.5261e+04  1.7346e+03  3.5966e+06  6.5270e+04  1.7348e+03  
246         6.3870e+09  3.7207e+07  6.7270e+04  1.7193e+03  1.7320e+06  5.6868e+04  1.7169e+03  2.8173e+06  6.7166e+04  1.7201e+03  6.5587e+05  6.7155e+04  1.7201e+03  3.4732e+06  6.7164e+04  1.7203e+03  
247         6.4507e+09  3.5413e+07  6.9214e+04  1.7047e+03  1.6438e+06  5.8513e+04  1.7021e+03  2.7228e+06  6.9112e+04  1.7054e+03  6.3035e+05  6.9101e+04  1.7055e+03  3.3531e+06  6.9110e+04  1.7057e+03  
248         6.5155e+09  3.3703e+07  7.1209e+04  1.6900e+03  1.5600e+06  6.0201e+04  1.6873e+03  2.6307e+06  7.1109e+04  1.6908e+03  6.0572e+05  7.1098e+04  1.6908e+03  3.2364e+06  7.1107e+04  1.6910e+03  
249         6.5813e+09  3.2073e+07  7.3258e+04  1.6753e+03  1.4804e+06  6.1935e+04  1.6724e+03  2.5410e+06  7.3160e+04  1.6761e+03  5.8194e+05  7.3149e+04  1.6761e+03  3.1230e+06  7.3158e+04  1.6763e+03  
250         6.6483e+09  3.0519e+07  7.5361e+04  1.6606e+03  1.4047e+06  6.3714e+04  1.6576e+03  2.4537e+06  7.5265e+04  1.6614e+03  5.5900e+05  7.5254e+04  1.6614e+03  3.0127e+06  7.5263e+04  1.6616e+03  
251         6.7164e+09  2.9039e+07  7.7520e+04  1.6458e+03  1.3328e+06  6.5541e+04  1.6426e+03  2.3688e+06  7.7425e+04  1.6467e+03  5.3687e+05  7.7414e+04  1.6467e+03  2.9057e+06  7.7423e+04  1.6469e+03  
252         6.7856e+09  2.7629e+07  7.9735e+04  1.6310e+03  1.2645e+06  6.7415e+04  1.6277e+03  2.2863e+06  7.9643e+04  1.6319e+03  5.1552e+05  7.9632e+04  1.6319e+03  2.8018e+06  7.9641e+04  1.6321e+03  
253         6.8560e+09  2.6285e+07  8.2008e+04  1.6162e+03  1.1996e+06  6.9339e+04  1.6127e+03  2.2060e+06  8.1919e+04  1.6172e+03  4.9494e+05  8.1908e+04  1.6172e+03  2.7009e+06  8.1917e+04  1.6174e+03  
254         6.9276e+09  2.5005e+07  8.4341e+04  1.6014e+03  1.1380e+06  7.1314e+04  1.5978e+03  2.1280e+06  8.4254e+04  1.6024e+03  4.7510e+05  8.4243e+04  1.6024e+03  2.6031e+06  8.4252e+04  1.6027e+03  
255         7.0004e+09  2.3786e+07  8.6735e+04  1.5867e+03  1.0794e+06  7.3340e+04  1.5828e+03  2.0522e+06  8.6650e+04  1.5877e+03  4.5597e+05  8.6639e+04  1.5877e+03  2.5082e+06  8.6648e+04  1.5879e+03  
256         7.0744e+09  2.2625e+07  8.9191e+04  1.5719e+03  1.0238e+06  7.5418e+04  1.5678e+03  1.9787e+06  8.9109e+04  1.5730e+03  4.3755e+05  8.9098e+04  1.5730e+03  2.4162e+06  8.9107e+04  1.5732e+03  
257         7.1497e+09  2.1519e+07  9.1710e+04  1.5572e+03  9.7104e+05  7.7551e+04  1.5529e+03  1.9073e+06  9.1630e+04  1.5583e+03  4.1980e+05  9.1620e+04  1.5583e+03  2.3271e+06  9.1629e+04  1.5585e+03  
258         7.2263e+09  2.0466e+07  9.4294e+04  1.5424e+03  9.2092e+05  7.9739e+04  1.5379e+03  1.8381e+06  9.4217e+04  1.5436e+03  4.0270e+05  9.4207e+04  1.5436e+03  2.2408e+06  9.4215e+04  1.5438e+03  
259         7.3041e+09  1.9463e+07  9.6944e+04  1.5277e+03  8.7334e+05  8.1984e+04  1.5230e+03  1.7709e+06  9.6871e+04  1.5290e+03  3.8624e+05  9.6860e+04  1.5290e+03  2.1572e+06  9.6869e+04  1.5292e+03  
260         7.3832e+09  1.8509e+07  9.9662e+04  1.5131e+03  8.2817e+05  8.4286e+04  1.5081e+03  1.7058e+06  9.9592e+04  1.5144e+03  3.7040e+05  9.9581e+04  1.5144e+03  2.0762e+06  9.9590e+04  1.5146e+03  
261         7.4637e+09  1.7600e+07  1.0245e+05  1.4985e+03  7.8529e+05  8.6647e+04  1.4932e+03  1.6428e+06  1.0238e+05  1.4998e+03  3.5515e+05  1.0237e+05  1.4998e+03  1.9979e+06  1.0238e+05  1.5001e+03  
262         7.5456e+09  1.6735e+07  1.0531e+05  1.4839e+03  7.4459e+05  8.9069e+04  1.4784e+03  1.5817e+06  1.0524e+05  1.4853e+03  3.4048e+05  1.0523e+05  1.4853e+03  1.9221e+06  1.0524e+05  1.4856e+03  
263         7.6288e+09  1.5912e+07  1.0823e+05  1.4694e+03  7.0596e+05  9.1552e+04  1.4636e+03  1.5225e+06  1.0818e+05  1.4709e+03  3.2637e+05  1.0816e+05  1.4709e+03  1.8489e+06  1.0817e+05  1.4711e+03  
264         7.7134e+09  1.5128e+07  1.1124e+05  1.4550e+03  6.6930e+05  9.4098e+04  1.4489e+03  1.4653e+06  1.1118e+05  1.4565e+03  3.1280e+05  1.1117e+05  1.4565e+03  1.7781e+06  1.1118e+05  1.4567e+03  
265         7.7994e+09  1.4382e+07  1.1431e+05  1.4406e+03  6.3452e+05  9.6709e+04  1.4342e+03  1.4099e+06  1.1426e+05  1.4422e+03  2.9975e+05  1.1425e+05  1.4422e+03  1.7096e+06  1.1426e+05  1.4424e+03  
266         7.8869e+09  1.3673e+07  1.1747e+05  1.4263e+03  6.0152e+05  9.9385e+04  1.4195e+03  1.3563e+06  1.1742e+05  1.4279e+03  2.8720e+05  1.1741e+05  1.4279e+03  1.6435e+06  1.1742e+05  1.4282e+03  
267         7.9759e+09  1.2998e+07  1.2070e+05  1.4120e+03  5.7020e+05  1.0213e+05  1.4049e+03  1.3045e+06  1.2066e+05  1.4137e+03  2.7514e+05  1.2064e+05  1.4137e+03  1.5796e+06  1.2065e+05  1.4140e+03  
268         8.0664e+09  1.2355e+07  1.2401e+05  1.3979e+03  5.4050e+05  1.0494e+05  1.3904e+03  1.2544e+06  1.2397e+05  1.3997e+03  2.6356e+05  1.2396e+05  1.3997e+03  1.5180e+06  1.2397e+05  1.3999e+03  
269         8.1584e+09  1.1744e+07  1.2740e+05  1.3838e+03  5.1232e+05  1.0782e+05  1.3760e+03  1.2060e+06  1.2737e+05  1.3857e+03  2.5243e+05  1.2735e+05  1.3857e+03  1.4584e+06  1.2736e+05  1.3859e+03  
270         8.2519e+09  1.1163e+07  1.3087e+05  1.3698e+03  4.8559e+05  1.1077e+05  1.3616e+03  1.1593e+06  1.3084e+05  1.3718e+03  2.4173e+05  1.3083e+05  1.3718e+03  1.4010e+06  1.3084e+05  1.3721e+03  
271         8.3471e+09  1.0610e+07  1.3443e+05  1.3559e+03  4.6023e+05  1.1380e+05  1.3472e+03  1.1142e+06  1.3440e+05  1.3580e+03  2.3147e+05  1.3439e+05  1.3580e+03  1.3456e+06  1.3440e+05  1.3583e+03  
272         8.4438e+09  1.0084e+07  1.3807e+05  1.3421e+03  4.3619e+05  1.1690e+05  1.3330e+03  1.0706e+06  1.3805e+05  1.3443e+03  2.2161e+05  1.3804e+05  1.3443e+03  1.2922e+06  1.3805e+05  1.3446e+03  
273         8.5422e+09  9.5844e+06  1.4180e+05  1.3284e+03  4.1339e+05  1.2007e+05  1.3188e+03  1.0286e+06  1.4178e+05  1.3307e+03  2.1215e+05  1.4177e+05  1.3307e+03  1.2407e+06  1.4178e+05  1.3310e+03  
274         8.6422e+09  9.1090e+06  1.4561e+05  1.3148e+03  3.9177e+05  1.2332e+05  1.3048e+03  9.8800e+05  1.4561e+05  1.3172e+03  2.0307e+05  1.4560e+05  1.3172e+03  1.1911e+06  1.4560e+05  1.3175e+03  
275         8.7439e+09  8.6569e+06  1.4952e+05  1.3014e+03  3.7126e+05  1.2665e+05  1.2908e+03  9.4890e+05  1.4952e+05  1.3038e+03  1.9436e+05  1.4951e+05  1.3038e+03  1.1433e+06  1.4951e+05  1.3041e+03  
276         8.8473e+09  8.2270e+06  1.5351e+05  1.2880e+03  3.5183e+05  1.3006e+05  1.2768e+03  9.1119e+05  1.5352e+05  1.2905e+03  1.8600e+05  1.5351e+05  1.2906e+03  1.0972e+06  1.5352e+05  1.2909e+03  
277         8.9525e+09  7.8183e+06  1.5760e+05  1.2747e+03  3.3340e+05  1.3355e+05  1.2630e+03  8.7485e+05  1.5761e+05  1.2774e+03  1.7798e+05  1.5760e+05  1.2774e+03  1.0528e+06  1.5761e+05  1.2777e+03  
278         9.0594e+09  7.4298e+06  1.6179e+05  1.2616e+03  3.1592e+05  1.3713e+05  1.2493e+03  8.3983e+05  1.6180e+05  1.2644e+03  1.7029e+05  1.6179e+05  1.2644e+03  1.0101e+06  1.6180e+05  1.2647e+03  
279         9.1681e+09  7.0605e+06  1.6606e+05  1.2486e+03  2.9936e+05  1.4079e+05  1.2356e+03  8.0610e+05  1.6609e+05  1.2515e+03  1.6292e+05  1.6608e+05  1.2515e+03  9.6902e+05  1.6608e+05  1.2518e+03  
280         9.2787e+09  6.7095e+06  1.7044e+05  1.2357e+03  2.8366e+05  1.4453e+05  1.2221e+03  7.7361e+05  1.7047e+05  1.2388e+03  1.5586e+05  1.7046e+05  1.2388e+03  9.2947e+05  1.7047e+05  1.2391e+03  
281         9.3911e+09  6.3758e+06  1.7491e+05  1.2229e+03  2.6878e+05  1.4836e+05  1.2086e+03  7.4233e+05  1.7495e+05  1.2261e+03  1.4908e+05  1.7494e+05  1.2261e+03  8.9141e+05  1.7495e+05  1.2265e+03  
282         9.5055e+09  6.0587e+06  1.7948e+05  1.2103e+03  2.5468e+05  1.5229e+05  1.1953e+03  7.1223e+05  1.7953e+05  1.2137e+03  1.4259e+05  1.7952e+05  1.2137e+03  8.5482e+05  1.7953e+05  1.2140e+03  
283         9.6217e+09  5.7573e+06  1.8415e+05  1.1978e+03  2.4131e+05  1.5630e+05  1.1820e+03  6.8325e+05  1.8421e+05  1.2013e+03  1.3637e+05  1.8420e+05  1.2013e+03  8.1962e+05  1.8421e+05  1.2017e+03  
284         9.7399e+09  5.4708e+06  1.8893e+05  1.1854e+03  2.2864e+05  1.6040e+05  1.1689e+03  6.5538e+05  1.8899e+05  1.1891e+03  1.3041e+05  1.8898e+05  1.1891e+03  7.8579e+05  1.8899e+05  1.1895e+03  
285         9.8602e+09  5.1987e+06  1.9381e+05  1.1732e+03  2.1663e+05  1.6460e+05  1.1558e+03  6.2857e+05  1.9388e+05  1.1771e+03  1.2470e+05  1.9387e+05  1.1771e+03  7.5327e+05  1.9388e+05  1.1774e+03  
286         9.9824e+09  4.9400e+06  1.9879e+05  1.1611e+03  2.0526e+05  1.6889e+05  1.1428e+03  6.0278e+05  1.9887e+05  1.1651e+03  1.1924e+05  1.9886e+05  1.1652e+03  7.2202e+05  1.9887e+05  1.1655e+03  
287         1.0107e+10  4.6942e+06  2.0388e+05  1.1492e+03  1.9448e+05  1.7328e+05  1.1299e+03  5.7800e+05  2.0397e+05  1.1534e+03  1.1400e+05  2.0396e+05  1.1534e+03  6.9200e+05  2.0397e+05  1.1538e+03  
288         1.0233e+10  4.4607e+06  2.0908e+05  1.1374e+03  1.8426e+05  1.7777e+05  1.1172e+03  5.5417e+05  2.0918e+05  1.1418e+03  1.0899e+05  2.0917e+05  1.1418e+03  6.6316e+05  2.0918e+05  1.1422e+03  
289         1.0362e+10  4.2389e+06  2.1439e+05  1.1257e+03  1.7458e+05  1.8236e+05  1.1045e+03  5.3127e+05  2.1450e+05  1.1303e+03  1.0419e+05  2.1449e+05  1.1303e+03  6.3547e+05  2.1449e+05  1.1307e+03  
290         1.0492e+10  4.0281e+06  2.1981e+05  1.1142e+03  1.6541e+05  1.8705e+05  1.0919e+03  5.0927e+05  2.1992e+05  1.1190e+03  9.9601e+04  2.1991e+05  1.1190e+03  6.0887e+05  2.1992e+05  1.1194e+03  
291         1.0625e+10  3.8278e+06  2.2534e+05  1.1028e+03  1.5672e+05  1.9184e+05  1.0795e+03  4.8814e+05  2.2546e+05  1.1078e+03  9.5206e+04  2.2546e+05  1.1078e+03  5.8334e+05  2.2546e+05  1.1082e+03  
292         1.0760e+10  3.6375e+06  2.3098e+05  1.0915e+03  1.4849e+05  1.9674e+05  1.0671e+03  4.6784e+05  2.3112e+05  1.0968e+03  9.1000e+04  2.3111e+05  1.0968e+03  5.5884e+05  2.3112e+05  1.0973e+03  
293         1.0898e+10  3.4567e+06  2.3674e+05  1.0804e+03  1.4069e+05  2.0174e+05  1.0548e+03  4.4835e+05  2.3689e+05  1.0860e+03  8.6975e+04  2.3688e+05  1.0860e+03  5.3532e+05  2.3689e+05  1.0864e+03  
294         1.1037e+10  3.2850e+06  2.4261e+05  1.0695e+03  1.3330e+05  2.0686e+05  1.0426e+03  4.2963e+05  2.4277e+05  1.0753e+03  8.3124e+04  2.4276e+05  1.0753e+03  5.1276e+05  2.4277e+05  1.0757e+03  
295         1.1180e+10  3.1219e+06  2.4861e+05  1.0587e+03  1.2630e+05  2.1208e+05  1.0305e+03  4.1167e+05  2.4878e+05  1.0648e+03  7.9441e+04  2.4877e+05  1.0648e+03  4.9111e+05  2.4877e+05  1.0652e+03  
296         1.1324e+10  2.9669e+06  2.5472e+05  1.0480e+03  1.1967e+05  2.1741e+05  1.0185e+03  3.9442e+05  2.5490e+05  1.0544e+03  7.5917e+04  2.5489e+05  1.0544e+03  4.7034e+05  2.5489e+05  1.0549e+03  
297         1.1471e+10  2.8197e+06  2.6094e+05  1.0375e+03  1.1339e+05  2.2286e+05  1.0066e+03  3.7788e+05  2.6114e+05  1.0442e+03  7.2547e+04  2.6113e+05  1.0442e+03  4.5042e+05  2.6114e+05  1.0447e+03  
298         1.1620e+10  2.6798e+06  2.6729e+05  1.0272e+03  1.0744e+05  2.2842e+05  9.9478e+02  3.6200e+05  2.6750e+05  1.0342e+03  6.9325e+04  2.6749e+05  1.0342e+03  4.3133e+05  2.6750e+05  1.0346e+03  
299         1.1772e+10  2.5470e+06  2.7377e+05  1.0170e+03  1.0180e+05  2.3409e+05  9.8305e+02  3.4677e+05  2.7398e+05  1.0243e+03  6.6243e+04  2.7398e+05  1.0243e+03  4.1301e+05  2.7398e+05  1.0248e+03  
300         1.1927e+10  2.4208e+06  2.8036e+05  1.0069e+03  9.6465e+04  2.3989e+05  9.7140e+02  3.3216e+05  2.8059e+05  1.0146e+03  6.3296e+04  2.8058e+05  1.0146e+03  3.9546e+05  2.8059e+05  1.0151e+03  
301         1.2084e+10  2.3009e+06  2.8708e+05  9.9699e+02  9.1407e+04  2.4580e+05  9.5984e+02  3.1815e+05  2.8733e+05  1.0050e+03  6.0478e+04  2.8732e+05  1.0050e+03  3.7863e+05  2.8732e+05  1.0055e+03  
302         1.2243e+10  2.1870e+06  2.9393e+05  9.8721e+02  8.6615e+04  2.5184e+05  9.4836e+02  3.0471e+05  2.9419e+05  9.9563e+02  5.7785e+04  2.9418e+05  9.9563e+02  3.6250e+05  2.9418e+05  9.9614e+02  
303         1.2406e+10  2.0788e+06  3.0090e+05  9.7758e+02  8.2077e+04  2.5800e+05  9.3696e+02  2.9183e+05  3.0117e+05  9.8640e+02  5.5210e+04  3.0116e+05  9.8640e+02  3.4704e+05  3.0117e+05  9.8692e+02  
304         1.2571e+10  1.9761e+06  3.0800e+05  9.6809e+02  7.7777e+04  2.6428e+05  9.2564e+02  2.7947e+05  3.0829e+05  9.7733e+02  5.2749e+04  3.0828e+05  9.7733e+02  3.3222e+05  3.0829e+05  9.7786e+02  
305         1.2739e+10  1.8784e+06  3.1523e+05  9.5875e+02  7.3704e+04  2.7069e+05  9.1440e+02  2.6763e+05  3.1553e+05  9.6842e+02  5.0396e+04  3.1552e+05  9.6842e+02  3.1803e+05  3.1553e+05  9.6896e+02  
306         1.2910e+10  1.7857e+06  3.2259e+05  9.4955e+02  6.9847e+04  2.7723e+05  9.0323e+02  2.5628e+05  3.2291e+05  9.5967e+02  4.8147e+04  3.2290e+05  9.5968e+02  3.0443e+05  3.2291e+05  9.6023e+02  
307         1.3083e+10  1.6976e+06  3.3008e+05  9.4049e+02  6.6192e+04  2.8390e+05  8.9214e+02  2.4540e+05  3.3042e+05  9.5109e+02  4.5999e+04  3.3041e+05  9.5110e+02  2.9140e+05  3.3042e+05  9.5166e+02  
308         1.3260e+10  1.6139e+06  3.3771e+05  9.3157e+02  6.2730e+04  2.9070e+05  8.8112e+02  2.3498e+05  3.3806e+05  9.4267e+02  4.3945e+04  3.3805e+05  9.4267e+02  2.7892e+05  3.3806e+05  9.4325e+02  
