I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
533         1.5608e+10  2.5884e+07  4.4832e+04  6.2570e+03  1.9913e+05  1.6673e+04  6.2557e+03  9.5095e+06  4.4912e+04  6.2571e+03  2.6682e+05  4.4873e+04  6.2571e+03  9.7763e+06  4.4911e+04  6.2573e+03  
534         1.5641e+10  2.5491e+07  4.5251e+04  6.2419e+03  1.9555e+05  1.6787e+04  6.2406e+03  9.4241e+06  4.5333e+04  6.2420e+03  2.6372e+05  4.5294e+04  6.2420e+03  9.6879e+06  4.5332e+04  6.2422e+03  
535         1.5675e+10  2.5103e+07  4.5674e+04  6.2267e+03  1.9203e+05  1.6902e+04  6.2255e+03  9.3393e+06  4.5758e+04  6.2269e+03  2.6065e+05  4.5719e+04  6.2269e+03  9.5999e+06  4.5757e+04  6.2271e+03  
536         1.5709e+10  2.4721e+07  4.6100e+04  6.2115e+03  1.8857e+05  1.7017e+04  6.2102e+03  9.2549e+06  4.6186e+04  6.2116e+03  2.5760e+05  4.6147e+04  6.2116e+03  9.5125e+06  4.6185e+04  6.2118e+03  
537         1.5743e+10  2.4345e+07  4.6530e+04  6.1961e+03  1.8517e+05  1.7132e+04  6.1948e+03  9.1711e+06  4.6618e+04  6.1963e+03  2.5459e+05  4.6579e+04  6.1963e+03  9.4257e+06  4.6617e+04  6.1964e+03  
538         1.5778e+10  2.3974e+07  4.6964e+04  6.1807e+03  1.8183e+05  1.7248e+04  6.1794e+03  9.0877e+06  4.7054e+04  6.1808e+03  2.5161e+05  4.7015e+04  6.1808e+03  9.3393e+06  4.7053e+04  6.1810e+03  
539         1.5812e+10  2.3608e+07  4.7401e+04  6.1651e+03  1.7854e+05  1.7364e+04  6.1638e+03  9.0048e+06  4.7494e+04  6.1653e+03  2.4866e+05  4.7455e+04  6.1653e+03  9.2535e+06  4.7493e+04  6.1655e+03  
540         1.5847e+10  2.3248e+07  4.7843e+04  6.1495e+03  1.7531e+05  1.7481e+04  6.1482e+03  8.9224e+06  4.7938e+04  6.1496e+03  2.4574e+05  4.7899e+04  6.1496e+03  9.1681e+06  4.7937e+04  6.1498e+03  
541         1.5882e+10  2.2893e+07  4.8288e+04  6.1338e+03  1.7213e+05  1.7599e+04  6.1324e+03  8.8405e+06  4.8385e+04  6.1339e+03  2.4285e+05  4.8346e+04  6.1339e+03  9.0833e+06  4.8384e+04  6.1341e+03  
542         1.5917e+10  2.2543e+07  4.8738e+04  6.1179e+03  1.6900e+05  1.7716e+04  6.1166e+03  8.7591e+06  4.8837e+04  6.1181e+03  2.3999e+05  4.8798e+04  6.1181e+03  8.9990e+06  4.8836e+04  6.1183e+03  
543         1.5952e+10  2.2198e+07  4.9191e+04  6.1020e+03  1.6593e+05  1.7835e+04  6.1007e+03  8.6781e+06  4.9292e+04  6.1022e+03  2.3715e+05  4.9254e+04  6.1022e+03  8.9153e+06  4.9291e+04  6.1024e+03  
544         1.5988e+10  2.1858e+07  4.9648e+04  6.0860e+03  1.6291e+05  1.7953e+04  6.0846e+03  8.5977e+06  4.9752e+04  6.0862e+03  2.3435e+05  4.9713e+04  6.0862e+03  8.8320e+06  4.9751e+04  6.0864e+03  
545         1.6023e+10  2.1523e+07  5.0109e+04  6.0699e+03  1.5995e+05  1.8072e+04  6.0685e+03  8.5177e+06  5.0215e+04  6.0701e+03  2.3157e+05  5.0177e+04  6.0701e+03  8.7493e+06  5.0214e+04  6.0703e+03  
546         1.6059e+10  2.1193e+07  5.0575e+04  6.0538e+03  1.5703e+05  1.8192e+04  6.0524e+03  8.4382e+06  5.0683e+04  6.0539e+03  2.2883e+05  5.0644e+04  6.0539e+03  8.6670e+06  5.0682e+04  6.0541e+03  
547         1.6095e+10  2.0868e+07  5.1044e+04  6.0375e+03  1.5416e+05  1.8312e+04  6.0361e+03  8.3592e+06  5.1155e+04  6.0376e+03  2.2611e+05  5.1116e+04  6.0376e+03  8.5853e+06  5.1154e+04  6.0378e+03  
548         1.6132e+10  2.0547e+07  5.1518e+04  6.0211e+03  1.5134e+05  1.8433e+04  6.0197e+03  8.2807e+06  5.1631e+04  6.0213e+03  2.2342e+05  5.1592e+04  6.0213e+03  8.5041e+06  5.1630e+04  6.0215e+03  
549         1.6168e+10  2.0231e+07  5.1995e+04  6.0047e+03  1.4857e+05  1.8554e+04  6.0033e+03  8.2027e+06  5.2111e+04  6.0049e+03  2.2076e+05  5.2072e+04  6.0049e+03  8.4235e+06  5.2110e+04  6.0051e+03  
550         1.6205e+10  1.9920e+07  5.2477e+04  5.9882e+03  1.4584e+05  1.8676e+04  5.9867e+03  8.1252e+06  5.2595e+04  5.9884e+03  2.1812e+05  5.2557e+04  5.9884e+03  8.3433e+06  5.2594e+04  5.9885e+03  
551         1.6241e+10  1.9613e+07  5.2964e+04  5.9716e+03  1.4316e+05  1.8798e+04  5.9701e+03  8.0481e+06  5.3084e+04  5.9718e+03  2.1551e+05  5.3045e+04  5.9718e+03  8.2636e+06  5.3083e+04  5.9719e+03  
552         1.6279e+10  1.9311e+07  5.3454e+04  5.9549e+03  1.4053e+05  1.8920e+04  5.9534e+03  7.9716e+06  5.3577e+04  5.9551e+03  2.1293e+05  5.3539e+04  5.9551e+03  8.1845e+06  5.3576e+04  5.9553e+03  
553         1.6316e+10  1.9013e+07  5.3949e+04  5.9382e+03  1.3794e+05  1.9043e+04  5.9367e+03  7.8955e+06  5.4075e+04  5.9383e+03  2.1038e+05  5.4036e+04  5.9383e+03  8.1059e+06  5.4074e+04  5.9385e+03  
554         1.6353e+10  1.8720e+07  5.4449e+04  5.9213e+03  1.3539e+05  1.9167e+04  5.9198e+03  7.8199e+06  5.4577e+04  5.9215e+03  2.0785e+05  5.4538e+04  5.9215e+03  8.0278e+06  5.4576e+04  5.9217e+03  
555         1.6391e+10  1.8431e+07  5.4952e+04  5.9044e+03  1.3289e+05  1.9291e+04  5.9029e+03  7.7448e+06  5.5083e+04  5.9046e+03  2.0535e+05  5.5044e+04  5.9046e+03  7.9501e+06  5.5082e+04  5.9048e+03  
556         1.6429e+10  1.8146e+07  5.5461e+04  5.8874e+03  1.3043e+05  1.9416e+04  5.8859e+03  7.6702e+06  5.5594e+04  5.8876e+03  2.0287e+05  5.5555e+04  5.8876e+03  7.8731e+06  5.5593e+04  5.8878e+03  
557         1.6467e+10  1.7865e+07  5.5973e+04  5.8703e+03  1.2802e+05  1.9541e+04  5.8688e+03  7.5960e+06  5.6109e+04  5.8705e+03  2.0042e+05  5.6071e+04  5.8705e+03  7.7965e+06  5.6108e+04  5.8707e+03  
558         1.6505e+10  1.7589e+07  5.6491e+04  5.8532e+03  1.2564e+05  1.9667e+04  5.8516e+03  7.5224e+06  5.6629e+04  5.8534e+03  1.9800e+05  5.6591e+04  5.8534e+03  7.7204e+06  5.6628e+04  5.8536e+03  
559         1.6543e+10  1.7316e+07  5.7013e+04  5.8360e+03  1.2330e+05  1.9793e+04  5.8344e+03  7.4492e+06  5.7154e+04  5.8362e+03  1.9560e+05  5.7116e+04  5.8362e+03  7.6448e+06  5.7153e+04  5.8363e+03  
560         1.6582e+10  1.7048e+07  5.7540e+04  5.8187e+03  1.2101e+05  1.9920e+04  5.8171e+03  7.3765e+06  5.7684e+04  5.8189e+03  1.9322e+05  5.7645e+04  5.8189e+03  7.5698e+06  5.7683e+04  5.8191e+03  
561         1.6621e+10  1.6783e+07  5.8071e+04  5.8013e+03  1.1875e+05  2.0047e+04  5.7997e+03  7.3043e+06  5.8218e+04  5.8015e+03  1.9088e+05  5.8179e+04  5.8015e+03  7.4952e+06  5.8217e+04  5.8017e+03  
562         1.6660e+10  1.6522e+07  5.8607e+04  5.7839e+03  1.1654e+05  2.0175e+04  5.7823e+03  7.2326e+06  5.8757e+04  5.7841e+03  1.8855e+05  5.8718e+04  5.7841e+03  7.4212e+06  5.8756e+04  5.7843e+03  
563         1.6699e+10  1.6265e+07  5.9148e+04  5.7664e+03  1.1436e+05  2.0304e+04  5.7648e+03  7.1614e+06  5.9301e+04  5.7666e+03  1.8625e+05  5.9262e+04  5.7666e+03  7.3476e+06  5.9300e+04  5.7668e+03  
564         1.6739e+10  1.6012e+07  5.9694e+04  5.7488e+03  1.1221e+05  2.0433e+04  5.7472e+03  7.0906e+06  5.9849e+04  5.7490e+03  1.8397e+05  5.9811e+04  5.7490e+03  7.2746e+06  5.9848e+04  5.7492e+03  
565         1.6779e+10  1.5763e+07  6.0245e+04  5.7312e+03  1.1011e+05  2.0563e+04  5.7295e+03  7.0203e+06  6.0403e+04  5.7314e+03  1.8172e+05  6.0364e+04  5.7314e+03  7.2020e+06  6.0402e+04  5.7316e+03  
566         1.6819e+10  1.5517e+07  6.0800e+04  5.7135e+03  1.0804e+05  2.0693e+04  5.7118e+03  6.9505e+06  6.0962e+04  5.7137e+03  1.7949e+05  6.0923e+04  5.7137e+03  7.1300e+06  6.0961e+04  5.7139e+03  
567         1.6859e+10  1.5275e+07  6.1361e+04  5.6957e+03  1.0600e+05  2.0824e+04  5.6940e+03  6.8812e+06  6.1525e+04  5.6959e+03  1.7729e+05  6.1487e+04  5.6959e+03  7.0585e+06  6.1524e+04  5.6961e+03  
568         1.6899e+10  1.5036e+07  6.1927e+04  5.6779e+03  1.0400e+05  2.0955e+04  5.6762e+03  6.8123e+06  6.2094e+04  5.6781e+03  1.7510e+05  6.2056e+04  5.6781e+03  6.9874e+06  6.2093e+04  5.6783e+03  
569         1.6940e+10  1.4801e+07  6.2498e+04  5.6600e+03  1.0204e+05  2.1088e+04  5.6583e+03  6.7439e+06  6.2668e+04  5.6602e+03  1.7294e+05  6.2630e+04  5.6602e+03  6.9169e+06  6.2667e+04  5.6604e+03  
570         1.6980e+10  1.4570e+07  6.3074e+04  5.6420e+03  1.0011e+05  2.1220e+04  5.6403e+03  6.6760e+06  6.3247e+04  5.6422e+03  1.7081e+05  6.3209e+04  5.6422e+03  6.8468e+06  6.3246e+04  5.6424e+03  
571         1.7021e+10  1.4341e+07  6.3655e+04  5.6240e+03  9.8211e+04  2.1354e+04  5.6223e+03  6.6086e+06  6.3832e+04  5.6242e+03  1.6869e+05  6.3793e+04  5.6242e+03  6.7773e+06  6.3831e+04  5.6244e+03  
572         1.7063e+10  1.4117e+07  6.4242e+04  5.6059e+03  9.6346e+04  2.1488e+04  5.6042e+03  6.5417e+06  6.4421e+04  5.6061e+03  1.6660e+05  6.4383e+04  5.6061e+03  6.7083e+06  6.4420e+04  5.6063e+03  
573         1.7104e+10  1.3895e+07  6.4834e+04  5.5878e+03  9.4513e+04  2.1623e+04  5.5860e+03  6.4752e+06  6.5017e+04  5.5880e+03  1.6453e+05  6.4978e+04  5.5880e+03  6.6397e+06  6.5016e+04  5.5882e+03  
574         1.7146e+10  1.3677e+07  6.5431e+04  5.5696e+03  9.2712e+04  2.1758e+04  5.5678e+03  6.4092e+06  6.5617e+04  5.5698e+03  1.6249e+05  6.5579e+04  5.5698e+03  6.5716e+06  6.5616e+04  5.5700e+03  
575         1.7188e+10  1.3462e+07  6.6034e+04  5.5513e+03  9.0942e+04  2.1894e+04  5.5495e+03  6.3436e+06  6.6223e+04  5.5516e+03  1.6046e+05  6.6185e+04  5.5516e+03  6.5041e+06  6.6222e+04  5.5517e+03  
576         1.7230e+10  1.3250e+07  6.6642e+04  5.5330e+03  8.9202e+04  2.2031e+04  5.5312e+03  6.2786e+06  6.6835e+04  5.5332e+03  1.5846e+05  6.6796e+04  5.5332e+03  6.4370e+06  6.6834e+04  5.5334e+03  
577         1.7272e+10  1.3042e+07  6.7256e+04  5.5147e+03  8.7493e+04  2.2168e+04  5.5128e+03  6.2139e+06  6.7452e+04  5.5149e+03  1.5647e+05  6.7414e+04  5.5149e+03  6.3704e+06  6.7451e+04  5.5151e+03  
578         1.7315e+10  1.2836e+07  6.7876e+04  5.4963e+03  8.5813e+04  2.2307e+04  5.4944e+03  6.1498e+06  6.8075e+04  5.4965e+03  1.5451e+05  6.8036e+04  5.4965e+03  6.3043e+06  6.8074e+04  5.4967e+03  
579         1.7358e+10  1.2634e+07  6.8501e+04  5.4778e+03  8.4163e+04  2.2446e+04  5.4759e+03  6.0861e+06  6.8703e+04  5.4780e+03  1.5257e+05  6.8665e+04  5.4780e+03  6.2387e+06  6.8702e+04  5.4782e+03  
580         1.7401e+10  1.2434e+07  6.9132e+04  5.4593e+03  8.2541e+04  2.2585e+04  5.4574e+03  6.0229e+06  6.9337e+04  5.4595e+03  1.5065e+05  6.9299e+04  5.4595e+03  6.1736e+06  6.9337e+04  5.4597e+03  
581         1.7444e+10  1.2237e+07  6.9768e+04  5.4407e+03  8.0947e+04  2.2726e+04  5.4388e+03  5.9602e+06  6.9978e+04  5.4409e+03  1.4875e+05  6.9939e+04  5.4409e+03  6.1090e+06  6.9977e+04  5.4411e+03  
582         1.7488e+10  1.2044e+07  7.0411e+04  5.4221e+03  7.9382e+04  2.2867e+04  5.4201e+03  5.8979e+06  7.0624e+04  5.4223e+03  1.4688e+05  7.0586e+04  5.4223e+03  6.0448e+06  7.0623e+04  5.4225e+03  
583         1.7531e+10  1.1853e+07  7.1059e+04  5.4034e+03  7.7843e+04  2.3009e+04  5.4014e+03  5.8361e+06  7.1276e+04  5.4036e+03  1.4502e+05  7.1238e+04  5.4036e+03  5.9811e+06  7.1275e+04  5.4038e+03  
584         1.7575e+10  1.1665e+07  7.1714e+04  5.3847e+03  7.6331e+04  2.3152e+04  5.3827e+03  5.7748e+06  7.1934e+04  5.3849e+03  1.4318e+05  7.1896e+04  5.3849e+03  5.9179e+06  7.1933e+04  5.3851e+03  
585         1.7619e+10  1.1480e+07  7.2374e+04  5.3659e+03  7.4846e+04  2.3296e+04  5.3639e+03  5.7139e+06  7.2598e+04  5.3662e+03  1.4136e+05  7.2560e+04  5.3662e+03  5.8552e+06  7.2597e+04  5.3663e+03  
586         1.7664e+10  1.1298e+07  7.3041e+04  5.3471e+03  7.3387e+04  2.3441e+04  5.3451e+03  5.6534e+06  7.3268e+04  5.3474e+03  1.3956e+05  7.3230e+04  5.3473e+03  5.7930e+06  7.3267e+04  5.3475e+03  
587         1.7709e+10  1.1118e+07  7.3714e+04  5.3283e+03  7.1953e+04  2.3586e+04  5.3262e+03  5.5935e+06  7.3945e+04  5.3285e+03  1.3778e+05  7.3907e+04  5.3285e+03  5.7312e+06  7.3944e+04  5.3287e+03  
588         1.7754e+10  1.0941e+07  7.4393e+04  5.3094e+03  7.0545e+04  2.3733e+04  5.3073e+03  5.5339e+06  7.4627e+04  5.3096e+03  1.3603e+05  7.4589e+04  5.3096e+03  5.6700e+06  7.4626e+04  5.3098e+03  
589         1.7799e+10  1.0767e+07  7.5078e+04  5.2904e+03  6.9161e+04  2.3880e+04  5.2883e+03  5.4749e+06  7.5317e+04  5.2907e+03  1.3429e+05  7.5279e+04  5.2907e+03  5.6092e+06  7.5316e+04  5.2909e+03  
590         1.7844e+10  1.0595e+07  7.5770e+04  5.2715e+03  6.7801e+04  2.4028e+04  5.2693e+03  5.4163e+06  7.6012e+04  5.2717e+03  1.3256e+05  7.5974e+04  5.2717e+03  5.5488e+06  7.6011e+04  5.2719e+03  
591         1.7890e+10  1.0426e+07  7.6468e+04  5.2524e+03  6.6466e+04  2.4177e+04  5.2503e+03  5.3581e+06  7.6714e+04  5.2527e+03  1.3086e+05  7.6676e+04  5.2527e+03  5.4890e+06  7.6713e+04  5.2529e+03  
592         1.7936e+10  1.0260e+07  7.7172e+04  5.2334e+03  6.5153e+04  2.4328e+04  5.2312e+03  5.3004e+06  7.7423e+04  5.2336e+03  1.2918e+05  7.7385e+04  5.2336e+03  5.4296e+06  7.7422e+04  5.2338e+03  
593         1.7982e+10  1.0096e+07  7.7884e+04  5.2143e+03  6.3865e+04  2.4479e+04  5.2121e+03  5.2431e+06  7.8138e+04  5.2145e+03  1.2751e+05  7.8100e+04  5.2145e+03  5.3706e+06  7.8137e+04  5.2147e+03  
594         1.8028e+10  9.9341e+06  7.8602e+04  5.1952e+03  6.2598e+04  2.4631e+04  5.1930e+03  5.1863e+06  7.8860e+04  5.1954e+03  1.2586e+05  7.8822e+04  5.1954e+03  5.3122e+06  7.8859e+04  5.1956e+03  
595         1.8075e+10  9.7749e+06  7.9326e+04  5.1760e+03  6.1355e+04  2.4784e+04  5.1738e+03  5.1299e+06  7.9589e+04  5.1762e+03  1.2424e+05  7.9551e+04  5.1762e+03  5.2542e+06  7.9588e+04  5.1764e+03  
596         1.8122e+10  9.6181e+06  8.0058e+04  5.1568e+03  6.0133e+04  2.4939e+04  5.1545e+03  5.0740e+06  8.0324e+04  5.1571e+03  1.2263e+05  8.0287e+04  5.1570e+03  5.1967e+06  8.0323e+04  5.1572e+03  
597         1.8169e+10  9.4637e+06  8.0796e+04  5.1375e+03  5.8933e+04  2.5094e+04  5.1353e+03  5.0186e+06  8.1067e+04  5.1378e+03  1.2103e+05  8.1029e+04  5.1378e+03  5.1396e+06  8.1066e+04  5.1380e+03  
598         1.8216e+10  9.3116e+06  8.1541e+04  5.1183e+03  5.7754e+04  2.5251e+04  5.1160e+03  4.9635e+06  8.1816e+04  5.1186e+03  1.1946e+05  8.1779e+04  5.1186e+03  5.0830e+06  8.1815e+04  5.1187e+03  
599         1.8264e+10  9.1618e+06  8.2294e+04  5.0990e+03  5.6597e+04  2.5408e+04  5.0967e+03  4.9089e+06  8.2573e+04  5.0993e+03  1.1790e+05  8.2535e+04  5.0993e+03  5.0268e+06  8.2572e+04  5.0994e+03  
600         1.8312e+10  9.0143e+06  8.3053e+04  5.0797e+03  5.5460e+04  2.5567e+04  5.0773e+03  4.8548e+06  8.3336e+04  5.0799e+03  1.1636e+05  8.3299e+04  5.0799e+03  4.9711e+06  8.3335e+04  5.0801e+03  
601         1.8360e+10  8.8690e+06  8.3819e+04  5.0603e+03  5.4343e+04  2.5727e+04  5.0579e+03  4.8011e+06  8.4107e+04  5.0606e+03  1.1483e+05  8.4070e+04  5.0606e+03  4.9159e+06  8.4106e+04  5.0608e+03  
602         1.8409e+10  8.7259e+06  8.4593e+04  5.0409e+03  5.3246e+04  2.5888e+04  5.0385e+03  4.7478e+06  8.4885e+04  5.0412e+03  1.1333e+05  8.4848e+04  5.0412e+03  4.8611e+06  8.4884e+04  5.0414e+03  
603         1.8457e+10  8.5849e+06  8.5374e+04  5.0215e+03  5.2169e+04  2.6051e+04  5.0190e+03  4.6949e+06  8.5671e+04  5.0218e+03  1.1184e+05  8.5634e+04  5.0218e+03  4.8068e+06  8.5670e+04  5.0220e+03  
604         1.8506e+10  8.4461e+06  8.6163e+04  5.0020e+03  5.1111e+04  2.6215e+04  4.9996e+03  4.6425e+06  8.6464e+04  5.0023e+03  1.1037e+05  8.6427e+04  5.0023e+03  4.7529e+06  8.6463e+04  5.0025e+03  
605         1.8556e+10  8.3094e+06  8.6959e+04  4.9826e+03  5.0072e+04  2.6380e+04  4.9801e+03  4.5906e+06  8.7265e+04  4.9829e+03  1.0891e+05  8.7227e+04  4.9829e+03  4.6995e+06  8.7264e+04  4.9831e+03  
606         1.8605e+10  8.1748e+06  8.7763e+04  4.9631e+03  4.9052e+04  2.6547e+04  4.9606e+03  4.5390e+06  8.8073e+04  4.9634e+03  1.0747e+05  8.8036e+04  4.9634e+03  4.6465e+06  8.8072e+04  4.9636e+03  
607         1.8655e+10  8.0422e+06  8.8574e+04  4.9436e+03  4.8050e+04  2.6715e+04  4.9410e+03  4.4879e+06  8.8889e+04  4.9439e+03  1.0605e+05  8.8852e+04  4.9439e+03  4.5939e+06  8.8888e+04  4.9441e+03  
608         1.8705e+10  7.9116e+06  8.9393e+04  4.9240e+03  4.7067e+04  2.6884e+04  4.9214e+03  4.4372e+06  8.9712e+04  4.9243e+03  1.0464e+05  8.9675e+04  4.9243e+03  4.5419e+06  8.9712e+04  4.9245e+03  
609         1.8755e+10  7.7830e+06  9.0220e+04  4.9045e+03  4.6101e+04  2.7055e+04  4.9018e+03  4.3870e+06  9.0544e+04  4.9048e+03  1.0325e+05  9.0507e+04  4.9048e+03  4.4902e+06  9.0543e+04  4.9050e+03  
610         1.8806e+10  7.6564e+06  9.1055e+04  4.8849e+03  4.5153e+04  2.7227e+04  4.8822e+03  4.3371e+06  9.1384e+04  4.8852e+03  1.0187e+05  9.1347e+04  4.8852e+03  4.4390e+06  9.1383e+04  4.8854e+03  
611         1.8857e+10  7.5317e+06  9.1897e+04  4.8653e+03  4.4221e+04  2.7401e+04  4.8626e+03  4.2877e+06  9.2231e+04  4.8656e+03  1.0051e+05  9.2194e+04  4.8656e+03  4.3882e+06  9.2230e+04  4.8658e+03  
612         1.8908e+10  7.4089e+06  9.2748e+04  4.8457e+03  4.3307e+04  2.7577e+04  4.8429e+03  4.2387e+06  9.3087e+04  4.8460e+03  9.9165e+04  9.3050e+04  4.8460e+03  4.3379e+06  9.3086e+04  4.8462e+03  
613         1.8959e+10  7.2880e+06  9.3607e+04  4.8260e+03  4.2410e+04  2.7754e+04  4.8233e+03  4.1901e+06  9.3951e+04  4.8264e+03  9.7835e+04  9.3914e+04  4.8264e+03  4.2880e+06  9.3950e+04  4.8266e+03  
614         1.9011e+10  7.1689e+06  9.4475e+04  4.8064e+03  4.1528e+04  2.7933e+04  4.8036e+03  4.1420e+06  9.4823e+04  4.8067e+03  9.6521e+04  9.4787e+04  4.8067e+03  4.2385e+06  9.4822e+04  4.8069e+03  
615         1.9063e+10  7.0517e+06  9.5350e+04  4.7867e+03  4.0663e+04  2.8114e+04  4.7839e+03  4.0942e+06  9.5704e+04  4.7871e+03  9.5222e+04  9.5667e+04  4.7871e+03  4.1895e+06  9.5703e+04  4.7872e+03  
616         1.9115e+10  6.9362e+06  9.6234e+04  4.7671e+03  3.9814e+04  2.8296e+04  4.7641e+03  4.0469e+06  9.6593e+04  4.7674e+03  9.3938e+04  9.6557e+04  4.7674e+03  4.1408e+06  9.6592e+04  4.7676e+03  
617         1.9167e+10  6.8225e+06  9.7127e+04  4.7474e+03  3.8980e+04  2.8480e+04  4.7444e+03  4.0000e+06  9.7491e+04  4.7477e+03  9.2668e+04  9.7454e+04  4.7477e+03  4.0927e+06  9.7490e+04  4.7479e+03  
618         1.9220e+10  6.7106e+06  9.8028e+04  4.7277e+03  3.8162e+04  2.8666e+04  4.7246e+03  3.9535e+06  9.8398e+04  4.7280e+03  9.1414e+04  9.8361e+04  4.7280e+03  4.0449e+06  9.8397e+04  4.7282e+03  
619         1.9273e+10  6.6004e+06  9.8938e+04  4.7079e+03  3.7359e+04  2.8854e+04  4.7049e+03  3.9074e+06  9.9313e+04  4.7083e+03  9.0173e+04  9.9276e+04  4.7083e+03  3.9976e+06  9.9312e+04  4.7085e+03  
620         1.9327e+10  6.4919e+06  9.9857e+04  4.6882e+03  3.6571e+04  2.9044e+04  4.6851e+03  3.8617e+06  1.0024e+05  4.6886e+03  8.8948e+04  1.0020e+05  4.6886e+03  3.9507e+06  1.0024e+05  4.6887e+03  
621         1.9380e+10  6.3850e+06  1.0078e+05  4.6685e+03  3.5797e+04  2.9236e+04  4.6653e+03  3.8164e+06  1.0117e+05  4.6688e+03  8.7736e+04  1.0113e+05  4.6688e+03  3.9042e+06  1.0117e+05  4.6690e+03  
622         1.9434e+10  6.2798e+06  1.0172e+05  4.6487e+03  3.5037e+04  2.9430e+04  4.6455e+03  3.7716e+06  1.0211e+05  4.6491e+03  8.6538e+04  1.0208e+05  4.6491e+03  3.8581e+06  1.0211e+05  4.6493e+03  
623         1.9488e+10  6.1763e+06  1.0267e+05  4.6290e+03  3.4292e+04  2.9626e+04  4.6257e+03  3.7271e+06  1.0306e+05  4.6293e+03  8.5355e+04  1.0303e+05  4.6293e+03  3.8124e+06  1.0306e+05  4.6295e+03  
624         1.9543e+10  6.0743e+06  1.0362e+05  4.6092e+03  3.3561e+04  2.9825e+04  4.6059e+03  3.6830e+06  1.0402e+05  4.6096e+03  8.4185e+04  1.0399e+05  4.6096e+03  3.7672e+06  1.0402e+05  4.6098e+03  
625         1.9598e+10  5.9739e+06  1.0459e+05  4.5894e+03  3.2843e+04  3.0026e+04  4.5861e+03  3.6393e+06  1.0499e+05  4.5898e+03  8.3029e+04  1.0496e+05  4.5898e+03  3.7224e+06  1.0499e+05  4.5900e+03  
626         1.9653e+10  5.8750e+06  1.0556e+05  4.5697e+03  3.2138e+04  3.0229e+04  4.5662e+03  3.5961e+06  1.0597e+05  4.5701e+03  8.1887e+04  1.0594e+05  4.5700e+03  3.6779e+06  1.0597e+05  4.5702e+03  
627         1.9708e+10  5.7777e+06  1.0654e+05  4.5499e+03  3.1447e+04  3.0434e+04  4.5464e+03  3.5532e+06  1.0696e+05  4.5503e+03  8.0758e+04  1.0693e+05  4.5503e+03  3.6339e+06  1.0696e+05  4.5505e+03  
628         1.9764e+10  5.6819e+06  1.0754e+05  4.5301e+03  3.0769e+04  3.0642e+04  4.5266e+03  3.5107e+06  1.0796e+05  4.5305e+03  7.9642e+04  1.0793e+05  4.5305e+03  3.5903e+06  1.0796e+05  4.5307e+03  
629         1.9820e+10  5.5876e+06  1.0854e+05  4.5103e+03  3.0104e+04  3.0852e+04  4.5067e+03  3.4686e+06  1.0897e+05  4.5107e+03  7.8540e+04  1.0894e+05  4.5107e+03  3.5471e+06  1.0897e+05  4.5109e+03  
630         1.9876e+10  5.4948e+06  1.0955e+05  4.4906e+03  2.9451e+04  3.1065e+04  4.4869e+03  3.4269e+06  1.0999e+05  4.4910e+03  7.7451e+04  1.0995e+05  4.4910e+03  3.5043e+06  1.0999e+05  4.4911e+03  
631         1.9933e+10  5.4034e+06  1.1057e+05  4.4708e+03  2.8810e+04  3.1281e+04  4.4670e+03  3.3855e+06  1.1102e+05  4.4712e+03  7.6374e+04  1.1098e+05  4.4712e+03  3.4619e+06  1.1102e+05  4.4714e+03  
632         1.9990e+10  5.3134e+06  1.1161e+05  4.4510e+03  2.8182e+04  3.1499e+04  4.4472e+03  3.3446e+06  1.1206e+05  4.4514e+03  7.5311e+04  1.1202e+05  4.4514e+03  3.4199e+06  1.1206e+05  4.4516e+03  
633         2.0047e+10  5.2248e+06  1.1265e+05  4.4312e+03  2.7566e+04  3.1720e+04  4.4273e+03  3.3040e+06  1.1311e+05  4.4316e+03  7.4260e+04  1.1307e+05  4.4316e+03  3.3783e+06  1.1311e+05  4.4318e+03  
634         2.0104e+10  5.1376e+06  1.1370e+05  4.4115e+03  2.6961e+04  3.1944e+04  4.4075e+03  3.2639e+06  1.1417e+05  4.4119e+03  7.3222e+04  1.1413e+05  4.4119e+03  3.3371e+06  1.1416e+05  4.4121e+03  
635         2.0162e+10  5.0518e+06  1.1477e+05  4.3917e+03  2.6368e+04  3.2171e+04  4.3876e+03  3.2241e+06  1.1524e+05  4.3921e+03  7.2196e+04  1.1520e+05  4.3921e+03  3.2963e+06  1.1523e+05  4.3923e+03  
636         2.0220e+10  4.9673e+06  1.1584e+05  4.3719e+03  2.5786e+04  3.2401e+04  4.3678e+03  3.1846e+06  1.1632e+05  4.3723e+03  7.1182e+04  1.1628e+05  4.3723e+03  3.2558e+06  1.1631e+05  4.3725e+03  
637         2.0279e+10  4.8842e+06  1.1693e+05  4.3522e+03  2.5216e+04  3.2634e+04  4.3480e+03  3.1456e+06  1.1741e+05  4.3526e+03  7.0181e+04  1.1737e+05  4.3526e+03  3.2158e+06  1.1741e+05  4.3528e+03  
638         2.0337e+10  4.8023e+06  1.1802e+05  4.3324e+03  2.4656e+04  3.2870e+04  4.3281e+03  3.1069e+06  1.1851e+05  4.3328e+03  6.9192e+04  1.1847e+05  4.3328e+03  3.1761e+06  1.1851e+05  4.3330e+03  
