I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
211         1.4995e+10  4.0736e+07  4.2653e+04  8.0224e+03  1.1717e+06  3.0562e+04  8.0211e+03  1.3247e+07  4.2619e+04  8.0227e+03  1.5191e+06  4.2556e+04  8.0227e+03  1.4766e+07  4.2612e+04  8.0233e+03  
212         1.5076e+10  3.8955e+07  4.3926e+04  7.9996e+03  1.1113e+06  3.1479e+04  7.9983e+03  1.2897e+07  4.3894e+04  7.9999e+03  1.4695e+06  4.3832e+04  8.0000e+03  1.4367e+07  4.3888e+04  8.0006e+03  
213         1.5158e+10  3.7252e+07  4.5231e+04  7.9758e+03  1.0540e+06  3.2418e+04  7.9744e+03  1.2555e+07  4.5202e+04  7.9762e+03  1.4214e+06  4.5139e+04  7.9762e+03  1.3977e+07  4.5196e+04  7.9768e+03  
214         1.5241e+10  3.5623e+07  4.6568e+04  7.9509e+03  9.9975e+05  3.3380e+04  7.9495e+03  1.2220e+07  4.6543e+04  7.9513e+03  1.3748e+06  4.6480e+04  7.9513e+03  1.3595e+07  4.6537e+04  7.9519e+03  
215         1.5326e+10  3.4067e+07  4.7940e+04  7.9250e+03  9.4825e+05  3.4365e+04  7.9236e+03  1.1892e+07  4.7918e+04  7.9254e+03  1.3296e+06  4.7854e+04  7.9254e+03  1.3222e+07  4.7911e+04  7.9260e+03  
216         1.5412e+10  3.2579e+07  4.9345e+04  7.8980e+03  8.9942e+05  3.5373e+04  7.8966e+03  1.1572e+07  4.9327e+04  7.8984e+03  1.2858e+06  4.9263e+04  7.8984e+03  1.2857e+07  4.9320e+04  7.8991e+03  
217         1.5499e+10  3.1156e+07  5.0786e+04  7.8700e+03  8.5311e+05  3.6405e+04  7.8685e+03  1.1258e+07  5.0770e+04  7.8704e+03  1.2434e+06  5.0706e+04  7.8704e+03  1.2501e+07  5.0764e+04  7.8710e+03  
218         1.5587e+10  2.9797e+07  5.2261e+04  7.8409e+03  8.0919e+05  3.7461e+04  7.8394e+03  1.0950e+07  5.2250e+04  7.8413e+03  1.2022e+06  5.2185e+04  7.8413e+03  1.2153e+07  5.2243e+04  7.8419e+03  
219         1.5677e+10  2.8496e+07  5.3773e+04  7.8107e+03  7.6754e+05  3.8542e+04  7.8092e+03  1.0650e+07  5.3765e+04  7.8111e+03  1.1624e+06  5.3700e+04  7.8112e+03  1.1813e+07  5.3759e+04  7.8118e+03  
220         1.5768e+10  2.7253e+07  5.5321e+04  7.7795e+03  7.2804e+05  3.9648e+04  7.7779e+03  1.0357e+07  5.5317e+04  7.7799e+03  1.1238e+06  5.5252e+04  7.7800e+03  1.1480e+07  5.5311e+04  7.7806e+03  
221         1.5860e+10  2.6065e+07  5.6907e+04  7.7472e+03  6.9058e+05  4.0779e+04  7.7456e+03  1.0070e+07  5.6907e+04  7.7477e+03  1.0863e+06  5.6841e+04  7.7477e+03  1.1156e+07  5.6901e+04  7.7484e+03  
222         1.5953e+10  2.4929e+07  5.8531e+04  7.7139e+03  6.5506e+05  4.1935e+04  7.7123e+03  9.7891e+06  5.8535e+04  7.7144e+03  1.0501e+06  5.8469e+04  7.7144e+03  1.0839e+07  5.8529e+04  7.7151e+03  
223         1.6048e+10  2.3843e+07  6.0194e+04  7.6796e+03  6.2137e+05  4.3119e+04  7.6780e+03  9.5152e+06  6.0203e+04  7.6801e+03  1.0150e+06  6.0136e+04  7.6801e+03  1.0530e+07  6.0196e+04  7.6808e+03  
224         1.6145e+10  2.2804e+07  6.1896e+04  7.6442e+03  5.8942e+05  4.4328e+04  7.6426e+03  9.2476e+06  6.1910e+04  7.6447e+03  9.8097e+05  6.1843e+04  7.6447e+03  1.0229e+07  6.1903e+04  7.6454e+03  
225         1.6242e+10  2.1811e+07  6.3639e+04  7.6079e+03  5.5912e+05  4.5565e+04  7.6062e+03  8.9862e+06  6.3657e+04  7.6084e+03  9.4803e+05  6.3590e+04  7.6084e+03  9.9343e+06  6.3651e+04  7.6091e+03  
226         1.6342e+10  2.0861e+07  6.5423e+04  7.5705e+03  5.3038e+05  4.6830e+04  7.5688e+03  8.7311e+06  6.5446e+04  7.5710e+03  9.1613e+05  6.5379e+04  7.5710e+03  9.6472e+06  6.5440e+04  7.5717e+03  
227         1.6442e+10  1.9953e+07  6.7249e+04  7.5321e+03  5.0312e+05  4.8123e+04  7.5305e+03  8.4820e+06  6.7277e+04  7.5327e+03  8.8524e+05  6.7209e+04  7.5327e+03  9.3672e+06  6.7271e+04  7.5334e+03  
228         1.6544e+10  1.9085e+07  6.9118e+04  7.4928e+03  4.7726e+05  4.9444e+04  7.4912e+03  8.2388e+06  6.9152e+04  7.4934e+03  8.5532e+05  6.9083e+04  7.4934e+03  9.0941e+06  6.9145e+04  7.4941e+03  
229         1.6648e+10  1.8254e+07  7.1031e+04  7.4526e+03  4.5273e+05  5.0795e+04  7.4509e+03  8.0015e+06  7.1070e+04  7.4531e+03  8.2636e+05  7.1002e+04  7.4532e+03  8.8279e+06  7.1064e+04  7.4539e+03  
230         1.6753e+10  1.7460e+07  7.2989e+04  7.4114e+03  4.2947e+05  5.2175e+04  7.4097e+03  7.7700e+06  7.3033e+04  7.4120e+03  7.9831e+05  7.2965e+04  7.4120e+03  8.5683e+06  7.3027e+04  7.4127e+03  
231         1.6860e+10  1.6700e+07  7.4992e+04  7.3693e+03  4.0740e+05  5.3586e+04  7.3677e+03  7.5441e+06  7.5043e+04  7.3699e+03  7.7115e+05  7.4974e+04  7.3699e+03  8.3153e+06  7.5036e+04  7.3706e+03  
232         1.6968e+10  1.5973e+07  7.7043e+04  7.3263e+03  3.8647e+05  5.5028e+04  7.3247e+03  7.3238e+06  7.7099e+04  7.3269e+03  7.4485e+05  7.7030e+04  7.3269e+03  8.0687e+06  7.7092e+04  7.3276e+03  
233         1.7078e+10  1.5278e+07  7.9141e+04  7.2824e+03  3.6660e+05  5.6501e+04  7.2809e+03  7.1089e+06  7.9203e+04  7.2831e+03  7.1940e+05  7.9133e+04  7.2831e+03  7.8283e+06  7.9196e+04  7.2838e+03  
234         1.7189e+10  1.4613e+07  8.1287e+04  7.2377e+03  3.4776e+05  5.8007e+04  7.2362e+03  6.8994e+06  8.1356e+04  7.2384e+03  6.9476e+05  8.1286e+04  7.2384e+03  7.5941e+06  8.1349e+04  7.2391e+03  
235         1.7302e+10  1.3977e+07  8.3484e+04  7.1922e+03  3.2988e+05  5.9546e+04  7.1907e+03  6.6951e+06  8.3559e+04  7.1929e+03  6.7090e+05  8.3489e+04  7.1929e+03  7.3660e+06  8.3553e+04  7.1936e+03  
236         1.7417e+10  1.3369e+07  8.5731e+04  7.1458e+03  3.1292e+05  6.1118e+04  7.1444e+03  6.4959e+06  8.5813e+04  7.1466e+03  6.4781e+05  8.5743e+04  7.1466e+03  7.1437e+06  8.5807e+04  7.1473e+03  
237         1.7533e+10  1.2787e+07  8.8031e+04  7.0987e+03  2.9683e+05  6.2725e+04  7.0974e+03  6.3017e+06  8.8120e+04  7.0995e+03  6.2545e+05  8.8050e+04  7.0995e+03  6.9272e+06  8.8114e+04  7.1003e+03  
238         1.7651e+10  1.2230e+07  9.0384e+04  7.0509e+03  2.8156e+05  6.4367e+04  7.0496e+03  6.1125e+06  9.0480e+04  7.0517e+03  6.0382e+05  9.0410e+04  7.0517e+03  6.7163e+06  9.0474e+04  7.0524e+03  
239         1.7771e+10  1.1697e+07  9.2792e+04  7.0023e+03  2.6707e+05  6.6045e+04  7.0012e+03  5.9281e+06  9.2896e+04  7.0031e+03  5.8288e+05  9.2825e+04  7.0031e+03  6.5110e+06  9.2889e+04  7.0039e+03  
240         1.7892e+10  1.1187e+07  9.5255e+04  6.9531e+03  2.5332e+05  6.7760e+04  6.9520e+03  5.7484e+06  9.5367e+04  6.9539e+03  5.6261e+05  9.5296e+04  6.9539e+03  6.3110e+06  9.5361e+04  6.9547e+03  
241         1.8015e+10  1.0700e+07  9.7776e+04  6.9031e+03  2.4027e+05  6.9513e+04  6.9022e+03  5.5733e+06  9.7896e+04  6.9040e+03  5.4300e+05  9.7825e+04  6.9040e+03  6.1163e+06  9.7889e+04  6.9048e+03  
242         1.8140e+10  1.0233e+07  1.0036e+05  6.8525e+03  2.2789e+05  7.1304e+04  6.8517e+03  5.4028e+06  1.0048e+05  6.8534e+03  5.2402e+05  1.0041e+05  6.8534e+03  5.9268e+06  1.0048e+05  6.8542e+03  
243         1.8267e+10  9.7865e+06  1.0299e+05  6.8014e+03  2.1613e+05  7.3135e+04  6.8006e+03  5.2367e+06  1.0313e+05  6.8023e+03  5.0566e+05  1.0306e+05  6.8023e+03  5.7424e+06  1.0312e+05  6.8031e+03  
244         1.8396e+10  9.3592e+06  1.0570e+05  6.7496e+03  2.0498e+05  7.5007e+04  6.7490e+03  5.0750e+06  1.0584e+05  6.7505e+03  4.8789e+05  1.0577e+05  6.7505e+03  5.5628e+06  1.0583e+05  6.7513e+03  
245         1.8527e+10  8.9503e+06  1.0846e+05  6.6972e+03  1.9440e+05  7.6920e+04  6.6968e+03  4.9175e+06  1.0861e+05  6.6982e+03  4.7070e+05  1.0854e+05  6.6982e+03  5.3882e+06  1.0861e+05  6.6990e+03  
246         1.8659e+10  8.5591e+06  1.1129e+05  6.6444e+03  1.8435e+05  7.8875e+04  6.6441e+03  4.7641e+06  1.1145e+05  6.6454e+03  4.5406e+05  1.1138e+05  6.6454e+03  5.2182e+06  1.1144e+05  6.6462e+03  
247         1.8794e+10  8.1847e+06  1.1418e+05  6.5910e+03  1.7482e+05  8.0874e+04  6.5910e+03  4.6149e+06  1.1435e+05  6.5920e+03  4.3797e+05  1.1428e+05  6.5920e+03  5.0528e+06  1.1435e+05  6.5929e+03  
248         1.8930e+10  7.8264e+06  1.1714e+05  6.5372e+03  1.6577e+05  8.2918e+04  6.5373e+03  4.4696e+06  1.1732e+05  6.5382e+03  4.2241e+05  1.1725e+05  6.5382e+03  4.8920e+06  1.1732e+05  6.5390e+03  
249         1.9068e+10  7.4835e+06  1.2017e+05  6.4828e+03  1.5718e+05  8.5008e+04  6.4832e+03  4.3282e+06  1.2037e+05  6.4840e+03  4.0735e+05  1.2029e+05  6.4840e+03  4.7355e+06  1.2036e+05  6.4848e+03  
250         1.9209e+10  7.1554e+06  1.2327e+05  6.4281e+03  1.4903e+05  8.7145e+04  6.4287e+03  4.1906e+06  1.2348e+05  6.4293e+03  3.9279e+05  1.2341e+05  6.4293e+03  4.5834e+06  1.2347e+05  6.4301e+03  
251         1.9351e+10  6.8414e+06  1.2645e+05  6.3730e+03  1.4130e+05  8.9331e+04  6.3739e+03  4.0568e+06  1.2666e+05  6.3742e+03  3.7871e+05  1.2659e+05  6.3742e+03  4.4355e+06  1.2666e+05  6.3750e+03  
252         1.9496e+10  6.5409e+06  1.2970e+05  6.3175e+03  1.3396e+05  9.1566e+04  6.3187e+03  3.9266e+06  1.2992e+05  6.3187e+03  3.6509e+05  1.2985e+05  6.3187e+03  4.2917e+06  1.2992e+05  6.3196e+03  
253         1.9643e+10  6.2534e+06  1.3302e+05  6.2617e+03  1.2699e+05  9.3852e+04  6.2631e+03  3.8000e+06  1.3326e+05  6.2629e+03  3.5192e+05  1.3319e+05  6.2630e+03  4.1520e+06  1.3325e+05  6.2638e+03  
254         1.9791e+10  5.9782e+06  1.3642e+05  6.2055e+03  1.2038e+05  9.6191e+04  6.2073e+03  3.6769e+06  1.3667e+05  6.2068e+03  3.3919e+05  1.3660e+05  6.2068e+03  4.0161e+06  1.3667e+05  6.2077e+03  
255         1.9942e+10  5.7149e+06  1.3991e+05  6.1491e+03  1.1410e+05  9.8583e+04  6.1512e+03  3.5572e+06  1.4017e+05  6.1504e+03  3.2689e+05  1.4010e+05  6.1504e+03  3.8841e+06  1.4016e+05  6.1513e+03  
256         2.0096e+10  5.4629e+06  1.4347e+05  6.0924e+03  1.0815e+05  1.0103e+05  6.0949e+03  3.4409e+06  1.4375e+05  6.0938e+03  3.1499e+05  1.4368e+05  6.0938e+03  3.7559e+06  1.4374e+05  6.0947e+03  
257         2.0251e+10  5.2218e+06  1.4712e+05  6.0354e+03  1.0250e+05  1.0354e+05  6.0383e+03  3.3278e+06  1.4741e+05  6.0369e+03  3.0349e+05  1.4734e+05  6.0369e+03  3.6313e+06  1.4740e+05  6.0378e+03  
258         2.0409e+10  4.9911e+06  1.5086e+05  5.9783e+03  9.7136e+04  1.0610e+05  5.9816e+03  3.2179e+06  1.5116e+05  5.9798e+03  2.9237e+05  1.5109e+05  5.9798e+03  3.5103e+06  1.5115e+05  5.9807e+03  
259         2.0569e+10  4.7704e+06  1.5468e+05  5.9209e+03  9.2047e+04  1.0872e+05  5.9246e+03  3.1112e+06  1.5500e+05  5.9225e+03  2.8163e+05  1.5493e+05  5.9225e+03  3.3928e+06  1.5499e+05  5.9234e+03  
260         2.0731e+10  4.5592e+06  1.5860e+05  5.8634e+03  8.7218e+04  1.1141e+05  5.8676e+03  3.0075e+06  1.5893e+05  5.8650e+03  2.7125e+05  1.5885e+05  5.8650e+03  3.2787e+06  1.5892e+05  5.8659e+03  
261         2.0896e+10  4.3571e+06  1.6260e+05  5.8058e+03  8.2637e+04  1.1416e+05  5.8104e+03  2.9068e+06  1.6295e+05  5.8074e+03  2.6123e+05  1.6288e+05  5.8074e+03  3.1680e+06  1.6294e+05  5.8083e+03  
262         2.1063e+10  4.1637e+06  1.6671e+05  5.7480e+03  7.8289e+04  1.1698e+05  5.7532e+03  2.8090e+06  1.6706e+05  5.7497e+03  2.5154e+05  1.6699e+05  5.7497e+03  3.0605e+06  1.6706e+05  5.7506e+03  
263         2.1232e+10  3.9787e+06  1.7091e+05  5.6901e+03  7.4165e+04  1.1986e+05  5.6959e+03  2.7140e+06  1.7128e+05  5.6919e+03  2.4218e+05  1.7121e+05  5.6919e+03  2.9562e+06  1.7127e+05  5.6928e+03  
264         2.1404e+10  3.8018e+06  1.7521e+05  5.6322e+03  7.0252e+04  1.2281e+05  5.6385e+03  2.6219e+06  1.7560e+05  5.6340e+03  2.3315e+05  1.7552e+05  5.6340e+03  2.8550e+06  1.7559e+05  5.6350e+03  
265         2.1579e+10  3.6325e+06  1.7961e+05  5.5742e+03  6.6539e+04  1.2583e+05  5.5812e+03  2.5324e+06  1.8001e+05  5.5761e+03  2.2442e+05  1.7994e+05  5.5761e+03  2.7569e+06  1.8001e+05  5.5771e+03  
266         2.1756e+10  3.4705e+06  1.8411e+05  5.5162e+03  6.3018e+04  1.2893e+05  5.5238e+03  2.4457e+06  1.8454e+05  5.5182e+03  2.1599e+05  1.8447e+05  5.5182e+03  2.6617e+06  1.8453e+05  5.5191e+03  
267         2.1936e+10  3.3156e+06  1.8873e+05  5.4582e+03  5.9678e+04  1.3211e+05  5.4665e+03  2.3615e+06  1.8917e+05  5.4602e+03  2.0786e+05  1.8910e+05  5.4603e+03  2.5693e+06  1.8916e+05  5.4612e+03  
268         2.2118e+10  3.1674e+06  1.9345e+05  5.4002e+03  5.6509e+04  1.3536e+05  5.4092e+03  2.2798e+06  1.9391e+05  5.4023e+03  2.0001e+05  1.9384e+05  5.4023e+03  2.4798e+06  1.9390e+05  5.4033e+03  
269         2.2303e+10  3.0257e+06  1.9829e+05  5.3422e+03  5.3504e+04  1.3869e+05  5.3520e+03  2.2006e+06  1.9876e+05  5.3445e+03  1.9243e+05  1.9869e+05  5.3445e+03  2.3931e+06  1.9876e+05  5.3454e+03  
270         2.2491e+10  2.8902e+06  2.0324e+05  5.2844e+03  5.0655e+04  1.4211e+05  5.2948e+03  2.1239e+06  2.0373e+05  5.2866e+03  1.8511e+05  2.0366e+05  5.2867e+03  2.3090e+06  2.0372e+05  5.2876e+03  
271         2.2681e+10  2.7605e+06  2.0830e+05  5.2265e+03  4.7952e+04  1.4561e+05  5.2378e+03  2.0495e+06  2.0882e+05  5.2289e+03  1.7805e+05  2.0875e+05  5.2289e+03  2.2275e+06  2.0881e+05  5.2299e+03  
272         2.2874e+10  2.6366e+06  2.1349e+05  5.1688e+03  4.5389e+04  1.4920e+05  5.1810e+03  1.9773e+06  2.1403e+05  5.1713e+03  1.7124e+05  2.1396e+05  5.1713e+03  2.1486e+06  2.1402e+05  5.1723e+03  
273         2.3070e+10  2.5180e+06  2.1881e+05  5.1113e+03  4.2960e+04  1.5289e+05  5.1242e+03  1.9075e+06  2.1936e+05  5.1138e+03  1.6468e+05  2.1929e+05  5.1138e+03  2.0721e+06  2.1935e+05  5.1148e+03  
274         2.3269e+10  2.4047e+06  2.2424e+05  5.0538e+03  4.0656e+04  1.5666e+05  5.0677e+03  1.8398e+06  2.2482e+05  5.0565e+03  1.5834e+05  2.2475e+05  5.0565e+03  1.9981e+06  2.2481e+05  5.0575e+03  
275         2.3471e+10  2.2963e+06  2.2981e+05  4.9965e+03  3.8472e+04  1.6054e+05  5.0113e+03  1.7742e+06  2.3041e+05  4.9993e+03  1.5223e+05  2.3034e+05  4.9993e+03  1.9264e+06  2.3040e+05  5.0003e+03  
276         2.3675e+10  2.1927e+06  2.3551e+05  4.9394e+03  3.6402e+04  1.6451e+05  4.9552e+03  1.7107e+06  2.3613e+05  4.9423e+03  1.4634e+05  2.3606e+05  4.9423e+03  1.8570e+06  2.3612e+05  4.9433e+03  
277         2.3883e+10  2.0937e+06  2.4134e+05  4.8825e+03  3.4440e+04  1.6859e+05  4.8993e+03  1.6492e+06  2.4198e+05  4.8855e+03  1.4066e+05  2.4191e+05  4.8855e+03  1.7899e+06  2.4198e+05  4.8865e+03  
278         2.4094e+10  1.9990e+06  2.4732e+05  4.8258e+03  3.2580e+04  1.7277e+05  4.8436e+03  1.5897e+06  2.4798e+05  4.8289e+03  1.3518e+05  2.4791e+05  4.8289e+03  1.7249e+06  2.4797e+05  4.8300e+03  
279         2.4308e+10  1.9085e+06  2.5343e+05  4.7694e+03  3.0818e+04  1.7706e+05  4.7882e+03  1.5322e+06  2.5411e+05  4.7726e+03  1.2990e+05  2.5405e+05  4.7726e+03  1.6621e+06  2.5411e+05  4.7736e+03  
280         2.4525e+10  1.8220e+06  2.5969e+05  4.7132e+03  2.9148e+04  1.8147e+05  4.7330e+03  1.4765e+06  2.6040e+05  4.7165e+03  1.2482e+05  2.6033e+05  4.7165e+03  1.6013e+06  2.6039e+05  4.7176e+03  
281         2.4745e+10  1.7393e+06  2.6609e+05  4.6572e+03  2.7566e+04  1.8600e+05  4.6781e+03  1.4226e+06  2.6683e+05  4.6607e+03  1.1992e+05  2.6676e+05  4.6607e+03  1.5425e+06  2.6682e+05  4.6618e+03  
282         2.4968e+10  1.6603e+06  2.7264e+05  4.6016e+03  2.6067e+04  1.9064e+05  4.6235e+03  1.3705e+06  2.7341e+05  4.6052e+03  1.1520e+05  2.7334e+05  4.6052e+03  1.4857e+06  2.7340e+05  4.6063e+03  
283         2.5195e+10  1.5848e+06  2.7935e+05  4.5462e+03  2.4647e+04  1.9541e+05  4.5692e+03  1.3201e+06  2.8014e+05  4.5500e+03  1.1065e+05  2.8007e+05  4.5500e+03  1.4307e+06  2.8014e+05  4.5510e+03  
284         2.5424e+10  1.5127e+06  2.8622e+05  4.4911e+03  2.3302e+04  2.0031e+05  4.5153e+03  1.2713e+06  2.8703e+05  4.4950e+03  1.0627e+05  2.8697e+05  4.4951e+03  1.3776e+06  2.8703e+05  4.4961e+03  
285         2.5658e+10  1.4438e+06  2.9324e+05  4.4364e+03  2.2029e+04  2.0534e+05  4.4616e+03  1.2243e+06  2.9409e+05  4.4405e+03  1.0206e+05  2.9402e+05  4.4405e+03  1.3263e+06  2.9408e+05  4.4416e+03  
286         2.5894e+10  1.3779e+06  3.0043e+05  4.3820e+03  2.0823e+04  2.1051e+05  4.4083e+03  1.1788e+06  3.0130e+05  4.3863e+03  9.7998e+04  3.0124e+05  4.3863e+03  1.2768e+06  3.0130e+05  4.3874e+03  
287         2.6134e+10  1.3151e+06  3.0779e+05  4.3280e+03  1.9680e+04  2.1582e+05  4.3554e+03  1.1348e+06  3.0869e+05  4.3324e+03  9.4091e+04  3.0862e+05  4.3324e+03  1.2289e+06  3.0868e+05  4.3335e+03  
288         2.6378e+10  1.2550e+06  3.1531e+05  4.2743e+03  1.8599e+04  2.2128e+05  4.3028e+03  1.0923e+06  3.1624e+05  4.2789e+03  9.0330e+04  3.1618e+05  4.2789e+03  1.1827e+06  3.1624e+05  4.2801e+03  
289         2.6625e+10  1.1976e+06  3.2301e+05  4.2210e+03  1.7576e+04  2.2689e+05  4.2505e+03  1.0513e+06  3.2397e+05  4.2258e+03  8.6711e+04  3.2391e+05  4.2258e+03  1.1380e+06  3.2397e+05  4.2270e+03  
290         2.6876e+10  1.1428e+06  3.3089e+05  4.1682e+03  1.6607e+04  2.3265e+05  4.1987e+03  1.0117e+06  3.3188e+05  4.1731e+03  8.3229e+04  3.3181e+05  4.1731e+03  1.0950e+06  3.3187e+05  4.1743e+03  
291         2.7130e+10  1.0904e+06  3.3894e+05  4.1157e+03  1.5690e+04  2.3857e+05  4.1471e+03  9.7351e+05  3.3997e+05  4.1209e+03  7.9878e+04  3.3990e+05  4.1209e+03  1.0534e+06  3.3996e+05  4.1220e+03  
292         2.7388e+10  1.0405e+06  3.4718e+05  4.0636e+03  1.4822e+04  2.4465e+05  4.0960e+03  9.3662e+05  3.4824e+05  4.0690e+03  7.6656e+04  3.4817e+05  4.0690e+03  1.0133e+06  3.4823e+05  4.0702e+03  
293         2.7650e+10  9.9274e+05  3.5561e+05  4.0120e+03  1.4001e+04  2.5091e+05  4.0452e+03  9.0102e+05  3.5670e+05  4.0176e+03  7.3557e+04  3.5663e+05  4.0176e+03  9.7458e+05  3.5669e+05  4.0188e+03  
294         2.7916e+10  9.4717e+05  3.6423e+05  3.9608e+03  1.3225e+04  2.5734e+05  3.9948e+03  8.6668e+05  3.6535e+05  3.9666e+03  7.0577e+04  3.6528e+05  3.9666e+03  9.3726e+05  3.6534e+05  3.9678e+03  
295         2.8186e+10  9.0367e+05  3.7304e+05  3.9100e+03  1.2490e+04  2.6395e+05  3.9448e+03  8.3355e+05  3.7419e+05  3.9161e+03  6.7712e+04  3.7413e+05  3.9161e+03  9.0126e+05  3.7419e+05  3.9173e+03  
296         2.8459e+10  8.6214e+05  3.8204e+05  3.8597e+03  1.1795e+04  2.7074e+05  3.8951e+03  8.0160e+05  3.8323e+05  3.8661e+03  6.4958e+04  3.8317e+05  3.8661e+03  8.6656e+05  3.8323e+05  3.8673e+03  
297         2.8737e+10  8.2250e+05  3.9125e+05  3.8099e+03  1.1138e+04  2.7772e+05  3.8458e+03  7.7080e+05  3.9248e+05  3.8165e+03  6.2311e+04  3.9242e+05  3.8165e+03  8.3311e+05  3.9247e+05  3.8178e+03  
298         2.9018e+10  7.8466e+05  4.0066e+05  3.7606e+03  1.0517e+04  2.8490e+05  3.7969e+03  7.4110e+05  4.0193e+05  3.7675e+03  5.9767e+04  4.0187e+05  3.7675e+03  8.0087e+05  4.0192e+05  3.7687e+03  
299         2.9304e+10  7.4854e+05  4.1028e+05  3.7117e+03  9.9296e+03  2.9228e+05  3.7483e+03  7.1247e+05  4.1158e+05  3.7189e+03  5.7322e+04  4.1152e+05  3.7189e+03  7.6980e+05  4.1158e+05  3.7202e+03  
300         2.9594e+10  7.1407e+05  4.2011e+05  3.6633e+03  9.3744e+03  2.9987e+05  3.7001e+03  6.8489e+05  4.2145e+05  3.6708e+03  5.4974e+04  4.2139e+05  3.6708e+03  7.3986e+05  4.2145e+05  3.6721e+03  
301         2.9888e+10  6.8118e+05  4.3015e+05  3.6154e+03  8.8496e+03  3.0767e+05  3.6523e+03  6.5831e+05  4.3154e+05  3.6233e+03  5.2718e+04  4.3147e+05  3.6233e+03  7.1103e+05  4.3153e+05  3.6246e+03  
302         3.0186e+10  6.4979e+05  4.4042e+05  3.5681e+03  8.3537e+03  3.1568e+05  3.6048e+03  6.3270e+05  4.4184e+05  3.5762e+03  5.0551e+04  4.4178e+05  3.5762e+03  6.8325e+05  4.4183e+05  3.5775e+03  
303         3.0489e+10  6.1983e+05  4.5090e+05  3.5212e+03  7.8851e+03  3.2392e+05  3.5576e+03  6.0804e+05  4.5236e+05  3.5297e+03  4.8470e+04  4.5230e+05  3.5297e+03  6.5651e+05  4.5236e+05  3.5310e+03  
304         3.0796e+10  5.9126e+05  4.6160e+05  3.4749e+03  7.4424e+03  3.3239e+05  3.5108e+03  5.8429e+05  4.6311e+05  3.4837e+03  4.6471e+04  4.6305e+05  3.4837e+03  6.3076e+05  4.6310e+05  3.4851e+03  
305         3.1108e+10  5.6399e+05  4.7254e+05  3.4290e+03  7.0242e+03  3.4109e+05  3.4643e+03  5.6142e+05  4.7408e+05  3.4383e+03  4.4553e+04  4.7403e+05  3.4383e+03  6.0597e+05  4.7408e+05  3.4397e+03  
306         3.1424e+10  5.3797e+05  4.8370e+05  3.3837e+03  6.6292e+03  3.5003e+05  3.4181e+03  5.3941e+05  4.8529e+05  3.3934e+03  4.2711e+04  4.8523e+05  3.3934e+03  5.8212e+05  4.8529e+05  3.3948e+03  
307         3.1745e+10  5.1316e+05  4.9510e+05  3.3390e+03  6.2561e+03  3.5922e+05  3.3723e+03  5.1821e+05  4.9673e+05  3.3490e+03  4.0943e+04  4.9668e+05  3.3490e+03  5.5916e+05  4.9673e+05  3.3504e+03  
308         3.2070e+10  4.8948e+05  5.0673e+05  3.2947e+03  5.9038e+03  3.6866e+05  3.3267e+03  4.9782e+05  5.0842e+05  3.3052e+03  3.9247e+04  5.0836e+05  3.3052e+03  5.3707e+05  5.0841e+05  3.3066e+03  
309         3.2401e+10  4.6690e+05  5.1861e+05  3.2510e+03  5.5712e+03  3.7836e+05  3.2815e+03  4.7820e+05  5.2034e+05  3.2620e+03  3.7619e+04  5.2028e+05  3.2620e+03  5.1581e+05  5.2033e+05  3.2634e+03  
310         3.2736e+10  4.4536e+05  5.3073e+05  3.2079e+03  5.2572e+03  3.8831e+05  3.2365e+03  4.5931e+05  5.3250e+05  3.2193e+03  3.6056e+04  5.3245e+05  3.2193e+03  4.9537e+05  5.3250e+05  3.2207e+03  
311         3.3076e+10  4.2481e+05  5.4309e+05  3.1652e+03  4.9609e+03  3.9854e+05  3.1918e+03  4.4115e+05  5.4492e+05  3.1772e+03  3.4557e+04  5.4486e+05  3.1772e+03  4.7571e+05  5.4491e+05  3.1786e+03  
312         3.3420e+10  4.0522e+05  5.5571e+05  3.1232e+03  4.6811e+03  4.0903e+05  3.1474e+03  4.2368e+05  5.5758e+05  3.1356e+03  3.3120e+04  5.5752e+05  3.1356e+03  4.5680e+05  5.5758e+05  3.1371e+03  
313         3.3770e+10  3.8653e+05  5.6857e+05  3.0816e+03  4.4171e+03  4.1981e+05  3.1033e+03  4.0688e+05  5.7050e+05  3.0946e+03  3.1740e+04  5.7044e+05  3.0946e+03  4.3862e+05  5.7050e+05  3.0961e+03  
314         3.4126e+10  3.6870e+05  5.8170e+05  3.0406e+03  4.1680e+03  4.3087e+05  3.0595e+03  3.9072e+05  5.8367e+05  3.0542e+03  3.0417e+04  5.8362e+05  3.0542e+03  4.2114e+05  5.8367e+05  3.0557e+03  
315         3.4486e+10  3.5170e+05  5.9508e+05  3.0002e+03  3.9330e+03  4.4222e+05  3.0159e+03  3.7519e+05  5.9711e+05  3.0143e+03  2.9149e+04  5.9705e+05  3.0143e+03  4.0434e+05  5.9711e+05  3.0159e+03  
316         3.4851e+10  3.3549e+05  6.0873e+05  2.9603e+03  3.7112e+03  4.5386e+05  2.9725e+03  3.6026e+05  6.1081e+05  2.9750e+03  2.7932e+04  6.1075e+05  2.9750e+03  3.8819e+05  6.1080e+05  2.9766e+03  
