I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
512         1.4941e+10  4.9292e+07  4.6783e+04  7.9390e+03  8.1550e+05  3.1369e+04  7.9386e+03  1.2587e+07  4.6790e+04  7.9392e+03  7.6742e+05  4.6726e+04  7.9392e+03  1.3355e+07  4.6786e+04  7.9397e+03  
513         1.4971e+10  4.8484e+07  4.7305e+04  7.9323e+03  8.0001e+05  3.1715e+04  7.9319e+03  1.2466e+07  4.7313e+04  7.9325e+03  7.5815e+05  4.7249e+04  7.9325e+03  1.3225e+07  4.7310e+04  7.9330e+03  
514         1.5002e+10  4.7689e+07  4.7832e+04  7.9254e+03  7.8481e+05  3.2063e+04  7.9250e+03  1.2347e+07  4.7842e+04  7.9256e+03  7.4898e+05  4.7778e+04  7.9256e+03  1.3096e+07  4.7838e+04  7.9261e+03  
515         1.5032e+10  4.6907e+07  4.8365e+04  7.9183e+03  7.6991e+05  3.2414e+04  7.9180e+03  1.2228e+07  4.8375e+04  7.9185e+03  7.3991e+05  4.8311e+04  7.9185e+03  1.2967e+07  4.8372e+04  7.9190e+03  
516         1.5063e+10  4.6138e+07  4.8902e+04  7.9111e+03  7.5530e+05  3.2769e+04  7.9108e+03  1.2109e+07  4.8914e+04  7.9114e+03  7.3094e+05  4.8850e+04  7.9114e+03  1.2840e+07  4.8910e+04  7.9119e+03  
517         1.5093e+10  4.5383e+07  4.9444e+04  7.9038e+03  7.4096e+05  3.3126e+04  7.9035e+03  1.1992e+07  4.9458e+04  7.9040e+03  7.2207e+05  4.9393e+04  7.9040e+03  1.2714e+07  4.9454e+04  7.9045e+03  
518         1.5124e+10  4.4639e+07  4.9991e+04  7.8963e+03  7.2690e+05  3.3487e+04  7.8960e+03  1.1875e+07  5.0006e+04  7.8965e+03  7.1331e+05  4.9941e+04  7.8965e+03  1.2589e+07  5.0003e+04  7.8971e+03  
519         1.5155e+10  4.3908e+07  5.0544e+04  7.8887e+03  7.1311e+05  3.3851e+04  7.8884e+03  1.1760e+07  5.0560e+04  7.8889e+03  7.0464e+05  5.0495e+04  7.8889e+03  1.2464e+07  5.0556e+04  7.8894e+03  
520         1.5186e+10  4.3189e+07  5.1101e+04  7.8809e+03  6.9959e+05  3.4218e+04  7.8806e+03  1.1645e+07  5.1119e+04  7.8811e+03  6.9607e+05  5.1054e+04  7.8812e+03  1.2341e+07  5.1115e+04  7.8817e+03  
521         1.5218e+10  4.2483e+07  5.1664e+04  7.8730e+03  6.8632e+05  3.4588e+04  7.8727e+03  1.1531e+07  5.1683e+04  7.8732e+03  6.8759e+05  5.1618e+04  7.8732e+03  1.2219e+07  5.1679e+04  7.8738e+03  
522         1.5249e+10  4.1787e+07  5.2232e+04  7.8649e+03  6.7331e+05  3.4961e+04  7.8647e+03  1.1418e+07  5.2252e+04  7.8652e+03  6.7921e+05  5.2187e+04  7.8652e+03  1.2097e+07  5.2248e+04  7.8657e+03  
523         1.5281e+10  4.1104e+07  5.2805e+04  7.8567e+03  6.6055e+05  3.5338e+04  7.8565e+03  1.1305e+07  5.2827e+04  7.8570e+03  6.7093e+05  5.2761e+04  7.8570e+03  1.1976e+07  5.2823e+04  7.8575e+03  
524         1.5313e+10  4.0432e+07  5.3383e+04  7.8484e+03  6.4803e+05  3.5717e+04  7.8481e+03  1.1194e+07  5.3406e+04  7.8486e+03  6.6274e+05  5.3341e+04  7.8486e+03  1.1857e+07  5.3403e+04  7.8491e+03  
525         1.5345e+10  3.9771e+07  5.3966e+04  7.8399e+03  6.3576e+05  3.6100e+04  7.8396e+03  1.1083e+07  5.3991e+04  7.8401e+03  6.5464e+05  5.3926e+04  7.8401e+03  1.1738e+07  5.3988e+04  7.8406e+03  
526         1.5377e+10  3.9121e+07  5.4555e+04  7.8312e+03  6.2372e+05  3.6487e+04  7.8310e+03  1.0974e+07  5.4582e+04  7.8314e+03  6.4664e+05  5.4516e+04  7.8315e+03  1.1620e+07  5.4578e+04  7.8320e+03  
527         1.5410e+10  3.8481e+07  5.5150e+04  7.8224e+03  6.1191e+05  3.6876e+04  7.8222e+03  1.0865e+07  5.5178e+04  7.8226e+03  6.3873e+05  5.5111e+04  7.8227e+03  1.1503e+07  5.5174e+04  7.8232e+03  
528         1.5442e+10  3.7853e+07  5.5749e+04  7.8135e+03  6.0033e+05  3.7269e+04  7.8133e+03  1.0756e+07  5.5779e+04  7.8137e+03  6.3090e+05  5.5712e+04  7.8137e+03  1.1387e+07  5.5775e+04  7.8142e+03  
529         1.5475e+10  3.7235e+07  5.6354e+04  7.8044e+03  5.8897e+05  3.7665e+04  7.8042e+03  1.0649e+07  5.6385e+04  7.8046e+03  6.2317e+05  5.6319e+04  7.8046e+03  1.1272e+07  5.6382e+04  7.8052e+03  
530         1.5508e+10  3.6627e+07  5.6965e+04  7.7951e+03  5.7782e+05  3.8064e+04  7.7950e+03  1.0543e+07  5.6997e+04  7.7954e+03  6.1553e+05  5.6931e+04  7.7954e+03  1.1158e+07  5.6994e+04  7.7959e+03  
531         1.5541e+10  3.6029e+07  5.7581e+04  7.7857e+03  5.6689e+05  3.8467e+04  7.7856e+03  1.0437e+07  5.7615e+04  7.7860e+03  6.0797e+05  5.7548e+04  7.7860e+03  1.1045e+07  5.7611e+04  7.7865e+03  
532         1.5574e+10  3.5441e+07  5.8202e+04  7.7762e+03  5.5617e+05  3.8873e+04  7.7761e+03  1.0332e+07  5.8238e+04  7.7764e+03  6.0050e+05  5.8171e+04  7.7764e+03  1.0933e+07  5.8235e+04  7.7770e+03  
533         1.5608e+10  3.4863e+07  5.8829e+04  7.7665e+03  5.4566e+05  3.9283e+04  7.7664e+03  1.0228e+07  5.8867e+04  7.7668e+03  5.9311e+05  5.8800e+04  7.7668e+03  1.0821e+07  5.8863e+04  7.7673e+03  
534         1.5641e+10  3.4294e+07  5.9462e+04  7.7567e+03  5.3535e+05  3.9696e+04  7.7566e+03  1.0125e+07  5.9501e+04  7.7569e+03  5.8581e+05  5.9434e+04  7.7569e+03  1.0711e+07  5.9498e+04  7.7575e+03  
535         1.5675e+10  3.3735e+07  6.0100e+04  7.7467e+03  5.2523e+05  4.0112e+04  7.7467e+03  1.0023e+07  6.0141e+04  7.7469e+03  5.7860e+05  6.0074e+04  7.7469e+03  1.0602e+07  6.0137e+04  7.7475e+03  
536         1.5709e+10  3.3185e+07  6.0744e+04  7.7366e+03  5.1531e+05  4.0532e+04  7.7366e+03  9.9214e+06  6.0787e+04  7.7368e+03  5.7146e+05  6.0719e+04  7.7368e+03  1.0493e+07  6.0783e+04  7.7374e+03  
537         1.5743e+10  3.2645e+07  6.1394e+04  7.7263e+03  5.0558e+05  4.0955e+04  7.7263e+03  9.8208e+06  6.1438e+04  7.7265e+03  5.6441e+05  6.1370e+04  7.7265e+03  1.0385e+07  6.1435e+04  7.7271e+03  
538         1.5778e+10  3.2113e+07  6.2049e+04  7.7158e+03  4.9604e+05  4.1381e+04  7.7159e+03  9.7209e+06  6.2095e+04  7.7161e+03  5.5745e+05  6.2027e+04  7.7161e+03  1.0278e+07  6.2092e+04  7.7167e+03  
539         1.5812e+10  3.1590e+07  6.2710e+04  7.7053e+03  4.8668e+05  4.1811e+04  7.7054e+03  9.6219e+06  6.2758e+04  7.7055e+03  5.5056e+05  6.2690e+04  7.7056e+03  1.0172e+07  6.2755e+04  7.7061e+03  
540         1.5847e+10  3.1076e+07  6.3377e+04  7.6946e+03  4.7749e+05  4.2245e+04  7.6947e+03  9.5236e+06  6.3427e+04  7.6948e+03  5.4375e+05  6.3359e+04  7.6948e+03  1.0067e+07  6.3423e+04  7.6954e+03  
541         1.5882e+10  3.0570e+07  6.4050e+04  7.6837e+03  4.6849e+05  4.2682e+04  7.6839e+03  9.4262e+06  6.4102e+04  7.6840e+03  5.3702e+05  6.4033e+04  7.6840e+03  9.9632e+06  6.4098e+04  7.6845e+03  
542         1.5917e+10  3.0073e+07  6.4729e+04  7.6727e+03  4.5965e+05  4.3123e+04  7.6729e+03  9.3296e+06  6.4782e+04  7.6730e+03  5.3037e+05  6.4714e+04  7.6730e+03  9.8599e+06  6.4779e+04  7.6735e+03  
543         1.5952e+10  2.9583e+07  6.5413e+04  7.6615e+03  4.5099e+05  4.3567e+04  7.6618e+03  9.2338e+06  6.5469e+04  7.6618e+03  5.2380e+05  6.5400e+04  7.6618e+03  9.7575e+06  6.5465e+04  7.6624e+03  
544         1.5988e+10  2.9102e+07  6.6104e+04  7.6502e+03  4.4249e+05  4.4015e+04  7.6505e+03  9.1387e+06  6.6161e+04  7.6505e+03  5.1730e+05  6.6092e+04  7.6505e+03  9.6560e+06  6.6158e+04  7.6511e+03  
545         1.6023e+10  2.8629e+07  6.6801e+04  7.6388e+03  4.3415e+05  4.4466e+04  7.6391e+03  9.0445e+06  6.6860e+04  7.6391e+03  5.1088e+05  6.6791e+04  7.6391e+03  9.5554e+06  6.6856e+04  7.6396e+03  
546         1.6059e+10  2.8164e+07  6.7503e+04  7.6272e+03  4.2597e+05  4.4921e+04  7.6276e+03  8.9510e+06  6.7565e+04  7.6275e+03  5.0453e+05  6.7495e+04  7.6275e+03  9.4556e+06  6.7561e+04  7.6281e+03  
547         1.6095e+10  2.7706e+07  6.8212e+04  7.6154e+03  4.1795e+05  4.5380e+04  7.6159e+03  8.8584e+06  6.8275e+04  7.6157e+03  4.9826e+05  6.8206e+04  7.6157e+03  9.3567e+06  6.8272e+04  7.6163e+03  
548         1.6132e+10  2.7256e+07  6.8927e+04  7.6036e+03  4.1008e+05  4.5842e+04  7.6040e+03  8.7665e+06  6.8992e+04  7.6039e+03  4.9206e+05  6.8922e+04  7.6039e+03  9.2586e+06  6.8988e+04  7.6045e+03  
549         1.6168e+10  2.6813e+07  6.9648e+04  7.5915e+03  4.0236e+05  4.6308e+04  7.5921e+03  8.6754e+06  6.9715e+04  7.5918e+03  4.8593e+05  6.9645e+04  7.5919e+03  9.1614e+06  6.9712e+04  7.5924e+03  
550         1.6205e+10  2.6378e+07  7.0375e+04  7.5794e+03  3.9479e+05  4.6778e+04  7.5800e+03  8.5851e+06  7.0445e+04  7.5797e+03  4.7987e+05  7.0375e+04  7.5797e+03  9.0650e+06  7.0441e+04  7.5803e+03  
551         1.6241e+10  2.5950e+07  7.1109e+04  7.5671e+03  3.8736e+05  4.7251e+04  7.5677e+03  8.4956e+06  7.1180e+04  7.5674e+03  4.7389e+05  7.1110e+04  7.5674e+03  8.9695e+06  7.1177e+04  7.5680e+03  
552         1.6279e+10  2.5529e+07  7.1849e+04  7.5546e+03  3.8008e+05  4.7729e+04  7.5553e+03  8.4068e+06  7.1922e+04  7.5549e+03  4.6798e+05  7.1852e+04  7.5549e+03  8.8748e+06  7.1918e+04  7.5555e+03  
553         1.6316e+10  2.5115e+07  7.2595e+04  7.5420e+03  3.7293e+05  4.8210e+04  7.5428e+03  8.3188e+06  7.2671e+04  7.5424e+03  4.6213e+05  7.2600e+04  7.5424e+03  8.7809e+06  7.2667e+04  7.5430e+03  
554         1.6353e+10  2.4707e+07  7.3348e+04  7.5293e+03  3.6592e+05  4.8694e+04  7.5301e+03  8.2315e+06  7.3425e+04  7.5296e+03  4.5635e+05  7.3355e+04  7.5296e+03  8.6879e+06  7.3422e+04  7.5302e+03  
555         1.6391e+10  2.4307e+07  7.4107e+04  7.5165e+03  3.5904e+05  4.9183e+04  7.5173e+03  8.1450e+06  7.4187e+04  7.5168e+03  4.5065e+05  7.4116e+04  7.5168e+03  8.5957e+06  7.4183e+04  7.5174e+03  
556         1.6429e+10  2.3913e+07  7.4872e+04  7.5034e+03  3.5229e+05  4.9675e+04  7.5044e+03  8.0593e+06  7.4954e+04  7.5038e+03  4.4500e+05  7.4883e+04  7.5038e+03  8.5043e+06  7.4951e+04  7.5044e+03  
557         1.6467e+10  2.3525e+07  7.5645e+04  7.4903e+03  3.4568e+05  5.0172e+04  7.4913e+03  7.9743e+06  7.5729e+04  7.4906e+03  4.3943e+05  7.5658e+04  7.4906e+03  8.4137e+06  7.5725e+04  7.4913e+03  
558         1.6505e+10  2.3144e+07  7.6423e+04  7.4770e+03  3.3918e+05  5.0672e+04  7.4781e+03  7.8900e+06  7.6509e+04  7.4774e+03  4.3392e+05  7.6438e+04  7.4774e+03  8.3239e+06  7.6506e+04  7.4780e+03  
559         1.6543e+10  2.2769e+07  7.7208e+04  7.4636e+03  3.3281e+05  5.1176e+04  7.4647e+03  7.8065e+06  7.7297e+04  7.4640e+03  4.2847e+05  7.7226e+04  7.4640e+03  8.2350e+06  7.7293e+04  7.4646e+03  
560         1.6582e+10  2.2400e+07  7.8000e+04  7.4501e+03  3.2657e+05  5.1684e+04  7.4512e+03  7.7237e+06  7.8091e+04  7.4504e+03  4.2309e+05  7.8020e+04  7.4504e+03  8.1468e+06  7.8087e+04  7.4510e+03  
561         1.6621e+10  2.2037e+07  7.8799e+04  7.4364e+03  3.2044e+05  5.2196e+04  7.4376e+03  7.6417e+06  7.8892e+04  7.4367e+03  4.1778e+05  7.8821e+04  7.4367e+03  8.0595e+06  7.8888e+04  7.4374e+03  
562         1.6660e+10  2.1680e+07  7.9605e+04  7.4226e+03  3.1442e+05  5.2712e+04  7.4239e+03  7.5604e+06  7.9700e+04  7.4229e+03  4.1252e+05  7.9628e+04  7.4229e+03  7.9729e+06  7.9696e+04  7.4236e+03  
563         1.6699e+10  2.1329e+07  8.0417e+04  7.4086e+03  3.0852e+05  5.3232e+04  7.4100e+03  7.4798e+06  8.0515e+04  7.4090e+03  4.0733e+05  8.0443e+04  7.4090e+03  7.8871e+06  8.0511e+04  7.4096e+03  
564         1.6739e+10  2.0984e+07  8.1236e+04  7.3946e+03  3.0274e+05  5.3756e+04  7.3960e+03  7.3999e+06  8.1336e+04  7.3949e+03  4.0220e+05  8.1264e+04  7.3949e+03  7.8021e+06  8.1332e+04  7.3956e+03  
565         1.6779e+10  2.0644e+07  8.2062e+04  7.3804e+03  2.9706e+05  5.4284e+04  7.3819e+03  7.3207e+06  8.2164e+04  7.3807e+03  3.9713e+05  8.2092e+04  7.3807e+03  7.7178e+06  8.2161e+04  7.3814e+03  
566         1.6819e+10  2.0310e+07  8.2895e+04  7.3660e+03  2.9149e+05  5.4817e+04  7.3676e+03  7.2422e+06  8.3000e+04  7.3664e+03  3.9212e+05  8.2928e+04  7.3664e+03  7.6344e+06  8.2996e+04  7.3670e+03  
567         1.6859e+10  1.9982e+07  8.3735e+04  7.3516e+03  2.8602e+05  5.5353e+04  7.3533e+03  7.1645e+06  8.3842e+04  7.3519e+03  3.8717e+05  8.3770e+04  7.3519e+03  7.5516e+06  8.3839e+04  7.3526e+03  
568         1.6899e+10  1.9659e+07  8.4582e+04  7.3370e+03  2.8066e+05  5.5894e+04  7.3388e+03  7.0874e+06  8.4692e+04  7.3373e+03  3.8227e+05  8.4620e+04  7.3373e+03  7.4697e+06  8.4688e+04  7.3380e+03  
569         1.6940e+10  1.9341e+07  8.5436e+04  7.3222e+03  2.7540e+05  5.6438e+04  7.3241e+03  7.0110e+06  8.5549e+04  7.3226e+03  3.7744e+05  8.5476e+04  7.3226e+03  7.3885e+06  8.5545e+04  7.3233e+03  
570         1.6980e+10  1.9028e+07  8.6298e+04  7.3074e+03  2.7024e+05  5.6987e+04  7.3094e+03  6.9354e+06  8.6413e+04  7.3078e+03  3.7266e+05  8.6340e+04  7.3078e+03  7.3080e+06  8.6409e+04  7.3084e+03  
571         1.7021e+10  1.8720e+07  8.7166e+04  7.2924e+03  2.6517e+05  5.7541e+04  7.2945e+03  6.8604e+06  8.7284e+04  7.2928e+03  3.6794e+05  8.7211e+04  7.2928e+03  7.2283e+06  8.7280e+04  7.2935e+03  
572         1.7063e+10  1.8418e+07  8.8042e+04  7.2774e+03  2.6021e+05  5.8098e+04  7.2795e+03  6.7861e+06  8.8162e+04  7.2777e+03  3.6328e+05  8.8090e+04  7.2778e+03  7.1493e+06  8.8159e+04  7.2784e+03  
573         1.7104e+10  1.8120e+07  8.8926e+04  7.2621e+03  2.5533e+05  5.8660e+04  7.2644e+03  6.7124e+06  8.9048e+04  7.2625e+03  3.5867e+05  8.8975e+04  7.2626e+03  7.0711e+06  8.9045e+04  7.2632e+03  
574         1.7146e+10  1.7827e+07  8.9816e+04  7.2468e+03  2.5055e+05  5.9226e+04  7.2492e+03  6.6395e+06  8.9942e+04  7.2472e+03  3.5411e+05  8.9869e+04  7.2472e+03  6.9936e+06  8.9938e+04  7.2479e+03  
575         1.7188e+10  1.7539e+07  9.0714e+04  7.2314e+03  2.4586e+05  5.9797e+04  7.2339e+03  6.5672e+06  9.0843e+04  7.2318e+03  3.4961e+05  9.0769e+04  7.2318e+03  6.9168e+06  9.0839e+04  7.2324e+03  
576         1.7230e+10  1.7256e+07  9.1620e+04  7.2158e+03  2.4125e+05  6.0372e+04  7.2184e+03  6.4956e+06  9.1751e+04  7.2162e+03  3.4516e+05  9.1678e+04  7.2162e+03  6.8407e+06  9.1747e+04  7.2169e+03  
577         1.7272e+10  1.6977e+07  9.2533e+04  7.2001e+03  2.3673e+05  6.0951e+04  7.2028e+03  6.4246e+06  9.2667e+04  7.2005e+03  3.4077e+05  9.2594e+04  7.2006e+03  6.7654e+06  9.2663e+04  7.2012e+03  
578         1.7315e+10  1.6703e+07  9.3454e+04  7.1843e+03  2.3230e+05  6.1535e+04  7.1872e+03  6.3543e+06  9.3591e+04  7.1848e+03  3.3643e+05  9.3517e+04  7.1848e+03  6.6907e+06  9.3587e+04  7.1854e+03  
579         1.7358e+10  1.6433e+07  9.4383e+04  7.1684e+03  2.2795e+05  6.2123e+04  7.1714e+03  6.2846e+06  9.4522e+04  7.1688e+03  3.3214e+05  9.4448e+04  7.1689e+03  6.6167e+06  9.4518e+04  7.1695e+03  
580         1.7401e+10  1.6167e+07  9.5319e+04  7.1524e+03  2.2369e+05  6.2716e+04  7.1555e+03  6.2156e+06  9.5461e+04  7.1528e+03  3.2790e+05  9.5388e+04  7.1528e+03  6.5435e+06  9.5457e+04  7.1535e+03  
581         1.7444e+10  1.5906e+07  9.6263e+04  7.1363e+03  2.1950e+05  6.3314e+04  7.1395e+03  6.1472e+06  9.6408e+04  7.1367e+03  3.2371e+05  9.6334e+04  7.1367e+03  6.4709e+06  9.6405e+04  7.1374e+03  
582         1.7488e+10  1.5649e+07  9.7215e+04  7.1200e+03  2.1539e+05  6.3916e+04  7.1233e+03  6.0794e+06  9.7363e+04  7.1205e+03  3.1957e+05  9.7289e+04  7.1205e+03  6.3990e+06  9.7359e+04  7.1211e+03  
583         1.7531e+10  1.5397e+07  9.8175e+04  7.1037e+03  2.1136e+05  6.4523e+04  7.1071e+03  6.0123e+06  9.8326e+04  7.1041e+03  3.1548e+05  9.8252e+04  7.1041e+03  6.3278e+06  9.8322e+04  7.1048e+03  
584         1.7575e+10  1.5148e+07  9.9143e+04  7.0872e+03  2.0740e+05  6.5135e+04  7.0908e+03  5.9458e+06  9.9297e+04  7.0877e+03  3.1144e+05  9.9223e+04  7.0877e+03  6.2573e+06  9.9293e+04  7.0883e+03  
585         1.7619e+10  1.4903e+07  1.0012e+05  7.0706e+03  2.0352e+05  6.5751e+04  7.0744e+03  5.8799e+06  1.0028e+05  7.0711e+03  3.0745e+05  1.0020e+05  7.0711e+03  6.1874e+06  1.0027e+05  7.0718e+03  
586         1.7664e+10  1.4663e+07  1.0110e+05  7.0540e+03  1.9971e+05  6.6372e+04  7.0578e+03  5.8147e+06  1.0126e+05  7.0544e+03  3.0350e+05  1.0119e+05  7.0544e+03  6.1182e+06  1.0126e+05  7.0551e+03  
587         1.7709e+10  1.4426e+07  1.0210e+05  7.0372e+03  1.9597e+05  6.6998e+04  7.0412e+03  5.7501e+06  1.0226e+05  7.0377e+03  2.9961e+05  1.0218e+05  7.0377e+03  6.0497e+06  1.0226e+05  7.0384e+03  
588         1.7754e+10  1.4193e+07  1.0310e+05  7.0203e+03  1.9230e+05  6.7629e+04  7.0245e+03  5.6860e+06  1.0326e+05  7.0208e+03  2.9576e+05  1.0319e+05  7.0208e+03  5.9818e+06  1.0326e+05  7.0215e+03  
589         1.7799e+10  1.3964e+07  1.0411e+05  7.0034e+03  1.8871e+05  6.8264e+04  7.0077e+03  5.6226e+06  1.0427e+05  7.0038e+03  2.9195e+05  1.0420e+05  7.0038e+03  5.9145e+06  1.0427e+05  7.0045e+03  
590         1.7844e+10  1.3738e+07  1.0512e+05  6.9863e+03  1.8517e+05  6.8905e+04  6.9907e+03  5.5598e+06  1.0530e+05  6.9868e+03  2.8819e+05  1.0522e+05  6.9868e+03  5.8479e+06  1.0529e+05  6.9875e+03  
591         1.7890e+10  1.3517e+07  1.0615e+05  6.9691e+03  1.8171e+05  6.9550e+04  6.9737e+03  5.4975e+06  1.0632e+05  6.9696e+03  2.8448e+05  1.0625e+05  6.9696e+03  5.7820e+06  1.0632e+05  6.9703e+03  
592         1.7936e+10  1.3298e+07  1.0718e+05  6.9518e+03  1.7831e+05  7.0201e+04  6.9566e+03  5.4359e+06  1.0736e+05  6.9523e+03  2.8081e+05  1.0729e+05  6.9523e+03  5.7167e+06  1.0736e+05  6.9530e+03  
593         1.7982e+10  1.3084e+07  1.0823e+05  6.9345e+03  1.7497e+05  7.0857e+04  6.9394e+03  5.3748e+06  1.0841e+05  6.9350e+03  2.7718e+05  1.0833e+05  6.9350e+03  5.6520e+06  1.0840e+05  6.9357e+03  
594         1.8028e+10  1.2872e+07  1.0928e+05  6.9170e+03  1.7169e+05  7.1517e+04  6.9221e+03  5.3143e+06  1.0946e+05  6.9175e+03  2.7360e+05  1.0939e+05  6.9175e+03  5.5879e+06  1.0946e+05  6.9182e+03  
595         1.8075e+10  1.2664e+07  1.1034e+05  6.8995e+03  1.6848e+05  7.2183e+04  6.9048e+03  5.2544e+06  1.1053e+05  6.9000e+03  2.7006e+05  1.1045e+05  6.9000e+03  5.5245e+06  1.1052e+05  6.9007e+03  
596         1.8122e+10  1.2460e+07  1.1141e+05  6.8818e+03  1.6532e+05  7.2854e+04  6.8873e+03  5.1951e+06  1.1160e+05  6.8823e+03  2.6657e+05  1.1152e+05  6.8824e+03  5.4617e+06  1.1160e+05  6.8830e+03  
597         1.8169e+10  1.2259e+07  1.1249e+05  6.8641e+03  1.6223e+05  7.3531e+04  6.8698e+03  5.1363e+06  1.1268e+05  6.8646e+03  2.6311e+05  1.1261e+05  6.8646e+03  5.3994e+06  1.1268e+05  6.8653e+03  
598         1.8216e+10  1.2061e+07  1.1357e+05  6.8463e+03  1.5919e+05  7.4212e+04  6.8521e+03  5.0781e+06  1.1377e+05  6.8468e+03  2.5970e+05  1.1370e+05  6.8468e+03  5.3378e+06  1.1377e+05  6.8475e+03  
599         1.8264e+10  1.1866e+07  1.1467e+05  6.8284e+03  1.5621e+05  7.4899e+04  6.8344e+03  5.0205e+06  1.1487e+05  6.8289e+03  2.5633e+05  1.1480e+05  6.8289e+03  5.2768e+06  1.1487e+05  6.8296e+03  
600         1.8312e+10  1.1674e+07  1.1577e+05  6.8104e+03  1.5328e+05  7.5592e+04  6.8166e+03  4.9634e+06  1.1598e+05  6.8109e+03  2.5299e+05  1.1591e+05  6.8109e+03  5.2164e+06  1.1598e+05  6.8116e+03  
601         1.8360e+10  1.1486e+07  1.1689e+05  6.7923e+03  1.5041e+05  7.6290e+04  6.7988e+03  4.9069e+06  1.1710e+05  6.7929e+03  2.4970e+05  1.1702e+05  6.7929e+03  5.1566e+06  1.1710e+05  6.7936e+03  
602         1.8409e+10  1.1300e+07  1.1801e+05  6.7742e+03  1.4759e+05  7.6993e+04  6.7808e+03  4.8509e+06  1.1823e+05  6.7747e+03  2.4645e+05  1.1815e+05  6.7747e+03  5.0973e+06  1.1822e+05  6.7754e+03  
603         1.8457e+10  1.1118e+07  1.1915e+05  6.7559e+03  1.4483e+05  7.7702e+04  6.7628e+03  4.7955e+06  1.1936e+05  6.7565e+03  2.4324e+05  1.1929e+05  6.7565e+03  5.0387e+06  1.1936e+05  6.7572e+03  
604         1.8506e+10  1.0938e+07  1.2029e+05  6.7376e+03  1.4211e+05  7.8417e+04  6.7447e+03  4.7405e+06  1.2051e+05  6.7382e+03  2.4007e+05  1.2043e+05  6.7382e+03  4.9806e+06  1.2051e+05  6.7389e+03  
605         1.8556e+10  1.0761e+07  1.2144e+05  6.7192e+03  1.3945e+05  7.9137e+04  6.7266e+03  4.6862e+06  1.2167e+05  6.7198e+03  2.3693e+05  1.2159e+05  6.7198e+03  4.9231e+06  1.2166e+05  6.7205e+03  
606         1.8605e+10  1.0587e+07  1.2260e+05  6.7008e+03  1.3684e+05  7.9863e+04  6.7083e+03  4.6323e+06  1.2283e+05  6.7013e+03  2.3383e+05  1.2276e+05  6.7013e+03  4.8662e+06  1.2283e+05  6.7021e+03  
607         1.8655e+10  1.0416e+07  1.2377e+05  6.6822e+03  1.3427e+05  8.0594e+04  6.6900e+03  4.5790e+06  1.2401e+05  6.6828e+03  2.3077e+05  1.2393e+05  6.6828e+03  4.8098e+06  1.2400e+05  6.6835e+03  
608         1.8705e+10  1.0248e+07  1.2496e+05  6.6636e+03  1.3175e+05  8.1332e+04  6.6716e+03  4.5262e+06  1.2519e+05  6.6642e+03  2.2775e+05  1.2512e+05  6.6642e+03  4.7540e+06  1.2519e+05  6.6649e+03  
609         1.8755e+10  1.0082e+07  1.2615e+05  6.6449e+03  1.2928e+05  8.2075e+04  6.6532e+03  4.4740e+06  1.2639e+05  6.6455e+03  2.2476e+05  1.2631e+05  6.6455e+03  4.6987e+06  1.2638e+05  6.6462e+03  
610         1.8806e+10  9.9189e+06  1.2735e+05  6.6262e+03  1.2686e+05  8.2824e+04  6.6347e+03  4.4222e+06  1.2759e+05  6.6268e+03  2.2181e+05  1.2752e+05  6.6268e+03  4.6440e+06  1.2759e+05  6.6275e+03  
611         1.8857e+10  9.7585e+06  1.2856e+05  6.6073e+03  1.2448e+05  8.3580e+04  6.6161e+03  4.3709e+06  1.2881e+05  6.6079e+03  2.1890e+05  1.2873e+05  6.6080e+03  4.5898e+06  1.2880e+05  6.6087e+03  
612         1.8908e+10  9.6006e+06  1.2978e+05  6.5884e+03  1.2214e+05  8.4341e+04  6.5975e+03  4.3202e+06  1.3003e+05  6.5891e+03  2.1602e+05  1.2996e+05  6.5891e+03  4.5362e+06  1.3003e+05  6.5898e+03  
613         1.8959e+10  9.4453e+06  1.3101e+05  6.5695e+03  1.1985e+05  8.5108e+04  6.5788e+03  4.2700e+06  1.3127e+05  6.5701e+03  2.1318e+05  1.3119e+05  6.5701e+03  4.4831e+06  1.3126e+05  6.5709e+03  
614         1.9011e+10  9.2924e+06  1.3225e+05  6.5504e+03  1.1760e+05  8.5882e+04  6.5600e+03  4.2202e+06  1.3251e+05  6.5511e+03  2.1037e+05  1.3244e+05  6.5511e+03  4.4306e+06  1.3251e+05  6.5518e+03  
615         1.9063e+10  9.1421e+06  1.3350e+05  6.5314e+03  1.1539e+05  8.6662e+04  6.5412e+03  4.1710e+06  1.3377e+05  6.5320e+03  2.0759e+05  1.3369e+05  6.5320e+03  4.3786e+06  1.3376e+05  6.5328e+03  
616         1.9115e+10  8.9941e+06  1.3477e+05  6.5122e+03  1.1322e+05  8.7448e+04  6.5224e+03  4.1222e+06  1.3504e+05  6.5129e+03  2.0485e+05  1.3496e+05  6.5129e+03  4.3271e+06  1.3503e+05  6.5136e+03  
617         1.9167e+10  8.8484e+06  1.3604e+05  6.4930e+03  1.1109e+05  8.8240e+04  6.5035e+03  4.0739e+06  1.3631e+05  6.4937e+03  2.0214e+05  1.3624e+05  6.4937e+03  4.2761e+06  1.3631e+05  6.4944e+03  
