I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
210         1.4915e+10  1.8817e+07  2.5347e+04  7.7477e+03  7.5104e+05  9.1334e+03  7.7499e+03  1.0548e+07  2.5251e+04  7.7480e+03  1.4856e+06  2.5179e+04  7.7480e+03  1.2033e+07  2.5242e+04  7.7482e+03  
211         1.4995e+10  1.7963e+07  2.6043e+04  7.7170e+03  7.1041e+05  9.3770e+03  7.7192e+03  1.0261e+07  2.5951e+04  7.7172e+03  1.4384e+06  2.5879e+04  7.7172e+03  1.1699e+07  2.5942e+04  7.7174e+03  
212         1.5076e+10  1.7148e+07  2.6755e+04  7.6850e+03  6.7195e+05  9.6242e+03  7.6874e+03  9.9801e+06  2.6667e+04  7.6852e+03  1.3925e+06  2.6594e+04  7.6852e+03  1.1373e+07  2.6658e+04  7.6854e+03  
213         1.5158e+10  1.6370e+07  2.7484e+04  7.6518e+03  6.3553e+05  9.8749e+03  7.6544e+03  9.7059e+06  2.7399e+04  7.6521e+03  1.3481e+06  2.7327e+04  7.6521e+03  1.1054e+07  2.7391e+04  7.6523e+03  
214         1.5241e+10  1.5628e+07  2.8229e+04  7.6175e+03  6.0106e+05  1.0129e+04  7.6203e+03  9.4381e+06  2.8149e+04  7.6177e+03  1.3049e+06  2.8076e+04  7.6177e+03  1.0743e+07  2.8140e+04  7.6179e+03  
215         1.5326e+10  1.4919e+07  2.8992e+04  7.5819e+03  5.6844e+05  1.0387e+04  7.5849e+03  9.1765e+06  2.8915e+04  7.5821e+03  1.2630e+06  2.8842e+04  7.5821e+03  1.0440e+07  2.8907e+04  7.5824e+03  
216         1.5412e+10  1.4242e+07  2.9771e+04  7.5451e+03  5.3755e+05  1.0648e+04  7.5484e+03  8.9209e+06  2.9700e+04  7.5454e+03  1.2224e+06  2.9626e+04  7.5454e+03  1.0143e+07  2.9691e+04  7.5456e+03  
217         1.5499e+10  1.3596e+07  3.0568e+04  7.5072e+03  5.0832e+05  1.0913e+04  7.5106e+03  8.6714e+06  3.0502e+04  7.5075e+03  1.1830e+06  3.0428e+04  7.5075e+03  9.8544e+06  3.0493e+04  7.5077e+03  
218         1.5587e+10  1.2979e+07  3.1384e+04  7.4681e+03  4.8065e+05  1.1181e+04  7.4718e+03  8.4278e+06  3.1322e+04  7.4683e+03  1.1447e+06  3.1248e+04  7.4684e+03  9.5725e+06  3.1313e+04  7.4686e+03  
219         1.5677e+10  1.2390e+07  3.2217e+04  7.4278e+03  4.5446e+05  1.1452e+04  7.4318e+03  8.1899e+06  3.2161e+04  7.4281e+03  1.1076e+06  3.2087e+04  7.4281e+03  9.2975e+06  3.2152e+04  7.4283e+03  
220         1.5768e+10  1.1828e+07  3.3070e+04  7.3864e+03  4.2968e+05  1.1727e+04  7.3906e+03  7.9577e+06  3.3019e+04  7.3867e+03  1.0716e+06  3.2944e+04  7.3867e+03  9.0294e+06  3.3010e+04  7.3869e+03  
221         1.5860e+10  1.1291e+07  3.3941e+04  7.3438e+03  4.0621e+05  1.2005e+04  7.3483e+03  7.7311e+06  3.3896e+04  7.3441e+03  1.0367e+06  3.3821e+04  7.3441e+03  8.7678e+06  3.3888e+04  7.3443e+03  
222         1.5953e+10  1.0778e+07  3.4833e+04  7.3001e+03  3.8401e+05  1.2287e+04  7.3050e+03  7.5099e+06  3.4793e+04  7.3004e+03  1.0029e+06  3.4718e+04  7.3004e+03  8.5128e+06  3.4785e+04  7.3006e+03  
223         1.6048e+10  1.0289e+07  3.5744e+04  7.2553e+03  3.6299e+05  1.2572e+04  7.2605e+03  7.2941e+06  3.5711e+04  7.2556e+03  9.7001e+05  3.5635e+04  7.2556e+03  8.2641e+06  3.5702e+04  7.2559e+03  
224         1.6145e+10  9.8215e+06  3.6676e+04  7.2095e+03  3.4309e+05  1.2860e+04  7.2150e+03  7.0836e+06  3.6649e+04  7.2098e+03  9.3815e+05  3.6573e+04  7.2098e+03  8.0217e+06  3.6640e+04  7.2100e+03  
225         1.6242e+10  9.3750e+06  3.7628e+04  7.1625e+03  3.2426e+05  1.3152e+04  7.1684e+03  6.8781e+06  3.7608e+04  7.1629e+03  9.0725e+05  3.7533e+04  7.1629e+03  7.7854e+06  3.7600e+04  7.1631e+03  
226         1.6342e+10  8.9487e+06  3.8603e+04  7.1146e+03  3.0644e+05  1.3447e+04  7.1209e+03  6.6777e+06  3.8590e+04  7.1149e+03  8.7728e+05  3.8514e+04  7.1149e+03  7.5550e+06  3.8581e+04  7.1151e+03  
227         1.6442e+10  8.5416e+06  3.9599e+04  7.0656e+03  2.8957e+05  1.3745e+04  7.0723e+03  6.4822e+06  3.9593e+04  7.0659e+03  8.4822e+05  3.9517e+04  7.0659e+03  7.3305e+06  3.9584e+04  7.0662e+03  
228         1.6544e+10  8.1527e+06  4.0618e+04  7.0156e+03  2.7360e+05  1.4047e+04  7.0228e+03  6.2916e+06  4.0619e+04  7.0159e+03  8.2003e+05  4.0543e+04  7.0160e+03  7.1116e+06  4.0611e+04  7.0162e+03  
229         1.6648e+10  7.7813e+06  4.1660e+04  6.9646e+03  2.5849e+05  1.4352e+04  6.9723e+03  6.1056e+06  4.1669e+04  6.9650e+03  7.9269e+05  4.1593e+04  6.9650e+03  6.8983e+06  4.1661e+04  6.9652e+03  
230         1.6753e+10  7.4265e+06  4.2726e+04  6.9127e+03  2.4418e+05  1.4661e+04  6.9209e+03  5.9243e+06  4.2743e+04  6.9131e+03  7.6618e+05  4.2667e+04  6.9131e+03  6.6905e+06  4.2735e+04  6.9133e+03  
231         1.6860e+10  7.0876e+06  4.3816e+04  6.8599e+03  2.3064e+05  1.4973e+04  6.8686e+03  5.7475e+06  4.3842e+04  6.8603e+03  7.4047e+05  4.3766e+04  6.8603e+03  6.4880e+06  4.3834e+04  6.8605e+03  
232         1.6968e+10  6.7639e+06  4.4931e+04  6.8062e+03  2.1782e+05  1.5289e+04  6.8155e+03  5.5751e+06  4.4966e+04  6.8066e+03  7.1554e+05  4.4890e+04  6.8066e+03  6.2907e+06  4.4958e+04  6.8068e+03  
233         1.7078e+10  6.4547e+06  4.6073e+04  6.7517e+03  2.0569e+05  1.5608e+04  6.7615e+03  5.4070e+06  4.6116e+04  6.7521e+03  6.9137e+05  4.6040e+04  6.7521e+03  6.0984e+06  4.6108e+04  6.7523e+03  
234         1.7189e+10  6.1593e+06  4.7240e+04  6.6963e+03  1.9421e+05  1.5931e+04  6.7068e+03  5.2432e+06  4.7293e+04  6.6967e+03  6.6793e+05  4.7217e+04  6.6967e+03  5.9111e+06  4.7285e+04  6.6969e+03  
235         1.7302e+10  5.8771e+06  4.8435e+04  6.6400e+03  1.8334e+05  1.6258e+04  6.6513e+03  5.0835e+06  4.8498e+04  6.6405e+03  6.4520e+05  4.8421e+04  6.6405e+03  5.7287e+06  4.8489e+04  6.6407e+03  
236         1.7417e+10  5.6076e+06  4.9658e+04  6.5831e+03  1.7305e+05  1.6589e+04  6.5950e+03  4.9279e+06  4.9731e+04  6.5835e+03  6.2317e+05  4.9654e+04  6.5835e+03  5.5510e+06  4.9722e+04  6.5837e+03  
237         1.7533e+10  5.3500e+06  5.0909e+04  6.5253e+03  1.6332e+05  1.6924e+04  6.5380e+03  4.7762e+06  5.0993e+04  6.5258e+03  6.0181e+05  5.0916e+04  6.5258e+03  5.3780e+06  5.0985e+04  6.5260e+03  
238         1.7651e+10  5.1040e+06  5.2190e+04  6.4669e+03  1.5410e+05  1.7262e+04  6.4804e+03  4.6283e+06  5.2285e+04  6.4673e+03  5.8110e+05  5.2209e+04  6.4674e+03  5.2094e+06  5.2277e+04  6.4676e+03  
239         1.7771e+10  4.8689e+06  5.3502e+04  6.4078e+03  1.4539e+05  1.7605e+04  6.4221e+03  4.4843e+06  5.3608e+04  6.4082e+03  5.6103e+05  5.3532e+04  6.4082e+03  5.0453e+06  5.3600e+04  6.4085e+03  
240         1.7892e+10  4.6444e+06  5.4845e+04  6.3480e+03  1.3713e+05  1.7952e+04  6.3632e+03  4.3440e+06  5.4963e+04  6.3484e+03  5.4157e+05  5.4887e+04  6.3485e+03  4.8856e+06  5.4955e+04  6.3487e+03  
241         1.8015e+10  4.4299e+06  5.6221e+04  6.2875e+03  1.2933e+05  1.8304e+04  6.3038e+03  4.2073e+06  5.6351e+04  6.2880e+03  5.2271e+05  5.6275e+04  6.2880e+03  4.7300e+06  5.6343e+04  6.2883e+03  
242         1.8140e+10  4.2249e+06  5.7629e+04  6.2265e+03  1.2194e+05  1.8661e+04  6.2438e+03  4.0742e+06  5.7772e+04  6.2270e+03  5.0443e+05  5.7696e+04  6.2270e+03  4.5786e+06  5.7764e+04  6.2273e+03  
243         1.8267e+10  4.0291e+06  5.9073e+04  6.1649e+03  1.1495e+05  1.9022e+04  6.1833e+03  3.9445e+06  5.9229e+04  6.1654e+03  4.8672e+05  5.9153e+04  6.1655e+03  4.4312e+06  5.9221e+04  6.1657e+03  
244         1.8396e+10  3.8421e+06  6.0551e+04  6.1028e+03  1.0833e+05  1.9388e+04  6.1223e+03  3.8183e+06  6.0721e+04  6.1033e+03  4.6956e+05  6.0645e+04  6.1033e+03  4.2878e+06  6.0713e+04  6.1036e+03  
245         1.8527e+10  3.6634e+06  6.2067e+04  6.0401e+03  1.0208e+05  1.9760e+04  6.0609e+03  3.6953e+06  6.2251e+04  6.0407e+03  4.5292e+05  6.2175e+04  6.0407e+03  4.1482e+06  6.2243e+04  6.0409e+03  
246         1.8659e+10  3.4927e+06  6.3620e+04  5.9770e+03  9.6161e+04  2.0138e+04  5.9990e+03  3.5756e+06  6.3818e+04  5.9776e+03  4.3681e+05  6.3743e+04  5.9776e+03  4.0125e+06  6.3810e+04  5.9778e+03  
247         1.8794e+10  3.3297e+06  6.5212e+04  5.9134e+03  9.0564e+04  2.0521e+04  5.9368e+03  3.4592e+06  6.5426e+04  5.9140e+03  4.2120e+05  6.5350e+04  5.9140e+03  3.8804e+06  6.5418e+04  5.9143e+03  
248         1.8930e+10  3.1739e+06  6.6844e+04  5.8494e+03  8.5271e+04  2.0911e+04  5.8742e+03  3.3458e+06  6.7073e+04  5.8500e+03  4.0607e+05  6.6998e+04  5.8500e+03  3.7519e+06  6.7065e+04  5.8503e+03  
249         1.9068e+10  3.0252e+06  6.8517e+04  5.7850e+03  8.0266e+04  2.1307e+04  5.8114e+03  3.2355e+06  6.8763e+04  5.7856e+03  3.9143e+05  6.8688e+04  5.7856e+03  3.6269e+06  6.8755e+04  5.7859e+03  
250         1.9209e+10  2.8831e+06  7.0234e+04  5.7202e+03  7.5534e+04  2.1710e+04  5.7482e+03  3.1282e+06  7.0496e+04  5.7209e+03  3.7724e+05  7.0422e+04  5.7209e+03  3.5054e+06  7.0489e+04  5.7211e+03  
251         1.9351e+10  2.7474e+06  7.1994e+04  5.6551e+03  7.1061e+04  2.2121e+04  5.6848e+03  3.0237e+06  7.2275e+04  5.6558e+03  3.6351e+05  7.2200e+04  5.6558e+03  3.3873e+06  7.2267e+04  5.6560e+03  
252         1.9496e+10  2.6178e+06  7.3800e+04  5.5897e+03  6.6833e+04  2.2540e+04  5.6212e+03  2.9222e+06  7.4099e+04  5.5904e+03  3.5021e+05  7.4024e+04  5.5904e+03  3.2724e+06  7.4091e+04  5.5906e+03  
253         1.9643e+10  2.4940e+06  7.5653e+04  5.5240e+03  6.2837e+04  2.2967e+04  5.5573e+03  2.8235e+06  7.5971e+04  5.5247e+03  3.3733e+05  7.5897e+04  5.5247e+03  3.1608e+06  7.5963e+04  5.5249e+03  
254         1.9791e+10  2.3758e+06  7.7555e+04  5.4580e+03  5.9062e+04  2.3404e+04  5.4934e+03  2.7275e+06  7.7892e+04  5.4587e+03  3.2487e+05  7.7819e+04  5.4587e+03  3.0523e+06  7.7885e+04  5.4589e+03  
255         1.9942e+10  2.2630e+06  7.9507e+04  5.3918e+03  5.5495e+04  2.3850e+04  5.4293e+03  2.6342e+06  7.9865e+04  5.3925e+03  3.1280e+05  7.9791e+04  5.3925e+03  2.9470e+06  7.9857e+04  5.3927e+03  
256         2.0096e+10  2.1553e+06  8.1511e+04  5.3253e+03  5.2125e+04  2.4307e+04  5.3651e+03  2.5435e+06  8.1890e+04  5.3261e+03  3.0113e+05  8.1817e+04  5.3261e+03  2.8446e+06  8.1882e+04  5.3264e+03  
257         2.0251e+10  2.0524e+06  8.3569e+04  5.2587e+03  4.8944e+04  2.4775e+04  5.3009e+03  2.4554e+06  8.3970e+04  5.2595e+03  2.8983e+05  8.3897e+04  5.2596e+03  2.7452e+06  8.3962e+04  5.2598e+03  
258         2.0409e+10  1.9542e+06  8.5682e+04  5.1920e+03  4.5940e+04  2.5256e+04  5.2366e+03  2.3698e+06  8.6106e+04  5.1928e+03  2.7891e+05  8.6033e+04  5.1928e+03  2.6487e+06  8.6098e+04  5.1930e+03  
259         2.0569e+10  1.8605e+06  8.7853e+04  5.1251e+03  4.3104e+04  2.5749e+04  5.1724e+03  2.2866e+06  8.8300e+04  5.1260e+03  2.6834e+05  8.8227e+04  5.1260e+03  2.5549e+06  8.8292e+04  5.1262e+03  
260         2.0731e+10  1.7711e+06  9.0083e+04  5.0581e+03  4.0427e+04  2.6257e+04  5.1082e+03  2.2059e+06  9.0554e+04  5.0590e+03  2.5811e+05  9.0482e+04  5.0590e+03  2.4640e+06  9.0547e+04  5.0592e+03  
261         2.0896e+10  1.6857e+06  9.2375e+04  4.9910e+03  3.7902e+04  2.6780e+04  5.0440e+03  2.1275e+06  9.2870e+04  4.9920e+03  2.4823e+05  9.2799e+04  4.9920e+03  2.3757e+06  9.2863e+04  4.9922e+03  
262         2.1063e+10  1.6042e+06  9.4729e+04  4.9239e+03  3.5520e+04  2.7320e+04  4.9800e+03  2.0514e+06  9.5251e+04  4.9249e+03  2.3867e+05  9.5180e+04  4.9249e+03  2.2901e+06  9.5244e+04  4.9251e+03  
263         2.1232e+10  1.5265e+06  9.7150e+04  4.8568e+03  3.3274e+04  2.7877e+04  4.9161e+03  1.9776e+06  9.7699e+04  4.8578e+03  2.2944e+05  9.7628e+04  4.8578e+03  2.2070e+06  9.7691e+04  4.8580e+03  
264         2.1404e+10  1.4524e+06  9.9638e+04  4.7896e+03  3.1157e+04  2.8454e+04  4.8524e+03  1.9059e+06  1.0021e+05  4.7907e+03  2.2051e+05  1.0014e+05  4.7907e+03  2.1264e+06  1.0021e+05  4.7909e+03  
265         2.1579e+10  1.3816e+06  1.0220e+05  4.7225e+03  2.9161e+04  2.9053e+04  4.7889e+03  1.8364e+06  1.0280e+05  4.7236e+03  2.1189e+05  1.0273e+05  4.7236e+03  2.0483e+06  1.0280e+05  4.7238e+03  
266         2.1756e+10  1.3141e+06  1.0483e+05  4.6554e+03  2.7280e+04  2.9674e+04  4.7256e+03  1.7691e+06  1.0546e+05  4.6565e+03  2.0356e+05  1.0539e+05  4.6566e+03  1.9726e+06  1.0546e+05  4.6568e+03  
267         2.1936e+10  1.2498e+06  1.0753e+05  4.5884e+03  2.5509e+04  3.0320e+04  4.6626e+03  1.7037e+06  1.0820e+05  4.5896e+03  1.9551e+05  1.0813e+05  4.5896e+03  1.8992e+06  1.0819e+05  4.5898e+03  
268         2.2118e+10  1.1884e+06  1.1032e+05  4.5215e+03  2.3841e+04  3.0993e+04  4.5998e+03  1.6404e+06  1.1102e+05  4.5227e+03  1.8774e+05  1.1095e+05  4.5227e+03  1.8281e+06  1.1101e+05  4.5230e+03  
269         2.2303e+10  1.1299e+06  1.1318e+05  4.4547e+03  2.2272e+04  3.1695e+04  4.5374e+03  1.5790e+06  1.1391e+05  4.4560e+03  1.8024e+05  1.1385e+05  4.4560e+03  1.7593e+06  1.1391e+05  4.4562e+03  
270         2.2491e+10  1.0741e+06  1.1613e+05  4.3881e+03  2.0795e+04  3.2429e+04  4.4753e+03  1.5196e+06  1.1690e+05  4.3894e+03  1.7299e+05  1.1683e+05  4.3894e+03  1.6926e+06  1.1689e+05  4.3896e+03  
271         2.2681e+10  1.0209e+06  1.1916e+05  4.3216e+03  1.9406e+04  3.3198e+04  4.4136e+03  1.4620e+06  1.1997e+05  4.3230e+03  1.6601e+05  1.1990e+05  4.3230e+03  1.6280e+06  1.1996e+05  4.3232e+03  
272         2.2874e+10  9.7025e+05  1.2229e+05  4.2553e+03  1.8101e+04  3.4004e+04  4.3523e+03  1.4063e+06  1.2312e+05  4.2567e+03  1.5926e+05  1.2306e+05  4.2567e+03  1.5656e+06  1.2312e+05  4.2569e+03  
273         2.3070e+10  9.2196e+05  1.2550e+05  4.1893e+03  1.6874e+04  3.4851e+04  4.2915e+03  1.3523e+06  1.2638e+05  4.1907e+03  1.5276e+05  1.2631e+05  4.1907e+03  1.5051e+06  1.2637e+05  4.1909e+03  
274         2.3269e+10  8.7593e+05  1.2881e+05  4.1234e+03  1.5721e+04  3.5742e+04  4.2311e+03  1.3001e+06  1.2973e+05  4.1249e+03  1.4649e+05  1.2966e+05  4.1249e+03  1.4466e+06  1.2972e+05  4.1251e+03  
275         2.3471e+10  8.3209e+05  1.3222e+05  4.0578e+03  1.4640e+04  3.6680e+04  4.1712e+03  1.2496e+06  1.3318e+05  4.0594e+03  1.4044e+05  1.3311e+05  4.0594e+03  1.3900e+06  1.3317e+05  4.0596e+03  
276         2.3675e+10  7.9032e+05  1.3573e+05  3.9925e+03  1.3625e+04  3.7671e+04  4.1118e+03  1.2007e+06  1.3673e+05  3.9941e+03  1.3462e+05  1.3667e+05  3.9941e+03  1.3354e+06  1.3672e+05  3.9944e+03  
277         2.3883e+10  7.5054e+05  1.3935e+05  3.9275e+03  1.2673e+04  3.8717e+04  4.0529e+03  1.1535e+06  1.4039e+05  3.9292e+03  1.2900e+05  1.4033e+05  3.9292e+03  1.2825e+06  1.4038e+05  3.9294e+03  
278         2.4094e+10  7.1266e+05  1.4307e+05  3.8628e+03  1.1780e+04  3.9825e+04  3.9945e+03  1.1078e+06  1.4416e+05  3.8646e+03  1.2359e+05  1.4410e+05  3.8646e+03  1.2314e+06  1.4416e+05  3.8648e+03  
279         2.4308e+10  6.7660e+05  1.4691e+05  3.7985e+03  1.0945e+04  4.0998e+04  3.9368e+03  1.0637e+06  1.4805e+05  3.8003e+03  1.1838e+05  1.4799e+05  3.8003e+03  1.1821e+06  1.4804e+05  3.8006e+03  
280         2.4525e+10  6.4226e+05  1.5087e+05  3.7345e+03  1.0162e+04  4.2243e+04  3.8796e+03  1.0211e+06  1.5205e+05  3.7364e+03  1.1336e+05  1.5199e+05  3.7364e+03  1.1344e+06  1.5205e+05  3.7367e+03  
281         2.4745e+10  6.0959e+05  1.5494e+05  3.6710e+03  9.4301e+03  4.3565e+04  3.8230e+03  9.7990e+05  1.5618e+05  3.6729e+03  1.0853e+05  1.5612e+05  3.6730e+03  1.0884e+06  1.5617e+05  3.6732e+03  
282         2.4968e+10  5.7849e+05  1.5915e+05  3.6078e+03  8.7456e+03  4.4970e+04  3.7671e+03  9.4015e+05  1.6043e+05  3.6099e+03  1.0388e+05  1.6037e+05  3.6099e+03  1.0440e+06  1.6043e+05  3.6101e+03  
283         2.5195e+10  5.4890e+05  1.6348e+05  3.5451e+03  8.1061e+03  4.6465e+04  3.7117e+03  9.0178e+05  1.6482e+05  3.5472e+03  9.9413e+04  1.6476e+05  3.5472e+03  1.0012e+06  1.6481e+05  3.5474e+03  
284         2.5424e+10  5.2074e+05  1.6794e+05  3.4828e+03  7.5089e+03  4.8057e+04  3.6570e+03  8.6477e+05  1.6934e+05  3.4850e+03  9.5112e+04  1.6928e+05  3.4850e+03  9.5988e+05  1.6933e+05  3.4853e+03  
285         2.5658e+10  4.9397e+05  1.7255e+05  3.4210e+03  6.9517e+03  4.9754e+04  3.6029e+03  8.2906e+05  1.7400e+05  3.4233e+03  9.0977e+04  1.7394e+05  3.4233e+03  9.2004e+05  1.7399e+05  3.4235e+03  
286         2.5894e+10  4.6850e+05  1.7729e+05  3.3596e+03  6.4323e+03  5.1563e+04  3.5494e+03  7.9463e+05  1.7880e+05  3.3621e+03  8.7001e+04  1.7875e+05  3.3621e+03  8.8163e+05  1.7880e+05  3.3623e+03  
287         2.6134e+10  4.4429e+05  1.8219e+05  3.2988e+03  5.9483e+03  5.3493e+04  3.4965e+03  7.6144e+05  1.8376e+05  3.3014e+03  8.3181e+04  1.8370e+05  3.3014e+03  8.4462e+05  1.8375e+05  3.3016e+03  
288         2.6378e+10  4.2127e+05  1.8723e+05  3.2385e+03  5.4978e+03  5.5552e+04  3.4443e+03  7.2946e+05  1.8887e+05  3.2412e+03  7.9510e+04  1.8881e+05  3.2412e+03  8.0897e+05  1.8886e+05  3.2414e+03  
289         2.6625e+10  3.9939e+05  1.9244e+05  3.1788e+03  5.0787e+03  5.7751e+04  3.3927e+03  6.9865e+05  1.9414e+05  3.1816e+03  7.5985e+04  1.9408e+05  3.1816e+03  7.7463e+05  1.9413e+05  3.1818e+03  
290         2.6876e+10  3.7860e+05  1.9781e+05  3.1196e+03  4.6892e+03  6.0099e+04  3.3416e+03  6.6898e+05  1.9957e+05  3.1225e+03  7.2601e+04  1.9952e+05  3.1225e+03  7.4158e+05  1.9957e+05  3.1228e+03  
291         2.7130e+10  3.5885e+05  2.0334e+05  3.0610e+03  4.3274e+03  6.2606e+04  3.2911e+03  6.4042e+05  2.0518e+05  3.0641e+03  6.9352e+04  2.0512e+05  3.0641e+03  7.0977e+05  2.0517e+05  3.0643e+03  
292         2.7388e+10  3.4008e+05  2.0905e+05  3.0031e+03  3.9917e+03  6.5283e+04  3.2412e+03  6.1293e+05  2.1095e+05  3.0062e+03  6.6234e+04  2.1090e+05  3.0062e+03  6.7916e+05  2.1095e+05  3.0065e+03  
293         2.7650e+10  3.2225e+05  2.1494e+05  2.9457e+03  3.6805e+03  6.8141e+04  3.1918e+03  5.8648e+05  2.1692e+05  2.9490e+03  6.3244e+04  2.1686e+05  2.9490e+03  6.4973e+05  2.1691e+05  2.9492e+03  
294         2.7916e+10  3.0532e+05  2.2101e+05  2.8889e+03  3.3922e+03  7.1192e+04  3.1429e+03  5.6105e+05  2.2306e+05  2.8924e+03  6.0376e+04  2.2301e+05  2.8924e+03  6.2143e+05  2.2306e+05  2.8926e+03  
295         2.8186e+10  2.8925e+05  2.2727e+05  2.8329e+03  3.1253e+03  7.4448e+04  3.0944e+03  5.3660e+05  2.2940e+05  2.8365e+03  5.7627e+04  2.2935e+05  2.8365e+03  5.9423e+05  2.2940e+05  2.8367e+03  
296         2.8459e+10  2.7399e+05  2.3373e+05  2.7774e+03  2.8785e+03  7.7921e+04  3.0464e+03  5.1310e+05  2.3594e+05  2.7812e+03  5.4992e+04  2.3589e+05  2.7812e+03  5.6809e+05  2.3594e+05  2.7815e+03  
297         2.8737e+10  2.5951e+05  2.4039e+05  2.7227e+03  2.6504e+03  8.1623e+04  2.9988e+03  4.9052e+05  2.4268e+05  2.7267e+03  5.2467e+04  2.4263e+05  2.7267e+03  5.4299e+05  2.4268e+05  2.7269e+03  
298         2.9018e+10  2.4577e+05  2.4726e+05  2.6686e+03  2.4397e+03  8.5569e+04  2.9515e+03  4.6884e+05  2.4964e+05  2.6728e+03  5.0049e+04  2.4959e+05  2.6728e+03  5.1889e+05  2.4963e+05  2.6730e+03  
299         2.9304e+10  2.3274e+05  2.5434e+05  2.6153e+03  2.2453e+03  8.9769e+04  2.9046e+03  4.4802e+05  2.5680e+05  2.6196e+03  4.7734e+04  2.5675e+05  2.6196e+03  4.9576e+05  2.5680e+05  2.6199e+03  
300         2.9594e+10  2.2037e+05  2.6165e+05  2.5627e+03  2.0661e+03  9.4239e+04  2.8579e+03  4.2804e+05  2.6419e+05  2.5672e+03  4.5518e+04  2.6415e+05  2.5672e+03  4.7356e+05  2.6419e+05  2.5675e+03  
301         2.9888e+10  2.0864e+05  2.6918e+05  2.5108e+03  1.9009e+03  9.8991e+04  2.8115e+03  4.0887e+05  2.7181e+05  2.5155e+03  4.3397e+04  2.7177e+05  2.5155e+03  4.5227e+05  2.7181e+05  2.5158e+03  
302         3.0186e+10  1.9752e+05  2.7694e+05  2.4596e+03  1.7488e+03  1.0404e+05  2.7652e+03  3.9048e+05  2.7967e+05  2.4646e+03  4.1368e+04  2.7962e+05  2.4646e+03  4.3185e+05  2.7966e+05  2.4649e+03  
303         3.0489e+10  1.8698e+05  2.8494e+05  2.4092e+03  1.6088e+03  1.0939e+05  2.7192e+03  3.7286e+05  2.8776e+05  2.4145e+03  3.9428e+04  2.8772e+05  2.4145e+03  4.1228e+05  2.8776e+05  2.4147e+03  
304         3.0796e+10  1.7699e+05  2.9318e+05  2.3595e+03  1.4801e+03  1.1507e+05  2.6733e+03  3.5596e+05  2.9611e+05  2.3651e+03  3.7573e+04  2.9606e+05  2.3651e+03  3.9353e+05  2.9610e+05  2.3653e+03  
305         3.1108e+10  1.6752e+05  3.0168e+05  2.3106e+03  1.3617e+03  1.2108e+05  2.6275e+03  3.3977e+05  3.0470e+05  2.3165e+03  3.5800e+04  3.0466e+05  2.3165e+03  3.7557e+05  3.0470e+05  2.3167e+03  
306         3.1424e+10  1.5854e+05  3.1044e+05  2.2625e+03  1.2530e+03  1.2744e+05  2.5817e+03  3.2426e+05  3.1356e+05  2.2687e+03  3.4106e+04  3.1351e+05  2.2686e+03  3.5837e+05  3.1355e+05  2.2689e+03  
307         3.1745e+10  1.5004e+05  3.1946e+05  2.2152e+03  1.1531e+03  1.3416e+05  2.5361e+03  3.0941e+05  3.2268e+05  2.2216e+03  3.2488e+04  3.2264e+05  2.2216e+03  3.4190e+05  3.2268e+05  2.2219e+03  
308         3.2070e+10  1.4199e+05  3.2874e+05  2.1687e+03  1.0613e+03  1.4125e+05  2.4905e+03  2.9520e+05  3.3208e+05  2.1754e+03  3.0943e+04  3.3203e+05  2.1754e+03  3.2614e+05  3.3207e+05  2.1757e+03  
309         3.2401e+10  1.3437e+05  3.3831e+05  2.1229e+03  9.7712e+02  1.4873e+05  2.4450e+03  2.8160e+05  3.4175e+05  2.1300e+03  2.9468e+04  3.4171e+05  2.1300e+03  3.1107e+05  3.4174e+05  2.1303e+03  
310         3.2736e+10  1.2715e+05  3.4816e+05  2.0780e+03  8.9984e+02  1.5659e+05  2.3995e+03  2.6859e+05  3.5171e+05  2.0854e+03  2.8060e+04  3.5166e+05  2.0854e+03  2.9665e+05  3.5170e+05  2.0857e+03  
311         3.3076e+10  1.2031e+05  3.5829e+05  2.0338e+03  8.2894e+02  1.6487e+05  2.3541e+03  2.5615e+05  3.6195e+05  2.0417e+03  2.6717e+04  3.6191e+05  2.0417e+03  2.8286e+05  3.6195e+05  2.0419e+03  
312         3.3420e+10  1.1384e+05  3.6872e+05  1.9905e+03  7.6389e+02  1.7355e+05  2.3087e+03  2.4425e+05  3.7250e+05  1.9987e+03  2.5436e+04  3.7246e+05  1.9987e+03  2.6969e+05  3.7249e+05  1.9990e+03  
313         3.3770e+10  1.0771e+05  3.7945e+05  1.9479e+03  7.0422e+02  1.8266e+05  2.2634e+03  2.3288e+05  3.8334e+05  1.9566e+03  2.4214e+04  3.8331e+05  1.9566e+03  2.5710e+05  3.8334e+05  1.9569e+03  
314         3.4126e+10  1.0192e+05  3.9049e+05  1.9062e+03  6.4948e+02  1.9220e+05  2.2182e+03  2.2202e+05  3.9450e+05  1.9153e+03  2.3049e+04  3.9446e+05  1.9153e+03  2.4507e+05  3.9449e+05  1.9156e+03  
315         3.4486e+10  9.6436e+04  4.0184e+05  1.8652e+03  5.9925e+02  2.0219e+05  2.1730e+03  2.1165e+05  4.0597e+05  1.8748e+03  2.1939e+04  4.0593e+05  1.8748e+03  2.3359e+05  4.0596e+05  1.8751e+03  
