I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
316         3.4851e+10  4.0327e+05  4.9710e+05  1.2620e-07  2.8286e+03  3.3535e+05  8.4619e-10  4.5877e+05  4.9900e+05  1.4381e-07  2.3854e+04  4.9898e+05  7.4776e-09  4.8262e+05  4.9900e+05  1.5131e-07  
317         3.5222e+10  3.8316e+05  5.1020e+05  1.1789e-07  2.6478e+03  3.4637e+05  7.7642e-10  4.3914e+05  5.1215e+05  1.3536e-07  2.2777e+04  5.1213e+05  7.0209e-09  4.6192e+05  5.1215e+05  1.4240e-07  
318         3.5598e+10  3.6406e+05  5.2360e+05  1.1014e-07  2.4787e+03  3.5776e+05  7.1234e-10  4.2034e+05  5.2560e+05  1.2740e-07  2.1749e+04  5.2558e+05  6.5922e-09  4.4209e+05  5.2560e+05  1.3402e-07  
319         3.5980e+10  3.4593e+05  5.3730e+05  1.0289e-07  2.3207e+03  3.6952e+05  6.5350e-10  4.0232e+05  5.3935e+05  1.1991e-07  2.0767e+04  5.3933e+05  6.1897e-09  4.2309e+05  5.3935e+05  1.2612e-07  
320         3.6367e+10  3.2872e+05  5.5130e+05  9.6137e-08  2.1729e+03  3.8166e+05  5.9949e-10  3.8506e+05  5.5341e+05  1.1286e-07  1.9829e+04  5.5339e+05  5.8119e-09  4.0489e+05  5.5341e+05  1.1869e-07  
321         3.6760e+10  3.1238e+05  5.6562e+05  8.9830e-08  2.0347e+03  3.9417e+05  5.4992e-10  3.6853e+05  5.6779e+05  1.0622e-07  1.8934e+04  5.6776e+05  5.4573e-09  3.8746e+05  5.6779e+05  1.1170e-07  
322         3.7159e+10  2.9687e+05  5.8025e+05  8.3943e-08  1.9055e+03  4.0708e+05  5.0444e-10  3.5270e+05  5.8247e+05  9.9977e-08  1.8078e+04  5.8245e+05  5.1245e-09  3.7078e+05  5.8247e+05  1.0512e-07  
323         3.7564e+10  2.8215e+05  5.9519e+05  7.8449e-08  1.7848e+03  4.2037e+05  4.6271e-10  3.3754e+05  5.9747e+05  9.4100e-08  1.7262e+04  5.9745e+05  4.8123e-09  3.5480e+05  5.9747e+05  9.8929e-08  
324         3.7974e+10  2.6817e+05  6.1046e+05  7.3322e-08  1.6720e+03  4.3406e+05  4.2443e-10  3.2302e+05  6.1280e+05  8.8571e-08  1.6482e+04  6.1277e+05  4.5194e-09  3.3951e+05  6.1280e+05  9.3107e-08  
325         3.8391e+10  2.5490e+05  6.2604e+05  6.8537e-08  1.5666e+03  4.4815e+05  3.8932e-10  3.0913e+05  6.2844e+05  8.3371e-08  1.5738e+04  6.2842e+05  4.2445e-09  3.2487e+05  6.2844e+05  8.7631e-08  
326         3.8813e+10  2.4230e+05  6.4195e+05  6.4071e-08  1.4680e+03  4.6265e+05  3.5713e-10  2.9583e+05  6.4441e+05  7.8479e-08  1.5028e+04  6.4439e+05  3.9867e-09  3.1086e+05  6.4441e+05  8.2482e-08  
327         3.9242e+10  2.3034e+05  6.5819e+05  5.9903e-08  1.3759e+03  4.7755e+05  3.2761e-10  2.8310e+05  6.6071e+05  7.3879e-08  1.4350e+04  6.6069e+05  3.7448e-09  2.9745e+05  6.6071e+05  7.7639e-08  
328         3.9677e+10  2.1898e+05  6.7476e+05  5.6013e-08  1.2898e+03  4.9287e+05  3.0055e-10  2.7092e+05  6.7734e+05  6.9553e-08  1.3703e+04  6.7732e+05  3.5179e-09  2.8463e+05  6.7734e+05  7.3085e-08  
329         4.0118e+10  2.0820e+05  6.9166e+05  5.2382e-08  1.2094e+03  5.0860e+05  2.7573e-10  2.5927e+05  6.9431e+05  6.5484e-08  1.3086e+04  6.9429e+05  3.3051e-09  2.7235e+05  6.9431e+05  6.8803e-08  
330         4.0566e+10  1.9797e+05  7.0890e+05  4.8993e-08  1.1342e+03  5.2475e+05  2.5299e-10  2.4812e+05  7.1161e+05  6.1659e-08  1.2497e+04  7.1159e+05  3.1055e-09  2.6061e+05  7.1161e+05  6.4778e-08  
331         4.1020e+10  1.8826e+05  7.2648e+05  4.5830e-08  1.0639e+03  5.4132e+05  2.3214e-10  2.3745e+05  7.2925e+05  5.8062e-08  1.1934e+04  7.2923e+05  2.9182e-09  2.4938e+05  7.2925e+05  6.0993e-08  
332         4.1481e+10  1.7903e+05  7.4439e+05  4.2877e-08  9.9822e+02  5.5831e+05  2.1303e-10  2.2724e+05  7.4723e+05  5.4679e-08  1.1398e+04  7.4721e+05  2.7426e-09  2.3864e+05  7.4723e+05  5.7435e-08  
333         4.1949e+10  1.7027e+05  7.6265e+05  4.0120e-08  9.3679e+02  5.7572e+05  1.9551e-10  2.1748e+05  7.6556e+05  5.1499e-08  1.0886e+04  7.6554e+05  2.5778e-09  2.2836e+05  7.6556e+05  5.4090e-08  
334         4.2423e+10  1.6196e+05  7.8125e+05  3.7546e-08  8.7935e+02  5.9356e+05  1.7945e-10  2.0814e+05  7.8423e+05  4.8509e-08  1.0397e+04  7.8421e+05  2.4232e-09  2.1853e+05  7.8423e+05  5.0945e-08  
335         4.2905e+10  1.5406e+05  8.0021e+05  3.5142e-08  8.2563e+02  6.1182e+05  1.6473e-10  1.9920e+05  8.0325e+05  4.5698e-08  9.9312e+03  8.0323e+05  2.2782e-09  2.0913e+05  8.0324e+05  4.7988e-08  
336         4.3393e+10  1.4656e+05  8.1951e+05  3.2897e-08  7.7538e+02  6.3052e+05  1.5123e-10  1.9066e+05  8.2261e+05  4.3054e-08  9.4864e+03  8.2259e+05  2.1422e-09  2.0014e+05  8.2261e+05  4.5208e-08  
337         4.3888e+10  1.3944e+05  8.3916e+05  3.0801e-08  7.2838e+02  6.4964e+05  1.3886e-10  1.8248e+05  8.4234e+05  4.0568e-08  9.0620e+03  8.4232e+05  2.0146e-09  1.9154e+05  8.4233e+05  4.2594e-08  
338         4.4391e+10  1.3268e+05  8.5916e+05  2.8843e-08  6.8439e+02  6.6919e+05  1.2752e-10  1.7466e+05  8.6241e+05  3.8231e-08  8.6571e+03  8.6239e+05  1.8949e-09  1.8332e+05  8.6241e+05  4.0137e-08  
339         4.4901e+10  1.2626e+05  8.7952e+05  2.7013e-08  6.4323e+02  6.8918e+05  1.1712e-10  1.6719e+05  8.8284e+05  3.6033e-08  8.2707e+03  8.8282e+05  1.7825e-09  1.7546e+05  8.8284e+05  3.7826e-08  
340         4.5419e+10  1.2015e+05  9.0024e+05  2.5304e-08  6.0471e+02  7.0959e+05  1.0759e-10  1.6004e+05  9.0363e+05  3.3966e-08  7.9020e+03  9.0361e+05  1.6771e-09  1.6794e+05  9.0363e+05  3.5654e-08  
341         4.5944e+10  1.1436e+05  9.2132e+05  2.3707e-08  5.6863e+02  7.3043e+05  9.8842e-11  1.5320e+05  9.2478e+05  3.2022e-08  7.5502e+03  9.2476e+05  1.5782e-09  1.6075e+05  9.2478e+05  3.3610e-08  
342         4.6477e+10  1.0885e+05  9.4276e+05  2.2215e-08  5.3485e+02  7.5171e+05  9.0823e-11  1.4666e+05  9.4630e+05  3.0194e-08  7.2145e+03  9.4628e+05  1.4853e-09  1.5387e+05  9.4630e+05  3.1689e-08  
343         4.7017e+10  1.0362e+05  9.6456e+05  2.0820e-08  5.0321e+02  7.7342e+05  8.3467e-11  1.4040e+05  9.6817e+05  2.8474e-08  6.8942e+03  9.6815e+05  1.3982e-09  1.4730e+05  9.6817e+05  2.9882e-08  
344         4.7566e+10  9.8651e+04  9.8673e+05  1.9515e-08  4.7357e+02  7.9556e+05  7.6720e-11  1.3442e+05  9.9042e+05  2.6857e-08  6.5885e+03  9.9040e+05  1.3163e-09  1.4101e+05  9.9042e+05  2.8182e-08  
345         4.8122e+10  9.3928e+04  1.0093e+06  1.8296e-08  4.4579e+02  8.1813e+05  7.0529e-11  1.2870e+05  1.0130e+06  2.5335e-08  6.2967e+03  1.0130e+06  1.2395e-09  1.3499e+05  1.0130e+06  2.6583e-08  
346         4.8687e+10  8.9440e+04  1.0322e+06  1.7156e-08  4.1974e+02  8.4114e+05  6.4849e-11  1.2322e+05  1.0360e+06  2.3903e-08  6.0182e+03  1.0360e+06  1.1674e-09  1.2924e+05  1.0360e+06  2.5079e-08  
347         4.9260e+10  8.5174e+04  1.0554e+06  1.6090e-08  3.9533e+02  8.6458e+05  5.9636e-11  1.1799e+05  1.0594e+06  2.2555e-08  5.7525e+03  1.0594e+06  1.0997e-09  1.2374e+05  1.0594e+06  2.3663e-08  
348         4.9841e+10  8.1119e+04  1.0791e+06  1.5092e-08  3.7242e+02  8.8845e+05  5.4851e-11  1.1298e+05  1.0831e+06  2.1287e-08  5.4988e+03  1.0831e+06  1.0360e-09  1.1848e+05  1.0831e+06  2.2332e-08  
349         5.0431e+10  7.7265e+04  1.1031e+06  1.4159e-08  3.5094e+02  9.1275e+05  5.0459e-11  1.0819e+05  1.1072e+06  2.0094e-08  5.2567e+03  1.1072e+06  9.7628e-10  1.1345e+05  1.1072e+06  2.1078e-08  
350         5.1029e+10  7.3600e+04  1.1275e+06  1.3285e-08  3.3078e+02  9.3748e+05  4.6426e-11  1.0361e+05  1.1317e+06  1.8971e-08  5.0255e+03  1.1317e+06  9.2013e-10  1.0864e+05  1.1317e+06  1.9898e-08  
351         5.1636e+10  7.0116e+04  1.1523e+06  1.2468e-08  3.1185e+02  9.6265e+05  4.2723e-11  9.9230e+04  1.1566e+06  1.7913e-08  4.8049e+03  1.1565e+06  8.6737e-10  1.0404e+05  1.1566e+06  1.8788e-08  
352         5.2252e+10  6.6803e+04  1.1775e+06  1.1703e-08  2.9408e+02  9.8826e+05  3.9321e-11  9.5039e+04  1.1818e+06  1.6918e-08  4.5942e+03  1.1818e+06  8.1779e-10  9.9633e+04  1.1818e+06  1.7743e-08  
353         5.2877e+10  6.3653e+04  1.2030e+06  1.0986e-08  2.7739e+02  1.0143e+06  3.6197e-11  9.1029e+04  1.2075e+06  1.5980e-08  4.3931e+03  1.2074e+06  7.7119e-10  9.5422e+04  1.2075e+06  1.6758e-08  
354         5.3511e+10  6.0657e+04  1.2290e+06  1.0315e-08  2.6172e+02  1.0408e+06  3.3326e-11  8.7192e+04  1.2335e+06  1.5097e-08  4.2011e+03  1.2335e+06  7.2738e-10  9.1393e+04  1.2335e+06  1.5831e-08  
355         5.4154e+10  5.7807e+04  1.2553e+06  9.6870e-09  2.4698e+02  1.0677e+06  3.0688e-11  8.3522e+04  1.2599e+06  1.4265e-08  4.0177e+03  1.2599e+06  6.8619e-10  8.7540e+04  1.2599e+06  1.4958e-08  
356         5.4807e+10  5.5096e+04  1.2820e+06  9.0983e-09  2.3314e+02  1.0950e+06  2.8263e-11  8.0010e+04  1.2867e+06  1.3482e-08  3.8426e+03  1.2867e+06  6.4746e-10  8.3853e+04  1.2867e+06  1.4136e-08  
357         5.5469e+10  5.2516e+04  1.3092e+06  8.5467e-09  2.2011e+02  1.1228e+06  2.6035e-11  7.6650e+04  1.3139e+06  1.2743e-08  3.6753e+03  1.3139e+06  6.1102e-10  8.0325e+04  1.3139e+06  1.3361e-08  
358         5.6141e+10  5.0062e+04  1.3367e+06  8.0298e-09  2.0787e+02  1.1510e+06  2.3985e-11  7.3435e+04  1.3415e+06  1.2048e-08  3.5156e+03  1.3415e+06  5.7675e-10  7.6950e+04  1.3415e+06  1.2631e-08  
359         5.6823e+10  4.7727e+04  1.3646e+06  7.5452e-09  1.9635e+02  1.1797e+06  2.2101e-11  7.0358e+04  1.3695e+06  1.1392e-08  3.3630e+03  1.3695e+06  5.4450e-10  7.3721e+04  1.3695e+06  1.1942e-08  
360         5.7514e+10  4.5504e+04  1.3929e+06  7.0910e-09  1.8550e+02  1.2087e+06  2.0367e-11  6.7414e+04  1.3979e+06  1.0774e-08  3.2173e+03  1.3979e+06  5.1416e-10  7.0631e+04  1.3979e+06  1.1294e-08  
361         5.8216e+10  4.3389e+04  1.4216e+06  6.6650e-09  1.7530e+02  1.2383e+06  1.8773e-11  6.4596e+04  1.4267e+06  1.0191e-08  3.0781e+03  1.4267e+06  4.8560e-10  6.7674e+04  1.4267e+06  1.0682e-08  
362         5.8928e+10  4.1375e+04  1.4508e+06  6.2655e-09  1.6569e+02  1.2683e+06  1.7306e-11  6.1898e+04  1.4560e+06  9.6414e-09  2.9450e+03  1.4560e+06  4.5871e-10  6.4843e+04  1.4560e+06  1.0106e-08  
363         5.9650e+10  3.9459e+04  1.4803e+06  5.8907e-09  1.5664e+02  1.2987e+06  1.5956e-11  5.9317e+04  1.4856e+06  9.1231e-09  2.8179e+03  1.4856e+06  4.3339e-10  6.2135e+04  1.4856e+06  9.5619e-09  
364         6.0383e+10  3.7634e+04  1.5103e+06  5.5391e-09  1.4812e+02  1.3295e+06  1.4713e-11  5.6846e+04  1.5157e+06  8.6342e-09  2.6965e+03  1.5157e+06  4.0955e-10  5.9542e+04  1.5157e+06  9.0491e-09  
365         6.1127e+10  3.5896e+04  1.5407e+06  5.2092e-09  1.4008e+02  1.3608e+06  1.3569e-11  5.4480e+04  1.5462e+06  8.1730e-09  2.5804e+03  1.5461e+06  3.8710e-10  5.7061e+04  1.5462e+06  8.5652e-09  
366         6.1881e+10  3.4241e+04  1.5715e+06  4.8995e-09  1.3251e+02  1.3926e+06  1.2516e-11  5.2216e+04  1.5771e+06  7.7377e-09  2.4695e+03  1.5770e+06  3.6594e-10  5.4685e+04  1.5771e+06  8.1087e-09  
367         6.2647e+10  3.2665e+04  1.6027e+06  4.6087e-09  1.2537e+02  1.4248e+06  1.1546e-11  5.0048e+04  1.6084e+06  7.3269e-09  2.3635e+03  1.6084e+06  3.4601e-10  5.2411e+04  1.6084e+06  7.6779e-09  
368         6.3423e+10  3.1164e+04  1.6344e+06  4.3358e-09  1.1864e+02  1.4575e+06  1.0652e-11  4.7972e+04  1.6401e+06  6.9392e-09  2.2622e+03  1.6401e+06  3.2722e-10  5.0234e+04  1.6401e+06  7.2712e-09  
369         6.4211e+10  2.9734e+04  1.6665e+06  4.0794e-09  1.1229e+02  1.4906e+06  9.8295e-12  4.5984e+04  1.6723e+06  6.5731e-09  2.1654e+03  1.6723e+06  3.0951e-10  4.8150e+04  1.6723e+06  6.8873e-09  
370         6.5011e+10  2.8372e+04  1.6990e+06  3.8386e-09  1.0630e+02  1.5242e+06  9.0712e-12  4.4081e+04  1.7050e+06  6.2275e-09  2.0728e+03  1.7049e+06  2.9282e-10  4.6154e+04  1.7050e+06  6.5249e-09  
371         6.5822e+10  2.7074e+04  1.7320e+06  3.6124e-09  1.0064e+02  1.5582e+06  8.3724e-12  4.2258e+04  1.7380e+06  5.9010e-09  1.9842e+03  1.7380e+06  2.7707e-10  4.4243e+04  1.7380e+06  6.1826e-09  
372         6.6645e+10  2.5837e+04  1.7654e+06  3.3999e-09  9.5307e+01  1.5927e+06  7.7283e-12  4.0513e+04  1.7716e+06  5.5926e-09  1.8996e+03  1.7715e+06  2.6222e-10  4.2412e+04  1.7716e+06  5.8592e-09  
373         6.7480e+10  2.4658e+04  1.7993e+06  3.2001e-09  9.0267e+01  1.6277e+06  7.1347e-12  3.8841e+04  1.8055e+06  5.3013e-09  1.8187e+03  1.8055e+06  2.4821e-10  4.0660e+04  1.8055e+06  5.5538e-09  
374         6.8327e+10  2.3535e+04  1.8336e+06  3.0124e-09  8.5508e+01  1.6631e+06  6.5873e-12  3.7240e+04  1.8400e+06  5.0260e-09  1.7413e+03  1.8399e+06  2.3500e-10  3.8981e+04  1.8400e+06  5.2652e-09  
375         6.9187e+10  2.2464e+04  1.8684e+06  2.8359e-09  8.1012e+01  1.6990e+06  6.0826e-12  3.5706e+04  1.8748e+06  4.7658e-09  1.6673e+03  1.8748e+06  2.2252e-10  3.7373e+04  1.8748e+06  4.9924e-09  
376         7.0059e+10  2.1444e+04  1.9036e+06  2.6699e-09  7.6765e+01  1.7354e+06  5.6172e-12  3.4237e+04  1.9102e+06  4.5198e-09  1.5965e+03  1.9102e+06  2.1075e-10  3.5833e+04  1.9102e+06  4.7346e-09  
377         7.0944e+10  2.0471e+04  1.9393e+06  2.5139e-09  7.2751e+01  1.7723e+06  5.1878e-12  3.2829e+04  1.9460e+06  4.2873e-09  1.5288e+03  1.9460e+06  1.9963e-10  3.4358e+04  1.9460e+06  4.4908e-09  
378         7.1841e+10  1.9543e+04  1.9755e+06  2.3671e-09  6.8957e+01  1.8096e+06  4.7918e-12  3.1481e+04  1.9823e+06  4.0674e-09  1.4640e+03  1.9823e+06  1.8914e-10  3.2945e+04  1.9823e+06  4.2603e-09  
379         7.2752e+10  1.8659e+04  2.0122e+06  2.2291e-09  6.5370e+01  1.8475e+06  4.4264e-12  3.0189e+04  2.0191e+06  3.8594e-09  1.4020e+03  2.0190e+06  1.7923e-10  3.1591e+04  2.0191e+06  4.0424e-09  
380         7.3676e+10  1.7815e+04  2.0493e+06  2.0992e-09  6.1978e+01  1.8858e+06  4.0893e-12  2.8951e+04  2.0563e+06  3.6626e-09  1.3428e+03  2.0563e+06  1.6986e-10  3.0294e+04  2.0563e+06  3.8362e-09  
381         7.4614e+10  1.7011e+04  2.0870e+06  1.9770e-09  5.8770e+01  1.9247e+06  3.7781e-12  2.7765e+04  2.0941e+06  3.4765e-09  1.2860e+03  2.0940e+06  1.6102e-10  2.9051e+04  2.0941e+06  3.6411e-09  
382         7.5566e+10  1.6244e+04  2.1251e+06  1.8620e-09  5.5736e+01  1.9640e+06  3.4909e-12  2.6628e+04  2.1323e+06  3.3004e-09  1.2318e+03  2.1323e+06  1.5266e-10  2.7860e+04  2.1323e+06  3.4565e-09  
383         7.6531e+10  1.5512e+04  2.1638e+06  1.7537e-09  5.2864e+01  2.0039e+06  3.2258e-12  2.5539e+04  2.1710e+06  3.1336e-09  1.1798e+03  2.1710e+06  1.4476e-10  2.6719e+04  2.1710e+06  3.2818e-09  
384         7.7510e+10  1.4814e+04  2.2029e+06  1.6518e-09  5.0147e+01  2.0442e+06  2.9810e-12  2.4495e+04  2.2103e+06  2.9758e-09  1.1302e+03  2.2103e+06  1.3729e-10  2.5625e+04  2.2103e+06  3.1165e-09  
385         7.8504e+10  1.4148e+04  2.2425e+06  1.5559e-09  4.7575e+01  2.0851e+06  2.7550e-12  2.3495e+04  2.2500e+06  2.8264e-09  1.0826e+03  2.2500e+06  1.3023e-10  2.4577e+04  2.2500e+06  2.9599e-09  
386         7.9512e+10  1.3513e+04  2.2827e+06  1.4656e-09  4.5141e+01  2.1265e+06  2.5464e-12  2.2536e+04  2.2903e+06  2.6849e-09  1.0371e+03  2.2903e+06  1.2355e-10  2.3573e+04  2.2903e+06  2.8117e-09  
387         8.0535e+10  1.2907e+04  2.3234e+06  1.3806e-09  4.2835e+01  2.1684e+06  2.3536e-12  2.1617e+04  2.3311e+06  2.5509e-09  9.9352e+02  2.3311e+06  1.1723e-10  2.2610e+04  2.3311e+06  2.6713e-09  
388         8.1573e+10  1.2329e+04  2.3646e+06  1.3005e-09  4.0652e+01  2.2109e+06  2.1756e-12  2.0735e+04  2.3724e+06  2.4239e-09  9.5182e+02  2.3724e+06  1.1126e-10  2.1687e+04  2.3724e+06  2.5383e-09  
389         8.2626e+10  1.1777e+04  2.4064e+06  1.2250e-09  3.8585e+01  2.2539e+06  2.0112e-12  1.9891e+04  2.4143e+06  2.3036e-09  9.1190e+02  2.4143e+06  1.0560e-10  2.0803e+04  2.4143e+06  2.4123e-09  
390         8.3694e+10  1.1250e+04  2.4487e+06  1.1540e-09  3.6626e+01  2.2974e+06  1.8593e-12  1.9081e+04  2.4567e+06  2.1896e-09  8.7369e+02  2.4567e+06  1.0025e-10  1.9955e+04  2.4567e+06  2.2928e-09  
391         8.4778e+10  1.0747e+04  2.4915e+06  1.0871e-09  3.4770e+01  2.3415e+06  1.7189e-12  1.8305e+04  2.4996e+06  2.0816e-09  8.3710e+02  2.4996e+06  9.5185e-11  1.9142e+04  2.4996e+06  2.1797e-09  
392         8.5878e+10  1.0267e+04  2.5349e+06  1.0240e-09  3.3011e+01  2.3862e+06  1.5892e-12  1.7561e+04  2.5432e+06  1.9791e-09  8.0207e+02  2.5431e+06  9.0389e-11  1.8363e+04  2.5432e+06  2.0724e-09  
393         8.6993e+10  9.8095e+03  2.5789e+06  9.6464e-10  3.1345e+01  2.4314e+06  1.4694e-12  1.6847e+04  2.5872e+06  1.8820e-09  7.6854e+02  2.5872e+06  8.5848e-11  1.7615e+04  2.5872e+06  1.9707e-09  
394         8.8125e+10  9.3723e+03  2.6234e+06  9.0868e-10  2.9765e+01  2.4772e+06  1.3586e-12  1.6163e+04  2.6319e+06  1.7899e-09  7.3642e+02  2.6319e+06  8.1547e-11  1.6899e+04  2.6319e+06  1.8742e-09  
395         8.9274e+10  8.9549e+03  2.6685e+06  8.5594e-10  2.8267e+01  2.5236e+06  1.2562e-12  1.5507e+04  2.6771e+06  1.7026e-09  7.0567e+02  2.6771e+06  7.7474e-11  1.6212e+04  2.6771e+06  1.7828e-09  
396         9.0439e+10  8.5564e+03  2.7142e+06  8.0625e-10  2.6847e+01  2.5705e+06  1.1616e-12  1.4877e+04  2.7229e+06  1.6197e-09  6.7623e+02  2.7229e+06  7.3614e-11  1.5554e+04  2.7229e+06  1.6960e-09  
397         9.1622e+10  8.1759e+03  2.7605e+06  7.5942e-10  2.5501e+01  2.6181e+06  1.0742e-12  1.4274e+04  2.7693e+06  1.5411e-09  6.4803e+02  2.7693e+06  6.9957e-11  1.4922e+04  2.7693e+06  1.6137e-09  
398         9.2821e+10  7.8126e+03  2.8074e+06  7.1528e-10  2.4224e+01  2.6662e+06  9.9327e-13  1.3695e+04  2.8163e+06  1.4665e-09  6.2101e+02  2.8163e+06  6.6490e-11  1.4316e+04  2.8163e+06  1.5355e-09  
399         9.4039e+10  7.4658e+03  2.8549e+06  6.7371e-10  2.3013e+01  2.7150e+06  9.1854e-13  1.3141e+04  2.8639e+06  1.3957e-09  5.9515e+02  2.8639e+06  6.3206e-11  1.3736e+04  2.8639e+06  1.4614e-09  
400         9.5274e+10  7.1342e+03  2.9030e+06  6.3446e-10  2.1863e+01  2.7644e+06  8.4935e-13  1.2608e+04  2.9122e+06  1.3284e-09  5.7035e+02  2.9121e+06  6.0086e-11  1.3178e+04  2.9122e+06  1.3910e-09  
401         9.6527e+10  6.8189e+03  2.9517e+06  5.9763e-10  2.0777e+01  2.8144e+06  7.8562e-13  1.2099e+04  2.9610e+06  1.2649e-09  5.4670e+02  2.9610e+06  5.7145e-11  1.2646e+04  2.9610e+06  1.3244e-09  
