I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
806         3.6402e+10  3.7134e+05  1.2695e+06  4.3592e+03  6.0637e+03  1.2196e+06  4.2804e+03  4.3815e+06  1.2696e+06  4.3627e+03  2.8759e+05  1.2696e+06  4.3627e+03  4.6691e+06  1.2696e+06  4.3629e+03  
807         3.6547e+10  3.6385e+05  1.2750e+06  4.3386e+03  5.9377e+03  1.2249e+06  4.2596e+03  4.3309e+06  1.2751e+06  4.3422e+03  2.8412e+05  1.2751e+06  4.3421e+03  4.6150e+06  1.2751e+06  4.3423e+03  
808         3.6694e+10  3.5650e+05  1.2805e+06  4.3180e+03  5.8143e+03  1.2303e+06  4.2389e+03  4.2807e+06  1.2807e+06  4.3216e+03  2.8069e+05  1.2807e+06  4.3216e+03  4.5614e+06  1.2807e+06  4.3218e+03  
809         3.6841e+10  3.4929e+05  1.2861e+06  4.2975e+03  5.6933e+03  1.2357e+06  4.2182e+03  4.2311e+06  1.2862e+06  4.3011e+03  2.7730e+05  1.2862e+06  4.3011e+03  4.5084e+06  1.2862e+06  4.3013e+03  
810         3.6988e+10  3.4222e+05  1.2916e+06  4.2770e+03  5.5747e+03  1.2411e+06  4.1975e+03  4.1820e+06  1.2918e+06  4.2806e+03  2.7394e+05  1.2918e+06  4.2806e+03  4.4560e+06  1.2918e+06  4.2808e+03  
811         3.7137e+10  3.3529e+05  1.2972e+06  4.2566e+03  5.4586e+03  1.2465e+06  4.1768e+03  4.1334e+06  1.2974e+06  4.2602e+03  2.7063e+05  1.2974e+06  4.2602e+03  4.4041e+06  1.2974e+06  4.2604e+03  
812         3.7287e+10  3.2850e+05  1.3029e+06  4.2361e+03  5.3448e+03  1.2520e+06  4.1562e+03  4.0854e+06  1.3030e+06  4.2398e+03  2.6735e+05  1.3030e+06  4.2398e+03  4.3527e+06  1.3030e+06  4.2400e+03  
813         3.7437e+10  3.2183e+05  1.3085e+06  4.2158e+03  5.2332e+03  1.2575e+06  4.1357e+03  4.0378e+06  1.3087e+06  4.2195e+03  2.6411e+05  1.3087e+06  4.2194e+03  4.3019e+06  1.3087e+06  4.2196e+03  
814         3.7588e+10  3.1529e+05  1.3142e+06  4.1954e+03  5.1239e+03  1.2630e+06  4.1152e+03  3.9907e+06  1.3143e+06  4.1992e+03  2.6090e+05  1.3143e+06  4.1991e+03  4.2516e+06  1.3143e+06  4.1993e+03  
815         3.7740e+10  3.0888e+05  1.3199e+06  4.1752e+03  5.0168e+03  1.2685e+06  4.0947e+03  3.9441e+06  1.3200e+06  4.1789e+03  2.5773e+05  1.3200e+06  4.1789e+03  4.2018e+06  1.3200e+06  4.1790e+03  
816         3.7892e+10  3.0260e+05  1.3256e+06  4.1549e+03  4.9119e+03  1.2741e+06  4.0743e+03  3.8980e+06  1.3258e+06  4.1587e+03  2.5460e+05  1.3257e+06  4.1586e+03  4.1526e+06  1.3257e+06  4.1588e+03  
817         3.8046e+10  2.9643e+05  1.3313e+06  4.1347e+03  4.8091e+03  1.2797e+06  4.0539e+03  3.8524e+06  1.3315e+06  4.1385e+03  2.5150e+05  1.3315e+06  4.1385e+03  4.1039e+06  1.3315e+06  4.1386e+03  
818         3.8200e+10  2.9039e+05  1.3371e+06  4.1145e+03  4.7084e+03  1.2853e+06  4.0335e+03  3.8072e+06  1.3373e+06  4.1183e+03  2.4844e+05  1.3372e+06  4.1183e+03  4.0556e+06  1.3373e+06  4.1185e+03  
819         3.8355e+10  2.8447e+05  1.3429e+06  4.0944e+03  4.6096e+03  1.2909e+06  4.0132e+03  3.7625e+06  1.3430e+06  4.0982e+03  2.4541e+05  1.3430e+06  4.0982e+03  4.0079e+06  1.3430e+06  4.0984e+03  
820         3.8511e+10  2.7865e+05  1.3487e+06  4.0743e+03  4.5129e+03  1.2966e+06  3.9930e+03  3.7183e+06  1.3489e+06  4.0782e+03  2.4241e+05  1.3488e+06  4.0782e+03  3.9607e+06  1.3489e+06  4.0783e+03  
821         3.8668e+10  2.7296e+05  1.3545e+06  4.0543e+03  4.4182e+03  1.3023e+06  3.9728e+03  3.6746e+06  1.3547e+06  4.0582e+03  2.3945e+05  1.3547e+06  4.0581e+03  3.9141e+06  1.3547e+06  4.0583e+03  
822         3.8826e+10  2.6737e+05  1.3604e+06  4.0343e+03  4.3253e+03  1.3080e+06  3.9526e+03  3.6313e+06  1.3605e+06  4.0382e+03  2.3652e+05  1.3605e+06  4.0382e+03  3.8678e+06  1.3605e+06  4.0383e+03  
823         3.8984e+10  2.6190e+05  1.3662e+06  4.0144e+03  4.2344e+03  1.3137e+06  3.9325e+03  3.5885e+06  1.3664e+06  4.0183e+03  2.3363e+05  1.3664e+06  4.0182e+03  3.8221e+06  1.3664e+06  4.0184e+03  
824         3.9144e+10  2.5653e+05  1.3721e+06  3.9945e+03  4.1453e+03  1.3195e+06  3.9124e+03  3.5461e+06  1.3723e+06  3.9984e+03  2.3077e+05  1.3723e+06  3.9984e+03  3.7769e+06  1.3723e+06  3.9985e+03  
825         3.9304e+10  2.5126e+05  1.3781e+06  3.9746e+03  4.0580e+03  1.3253e+06  3.8924e+03  3.5042e+06  1.3783e+06  3.9785e+03  2.2794e+05  1.3783e+06  3.9785e+03  3.7322e+06  1.3783e+06  3.9787e+03  
826         3.9465e+10  2.4610e+05  1.3840e+06  3.9548e+03  3.9724e+03  1.3311e+06  3.8724e+03  3.4628e+06  1.3842e+06  3.9587e+03  2.2514e+05  1.3842e+06  3.9587e+03  3.6879e+06  1.3842e+06  3.9589e+03  
827         3.9627e+10  2.4104e+05  1.3900e+06  3.9350e+03  3.8887e+03  1.3369e+06  3.8525e+03  3.4217e+06  1.3902e+06  3.9390e+03  2.2238e+05  1.3902e+06  3.9390e+03  3.6441e+06  1.3902e+06  3.9391e+03  
828         3.9790e+10  2.3608e+05  1.3960e+06  3.9153e+03  3.8066e+03  1.3428e+06  3.8326e+03  3.3811e+06  1.3962e+06  3.9193e+03  2.1964e+05  1.3962e+06  3.9193e+03  3.6008e+06  1.3962e+06  3.9194e+03  
829         3.9954e+10  2.3122e+05  1.4021e+06  3.8956e+03  3.7262e+03  1.3487e+06  3.8127e+03  3.3410e+06  1.4023e+06  3.8996e+03  2.1694e+05  1.4023e+06  3.8996e+03  3.5579e+06  1.4023e+06  3.8998e+03  
830         4.0118e+10  2.2645e+05  1.4081e+06  3.8760e+03  3.6474e+03  1.3546e+06  3.7929e+03  3.3012e+06  1.4083e+06  3.8800e+03  2.1427e+05  1.4083e+06  3.8800e+03  3.5155e+06  1.4083e+06  3.8802e+03  
831         4.0284e+10  2.2177e+05  1.4142e+06  3.8564e+03  3.5702e+03  1.3606e+06  3.7732e+03  3.2619e+06  1.4144e+06  3.8605e+03  2.1163e+05  1.4144e+06  3.8605e+03  3.4736e+06  1.4144e+06  3.8606e+03  
832         4.0450e+10  2.1719e+05  1.4203e+06  3.8368e+03  3.4946e+03  1.3666e+06  3.7535e+03  3.2230e+06  1.4205e+06  3.8410e+03  2.0902e+05  1.4205e+06  3.8409e+03  3.4321e+06  1.4205e+06  3.8411e+03  
833         4.0617e+10  2.1270e+05  1.4265e+06  3.8174e+03  3.4206e+03  1.3726e+06  3.7339e+03  3.1846e+06  1.4267e+06  3.8215e+03  2.0644e+05  1.4267e+06  3.8215e+03  3.3910e+06  1.4267e+06  3.8216e+03  
834         4.0785e+10  2.0830e+05  1.4326e+06  3.7979e+03  3.3480e+03  1.3786e+06  3.7143e+03  3.1465e+06  1.4328e+06  3.8021e+03  2.0388e+05  1.4328e+06  3.8020e+03  3.3504e+06  1.4328e+06  3.8022e+03  
835         4.0955e+10  2.0398e+05  1.4388e+06  3.7785e+03  3.2770e+03  1.3847e+06  3.6947e+03  3.1089e+06  1.4390e+06  3.7827e+03  2.0136e+05  1.4390e+06  3.7827e+03  3.3102e+06  1.4390e+06  3.7828e+03  
836         4.1125e+10  1.9975e+05  1.4450e+06  3.7592e+03  3.2074e+03  1.3908e+06  3.6752e+03  3.0716e+06  1.4453e+06  3.7634e+03  1.9887e+05  1.4452e+06  3.7633e+03  3.2705e+06  1.4452e+06  3.7635e+03  
837         4.1295e+10  1.9561e+05  1.4513e+06  3.7399e+03  3.1392e+03  1.3970e+06  3.6558e+03  3.0348e+06  1.4515e+06  3.7441e+03  1.9640e+05  1.4515e+06  3.7441e+03  3.2312e+06  1.4515e+06  3.7442e+03  
838         4.1467e+10  1.9154e+05  1.4576e+06  3.7206e+03  3.0724e+03  1.4031e+06  3.6364e+03  2.9983e+06  1.4578e+06  3.7249e+03  1.9397e+05  1.4578e+06  3.7248e+03  3.1923e+06  1.4578e+06  3.7250e+03  
839         4.1640e+10  1.8756e+05  1.4639e+06  3.7014e+03  3.0070e+03  1.4093e+06  3.6170e+03  2.9623e+06  1.4641e+06  3.7057e+03  1.9156e+05  1.4641e+06  3.7057e+03  3.1539e+06  1.4641e+06  3.7058e+03  
840         4.1814e+10  1.8366e+05  1.4702e+06  3.6822e+03  2.9429e+03  1.4155e+06  3.5977e+03  2.9266e+06  1.4704e+06  3.6865e+03  1.8918e+05  1.4704e+06  3.6865e+03  3.1158e+06  1.4704e+06  3.6867e+03  
841         4.1988e+10  1.7983e+05  1.4765e+06  3.6631e+03  2.8802e+03  1.4218e+06  3.5785e+03  2.8914e+06  1.4768e+06  3.6675e+03  1.8682e+05  1.4768e+06  3.6674e+03  3.0782e+06  1.4768e+06  3.6676e+03  
842         4.2164e+10  1.7608e+05  1.4829e+06  3.6441e+03  2.8187e+03  1.4281e+06  3.5593e+03  2.8565e+06  1.4832e+06  3.6484e+03  1.8450e+05  1.4831e+06  3.6484e+03  3.0410e+06  1.4832e+06  3.6486e+03  
843         4.2340e+10  1.7240e+05  1.4893e+06  3.6251e+03  2.7585e+03  1.4344e+06  3.5401e+03  2.8220e+06  1.4896e+06  3.6294e+03  1.8220e+05  1.4896e+06  3.6294e+03  3.0042e+06  1.4896e+06  3.6296e+03  
844         4.2518e+10  1.6880e+05  1.4958e+06  3.6061e+03  2.6996e+03  1.4407e+06  3.5210e+03  2.7878e+06  1.4960e+06  3.6105e+03  1.7992e+05  1.4960e+06  3.6105e+03  2.9678e+06  1.4960e+06  3.6106e+03  
845         4.2696e+10  1.6527e+05  1.5023e+06  3.5872e+03  2.6419e+03  1.4471e+06  3.5020e+03  2.7541e+06  1.5025e+06  3.5916e+03  1.7768e+05  1.5025e+06  3.5916e+03  2.9318e+06  1.5025e+06  3.5918e+03  
846         4.2875e+10  1.6181e+05  1.5088e+06  3.5683e+03  2.5853e+03  1.4535e+06  3.4830e+03  2.7207e+06  1.5090e+06  3.5728e+03  1.7546e+05  1.5090e+06  3.5728e+03  2.8962e+06  1.5090e+06  3.5729e+03  
847         4.3056e+10  1.5842e+05  1.5153e+06  3.5495e+03  2.5299e+03  1.4599e+06  3.4641e+03  2.6877e+06  1.5155e+06  3.5540e+03  1.7326e+05  1.5155e+06  3.5540e+03  2.8609e+06  1.5155e+06  3.5542e+03  
848         4.3237e+10  1.5510e+05  1.5219e+06  3.5308e+03  2.4757e+03  1.4664e+06  3.4452e+03  2.6550e+06  1.5221e+06  3.5353e+03  1.7109e+05  1.5221e+06  3.5353e+03  2.8261e+06  1.5221e+06  3.5354e+03  
849         4.3419e+10  1.5184e+05  1.5284e+06  3.5121e+03  2.4226e+03  1.4729e+06  3.4264e+03  2.6227e+06  1.5287e+06  3.5166e+03  1.6895e+05  1.5287e+06  3.5166e+03  2.7917e+06  1.5287e+06  3.5168e+03  
850         4.3602e+10  1.4865e+05  1.5351e+06  3.4934e+03  2.3706e+03  1.4795e+06  3.4076e+03  2.5908e+06  1.5353e+06  3.4980e+03  1.6683e+05  1.5353e+06  3.4980e+03  2.7576e+06  1.5353e+06  3.4981e+03  
851         4.3787e+10  1.4552e+05  1.5417e+06  3.4748e+03  2.3197e+03  1.4860e+06  3.3889e+03  2.5592e+06  1.5420e+06  3.4794e+03  1.6474e+05  1.5420e+06  3.4794e+03  2.7239e+06  1.5420e+06  3.4796e+03  
852         4.3972e+10  1.4246e+05  1.5484e+06  3.4563e+03  2.2698e+03  1.4926e+06  3.3703e+03  2.5279e+06  1.5486e+06  3.4609e+03  1.6266e+05  1.5486e+06  3.4609e+03  2.6906e+06  1.5486e+06  3.4610e+03  
853         4.4158e+10  1.3946e+05  1.5551e+06  3.4378e+03  2.2209e+03  1.4993e+06  3.3516e+03  2.4970e+06  1.5554e+06  3.4424e+03  1.6062e+05  1.5554e+06  3.4424e+03  2.6576e+06  1.5554e+06  3.4426e+03  
854         4.4345e+10  1.3652e+05  1.5619e+06  3.4194e+03  2.1731e+03  1.5059e+06  3.3331e+03  2.4665e+06  1.5621e+06  3.4240e+03  1.5860e+05  1.5621e+06  3.4240e+03  2.6251e+06  1.5621e+06  3.4242e+03  
855         4.4533e+10  1.3364e+05  1.5686e+06  3.4010e+03  2.1263e+03  1.5126e+06  3.3146e+03  2.4362e+06  1.5689e+06  3.4057e+03  1.5660e+05  1.5689e+06  3.4057e+03  2.5928e+06  1.5689e+06  3.4058e+03  
856         4.4723e+10  1.3081e+05  1.5754e+06  3.3826e+03  2.0804e+03  1.5194e+06  3.2962e+03  2.4064e+06  1.5757e+06  3.3874e+03  1.5462e+05  1.5757e+06  3.3874e+03  2.5610e+06  1.5757e+06  3.3875e+03  
857         4.4913e+10  1.2805e+05  1.5823e+06  3.3644e+03  2.0355e+03  1.5262e+06  3.2778e+03  2.3768e+06  1.5825e+06  3.3691e+03  1.5267e+05  1.5825e+06  3.3691e+03  2.5295e+06  1.5825e+06  3.3692e+03  
858         4.5104e+10  1.2533e+05  1.5891e+06  3.3461e+03  1.9916e+03  1.5330e+06  3.2595e+03  2.3476e+06  1.5894e+06  3.3509e+03  1.5074e+05  1.5894e+06  3.3509e+03  2.4983e+06  1.5894e+06  3.3510e+03  
859         4.5297e+10  1.2268e+05  1.5960e+06  3.3279e+03  1.9485e+03  1.5398e+06  3.2412e+03  2.3187e+06  1.5963e+06  3.3328e+03  1.4883e+05  1.5963e+06  3.3328e+03  2.4675e+06  1.5963e+06  3.3329e+03  
860         4.5490e+10  1.2008e+05  1.6030e+06  3.3098e+03  1.9064e+03  1.5467e+06  3.2230e+03  2.2901e+06  1.6032e+06  3.3147e+03  1.4695e+05  1.6032e+06  3.3147e+03  2.4371e+06  1.6032e+06  3.3148e+03  
861         4.5684e+10  1.1753e+05  1.6099e+06  3.2918e+03  1.8651e+03  1.5536e+06  3.2048e+03  2.2618e+06  1.6102e+06  3.2966e+03  1.4509e+05  1.6102e+06  3.2966e+03  2.4069e+06  1.6102e+06  3.2968e+03  
862         4.5880e+10  1.1503e+05  1.6169e+06  3.2738e+03  1.8247e+03  1.5605e+06  3.1867e+03  2.2339e+06  1.6172e+06  3.2787e+03  1.4325e+05  1.6172e+06  3.2786e+03  2.3772e+06  1.6172e+06  3.2788e+03  
863         4.6076e+10  1.1258e+05  1.6240e+06  3.2558e+03  1.7851e+03  1.5675e+06  3.1687e+03  2.2063e+06  1.6242e+06  3.2607e+03  1.4143e+05  1.6242e+06  3.2607e+03  2.3477e+06  1.6242e+06  3.2609e+03  
864         4.6274e+10  1.1019e+05  1.6310e+06  3.2379e+03  1.7464e+03  1.5745e+06  3.1507e+03  2.1790e+06  1.6313e+06  3.2429e+03  1.3963e+05  1.6313e+06  3.2428e+03  2.3186e+06  1.6313e+06  3.2430e+03  
865         4.6472e+10  1.0784e+05  1.6381e+06  3.2200e+03  1.7085e+03  1.5816e+06  3.1328e+03  2.1520e+06  1.6384e+06  3.2250e+03  1.3786e+05  1.6384e+06  3.2250e+03  2.2898e+06  1.6384e+06  3.2252e+03  
866         4.6672e+10  1.0554e+05  1.6453e+06  3.2023e+03  1.6713e+03  1.5887e+06  3.1149e+03  2.1252e+06  1.6455e+06  3.2073e+03  1.3610e+05  1.6455e+06  3.2073e+03  2.2613e+06  1.6455e+06  3.2074e+03  
867         4.6873e+10  1.0329e+05  1.6524e+06  3.1845e+03  1.6350e+03  1.5958e+06  3.0971e+03  2.0988e+06  1.6527e+06  3.1896e+03  1.3437e+05  1.6527e+06  3.1896e+03  2.2332e+06  1.6527e+06  3.1897e+03  
868         4.7074e+10  1.0108e+05  1.6596e+06  3.1668e+03  1.5994e+03  1.6030e+06  3.0793e+03  2.0727e+06  1.6599e+06  3.1719e+03  1.3265e+05  1.6599e+06  3.1719e+03  2.2054e+06  1.6599e+06  3.1720e+03  
869         4.7277e+10  9.8916e+04  1.6669e+06  3.1492e+03  1.5646e+03  1.6102e+06  3.0616e+03  2.0469e+06  1.6671e+06  3.1543e+03  1.3096e+05  1.6671e+06  3.1543e+03  2.1779e+06  1.6671e+06  3.1545e+03  
870         4.7481e+10  9.6799e+04  1.6741e+06  3.1316e+03  1.5305e+03  1.6174e+06  3.0440e+03  2.0214e+06  1.6744e+06  3.1368e+03  1.2929e+05  1.6744e+06  3.1368e+03  2.1507e+06  1.6744e+06  3.1369e+03  
871         4.7686e+10  9.4725e+04  1.6814e+06  3.1141e+03  1.4971e+03  1.6247e+06  3.0264e+03  1.9962e+06  1.6817e+06  3.1193e+03  1.2763e+05  1.6817e+06  3.1193e+03  2.1238e+06  1.6817e+06  3.1194e+03  
872         4.7893e+10  9.2693e+04  1.6888e+06  3.0967e+03  1.4644e+03  1.6320e+06  3.0089e+03  1.9712e+06  1.6891e+06  3.1019e+03  1.2600e+05  1.6890e+06  3.1019e+03  2.0972e+06  1.6891e+06  3.1020e+03  
873         4.8100e+10  9.0703e+04  1.6961e+06  3.0793e+03  1.4324e+03  1.6394e+06  2.9915e+03  1.9466e+06  1.6964e+06  3.0845e+03  1.2438e+05  1.6964e+06  3.0845e+03  2.0710e+06  1.6964e+06  3.0846e+03  
874         4.8308e+10  8.8754e+04  1.7035e+06  3.0619e+03  1.4011e+03  1.6468e+06  2.9741e+03  1.9222e+06  1.7038e+06  3.0672e+03  1.2279e+05  1.7038e+06  3.0672e+03  2.0450e+06  1.7038e+06  3.0673e+03  
875         4.8518e+10  8.6846e+04  1.7110e+06  3.0446e+03  1.3705e+03  1.6542e+06  2.9567e+03  1.8981e+06  1.7113e+06  3.0500e+03  1.2121e+05  1.7113e+06  3.0499e+03  2.0193e+06  1.7113e+06  3.0501e+03  
876         4.8728e+10  8.4976e+04  1.7185e+06  3.0274e+03  1.3405e+03  1.6617e+06  2.9394e+03  1.8743e+06  1.7188e+06  3.0328e+03  1.1966e+05  1.7188e+06  3.0328e+03  1.9939e+06  1.7188e+06  3.0329e+03  
877         4.8940e+10  8.3145e+04  1.7260e+06  3.0102e+03  1.3111e+03  1.6692e+06  2.9222e+03  1.8507e+06  1.7263e+06  3.0156e+03  1.1812e+05  1.7263e+06  3.0156e+03  1.9689e+06  1.7263e+06  3.0157e+03  
878         4.9153e+10  8.1352e+04  1.7335e+06  2.9931e+03  1.2824e+03  1.6767e+06  2.9051e+03  1.8275e+06  1.7338e+06  2.9985e+03  1.1660e+05  1.7338e+06  2.9985e+03  1.9440e+06  1.7338e+06  2.9987e+03  
879         4.9367e+10  7.9596e+04  1.7411e+06  2.9761e+03  1.2542e+03  1.6843e+06  2.8880e+03  1.8044e+06  1.7414e+06  2.9815e+03  1.1510e+05  1.7414e+06  2.9815e+03  1.9195e+06  1.7414e+06  2.9816e+03  
880         4.9582e+10  7.7877e+04  1.7488e+06  2.9591e+03  1.2267e+03  1.6920e+06  2.8710e+03  1.7817e+06  1.7491e+06  2.9646e+03  1.1361e+05  1.7491e+06  2.9645e+03  1.8953e+06  1.7491e+06  2.9647e+03  
881         4.9799e+10  7.6193e+04  1.7564e+06  2.9421e+03  1.1997e+03  1.6996e+06  2.8540e+03  1.7592e+06  1.7567e+06  2.9476e+03  1.1215e+05  1.7567e+06  2.9476e+03  1.8713e+06  1.7567e+06  2.9478e+03  
882         5.0016e+10  7.4544e+04  1.7641e+06  2.9253e+03  1.1734e+03  1.7073e+06  2.8371e+03  1.7370e+06  1.7644e+06  2.9308e+03  1.1070e+05  1.7644e+06  2.9308e+03  1.8477e+06  1.7644e+06  2.9309e+03  
883         5.0235e+10  7.2929e+04  1.7719e+06  2.9084e+03  1.1475e+03  1.7151e+06  2.8202e+03  1.7150e+06  1.7722e+06  2.9140e+03  1.0927e+05  1.7722e+06  2.9140e+03  1.8243e+06  1.7722e+06  2.9141e+03  
884         5.0455e+10  7.1348e+04  1.7796e+06  2.8917e+03  1.1223e+03  1.7229e+06  2.8034e+03  1.6933e+06  1.7800e+06  2.8973e+03  1.0785e+05  1.7800e+06  2.8973e+03  1.8011e+06  1.7800e+06  2.8974e+03  
885         5.0676e+10  6.9800e+04  1.7875e+06  2.8750e+03  1.0975e+03  1.7307e+06  2.7867e+03  1.6718e+06  1.7878e+06  2.8806e+03  1.0645e+05  1.7878e+06  2.8806e+03  1.7783e+06  1.7878e+06  2.8807e+03  
886         5.0898e+10  6.8284e+04  1.7953e+06  2.8583e+03  1.0733e+03  1.7386e+06  2.7700e+03  1.6506e+06  1.7956e+06  2.8640e+03  1.0507e+05  1.7956e+06  2.8640e+03  1.7557e+06  1.7956e+06  2.8641e+03  
887         5.1122e+10  6.6799e+04  1.8032e+06  2.8417e+03  1.0497e+03  1.7465e+06  2.7534e+03  1.6296e+06  1.8035e+06  2.8474e+03  1.0371e+05  1.8035e+06  2.8474e+03  1.7333e+06  1.8035e+06  2.8475e+03  
888         5.1346e+10  6.5346e+04  1.8111e+06  2.8252e+03  1.0265e+03  1.7545e+06  2.7369e+03  1.6089e+06  1.8115e+06  2.8309e+03  1.0236e+05  1.8115e+06  2.8309e+03  1.7113e+06  1.8115e+06  2.8310e+03  
889         5.1572e+10  6.3922e+04  1.8191e+06  2.8087e+03  1.0038e+03  1.7625e+06  2.7204e+03  1.5884e+06  1.8195e+06  2.8145e+03  1.0103e+05  1.8194e+06  2.8145e+03  1.6895e+06  1.8195e+06  2.8146e+03  
890         5.1799e+10  6.2529e+04  1.8271e+06  2.7923e+03  9.8160e+02  1.7705e+06  2.7040e+03  1.5682e+06  1.8275e+06  2.7981e+03  9.9718e+04  1.8275e+06  2.7981e+03  1.6679e+06  1.8275e+06  2.7982e+03  
891         5.2028e+10  6.1165e+04  1.8352e+06  2.7759e+03  9.5988e+02  1.7786e+06  2.6877e+03  1.5482e+06  1.8355e+06  2.7818e+03  9.8420e+04  1.8355e+06  2.7818e+03  1.6466e+06  1.8355e+06  2.7819e+03  
892         5.2257e+10  5.9829e+04  1.8433e+06  2.7596e+03  9.3862e+02  1.7868e+06  2.6714e+03  1.5284e+06  1.8436e+06  2.7655e+03  9.7137e+04  1.8436e+06  2.7655e+03  1.6255e+06  1.8436e+06  2.7657e+03  
893         5.2488e+10  5.8522e+04  1.8514e+06  2.7434e+03  9.1782e+02  1.7949e+06  2.6552e+03  1.5088e+06  1.8518e+06  2.7493e+03  9.5870e+04  1.8517e+06  2.7493e+03  1.6047e+06  1.8518e+06  2.7495e+03  
894         5.2720e+10  5.7241e+04  1.8596e+06  2.7272e+03  8.9747e+02  1.8032e+06  2.6390e+03  1.4895e+06  1.8599e+06  2.7332e+03  9.4618e+04  1.8599e+06  2.7332e+03  1.5841e+06  1.8599e+06  2.7333e+03  
895         5.2953e+10  5.5988e+04  1.8678e+06  2.7111e+03  8.7755e+02  1.8114e+06  2.6229e+03  1.4704e+06  1.8681e+06  2.7171e+03  9.3381e+04  1.8681e+06  2.7171e+03  1.5638e+06  1.8681e+06  2.7172e+03  
896         5.3188e+10  5.4761e+04  1.8761e+06  2.6950e+03  8.5806e+02  1.8197e+06  2.6069e+03  1.4516e+06  1.8764e+06  2.7011e+03  9.2160e+04  1.8764e+06  2.7011e+03  1.5437e+06  1.8764e+06  2.7012e+03  
897         5.3424e+10  5.3560e+04  1.8844e+06  2.6790e+03  8.3899e+02  1.8281e+06  2.5909e+03  1.4329e+06  1.8847e+06  2.6851e+03  9.0953e+04  1.8847e+06  2.6851e+03  1.5239e+06  1.8847e+06  2.6852e+03  
898         5.3661e+10  5.2384e+04  1.8927e+06  2.6631e+03  8.2034e+02  1.8365e+06  2.5750e+03  1.4145e+06  1.8930e+06  2.6692e+03  8.9761e+04  1.8930e+06  2.6692e+03  1.5043e+06  1.8930e+06  2.6693e+03  
899         5.3899e+10  5.1234e+04  1.9011e+06  2.6472e+03  8.0208e+02  1.8450e+06  2.5591e+03  1.3963e+06  1.9014e+06  2.6534e+03  8.8584e+04  1.9014e+06  2.6534e+03  1.4849e+06  1.9014e+06  2.6535e+03  
900         5.4139e+10  5.0107e+04  1.9095e+06  2.6314e+03  7.8422e+02  1.8534e+06  2.5434e+03  1.3783e+06  1.9099e+06  2.6376e+03  8.7421e+04  1.9099e+06  2.6376e+03  1.4657e+06  1.9099e+06  2.6377e+03  
901         5.4379e+10  4.9004e+04  1.9180e+06  2.6157e+03  7.6674e+02  1.8620e+06  2.5276e+03  1.3605e+06  1.9183e+06  2.6219e+03  8.6273e+04  1.9183e+06  2.6219e+03  1.4468e+06  1.9183e+06  2.6220e+03  
902         5.4622e+10  4.7925e+04  1.9265e+06  2.6000e+03  7.4964e+02  1.8706e+06  2.5120e+03  1.3430e+06  1.9268e+06  2.6062e+03  8.5138e+04  1.9268e+06  2.6062e+03  1.4281e+06  1.9268e+06  2.6063e+03  
903         5.4865e+10  4.6868e+04  1.9350e+06  2.5843e+03  7.3292e+02  1.8792e+06  2.4964e+03  1.3256e+06  1.9354e+06  2.5906e+03  8.4018e+04  1.9354e+06  2.5906e+03  1.4096e+06  1.9354e+06  2.5908e+03  
904         5.5110e+10  4.5834e+04  1.9436e+06  2.5687e+03  7.1655e+02  1.8879e+06  2.4809e+03  1.3085e+06  1.9440e+06  2.5751e+03  8.2911e+04  1.9440e+06  2.5751e+03  1.3914e+06  1.9440e+06  2.5752e+03  
905         5.5356e+10  4.4822e+04  1.9523e+06  2.5532e+03  7.0054e+02  1.8966e+06  2.4654e+03  1.2915e+06  1.9526e+06  2.5596e+03  8.1818e+04  1.9526e+06  2.5596e+03  1.3733e+06  1.9526e+06  2.5597e+03  
906         5.5603e+10  4.3831e+04  1.9610e+06  2.5378e+03  6.8487e+02  1.9054e+06  2.4500e+03  1.2748e+06  1.9613e+06  2.5442e+03  8.0738e+04  1.9613e+06  2.5442e+03  1.3555e+06  1.9613e+06  2.5443e+03  
907         5.5852e+10  4.2861e+04  1.9697e+06  2.5224e+03  6.6955e+02  1.9142e+06  2.4347e+03  1.2582e+06  1.9701e+06  2.5289e+03  7.9671e+04  1.9701e+06  2.5289e+03  1.3379e+06  1.9701e+06  2.5290e+03  
908         5.6102e+10  4.1912e+04  1.9785e+06  2.5070e+03  6.5455e+02  1.9231e+06  2.4194e+03  1.2419e+06  1.9788e+06  2.5136e+03  7.8618e+04  1.9788e+06  2.5136e+03  1.3205e+06  1.9788e+06  2.5137e+03  
909         5.6354e+10  4.0984e+04  1.9873e+06  2.4918e+03  6.3989e+02  1.9320e+06  2.4042e+03  1.2257e+06  1.9877e+06  2.4983e+03  7.7578e+04  1.9877e+06  2.4983e+03  1.3033e+06  1.9877e+06  2.4984e+03  
910         5.6607e+10  4.0075e+04  1.9961e+06  2.4765e+03  6.2554e+02  1.9409e+06  2.3891e+03  1.2098e+06  1.9965e+06  2.4832e+03  7.6551e+04  1.9965e+06  2.4832e+03  1.2863e+06  1.9965e+06  2.4833e+03  
911         5.6861e+10  3.9185e+04  2.0051e+06  2.4614e+03  6.1150e+02  1.9499e+06  2.3740e+03  1.1940e+06  2.0054e+06  2.4681e+03  7.5536e+04  2.0054e+06  2.4680e+03  1.2696e+06  2.0054e+06  2.4681e+03  
