I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
526         1.5377e+10  5.5161e+07  7.1111e+04  7.0291e+03  1.5727e+06  6.2030e+04  7.0270e+03  9.7666e+06  7.1054e+04  7.0294e+03  1.2785e+06  7.0999e+04  7.0294e+03  1.1045e+07  7.1048e+04  7.0302e+03  
527         1.5410e+10  5.4308e+07  7.1846e+04  7.0209e+03  1.5455e+06  6.2674e+04  7.0187e+03  9.6844e+06  7.1791e+04  7.0212e+03  1.2640e+06  7.1735e+04  7.0212e+03  1.0948e+07  7.1784e+04  7.0220e+03  
528         1.5442e+10  5.3469e+07  7.2588e+04  7.0125e+03  1.5188e+06  6.3324e+04  7.0104e+03  9.6025e+06  7.2533e+04  7.0128e+03  1.2497e+06  7.2477e+04  7.0128e+03  1.0852e+07  7.2527e+04  7.0136e+03  
529         1.5475e+10  5.2643e+07  7.3336e+04  7.0041e+03  1.4925e+06  6.3979e+04  7.0019e+03  9.5210e+06  7.3282e+04  7.0044e+03  1.2355e+06  7.3226e+04  7.0044e+03  1.0756e+07  7.3276e+04  7.0052e+03  
530         1.5508e+10  5.1830e+07  7.4091e+04  6.9955e+03  1.4667e+06  6.4641e+04  6.9933e+03  9.4399e+06  7.4038e+04  6.9958e+03  1.2214e+06  7.3982e+04  6.9958e+03  1.0661e+07  7.4032e+04  6.9966e+03  
531         1.5541e+10  5.1029e+07  7.4853e+04  6.9868e+03  1.4414e+06  6.5308e+04  6.9845e+03  9.3592e+06  7.4801e+04  6.9871e+03  1.2075e+06  7.4745e+04  6.9871e+03  1.0567e+07  7.4794e+04  6.9879e+03  
532         1.5574e+10  5.0240e+07  7.5621e+04  6.9779e+03  1.4164e+06  6.5980e+04  6.9757e+03  9.2789e+06  7.5570e+04  6.9783e+03  1.1937e+06  7.5514e+04  6.9783e+03  1.0473e+07  7.5563e+04  6.9791e+03  
533         1.5608e+10  4.9464e+07  7.6396e+04  6.9690e+03  1.3920e+06  6.6659e+04  6.9667e+03  9.1990e+06  7.6345e+04  6.9693e+03  1.1800e+06  7.6289e+04  6.9693e+03  1.0379e+07  7.6339e+04  6.9701e+03  
534         1.5641e+10  4.8700e+07  7.7178e+04  6.9599e+03  1.3679e+06  6.7343e+04  6.9576e+03  9.1196e+06  7.7128e+04  6.9602e+03  1.1665e+06  7.7072e+04  6.9603e+03  1.0286e+07  7.7122e+04  6.9611e+03  
535         1.5675e+10  4.7947e+07  7.7966e+04  6.9507e+03  1.3443e+06  6.8034e+04  6.9484e+03  9.0405e+06  7.7917e+04  6.9511e+03  1.1531e+06  7.7861e+04  6.9511e+03  1.0194e+07  7.7911e+04  6.9519e+03  
536         1.5709e+10  4.7206e+07  7.8762e+04  6.9414e+03  1.3210e+06  6.8730e+04  6.9390e+03  8.9619e+06  7.8714e+04  6.9418e+03  1.1399e+06  7.8658e+04  6.9418e+03  1.0102e+07  7.8707e+04  6.9426e+03  
537         1.5743e+10  4.6477e+07  7.9564e+04  6.9320e+03  1.2982e+06  6.9432e+04  6.9296e+03  8.8837e+06  7.9517e+04  6.9324e+03  1.1268e+06  7.9461e+04  6.9324e+03  1.0010e+07  7.9511e+04  6.9332e+03  
538         1.5778e+10  4.5758e+07  8.0374e+04  6.9225e+03  1.2758e+06  7.0140e+04  6.9200e+03  8.8059e+06  8.0327e+04  6.9228e+03  1.1138e+06  8.0271e+04  6.9228e+03  9.9197e+06  8.0321e+04  6.9236e+03  
539         1.5812e+10  4.5051e+07  8.1190e+04  6.9128e+03  1.2537e+06  7.0855e+04  6.9104e+03  8.7285e+06  8.1144e+04  6.9132e+03  1.1010e+06  8.1088e+04  6.9132e+03  9.8295e+06  8.1138e+04  6.9140e+03  
540         1.5847e+10  4.4355e+07  8.2013e+04  6.9031e+03  1.2321e+06  7.1575e+04  6.9006e+03  8.6516e+06  8.1969e+04  6.9034e+03  1.0883e+06  8.1912e+04  6.9034e+03  9.7398e+06  8.1962e+04  6.9042e+03  
541         1.5882e+10  4.3669e+07  8.2844e+04  6.8932e+03  1.2108e+06  7.2302e+04  6.8907e+03  8.5750e+06  8.2800e+04  6.8936e+03  1.0757e+06  8.2744e+04  6.8936e+03  9.6507e+06  8.2794e+04  6.8944e+03  
542         1.5917e+10  4.2994e+07  8.3682e+04  6.8832e+03  1.1899e+06  7.3035e+04  6.8806e+03  8.4989e+06  8.3639e+04  6.8836e+03  1.0632e+06  8.3583e+04  6.8836e+03  9.5622e+06  8.3633e+04  6.8844e+03  
543         1.5952e+10  4.2330e+07  8.4527e+04  6.8731e+03  1.1693e+06  7.3774e+04  6.8705e+03  8.4233e+06  8.4485e+04  6.8735e+03  1.0509e+06  8.4429e+04  6.8735e+03  9.4742e+06  8.4479e+04  6.8743e+03  
544         1.5988e+10  4.1676e+07  8.5379e+04  6.8629e+03  1.1491e+06  7.4520e+04  6.8603e+03  8.3480e+06  8.5338e+04  6.8633e+03  1.0387e+06  8.5282e+04  6.8633e+03  9.3868e+06  8.5332e+04  6.8641e+03  
545         1.6023e+10  4.1031e+07  8.6239e+04  6.8526e+03  1.1293e+06  7.5272e+04  6.8499e+03  8.2732e+06  8.6199e+04  6.8530e+03  1.0267e+06  8.6142e+04  6.8530e+03  9.2999e+06  8.6192e+04  6.8538e+03  
546         1.6059e+10  4.0397e+07  8.7106e+04  6.8422e+03  1.1098e+06  7.6030e+04  6.8395e+03  8.1989e+06  8.7067e+04  6.8425e+03  1.0147e+06  8.7010e+04  6.8426e+03  9.2136e+06  8.7060e+04  6.8434e+03  
547         1.6095e+10  3.9772e+07  8.7980e+04  6.8316e+03  1.0906e+06  7.6795e+04  6.8289e+03  8.1249e+06  8.7942e+04  6.8320e+03  1.0029e+06  8.7886e+04  6.8320e+03  9.1278e+06  8.7936e+04  6.8328e+03  
548         1.6132e+10  3.9158e+07  8.8862e+04  6.8210e+03  1.0718e+06  7.7566e+04  6.8182e+03  8.0514e+06  8.8825e+04  6.8214e+03  9.9120e+05  8.8769e+04  6.8214e+03  9.0426e+06  8.8819e+04  6.8222e+03  
549         1.6168e+10  3.8552e+07  8.9751e+04  6.8103e+03  1.0533e+06  7.8344e+04  6.8074e+03  7.9783e+06  8.9716e+04  6.8106e+03  9.7963e+05  8.9659e+04  6.8106e+03  8.9580e+06  8.9710e+04  6.8115e+03  
550         1.6205e+10  3.7956e+07  9.0649e+04  6.7994e+03  1.0351e+06  7.9128e+04  6.7966e+03  7.9057e+06  9.0614e+04  6.7998e+03  9.6817e+05  9.0557e+04  6.7998e+03  8.8739e+06  9.0608e+04  6.8006e+03  
551         1.6241e+10  3.7369e+07  9.1553e+04  6.7884e+03  1.0173e+06  7.9919e+04  6.7856e+03  7.8335e+06  9.1520e+04  6.7888e+03  9.5684e+05  9.1463e+04  6.7888e+03  8.7903e+06  9.1514e+04  6.7897e+03  
552         1.6279e+10  3.6791e+07  9.2466e+04  6.7774e+03  9.9969e+05  8.0717e+04  6.7745e+03  7.7617e+06  9.2433e+04  6.7778e+03  9.4562e+05  9.2377e+04  6.7778e+03  8.7074e+06  9.2427e+04  6.7786e+03  
553         1.6316e+10  3.6222e+07  9.3386e+04  6.7662e+03  9.8244e+05  8.1521e+04  6.7633e+03  7.6904e+06  9.3355e+04  6.7666e+03  9.3452e+05  9.3298e+04  6.7666e+03  8.6249e+06  9.3349e+04  6.7675e+03  
554         1.6353e+10  3.5662e+07  9.4315e+04  6.7550e+03  9.6548e+05  8.2332e+04  6.7520e+03  7.6195e+06  9.4284e+04  6.7554e+03  9.2354e+05  9.4227e+04  6.7554e+03  8.5431e+06  9.4278e+04  6.7562e+03  
555         1.6391e+10  3.5110e+07  9.5251e+04  6.7436e+03  9.4882e+05  8.3150e+04  6.7406e+03  7.5491e+06  9.5221e+04  6.7440e+03  9.1268e+05  9.5165e+04  6.7440e+03  8.4618e+06  9.5215e+04  6.7448e+03  
556         1.6429e+10  3.4567e+07  9.6195e+04  6.7321e+03  9.3245e+05  8.3975e+04  6.7291e+03  7.4791e+06  9.6167e+04  6.7325e+03  9.0192e+05  9.6110e+04  6.7325e+03  8.3810e+06  9.6160e+04  6.7334e+03  
557         1.6467e+10  3.4032e+07  9.7147e+04  6.7206e+03  9.1636e+05  8.4807e+04  6.7175e+03  7.4095e+06  9.7120e+04  6.7210e+03  8.9129e+05  9.7063e+04  6.7210e+03  8.3008e+06  9.7114e+04  6.7218e+03  
558         1.6505e+10  3.3506e+07  9.8107e+04  6.7089e+03  9.0055e+05  8.5646e+04  6.7058e+03  7.3404e+06  9.8081e+04  6.7093e+03  8.8076e+05  9.8024e+04  6.7093e+03  8.2212e+06  9.8075e+04  6.7102e+03  
559         1.6543e+10  3.2987e+07  9.9075e+04  6.6971e+03  8.8501e+05  8.6492e+04  6.6940e+03  7.2717e+06  9.9051e+04  6.6976e+03  8.7035e+05  9.8994e+04  6.6976e+03  8.1421e+06  9.9044e+04  6.6984e+03  
560         1.6582e+10  3.2477e+07  1.0005e+05  6.6853e+03  8.6974e+05  8.7345e+04  6.6821e+03  7.2035e+06  1.0003e+05  6.6857e+03  8.6004e+05  9.9972e+04  6.6857e+03  8.0635e+06  1.0002e+05  6.6866e+03  
561         1.6621e+10  3.1974e+07  1.0104e+05  6.6733e+03  8.5473e+05  8.8205e+04  6.6701e+03  7.1357e+06  1.0101e+05  6.6738e+03  8.4985e+05  1.0096e+05  6.6738e+03  7.9856e+06  1.0101e+05  6.6746e+03  
562         1.6660e+10  3.1479e+07  1.0203e+05  6.6613e+03  8.3998e+05  8.9073e+04  6.6580e+03  7.0684e+06  1.0201e+05  6.6617e+03  8.3976e+05  1.0195e+05  6.6617e+03  7.9081e+06  1.0200e+05  6.6626e+03  
563         1.6699e+10  3.0992e+07  1.0303e+05  6.6491e+03  8.2549e+05  8.9947e+04  6.6458e+03  7.0014e+06  1.0301e+05  6.6496e+03  8.2978e+05  1.0295e+05  6.6496e+03  7.8312e+06  1.0301e+05  6.6504e+03  
564         1.6739e+10  3.0512e+07  1.0404e+05  6.6369e+03  8.1124e+05  9.0829e+04  6.6335e+03  6.9350e+06  1.0402e+05  6.6373e+03  8.1991e+05  1.0397e+05  6.6374e+03  7.7549e+06  1.0402e+05  6.6382e+03  
565         1.6779e+10  3.0039e+07  1.0506e+05  6.6246e+03  7.9725e+05  9.1718e+04  6.6212e+03  6.8690e+06  1.0504e+05  6.6250e+03  8.1014e+05  1.0499e+05  6.6250e+03  7.6791e+06  1.0504e+05  6.6259e+03  
566         1.6819e+10  2.9574e+07  1.0609e+05  6.6121e+03  7.8349e+05  9.2615e+04  6.6087e+03  6.8034e+06  1.0607e+05  6.6126e+03  8.0048e+05  1.0601e+05  6.6126e+03  7.6039e+06  1.0606e+05  6.6135e+03  
567         1.6859e+10  2.9116e+07  1.0712e+05  6.5996e+03  7.6997e+05  9.3519e+04  6.5962e+03  6.7382e+06  1.0711e+05  6.6001e+03  7.9092e+05  1.0705e+05  6.6001e+03  7.5292e+06  1.0710e+05  6.6010e+03  
568         1.6899e+10  2.8665e+07  1.0817e+05  6.5870e+03  7.5669e+05  9.4431e+04  6.5835e+03  6.6735e+06  1.0815e+05  6.5875e+03  7.8146e+05  1.0810e+05  6.5875e+03  7.4550e+06  1.0815e+05  6.5884e+03  
569         1.6940e+10  2.8221e+07  1.0922e+05  6.5744e+03  7.4363e+05  9.5350e+04  6.5708e+03  6.6093e+06  1.0921e+05  6.5748e+03  7.7211e+05  1.0915e+05  6.5748e+03  7.3814e+06  1.0920e+05  6.5757e+03  
570         1.6980e+10  2.7784e+07  1.1028e+05  6.5616e+03  7.3080e+05  9.6277e+04  6.5580e+03  6.5455e+06  1.1027e+05  6.5621e+03  7.6285e+05  1.1021e+05  6.5621e+03  7.3083e+06  1.1027e+05  6.5630e+03  
571         1.7021e+10  2.7353e+07  1.1135e+05  6.5487e+03  7.1819e+05  9.7212e+04  6.5451e+03  6.4821e+06  1.1134e+05  6.5492e+03  7.5370e+05  1.1129e+05  6.5492e+03  7.2358e+06  1.1134e+05  6.5501e+03  
572         1.7063e+10  2.6929e+07  1.1243e+05  6.5358e+03  7.0580e+05  9.8154e+04  6.5321e+03  6.4191e+06  1.1242e+05  6.5363e+03  7.4464e+05  1.1237e+05  6.5363e+03  7.1638e+06  1.1242e+05  6.5372e+03  
573         1.7104e+10  2.6512e+07  1.1352e+05  6.5228e+03  6.9362e+05  9.9104e+04  6.5190e+03  6.3567e+06  1.1352e+05  6.5233e+03  7.3569e+05  1.1346e+05  6.5233e+03  7.0923e+06  1.1351e+05  6.5242e+03  
574         1.7146e+10  2.6101e+07  1.1462e+05  6.5097e+03  6.8165e+05  1.0006e+05  6.5059e+03  6.2946e+06  1.1461e+05  6.5102e+03  7.2683e+05  1.1456e+05  6.5102e+03  7.0214e+06  1.1461e+05  6.5111e+03  
575         1.7188e+10  2.5696e+07  1.1573e+05  6.4965e+03  6.6988e+05  1.0103e+05  6.4927e+03  6.2330e+06  1.1572e+05  6.4970e+03  7.1806e+05  1.1567e+05  6.4970e+03  6.9510e+06  1.1572e+05  6.4979e+03  
576         1.7230e+10  2.5298e+07  1.1684e+05  6.4832e+03  6.5832e+05  1.0200e+05  6.4793e+03  6.1718e+06  1.1684e+05  6.4837e+03  7.0939e+05  1.1678e+05  6.4837e+03  6.8812e+06  1.1684e+05  6.4846e+03  
577         1.7272e+10  2.4906e+07  1.1797e+05  6.4699e+03  6.4696e+05  1.0298e+05  6.4659e+03  6.1111e+06  1.1797e+05  6.4704e+03  7.0082e+05  1.1791e+05  6.4704e+03  6.8119e+06  1.1796e+05  6.4713e+03  
578         1.7315e+10  2.4519e+07  1.1910e+05  6.4564e+03  6.3579e+05  1.0397e+05  6.4525e+03  6.0508e+06  1.1911e+05  6.4570e+03  6.9234e+05  1.1905e+05  6.4570e+03  6.7431e+06  1.1910e+05  6.4579e+03  
579         1.7358e+10  2.4139e+07  1.2025e+05  6.4429e+03  6.2482e+05  1.0497e+05  6.4389e+03  5.9909e+06  1.2025e+05  6.4435e+03  6.8395e+05  1.2019e+05  6.4435e+03  6.6748e+06  1.2025e+05  6.4444e+03  
580         1.7401e+10  2.3764e+07  1.2140e+05  6.4293e+03  6.1404e+05  1.0598e+05  6.4253e+03  5.9315e+06  1.2141e+05  6.4299e+03  6.7565e+05  1.2135e+05  6.4299e+03  6.6071e+06  1.2140e+05  6.4308e+03  
581         1.7444e+10  2.3395e+07  1.2257e+05  6.4157e+03  6.0344e+05  1.0699e+05  6.4116e+03  5.8725e+06  1.2257e+05  6.4162e+03  6.6745e+05  1.2252e+05  6.4162e+03  6.5399e+06  1.2257e+05  6.4171e+03  
582         1.7488e+10  2.3032e+07  1.2374e+05  6.4019e+03  5.9302e+05  1.0802e+05  6.3978e+03  5.8139e+06  1.2375e+05  6.4025e+03  6.5933e+05  1.2369e+05  6.4025e+03  6.4732e+06  1.2374e+05  6.4034e+03  
583         1.7531e+10  2.2675e+07  1.2492e+05  6.3881e+03  5.8278e+05  1.0905e+05  6.3840e+03  5.7558e+06  1.2493e+05  6.3887e+03  6.5131e+05  1.2487e+05  6.3887e+03  6.4071e+06  1.2493e+05  6.3896e+03  
584         1.7575e+10  2.2323e+07  1.2612e+05  6.3743e+03  5.7272e+05  1.1009e+05  6.3700e+03  5.6981e+06  1.2613e+05  6.3748e+03  6.4337e+05  1.2607e+05  6.3748e+03  6.3414e+06  1.2612e+05  6.3757e+03  
585         1.7619e+10  2.1976e+07  1.2732e+05  6.3603e+03  5.6283e+05  1.1114e+05  6.3560e+03  5.6408e+06  1.2733e+05  6.3609e+03  6.3552e+05  1.2727e+05  6.3609e+03  6.2763e+06  1.2732e+05  6.3618e+03  
586         1.7664e+10  2.1635e+07  1.2853e+05  6.3463e+03  5.5311e+05  1.1219e+05  6.3420e+03  5.5840e+06  1.2855e+05  6.3469e+03  6.2775e+05  1.2849e+05  6.3469e+03  6.2117e+06  1.2854e+05  6.3478e+03  
587         1.7709e+10  2.1299e+07  1.2976e+05  6.3322e+03  5.4356e+05  1.1326e+05  6.3278e+03  5.5276e+06  1.2977e+05  6.3328e+03  6.2008e+05  1.2971e+05  6.3328e+03  6.1476e+06  1.2976e+05  6.3337e+03  
588         1.7754e+10  2.0968e+07  1.3099e+05  6.3180e+03  5.3417e+05  1.1433e+05  6.3136e+03  5.4716e+06  1.3100e+05  6.3186e+03  6.1248e+05  1.3095e+05  6.3186e+03  6.0841e+06  1.3100e+05  6.3195e+03  
589         1.7799e+10  2.0642e+07  1.3223e+05  6.3038e+03  5.2494e+05  1.1542e+05  6.2993e+03  5.4160e+06  1.3225e+05  6.3044e+03  6.0497e+05  1.3219e+05  6.3044e+03  6.0210e+06  1.3224e+05  6.3053e+03  
590         1.7844e+10  2.0321e+07  1.3349e+05  6.2895e+03  5.1587e+05  1.1651e+05  6.2850e+03  5.3609e+06  1.3350e+05  6.2901e+03  5.9755e+05  1.3345e+05  6.2901e+03  5.9584e+06  1.3350e+05  6.2910e+03  
591         1.7890e+10  2.0005e+07  1.3475e+05  6.2752e+03  5.0696e+05  1.1761e+05  6.2706e+03  5.3062e+06  1.3477e+05  6.2758e+03  5.9020e+05  1.3471e+05  6.2758e+03  5.8964e+06  1.3476e+05  6.2767e+03  
592         1.7936e+10  1.9694e+07  1.3602e+05  6.2607e+03  4.9820e+05  1.1872e+05  6.2561e+03  5.2519e+06  1.3605e+05  6.2614e+03  5.8294e+05  1.3599e+05  6.2614e+03  5.8348e+06  1.3604e+05  6.2623e+03  
593         1.7982e+10  1.9387e+07  1.3731e+05  6.2462e+03  4.8960e+05  1.1984e+05  6.2416e+03  5.1980e+06  1.3733e+05  6.2469e+03  5.7576e+05  1.3728e+05  6.2469e+03  5.7738e+06  1.3733e+05  6.2478e+03  
594         1.8028e+10  1.9086e+07  1.3860e+05  6.2317e+03  4.8113e+05  1.2097e+05  6.2270e+03  5.1446e+06  1.3863e+05  6.2323e+03  5.6866e+05  1.3857e+05  6.2323e+03  5.7133e+06  1.3862e+05  6.2333e+03  
595         1.8075e+10  1.8789e+07  1.3991e+05  6.2171e+03  4.7282e+05  1.2211e+05  6.2123e+03  5.0916e+06  1.3994e+05  6.2177e+03  5.6164e+05  1.3988e+05  6.2177e+03  5.6532e+06  1.3993e+05  6.2187e+03  
596         1.8122e+10  1.8496e+07  1.4123e+05  6.2024e+03  4.6465e+05  1.2325e+05  6.1976e+03  5.0390e+06  1.4126e+05  6.2031e+03  5.5470e+05  1.4120e+05  6.2031e+03  5.5937e+06  1.4125e+05  6.2040e+03  
597         1.8169e+10  1.8209e+07  1.4255e+05  6.1877e+03  4.5661e+05  1.2441e+05  6.1828e+03  4.9868e+06  1.4258e+05  6.1883e+03  5.4783e+05  1.4253e+05  6.1883e+03  5.5346e+06  1.4258e+05  6.1893e+03  
598         1.8216e+10  1.7925e+07  1.4389e+05  6.1729e+03  4.4872e+05  1.2558e+05  6.1680e+03  4.9350e+06  1.4392e+05  6.1736e+03  5.4104e+05  1.4387e+05  6.1736e+03  5.4761e+06  1.4392e+05  6.1745e+03  
599         1.8264e+10  1.7646e+07  1.4524e+05  6.1581e+03  4.4096e+05  1.2675e+05  6.1531e+03  4.8837e+06  1.4528e+05  6.1587e+03  5.3433e+05  1.4522e+05  6.1587e+03  5.4180e+06  1.4527e+05  6.1597e+03  
600         1.8312e+10  1.7371e+07  1.4660e+05  6.1432e+03  4.3334e+05  1.2794e+05  6.1381e+03  4.8327e+06  1.4664e+05  6.1438e+03  5.2770e+05  1.4658e+05  6.1438e+03  5.3604e+06  1.4663e+05  6.1448e+03  
601         1.8360e+10  1.7100e+07  1.4797e+05  6.1282e+03  4.2584e+05  1.2913e+05  6.1231e+03  4.7822e+06  1.4801e+05  6.1289e+03  5.2114e+05  1.4795e+05  6.1289e+03  5.3034e+06  1.4801e+05  6.1298e+03  
602         1.8409e+10  1.6834e+07  1.4936e+05  6.1132e+03  4.1848e+05  1.3033e+05  6.1080e+03  4.7321e+06  1.4940e+05  6.1139e+03  5.1465e+05  1.4934e+05  6.1139e+03  5.2468e+06  1.4939e+05  6.1148e+03  
603         1.8457e+10  1.6572e+07  1.5075e+05  6.0981e+03  4.1124e+05  1.3155e+05  6.0929e+03  4.6824e+06  1.5079e+05  6.0988e+03  5.0824e+05  1.5074e+05  6.0988e+03  5.1906e+06  1.5079e+05  6.0998e+03  
604         1.8506e+10  1.6313e+07  1.5216e+05  6.0830e+03  4.0412e+05  1.3277e+05  6.0778e+03  4.6331e+06  1.5220e+05  6.0837e+03  5.0190e+05  1.5214e+05  6.0837e+03  5.1350e+06  1.5219e+05  6.0847e+03  
605         1.8556e+10  1.6059e+07  1.5357e+05  6.0679e+03  3.9713e+05  1.3400e+05  6.0625e+03  4.5842e+06  1.5362e+05  6.0686e+03  4.9563e+05  1.5356e+05  6.0686e+03  5.0798e+06  1.5361e+05  6.0695e+03  
606         1.8605e+10  1.5808e+07  1.5500e+05  6.0526e+03  3.9026e+05  1.3525e+05  6.0473e+03  4.5357e+06  1.5505e+05  6.0534e+03  4.8943e+05  1.5499e+05  6.0534e+03  5.0251e+06  1.5504e+05  6.0543e+03  
607         1.8655e+10  1.5562e+07  1.5644e+05  6.0374e+03  3.8350e+05  1.3650e+05  6.0319e+03  4.4876e+06  1.5649e+05  6.0381e+03  4.8330e+05  1.5643e+05  6.0381e+03  4.9709e+06  1.5649e+05  6.0391e+03  
608         1.8705e+10  1.5319e+07  1.5789e+05  6.0221e+03  3.7686e+05  1.3777e+05  6.0166e+03  4.4399e+06  1.5795e+05  6.0228e+03  4.7724e+05  1.5789e+05  6.0228e+03  4.9172e+06  1.5794e+05  6.0238e+03  
609         1.8755e+10  1.5080e+07  1.5936e+05  6.0067e+03  3.7034e+05  1.3904e+05  6.0012e+03  4.3926e+06  1.5941e+05  6.0075e+03  4.7126e+05  1.5935e+05  6.0075e+03  4.8639e+06  1.5941e+05  6.0084e+03  
610         1.8806e+10  1.4844e+07  1.6083e+05  5.9913e+03  3.6392e+05  1.4032e+05  5.9857e+03  4.3457e+06  1.6089e+05  5.9921e+03  4.6534e+05  1.6083e+05  5.9921e+03  4.8111e+06  1.6088e+05  5.9930e+03  
611         1.8857e+10  1.4613e+07  1.6232e+05  5.9759e+03  3.5762e+05  1.4162e+05  5.9702e+03  4.2992e+06  1.6238e+05  5.9766e+03  4.5948e+05  1.6232e+05  5.9766e+03  4.7587e+06  1.6237e+05  5.9776e+03  
612         1.8908e+10  1.4384e+07  1.6382e+05  5.9604e+03  3.5143e+05  1.4292e+05  5.9546e+03  4.2531e+06  1.6388e+05  5.9612e+03  4.5370e+05  1.6382e+05  5.9612e+03  4.7068e+06  1.6388e+05  5.9621e+03  
613         1.8959e+10  1.4160e+07  1.6533e+05  5.9448e+03  3.4534e+05  1.4424e+05  5.9390e+03  4.2074e+06  1.6540e+05  5.9456e+03  4.4798e+05  1.6534e+05  5.9456e+03  4.6554e+06  1.6539e+05  5.9466e+03  
614         1.9011e+10  1.3938e+07  1.6686e+05  5.9293e+03  3.3936e+05  1.4557e+05  5.9234e+03  4.1621e+06  1.6692e+05  5.9301e+03  4.4233e+05  1.6686e+05  5.9301e+03  4.6044e+06  1.6692e+05  5.9311e+03  
615         1.9063e+10  1.3720e+07  1.6839e+05  5.9136e+03  3.3347e+05  1.4690e+05  5.9077e+03  4.1171e+06  1.6846e+05  5.9145e+03  4.3674e+05  1.6840e+05  5.9145e+03  4.5539e+06  1.6845e+05  5.9154e+03  
616         1.9115e+10  1.3506e+07  1.6994e+05  5.8980e+03  3.2769e+05  1.4825e+05  5.8920e+03  4.0726e+06  1.7001e+05  5.8988e+03  4.3122e+05  1.6995e+05  5.8988e+03  4.5038e+06  1.7001e+05  5.8998e+03  
617         1.9167e+10  1.3295e+07  1.7150e+05  5.8823e+03  3.2201e+05  1.4961e+05  5.8762e+03  4.0284e+06  1.7158e+05  5.8831e+03  4.2576e+05  1.7152e+05  5.8831e+03  4.4542e+06  1.7157e+05  5.8841e+03  
618         1.9220e+10  1.3087e+07  1.7308e+05  5.8666e+03  3.1643e+05  1.5098e+05  5.8605e+03  3.9846e+06  1.7315e+05  5.8674e+03  4.2036e+05  1.7309e+05  5.8674e+03  4.4050e+06  1.7315e+05  5.8684e+03  
619         1.9273e+10  1.2882e+07  1.7466e+05  5.8508e+03  3.1094e+05  1.5236e+05  5.8446e+03  3.9412e+06  1.7474e+05  5.8517e+03  4.1502e+05  1.7468e+05  5.8517e+03  4.3563e+06  1.7474e+05  5.8527e+03  
620         1.9327e+10  1.2680e+07  1.7626e+05  5.8350e+03  3.0555e+05  1.5375e+05  5.8287e+03  3.8982e+06  1.7634e+05  5.8359e+03  4.0975e+05  1.7629e+05  5.8359e+03  4.3080e+06  1.7634e+05  5.8369e+03  
621         1.9380e+10  1.2482e+07  1.7788e+05  5.8192e+03  3.0025e+05  1.5516e+05  5.8128e+03  3.8556e+06  1.7796e+05  5.8200e+03  4.0454e+05  1.7790e+05  5.8200e+03  4.2601e+06  1.7795e+05  5.8210e+03  
622         1.9434e+10  1.2286e+07  1.7950e+05  5.8033e+03  2.9504e+05  1.5657e+05  5.7969e+03  3.8133e+06  1.7959e+05  5.8042e+03  3.9939e+05  1.7953e+05  5.8042e+03  4.2127e+06  1.7958e+05  5.8052e+03  
623         1.9488e+10  1.2094e+07  1.8114e+05  5.7874e+03  2.8992e+05  1.5800e+05  5.7809e+03  3.7714e+06  1.8123e+05  5.7883e+03  3.9430e+05  1.8117e+05  5.7883e+03  4.1657e+06  1.8122e+05  5.7893e+03  
624         1.9543e+10  1.1904e+07  1.8279e+05  5.7715e+03  2.8489e+05  1.5943e+05  5.7649e+03  3.7299e+06  1.8288e+05  5.7724e+03  3.8927e+05  1.8282e+05  5.7724e+03  4.1192e+06  1.8288e+05  5.7734e+03  
625         1.9598e+10  1.1718e+07  1.8446e+05  5.7555e+03  2.7994e+05  1.6088e+05  5.7489e+03  3.6888e+06  1.8455e+05  5.7564e+03  3.8429e+05  1.8449e+05  5.7564e+03  4.0731e+06  1.8454e+05  5.7574e+03  
626         1.9653e+10  1.1534e+07  1.8614e+05  5.7395e+03  2.7508e+05  1.6234e+05  5.7328e+03  3.6480e+06  1.8623e+05  5.7404e+03  3.7938e+05  1.8617e+05  5.7404e+03  4.0274e+06  1.8622e+05  5.7414e+03  
627         1.9708e+10  1.1353e+07  1.8783e+05  5.7235e+03  2.7031e+05  1.6381e+05  5.7167e+03  3.6076e+06  1.8792e+05  5.7244e+03  3.7452e+05  1.8787e+05  5.7244e+03  3.9821e+06  1.8792e+05  5.7254e+03  
628         1.9764e+10  1.1175e+07  1.8953e+05  5.7074e+03  2.6561e+05  1.6530e+05  5.7006e+03  3.5675e+06  1.8963e+05  5.7084e+03  3.6972e+05  1.8957e+05  5.7084e+03  3.9373e+06  1.8963e+05  5.7094e+03  
629         1.9820e+10  1.1000e+07  1.9125e+05  5.6913e+03  2.6100e+05  1.6679e+05  5.6845e+03  3.5279e+06  1.9135e+05  5.6923e+03  3.6498e+05  1.9130e+05  5.6923e+03  3.8928e+06  1.9135e+05  5.6933e+03  
630         1.9876e+10  1.0827e+07  1.9299e+05  5.6752e+03  2.5646e+05  1.6830e+05  5.6683e+03  3.4885e+06  1.9309e+05  5.6762e+03  3.6029e+05  1.9303e+05  5.6762e+03  3.8488e+06  1.9308e+05  5.6772e+03  
631         1.9933e+10  1.0657e+07  1.9473e+05  5.6591e+03  2.5200e+05  1.6982e+05  5.6521e+03  3.4496e+06  1.9484e+05  5.6601e+03  3.5566e+05  1.9478e+05  5.6601e+03  3.8052e+06  1.9483e+05  5.6611e+03  
