I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
207         4.5774e+09  2.1862e+08  2.1824e+04  2.5763e+03  3.0587e+07  1.9226e+04  2.5760e+03  7.2585e+06  2.1417e+04  2.5766e+03  5.5470e+06  2.1390e+04  2.5766e+03  1.2806e+07  2.1405e+04  2.5769e+03  
208         4.6106e+09  2.0839e+08  2.2547e+04  2.5700e+03  2.9060e+07  1.9878e+04  2.5697e+03  7.1021e+06  2.2135e+04  2.5702e+03  5.3792e+06  2.2109e+04  2.5703e+03  1.2481e+07  2.2124e+04  2.5705e+03  
209         4.6443e+09  1.9864e+08  2.3290e+04  2.5631e+03  2.7611e+07  2.0547e+04  2.5628e+03  6.9469e+06  2.2873e+04  2.5634e+03  5.2154e+06  2.2847e+04  2.5634e+03  1.2162e+07  2.2861e+04  2.5636e+03  
210         4.6786e+09  1.8936e+08  2.4053e+04  2.5557e+03  2.6236e+07  2.1235e+04  2.5554e+03  6.7930e+06  2.3631e+04  2.5560e+03  5.0554e+06  2.3605e+04  2.5560e+03  1.1848e+07  2.3620e+04  2.5563e+03  
211         4.7135e+09  1.8052e+08  2.4837e+04  2.5478e+03  2.4930e+07  2.1942e+04  2.5475e+03  6.6404e+06  2.4409e+04  2.5481e+03  4.8993e+06  2.4383e+04  2.5481e+03  1.1540e+07  2.4398e+04  2.5484e+03  
212         4.7490e+09  1.7209e+08  2.5642e+04  2.5395e+03  2.3690e+07  2.2668e+04  2.5391e+03  6.4893e+06  2.5209e+04  2.5398e+03  4.7471e+06  2.5183e+04  2.5398e+03  1.1236e+07  2.5198e+04  2.5400e+03  
213         4.7851e+09  1.6406e+08  2.6469e+04  2.5307e+03  2.2513e+07  2.3413e+04  2.5303e+03  6.3396e+06  2.6031e+04  2.5310e+03  4.5985e+06  2.6005e+04  2.5310e+03  1.0938e+07  2.6020e+04  2.5312e+03  
214         4.8218e+09  1.5641e+08  2.7318e+04  2.5214e+03  2.1394e+07  2.4179e+04  2.5210e+03  6.1915e+06  2.6874e+04  2.5217e+03  4.4537e+06  2.6849e+04  2.5217e+03  1.0645e+07  2.6864e+04  2.5220e+03  
215         4.8591e+09  1.4911e+08  2.8190e+04  2.5117e+03  2.0332e+07  2.4966e+04  2.5113e+03  6.0449e+06  2.7741e+04  2.5120e+03  4.3126e+06  2.7716e+04  2.5120e+03  1.0357e+07  2.7730e+04  2.5123e+03  
216         4.8970e+09  1.4216e+08  2.9086e+04  2.5016e+03  1.9322e+07  2.5774e+04  2.5011e+03  5.8999e+06  2.8631e+04  2.5019e+03  4.1750e+06  2.8606e+04  2.5019e+03  1.0075e+07  2.8621e+04  2.5022e+03  
217         4.9356e+09  1.3552e+08  3.0006e+04  2.4910e+03  1.8363e+07  2.6604e+04  2.4905e+03  5.7565e+06  2.9545e+04  2.4914e+03  4.0410e+06  2.9520e+04  2.4914e+03  9.7975e+06  2.9535e+04  2.4916e+03  
218         4.9748e+09  1.2920e+08  3.0950e+04  2.4801e+03  1.7452e+07  2.7457e+04  2.4796e+03  5.6149e+06  3.0484e+04  2.4804e+03  3.9104e+06  3.0459e+04  2.4804e+03  9.5253e+06  3.0474e+04  2.4807e+03  
219         5.0147e+09  1.2317e+08  3.1920e+04  2.4687e+03  1.6586e+07  2.8332e+04  2.4682e+03  5.4750e+06  3.1448e+04  2.4691e+03  3.7833e+06  3.1423e+04  2.4691e+03  9.2583e+06  3.1438e+04  2.4694e+03  
220         5.0552e+09  1.1742e+08  3.2915e+04  2.4570e+03  1.5763e+07  2.9232e+04  2.4565e+03  5.3369e+06  3.2438e+04  2.4574e+03  3.6596e+06  3.2413e+04  2.4574e+03  8.9965e+06  3.2428e+04  2.4577e+03  
221         5.0965e+09  1.1194e+08  3.3938e+04  2.4449e+03  1.4981e+07  3.0155e+04  2.4444e+03  5.2007e+06  3.3454e+04  2.4453e+03  3.5392e+06  3.3430e+04  2.4453e+03  8.7398e+06  3.3445e+04  2.4456e+03  
222         5.1384e+09  1.0671e+08  3.4988e+04  2.4325e+03  1.4237e+07  3.1103e+04  2.4319e+03  5.0663e+06  3.4498e+04  2.4329e+03  3.4220e+06  3.4474e+04  2.4329e+03  8.4883e+06  3.4488e+04  2.4332e+03  
223         5.1810e+09  1.0173e+08  3.6065e+04  2.4197e+03  1.3530e+07  3.2077e+04  2.4191e+03  4.9338e+06  3.5570e+04  2.4202e+03  3.3080e+06  3.5546e+04  2.4202e+03  8.2418e+06  3.5560e+04  2.4204e+03  
224         5.2244e+09  9.6971e+07  3.7172e+04  2.4066e+03  1.2858e+07  3.3076e+04  2.4060e+03  4.8033e+06  3.6671e+04  2.4071e+03  3.1972e+06  3.6646e+04  2.4071e+03  8.0005e+06  3.6661e+04  2.4074e+03  
225         5.2685e+09  9.2435e+07  3.8308e+04  2.3932e+03  1.2220e+07  3.4103e+04  2.3925e+03  4.6748e+06  3.7801e+04  2.3937e+03  3.0894e+06  3.7776e+04  2.3937e+03  7.7642e+06  3.7791e+04  2.3940e+03  
226         5.3133e+09  8.8108e+07  3.9474e+04  2.3795e+03  1.1612e+07  3.5157e+04  2.3788e+03  4.5483e+06  3.8961e+04  2.3800e+03  2.9847e+06  3.8937e+04  2.3800e+03  7.5329e+06  3.8951e+04  2.3803e+03  
227         5.3589e+09  8.3980e+07  4.0671e+04  2.3655e+03  1.1035e+07  3.6238e+04  2.3647e+03  4.4238e+06  4.0152e+04  2.3660e+03  2.8829e+06  4.0128e+04  2.3660e+03  7.3067e+06  4.0142e+04  2.3663e+03  
228         5.4053e+09  8.0043e+07  4.1900e+04  2.3512e+03  1.0486e+07  3.7349e+04  2.3504e+03  4.3014e+06  4.1374e+04  2.3517e+03  2.7840e+06  4.1350e+04  2.3517e+03  7.0854e+06  4.1365e+04  2.3520e+03  
229         5.4524e+09  7.6288e+07  4.3162e+04  2.3366e+03  9.9643e+06  3.8489e+04  2.3358e+03  4.1811e+06  4.2629e+04  2.3372e+03  2.6880e+06  4.2606e+04  2.3372e+03  6.8690e+06  4.2620e+04  2.3374e+03  
230         5.5003e+09  7.2705e+07  4.4457e+04  2.3218e+03  9.4682e+06  3.9660e+04  2.3209e+03  4.0629e+06  4.3918e+04  2.3224e+03  2.5947e+06  4.3894e+04  2.3224e+03  6.6576e+06  4.3909e+04  2.3226e+03  
231         5.5491e+09  6.9288e+07  4.5786e+04  2.3068e+03  8.9964e+06  4.0862e+04  2.3058e+03  3.9468e+06  4.5241e+04  2.3073e+03  2.5042e+06  4.5217e+04  2.3073e+03  6.4510e+06  4.5231e+04  2.3076e+03  
232         5.5986e+09  6.6029e+07  4.7151e+04  2.2915e+03  8.5478e+06  4.2095e+04  2.2905e+03  3.8328e+06  4.6598e+04  2.2920e+03  2.4164e+06  4.6575e+04  2.2920e+03  6.2492e+06  4.6589e+04  2.2923e+03  
233         5.6490e+09  6.2920e+07  4.8551e+04  2.2759e+03  8.1214e+06  4.3361e+04  2.2749e+03  3.7210e+06  4.7992e+04  2.2765e+03  2.3311e+06  4.7969e+04  2.2765e+03  6.0522e+06  4.7983e+04  2.2768e+03  
234         5.7003e+09  5.9954e+07  4.9988e+04  2.2602e+03  7.7159e+06  4.4660e+04  2.2591e+03  3.6114e+06  4.9422e+04  2.2608e+03  2.2485e+06  4.9399e+04  2.2608e+03  5.8599e+06  4.9413e+04  2.2611e+03  
235         5.7524e+09  5.7126e+07  5.1463e+04  2.2443e+03  7.3304e+06  4.5994e+04  2.2431e+03  3.5040e+06  5.0890e+04  2.2449e+03  2.1683e+06  5.0867e+04  2.2449e+03  5.6722e+06  5.0881e+04  2.2452e+03  
236         5.8054e+09  5.4428e+07  5.2977e+04  2.2282e+03  6.9638e+06  4.7363e+04  2.2270e+03  3.3987e+06  5.2397e+04  2.2288e+03  2.0905e+06  5.2374e+04  2.2288e+03  5.4892e+06  5.2388e+04  2.2291e+03  
237         5.8593e+09  5.1854e+07  5.4531e+04  2.2119e+03  6.6153e+06  4.8768e+04  2.2106e+03  3.2956e+06  5.3943e+04  2.2125e+03  2.0152e+06  5.3921e+04  2.2125e+03  5.3108e+06  5.3935e+04  2.2128e+03  
238         5.9141e+09  4.9400e+07  5.6125e+04  2.1954e+03  6.2840e+06  5.0209e+04  2.1941e+03  3.1947e+06  5.5530e+04  2.1961e+03  1.9422e+06  5.5508e+04  2.1961e+03  5.1369e+06  5.5522e+04  2.1964e+03  
239         5.9698e+09  4.7059e+07  5.7761e+04  2.1788e+03  5.9690e+06  5.1688e+04  2.1774e+03  3.0960e+06  5.7158e+04  2.1795e+03  1.8715e+06  5.7136e+04  2.1795e+03  4.9674e+06  5.7150e+04  2.1798e+03  
240         6.0264e+09  4.4827e+07  5.9439e+04  2.1620e+03  5.6695e+06  5.3206e+04  2.1605e+03  2.9994e+06  5.8829e+04  2.1627e+03  1.8030e+06  5.8807e+04  2.1627e+03  4.8024e+06  5.8821e+04  2.1630e+03  
241         6.0841e+09  4.2698e+07  6.1161e+04  2.1451e+03  5.3848e+06  5.4764e+04  2.1436e+03  2.9050e+06  6.0544e+04  2.1459e+03  1.7366e+06  6.0522e+04  2.1459e+03  4.6417e+06  6.0536e+04  2.1462e+03  
242         6.1426e+09  4.0668e+07  6.2928e+04  2.1280e+03  5.1141e+06  5.6362e+04  2.1265e+03  2.8128e+06  6.2303e+04  2.1289e+03  1.6724e+06  6.2281e+04  2.1289e+03  4.4853e+06  6.2295e+04  2.1292e+03  
243         6.2022e+09  3.8733e+07  6.4741e+04  2.1109e+03  4.8569e+06  5.8001e+04  2.1092e+03  2.7228e+06  6.4108e+04  2.1117e+03  1.6103e+06  6.4087e+04  2.1117e+03  4.3331e+06  6.4100e+04  2.1121e+03  
244         6.2628e+09  3.6887e+07  6.6601e+04  2.0936e+03  4.6123e+06  5.9683e+04  2.0919e+03  2.6349e+06  6.5960e+04  2.0945e+03  1.5501e+06  6.5938e+04  2.0945e+03  4.1850e+06  6.5952e+04  2.0948e+03  
245         6.3244e+09  3.5127e+07  6.8509e+04  2.0763e+03  4.3798e+06  6.1409e+04  2.0745e+03  2.5491e+06  6.7860e+04  2.0772e+03  1.4920e+06  6.7838e+04  2.0772e+03  4.0411e+06  6.7852e+04  2.0775e+03  
246         6.3870e+09  3.3449e+07  7.0466e+04  2.0589e+03  4.1589e+06  6.3179e+04  2.0569e+03  2.4654e+06  6.9809e+04  2.0598e+03  1.4357e+06  6.9787e+04  2.0598e+03  3.9012e+06  6.9801e+04  2.0601e+03  
247         6.4507e+09  3.1849e+07  7.2474e+04  2.0414e+03  3.9489e+06  6.4994e+04  2.0393e+03  2.3839e+06  7.1808e+04  2.0423e+03  1.3813e+06  7.1787e+04  2.0423e+03  3.7652e+06  7.1800e+04  2.0427e+03  
248         6.5155e+09  3.0325e+07  7.4533e+04  2.0238e+03  3.7493e+06  6.6857e+04  2.0217e+03  2.3044e+06  7.3858e+04  2.0248e+03  1.3287e+06  7.3837e+04  2.0248e+03  3.6331e+06  7.3851e+04  2.0251e+03  
249         6.5813e+09  2.8871e+07  7.6645e+04  2.0062e+03  3.5597e+06  6.8767e+04  2.0039e+03  2.2270e+06  7.5961e+04  2.0072e+03  1.2779e+06  7.5940e+04  2.0072e+03  3.5049e+06  7.5954e+04  2.0076e+03  
250         6.6483e+09  2.7485e+07  7.8810e+04  1.9885e+03  3.3794e+06  7.0726e+04  1.9862e+03  2.1516e+06  7.8118e+04  1.9896e+03  1.2289e+06  7.8097e+04  1.9896e+03  3.3804e+06  7.8111e+04  1.9899e+03  
251         6.7164e+09  2.6165e+07  8.1031e+04  1.9708e+03  3.2081e+06  7.2735e+04  1.9683e+03  2.0782e+06  8.0330e+04  1.9719e+03  1.1814e+06  8.0309e+04  1.9719e+03  3.2596e+06  8.0323e+04  1.9723e+03  
252         6.7856e+09  2.4906e+07  8.3309e+04  1.9530e+03  3.0454e+06  7.4795e+04  1.9505e+03  2.0068e+06  8.2598e+04  1.9542e+03  1.1357e+06  8.2578e+04  1.9542e+03  3.1424e+06  8.2591e+04  1.9546e+03  
253         6.8560e+09  2.3707e+07  8.5644e+04  1.9353e+03  2.8908e+06  7.6907e+04  1.9326e+03  1.9374e+06  8.4924e+04  1.9365e+03  1.0915e+06  8.4904e+04  1.9365e+03  3.0288e+06  8.4917e+04  1.9369e+03  
254         6.9276e+09  2.2564e+07  8.8037e+04  1.9175e+03  2.7439e+06  7.9073e+04  1.9147e+03  1.8699e+06  8.7309e+04  1.9188e+03  1.0488e+06  8.7288e+04  1.9188e+03  2.9186e+06  8.7301e+04  1.9191e+03  
255         7.0004e+09  2.1475e+07  9.0492e+04  1.8998e+03  2.6043e+06  8.1294e+04  1.8968e+03  1.8043e+06  8.9753e+04  1.9011e+03  1.0076e+06  8.9733e+04  1.9011e+03  2.8119e+06  8.9746e+04  1.9014e+03  
256         7.0744e+09  2.0437e+07  9.3008e+04  1.8820e+03  2.4717e+06  8.3570e+04  1.8789e+03  1.7406e+06  9.2260e+04  1.8834e+03  9.6791e+05  9.2239e+04  1.8834e+03  2.7085e+06  9.2252e+04  1.8837e+03  
257         7.1497e+09  1.9448e+07  9.5586e+04  1.8642e+03  2.3458e+06  8.5904e+04  1.8610e+03  1.6787e+06  9.4829e+04  1.8657e+03  9.2961e+05  9.4809e+04  1.8657e+03  2.6083e+06  9.4821e+04  1.8660e+03  
258         7.2263e+09  1.8507e+07  9.8229e+04  1.8465e+03  2.2261e+06  8.8295e+04  1.8431e+03  1.6186e+06  9.7462e+04  1.8480e+03  8.9267e+05  9.7442e+04  1.8480e+03  2.5113e+06  9.7455e+04  1.8484e+03  
259         7.3041e+09  1.7610e+07  1.0094e+05  1.8288e+03  2.1125e+06  9.0747e+04  1.8252e+03  1.5604e+06  1.0016e+05  1.8304e+03  8.5706e+05  1.0014e+05  1.8304e+03  2.4174e+06  1.0015e+05  1.8308e+03  
260         7.3832e+09  1.6755e+07  1.0371e+05  1.8112e+03  2.0046e+06  9.3259e+04  1.8074e+03  1.5039e+06  1.0293e+05  1.8128e+03  8.2274e+05  1.0291e+05  1.8128e+03  2.3266e+06  1.0292e+05  1.8132e+03  
261         7.4637e+09  1.5941e+07  1.0656e+05  1.7936e+03  1.9021e+06  9.5833e+04  1.7896e+03  1.4491e+06  1.0576e+05  1.7953e+03  7.8968e+05  1.0574e+05  1.7953e+03  2.2388e+06  1.0575e+05  1.7956e+03  
262         7.5456e+09  1.5166e+07  1.0947e+05  1.7760e+03  1.8048e+06  9.8471e+04  1.7719e+03  1.3960e+06  1.0866e+05  1.7778e+03  7.5782e+05  1.0864e+05  1.7778e+03  2.1538e+06  1.0866e+05  1.7781e+03  
263         7.6288e+09  1.4428e+07  1.1246e+05  1.7585e+03  1.7124e+06  1.0117e+05  1.7542e+03  1.3446e+06  1.1164e+05  1.7603e+03  7.2714e+05  1.1162e+05  1.7604e+03  2.0717e+06  1.1163e+05  1.7607e+03  
264         7.7134e+09  1.3725e+07  1.1551e+05  1.7411e+03  1.6247e+06  1.0394e+05  1.7365e+03  1.2947e+06  1.1468e+05  1.7430e+03  6.9759e+05  1.1466e+05  1.7430e+03  1.9923e+06  1.1468e+05  1.7434e+03  
265         7.7994e+09  1.3056e+07  1.1865e+05  1.7237e+03  1.5413e+06  1.0678e+05  1.7189e+03  1.2465e+06  1.1780e+05  1.7257e+03  6.6915e+05  1.1778e+05  1.7257e+03  1.9157e+06  1.1780e+05  1.7261e+03  
266         7.8869e+09  1.2419e+07  1.2185e+05  1.7064e+03  1.4623e+06  1.0968e+05  1.7014e+03  1.1998e+06  1.2100e+05  1.7085e+03  6.4177e+05  1.2098e+05  1.7085e+03  1.8416e+06  1.2099e+05  1.7089e+03  
267         7.9759e+09  1.1812e+07  1.2514e+05  1.6892e+03  1.3872e+06  1.1266e+05  1.6840e+03  1.1547e+06  1.2427e+05  1.6914e+03  6.1543e+05  1.2425e+05  1.6914e+03  1.7701e+06  1.2427e+05  1.6918e+03  
268         8.0664e+09  1.1235e+07  1.2850e+05  1.6721e+03  1.3159e+06  1.1570e+05  1.6666e+03  1.1110e+06  1.2762e+05  1.6744e+03  5.9009e+05  1.2760e+05  1.6744e+03  1.7011e+06  1.2762e+05  1.6748e+03  
269         8.1584e+09  1.0685e+07  1.3194e+05  1.6551e+03  1.2483e+06  1.1882e+05  1.6493e+03  1.0687e+06  1.3105e+05  1.6575e+03  5.6571e+05  1.3104e+05  1.6575e+03  1.6345e+06  1.3105e+05  1.6579e+03  
270         8.2519e+09  1.0162e+07  1.3547e+05  1.6382e+03  1.1841e+06  1.2201e+05  1.6321e+03  1.0279e+06  1.3457e+05  1.6407e+03  5.4227e+05  1.3455e+05  1.6407e+03  1.5702e+06  1.3456e+05  1.6411e+03  
271         8.3471e+09  9.6645e+06  1.3907e+05  1.6215e+03  1.1232e+06  1.2528e+05  1.6150e+03  9.8848e+05  1.3816e+05  1.6240e+03  5.1974e+05  1.3814e+05  1.6240e+03  1.5082e+06  1.3815e+05  1.6245e+03  
272         8.4438e+09  9.1908e+06  1.4276e+05  1.6048e+03  1.0653e+06  1.2863e+05  1.5981e+03  9.5038e+05  1.4184e+05  1.6075e+03  4.9808e+05  1.4182e+05  1.6075e+03  1.4485e+06  1.4183e+05  1.6079e+03  
273         8.5422e+09  8.7400e+06  1.4654e+05  1.5882e+03  1.0105e+06  1.3205e+05  1.5812e+03  9.1359e+05  1.4560e+05  1.5910e+03  4.7726e+05  1.4558e+05  1.5910e+03  1.3909e+06  1.4560e+05  1.5915e+03  
274         8.6422e+09  8.3110e+06  1.5040e+05  1.5718e+03  9.5839e+05  1.3555e+05  1.5644e+03  8.7808e+05  1.4945e+05  1.5747e+03  4.5725e+05  1.4943e+05  1.5747e+03  1.3353e+06  1.4945e+05  1.5752e+03  
275         8.7439e+09  7.9029e+06  1.5435e+05  1.5555e+03  9.0898e+05  1.3914e+05  1.5477e+03  8.4381e+05  1.5339e+05  1.5586e+03  4.3804e+05  1.5337e+05  1.5586e+03  1.2818e+06  1.5339e+05  1.5590e+03  
276         8.8473e+09  7.5146e+06  1.5840e+05  1.5393e+03  8.6210e+05  1.4281e+05  1.5312e+03  8.1074e+05  1.5742e+05  1.5425e+03  4.1958e+05  1.5740e+05  1.5425e+03  1.2303e+06  1.5742e+05  1.5430e+03  
277         8.9525e+09  7.1452e+06  1.6253e+05  1.5233e+03  8.1763e+05  1.4656e+05  1.5147e+03  7.7885e+05  1.6154e+05  1.5266e+03  4.0186e+05  1.6152e+05  1.5266e+03  1.1807e+06  1.6154e+05  1.5271e+03  
278         9.0594e+09  6.7939e+06  1.6676e+05  1.5074e+03  7.7544e+05  1.5039e+05  1.4984e+03  7.4810e+05  1.6576e+05  1.5109e+03  3.8485e+05  1.6574e+05  1.5109e+03  1.1329e+06  1.6575e+05  1.5114e+03  
279         9.1681e+09  6.4596e+06  1.7108e+05  1.4916e+03  7.3541e+05  1.5432e+05  1.4822e+03  7.1845e+05  1.7006e+05  1.4953e+03  3.6852e+05  1.7005e+05  1.4953e+03  1.0870e+06  1.7006e+05  1.4958e+03  
280         9.2787e+09  6.1417e+06  1.7549e+05  1.4760e+03  6.9745e+05  1.5833e+05  1.4661e+03  6.8988e+05  1.7447e+05  1.4799e+03  3.5284e+05  1.7445e+05  1.4799e+03  1.0427e+06  1.7446e+05  1.4804e+03  
281         9.3911e+09  5.8394e+06  1.8001e+05  1.4606e+03  6.6143e+05  1.6243e+05  1.4502e+03  6.6236e+05  1.7897e+05  1.4646e+03  3.3780e+05  1.7895e+05  1.4646e+03  1.0002e+06  1.7896e+05  1.4651e+03  
282         9.5055e+09  5.5518e+06  1.8462e+05  1.4453e+03  6.2727e+05  1.6662e+05  1.4344e+03  6.3585e+05  1.8357e+05  1.4495e+03  3.2337e+05  1.8355e+05  1.4495e+03  9.5922e+05  1.8356e+05  1.4500e+03  
283         9.6217e+09  5.2784e+06  1.8933e+05  1.4302e+03  5.9487e+05  1.7090e+05  1.4187e+03  6.1032e+05  1.8826e+05  1.4345e+03  3.0953e+05  1.8825e+05  1.4345e+03  9.1984e+05  1.8826e+05  1.4350e+03  
284         9.7399e+09  5.0184e+06  1.9415e+05  1.4152e+03  5.6414e+05  1.7528e+05  1.4032e+03  5.8574e+05  1.9306e+05  1.4198e+03  2.9625e+05  1.9305e+05  1.4198e+03  8.8199e+05  1.9306e+05  1.4203e+03  
285         9.8602e+09  4.7711e+06  1.9906e+05  1.4004e+03  5.3500e+05  1.7976e+05  1.3878e+03  5.6208e+05  1.9797e+05  1.4052e+03  2.8353e+05  1.9795e+05  1.4052e+03  8.4560e+05  1.9796e+05  1.4057e+03  
286         9.9824e+09  4.5360e+06  2.0409e+05  1.3857e+03  5.0736e+05  1.8432e+05  1.3725e+03  5.3931e+05  2.0298e+05  1.3907e+03  2.7132e+05  2.0296e+05  1.3907e+03  8.1063e+05  2.0297e+05  1.3913e+03  
287         1.0107e+10  4.3125e+06  2.0921e+05  1.3712e+03  4.8115e+05  1.8899e+05  1.3574e+03  5.1741e+05  2.0809e+05  1.3765e+03  2.5962e+05  2.0807e+05  1.3765e+03  7.7703e+05  2.0808e+05  1.3770e+03  
288         1.0233e+10  4.0999e+06  2.1445e+05  1.3569e+03  4.5630e+05  1.9376e+05  1.3424e+03  4.9634e+05  2.1331e+05  1.3624e+03  2.4841e+05  2.1329e+05  1.3624e+03  7.4475e+05  2.1330e+05  1.3629e+03  
289         1.0362e+10  3.8979e+06  2.1979e+05  1.3428e+03  4.3273e+05  1.9863e+05  1.3276e+03  4.7608e+05  2.1864e+05  1.3485e+03  2.3766e+05  2.1862e+05  1.3485e+03  7.1374e+05  2.1863e+05  1.3491e+03  
290         1.0492e+10  3.7058e+06  2.2524e+05  1.3288e+03  4.1038e+05  2.0360e+05  1.3128e+03  4.5659e+05  2.2408e+05  1.3348e+03  2.2737e+05  2.2406e+05  1.3348e+03  6.8396e+05  2.2407e+05  1.3354e+03  
291         1.0625e+10  3.5232e+06  2.3081e+05  1.3150e+03  3.8919e+05  2.0867e+05  1.2983e+03  4.3787e+05  2.2962e+05  1.3213e+03  2.1751e+05  2.2961e+05  1.3213e+03  6.5537e+05  2.2962e+05  1.3219e+03  
292         1.0760e+10  3.3496e+06  2.3648e+05  1.3014e+03  3.6909e+05  2.1385e+05  1.2838e+03  4.1987e+05  2.3529e+05  1.3079e+03  2.0806e+05  2.3527e+05  1.3079e+03  6.2793e+05  2.3528e+05  1.3085e+03  
293         1.0898e+10  3.1846e+06  2.4227e+05  1.2879e+03  3.5004e+05  2.1913e+05  1.2695e+03  4.0258e+05  2.4106e+05  1.2948e+03  1.9901e+05  2.4105e+05  1.2948e+03  6.0158e+05  2.4106e+05  1.2954e+03  
294         1.1037e+10  3.0277e+06  2.4818e+05  1.2747e+03  3.3197e+05  2.2453e+05  1.2554e+03  3.8596e+05  2.4695e+05  1.2818e+03  1.9034e+05  2.4694e+05  1.2818e+03  5.7630e+05  2.4695e+05  1.2824e+03  
295         1.1180e+10  2.8786e+06  2.5420e+05  1.2616e+03  3.1484e+05  2.3003e+05  1.2414e+03  3.7000e+05  2.5296e+05  1.2690e+03  1.8204e+05  2.5294e+05  1.2691e+03  5.5204e+05  2.5295e+05  1.2697e+03  
296         1.1324e+10  2.7369e+06  2.6034e+05  1.2486e+03  2.9860e+05  2.3564e+05  1.2275e+03  3.5467e+05  2.5908e+05  1.2565e+03  1.7409e+05  2.5907e+05  1.2565e+03  5.2876e+05  2.5908e+05  1.2571e+03  
297         1.1471e+10  2.6022e+06  2.6660e+05  1.2359e+03  2.8320e+05  2.4137e+05  1.2137e+03  3.3995e+05  2.6533e+05  1.2441e+03  1.6649e+05  2.6531e+05  1.2441e+03  5.0644e+05  2.6532e+05  1.2447e+03  
298         1.1620e+10  2.4741e+06  2.7298e+05  1.2233e+03  2.6860e+05  2.4720e+05  1.2001e+03  3.2582e+05  2.7169e+05  1.2319e+03  1.5920e+05  2.7167e+05  1.2319e+03  4.8502e+05  2.7169e+05  1.2326e+03  
299         1.1772e+10  2.3524e+06  2.7948e+05  1.2109e+03  2.5476e+05  2.5316e+05  1.1866e+03  3.1225e+05  2.7818e+05  1.2199e+03  1.5223e+05  2.7816e+05  1.2199e+03  4.6449e+05  2.7817e+05  1.2206e+03  
300         1.1927e+10  2.2368e+06  2.8610e+05  1.1987e+03  2.4164e+05  2.5923e+05  1.1733e+03  2.9923e+05  2.8478e+05  1.2081e+03  1.4556e+05  2.8477e+05  1.2081e+03  4.4479e+05  2.8478e+05  1.2088e+03  
301         1.2084e+10  2.1268e+06  2.9285e+05  1.1866e+03  2.2920e+05  2.6541e+05  1.1600e+03  2.8673e+05  2.9152e+05  1.1965e+03  1.3918e+05  2.9150e+05  1.1965e+03  4.2591e+05  2.9151e+05  1.1972e+03  
302         1.2243e+10  2.0223e+06  2.9972e+05  1.1748e+03  2.1740e+05  2.7172e+05  1.1469e+03  2.7474e+05  2.9837e+05  1.1851e+03  1.3307e+05  2.9836e+05  1.1851e+03  4.0781e+05  2.9837e+05  1.1858e+03  
303         1.2406e+10  1.9230e+06  3.0672e+05  1.1631e+03  2.0621e+05  2.7815e+05  1.1340e+03  2.6324e+05  3.0536e+05  1.1738e+03  1.2723e+05  3.0534e+05  1.1738e+03  3.9046e+05  3.0535e+05  1.1746e+03  
304         1.2571e+10  1.8286e+06  3.1385e+05  1.1516e+03  1.9561e+05  2.8469e+05  1.1211e+03  2.5220e+05  3.1247e+05  1.1628e+03  1.2164e+05  3.1245e+05  1.1628e+03  3.7384e+05  3.1246e+05  1.1636e+03  
305         1.2739e+10  1.7389e+06  3.2111e+05  1.1402e+03  1.8555e+05  2.9137e+05  1.1084e+03  2.4161e+05  3.1971e+05  1.1520e+03  1.1629e+05  3.1970e+05  1.1520e+03  3.5790e+05  3.1971e+05  1.1527e+03  
306         1.2910e+10  1.6536e+06  3.2850e+05  1.1290e+03  1.7602e+05  2.9816e+05  1.0958e+03  2.3146e+05  3.2708e+05  1.1413e+03  1.1117e+05  3.2707e+05  1.1413e+03  3.4263e+05  3.2708e+05  1.1421e+03  
307         1.3083e+10  1.5726e+06  3.3602e+05  1.1180e+03  1.6698e+05  3.0509e+05  1.0833e+03  2.2172e+05  3.3459e+05  1.1309e+03  1.0628e+05  3.3457e+05  1.1309e+03  3.2800e+05  3.3458e+05  1.1317e+03  
308         1.3260e+10  1.4955e+06  3.4367e+05  1.1072e+03  1.5841e+05  3.1214e+05  1.0709e+03  2.1239e+05  3.4222e+05  1.1207e+03  1.0160e+05  3.4221e+05  1.1207e+03  3.1398e+05  3.4222e+05  1.1215e+03  
309         1.3440e+10  1.4223e+06  3.5145e+05  1.0965e+03  1.5028e+05  3.1932e+05  1.0586e+03  2.0343e+05  3.4999e+05  1.1106e+03  9.7119e+04  3.4998e+05  1.1106e+03  3.0055e+05  3.4999e+05  1.1114e+03  
310         1.3622e+10  1.3527e+06  3.5937e+05  1.0860e+03  1.4258e+05  3.2663e+05  1.0465e+03  1.9485e+05  3.5790e+05  1.1007e+03  9.2837e+04  3.5788e+05  1.1007e+03  2.8769e+05  3.5789e+05  1.1016e+03  
311         1.3808e+10  1.2866e+06  3.6743e+05  1.0756e+03  1.3527e+05  3.3407e+05  1.0344e+03  1.8663e+05  3.6594e+05  1.0911e+03  8.8743e+04  3.6592e+05  1.0911e+03  2.7537e+05  3.6593e+05  1.0919e+03  
312         1.3997e+10  1.2237e+06  3.7563e+05  1.0654e+03  1.2834e+05  3.4165e+05  1.0224e+03  1.7874e+05  3.7412e+05  1.0816e+03  8.4828e+04  3.7410e+05  1.0816e+03  2.6357e+05  3.7412e+05  1.0825e+03  
