I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
512         1.4941e+10  8.1490e+07  6.6084e+04  6.4786e+03  3.3620e+06  6.0589e+04  6.4769e+03  1.0229e+07  6.5978e+04  6.4789e+03  2.0913e+06  6.5928e+04  6.4789e+03  1.2320e+07  6.5969e+04  6.4797e+03  
513         1.4971e+10  8.0209e+07  6.6809e+04  6.4745e+03  3.3030e+06  6.1260e+04  6.4728e+03  1.0151e+07  6.6703e+04  6.4748e+03  2.0684e+06  6.6654e+04  6.4749e+03  1.2219e+07  6.6695e+04  6.4757e+03  
514         1.5002e+10  7.8949e+07  6.7541e+04  6.4704e+03  3.2451e+06  6.1936e+04  6.4686e+03  1.0073e+07  6.7435e+04  6.4707e+03  2.0457e+06  6.7386e+04  6.4707e+03  1.2119e+07  6.7427e+04  6.4715e+03  
515         1.5032e+10  7.7708e+07  6.8279e+04  6.4661e+03  3.1882e+06  6.2619e+04  6.4643e+03  9.9956e+06  6.8173e+04  6.4664e+03  2.0232e+06  6.8124e+04  6.4664e+03  1.2019e+07  6.8165e+04  6.4672e+03  
516         1.5063e+10  7.6488e+07  6.9023e+04  6.4616e+03  3.1324e+06  6.3308e+04  6.4598e+03  9.9183e+06  6.8918e+04  6.4619e+03  2.0009e+06  6.8869e+04  6.4620e+03  1.1919e+07  6.8910e+04  6.4628e+03  
517         1.5093e+10  7.5287e+07  6.9775e+04  6.4570e+03  3.0776e+06  6.4003e+04  6.4552e+03  9.8413e+06  6.9670e+04  6.4574e+03  1.9788e+06  6.9621e+04  6.4574e+03  1.1820e+07  6.9662e+04  6.4582e+03  
518         1.5124e+10  7.4105e+07  7.0533e+04  6.4523e+03  3.0237e+06  6.4704e+04  6.4505e+03  9.7646e+06  7.0428e+04  6.4527e+03  1.9570e+06  7.0379e+04  6.4527e+03  1.1722e+07  7.0420e+04  6.4535e+03  
519         1.5155e+10  7.2943e+07  7.1297e+04  6.4475e+03  2.9708e+06  6.5412e+04  6.4456e+03  9.6881e+06  7.1193e+04  6.4478e+03  1.9353e+06  7.1144e+04  6.4478e+03  1.1623e+07  7.1185e+04  6.4487e+03  
520         1.5186e+10  7.1799e+07  7.2069e+04  6.4425e+03  2.9189e+06  6.6125e+04  6.4406e+03  9.6119e+06  7.1965e+04  6.4429e+03  1.9139e+06  7.1916e+04  6.4429e+03  1.1526e+07  7.1957e+04  6.4437e+03  
521         1.5218e+10  7.0673e+07  7.2847e+04  6.4374e+03  2.8679e+06  6.6845e+04  6.4355e+03  9.5361e+06  7.2744e+04  6.4378e+03  1.8926e+06  7.2694e+04  6.4378e+03  1.1429e+07  7.2736e+04  6.4387e+03  
522         1.5249e+10  6.9565e+07  7.3632e+04  6.4322e+03  2.8178e+06  6.7571e+04  6.4302e+03  9.4605e+06  7.3529e+04  6.4326e+03  1.8716e+06  7.3480e+04  6.4326e+03  1.1332e+07  7.3521e+04  6.4334e+03  
523         1.5281e+10  6.8475e+07  7.4424e+04  6.4269e+03  2.7686e+06  6.8304e+04  6.4248e+03  9.3852e+06  7.4322e+04  6.4272e+03  1.8507e+06  7.4273e+04  6.4272e+03  1.1236e+07  7.4314e+04  6.4281e+03  
524         1.5313e+10  6.7402e+07  7.5223e+04  6.4214e+03  2.7203e+06  6.9043e+04  6.4193e+03  9.3102e+06  7.5121e+04  6.4217e+03  1.8301e+06  7.5072e+04  6.4217e+03  1.1140e+07  7.5113e+04  6.4226e+03  
525         1.5345e+10  6.6347e+07  7.6030e+04  6.4158e+03  2.6729e+06  6.9789e+04  6.4137e+03  9.2356e+06  7.5928e+04  6.4161e+03  1.8097e+06  7.5879e+04  6.4161e+03  1.1045e+07  7.5920e+04  6.4170e+03  
526         1.5377e+10  6.5308e+07  7.6843e+04  6.4100e+03  2.6263e+06  7.0541e+04  6.4079e+03  9.1612e+06  7.6741e+04  6.4104e+03  1.7894e+06  7.6692e+04  6.4104e+03  1.0951e+07  7.6733e+04  6.4113e+03  
527         1.5410e+10  6.4286e+07  7.7663e+04  6.4042e+03  2.5805e+06  7.1300e+04  6.4020e+03  9.0872e+06  7.7562e+04  6.4045e+03  1.7694e+06  7.7513e+04  6.4046e+03  1.0857e+07  7.7554e+04  6.4054e+03  
528         1.5442e+10  6.3280e+07  7.8491e+04  6.3982e+03  2.5356e+06  7.2065e+04  6.3960e+03  9.0134e+06  7.8390e+04  6.3986e+03  1.7495e+06  7.8341e+04  6.3986e+03  1.0763e+07  7.8382e+04  6.3995e+03  
529         1.5475e+10  6.2290e+07  7.9325e+04  6.3921e+03  2.4915e+06  7.2837e+04  6.3899e+03  8.9400e+06  7.9225e+04  6.3925e+03  1.7299e+06  7.9176e+04  6.3925e+03  1.0670e+07  7.9217e+04  6.3934e+03  
530         1.5508e+10  6.1316e+07  8.0168e+04  6.3859e+03  2.4481e+06  7.3616e+04  6.3836e+03  8.8669e+06  8.0068e+04  6.3863e+03  1.7104e+06  8.0019e+04  6.3863e+03  1.0577e+07  8.0060e+04  6.3871e+03  
531         1.5541e+10  6.0357e+07  8.1017e+04  6.3795e+03  2.4055e+06  7.4401e+04  6.3773e+03  8.7942e+06  8.0918e+04  6.3799e+03  1.6912e+06  8.0869e+04  6.3799e+03  1.0485e+07  8.0910e+04  6.3808e+03  
532         1.5574e+10  5.9414e+07  8.1874e+04  6.3731e+03  2.3637e+06  7.5194e+04  6.3708e+03  8.7217e+06  8.1775e+04  6.3734e+03  1.6721e+06  8.1726e+04  6.3735e+03  1.0394e+07  8.1767e+04  6.3743e+03  
533         1.5608e+10  5.8485e+07  8.2738e+04  6.3665e+03  2.3226e+06  7.5993e+04  6.3642e+03  8.6496e+06  8.2640e+04  6.3669e+03  1.6532e+06  8.2591e+04  6.3669e+03  1.0303e+07  8.2632e+04  6.3678e+03  
534         1.5641e+10  5.7572e+07  8.3610e+04  6.3598e+03  2.2823e+06  7.6799e+04  6.3574e+03  8.5778e+06  8.3512e+04  6.3602e+03  1.6345e+06  8.3463e+04  6.3602e+03  1.0212e+07  8.3504e+04  6.3611e+03  
535         1.5675e+10  5.6672e+07  8.4489e+04  6.3530e+03  2.2427e+06  7.7612e+04  6.3506e+03  8.5063e+06  8.4392e+04  6.3534e+03  1.6160e+06  8.4343e+04  6.3534e+03  1.0122e+07  8.4384e+04  6.3543e+03  
536         1.5709e+10  5.5787e+07  8.5376e+04  6.3460e+03  2.2037e+06  7.8433e+04  6.3436e+03  8.4352e+06  8.5280e+04  6.3464e+03  1.5977e+06  8.5230e+04  6.3464e+03  1.0033e+07  8.5272e+04  6.3473e+03  
537         1.5743e+10  5.4916e+07  8.6271e+04  6.3390e+03  2.1655e+06  7.9260e+04  6.3365e+03  8.3644e+06  8.6175e+04  6.3394e+03  1.5795e+06  8.6125e+04  6.3394e+03  9.9439e+06  8.6167e+04  6.3403e+03  
538         1.5778e+10  5.4059e+07  8.7174e+04  6.3318e+03  2.1279e+06  8.0094e+04  6.3293e+03  8.2940e+06  8.7078e+04  6.3322e+03  1.5615e+06  8.7028e+04  6.3322e+03  9.8555e+06  8.7070e+04  6.3331e+03  
539         1.5812e+10  5.3215e+07  8.8084e+04  6.3245e+03  2.0911e+06  8.0936e+04  6.3220e+03  8.2239e+06  8.7988e+04  6.3249e+03  1.5438e+06  8.7939e+04  6.3249e+03  9.7676e+06  8.7981e+04  6.3258e+03  
540         1.5847e+10  5.2385e+07  8.9002e+04  6.3171e+03  2.0548e+06  8.1785e+04  6.3146e+03  8.1541e+06  8.8907e+04  6.3176e+03  1.5261e+06  8.8858e+04  6.3176e+03  9.6803e+06  8.8899e+04  6.3185e+03  
541         1.5882e+10  5.1568e+07  8.9928e+04  6.3096e+03  2.0192e+06  8.2641e+04  6.3070e+03  8.0847e+06  8.9834e+04  6.3101e+03  1.5087e+06  8.9784e+04  6.3101e+03  9.5934e+06  8.9826e+04  6.3110e+03  
542         1.5917e+10  5.0763e+07  9.0862e+04  6.3020e+03  1.9842e+06  8.3505e+04  6.2994e+03  8.0157e+06  9.0768e+04  6.3024e+03  1.4915e+06  9.0719e+04  6.3025e+03  9.5071e+06  9.0760e+04  6.3034e+03  
543         1.5952e+10  4.9972e+07  9.1804e+04  6.2943e+03  1.9499e+06  8.4376e+04  6.2916e+03  7.9469e+06  9.1711e+04  6.2947e+03  1.4744e+06  9.1661e+04  6.2947e+03  9.4213e+06  9.1703e+04  6.2956e+03  
544         1.5988e+10  4.9193e+07  9.2754e+04  6.2865e+03  1.9161e+06  8.5254e+04  6.2837e+03  7.8786e+06  9.2661e+04  6.2869e+03  1.4575e+06  9.2612e+04  6.2869e+03  9.3360e+06  9.2654e+04  6.2878e+03  
545         1.6023e+10  4.8426e+07  9.3712e+04  6.2785e+03  1.8830e+06  8.6140e+04  6.2758e+03  7.8106e+06  9.3620e+04  6.2790e+03  1.4407e+06  9.3571e+04  6.2790e+03  9.2513e+06  9.3612e+04  6.2799e+03  
546         1.6059e+10  4.7671e+07  9.4678e+04  6.2705e+03  1.8504e+06  8.7033e+04  6.2677e+03  7.7429e+06  9.4587e+04  6.2709e+03  1.4242e+06  9.4538e+04  6.2709e+03  9.1671e+06  9.4579e+04  6.2718e+03  
547         1.6095e+10  4.6928e+07  9.5653e+04  6.2623e+03  1.8184e+06  8.7934e+04  6.2595e+03  7.6756e+06  9.5562e+04  6.2628e+03  1.4078e+06  9.5513e+04  6.2628e+03  9.0834e+06  9.5555e+04  6.2637e+03  
548         1.6132e+10  4.6197e+07  9.6636e+04  6.2541e+03  1.7870e+06  8.8843e+04  6.2512e+03  7.6087e+06  9.6546e+04  6.2545e+03  1.3915e+06  9.6496e+04  6.2545e+03  9.0002e+06  9.6538e+04  6.2555e+03  
549         1.6168e+10  4.5477e+07  9.7627e+04  6.2457e+03  1.7561e+06  8.9759e+04  6.2428e+03  7.5421e+06  9.7538e+04  6.2462e+03  1.3755e+06  9.7488e+04  6.2462e+03  8.9175e+06  9.7530e+04  6.2471e+03  
550         1.6205e+10  4.4768e+07  9.8627e+04  6.2373e+03  1.7258e+06  9.0683e+04  6.2343e+03  7.4759e+06  9.8538e+04  6.2377e+03  1.3596e+06  9.8489e+04  6.2377e+03  8.8354e+06  9.8530e+04  6.2386e+03  
551         1.6241e+10  4.4071e+07  9.9635e+04  6.2287e+03  1.6960e+06  9.1616e+04  6.2257e+03  7.4100e+06  9.9547e+04  6.2292e+03  1.3438e+06  9.9498e+04  6.2292e+03  8.7538e+06  9.9539e+04  6.2301e+03  
552         1.6279e+10  4.3385e+07  1.0065e+05  6.2200e+03  1.6667e+06  9.2555e+04  6.2170e+03  7.3445e+06  1.0056e+05  6.2205e+03  1.3283e+06  1.0052e+05  6.2205e+03  8.6728e+06  1.0056e+05  6.2214e+03  
553         1.6316e+10  4.2709e+07  1.0168e+05  6.2113e+03  1.6379e+06  9.3503e+04  6.2082e+03  7.2794e+06  1.0159e+05  6.2117e+03  1.3128e+06  1.0154e+05  6.2117e+03  8.5922e+06  1.0158e+05  6.2127e+03  
554         1.6353e+10  4.2044e+07  1.0271e+05  6.2024e+03  1.6097e+06  9.4459e+04  6.1993e+03  7.2146e+06  1.0263e+05  6.2029e+03  1.2976e+06  1.0258e+05  6.2029e+03  8.5122e+06  1.0262e+05  6.2038e+03  
555         1.6391e+10  4.1390e+07  1.0375e+05  6.1934e+03  1.5819e+06  9.5423e+04  6.1903e+03  7.1502e+06  1.0367e+05  6.1939e+03  1.2825e+06  1.0362e+05  6.1939e+03  8.4327e+06  1.0366e+05  6.1949e+03  
556         1.6429e+10  4.0745e+07  1.0481e+05  6.1844e+03  1.5546e+06  9.6395e+04  6.1811e+03  7.0862e+06  1.0472e+05  6.1849e+03  1.2676e+06  1.0467e+05  6.1849e+03  8.3537e+06  1.0471e+05  6.1858e+03  
557         1.6467e+10  4.0111e+07  1.0587e+05  6.1752e+03  1.5278e+06  9.7375e+04  6.1719e+03  7.0225e+06  1.0578e+05  6.1757e+03  1.2528e+06  1.0573e+05  6.1757e+03  8.2753e+06  1.0578e+05  6.1767e+03  
558         1.6505e+10  3.9487e+07  1.0694e+05  6.1660e+03  1.5015e+06  9.8364e+04  6.1626e+03  6.9592e+06  1.0685e+05  6.1665e+03  1.2381e+06  1.0680e+05  6.1665e+03  8.1974e+06  1.0685e+05  6.1674e+03  
559         1.6543e+10  3.8873e+07  1.0801e+05  6.1566e+03  1.4756e+06  9.9360e+04  6.1533e+03  6.8963e+06  1.0793e+05  6.1571e+03  1.2237e+06  1.0788e+05  6.1571e+03  8.1200e+06  1.0792e+05  6.1581e+03  
560         1.6582e+10  3.8268e+07  1.0910e+05  6.1472e+03  1.4502e+06  1.0037e+05  6.1438e+03  6.8338e+06  1.0902e+05  6.1477e+03  1.2093e+06  1.0897e+05  6.1477e+03  8.0431e+06  1.0901e+05  6.1486e+03  
561         1.6621e+10  3.7672e+07  1.1020e+05  6.1377e+03  1.4252e+06  1.0138e+05  6.1342e+03  6.7716e+06  1.1012e+05  6.1382e+03  1.1952e+06  1.1007e+05  6.1382e+03  7.9668e+06  1.1011e+05  6.1391e+03  
562         1.6660e+10  3.7086e+07  1.1130e+05  6.1280e+03  1.4007e+06  1.0240e+05  6.1245e+03  6.7098e+06  1.1122e+05  6.1285e+03  1.1811e+06  1.1117e+05  6.1286e+03  7.8909e+06  1.1122e+05  6.1295e+03  
563         1.6699e+10  3.6509e+07  1.1242e+05  6.1183e+03  1.3765e+06  1.0343e+05  6.1148e+03  6.6484e+06  1.1234e+05  6.1188e+03  1.1672e+06  1.1229e+05  6.1188e+03  7.8156e+06  1.1233e+05  6.1198e+03  
564         1.6739e+10  3.5941e+07  1.1354e+05  6.1085e+03  1.3528e+06  1.0447e+05  6.1049e+03  6.5873e+06  1.1347e+05  6.1090e+03  1.1535e+06  1.1342e+05  6.1091e+03  7.7409e+06  1.1346e+05  6.1100e+03  
565         1.6779e+10  3.5382e+07  1.1468e+05  6.0986e+03  1.3296e+06  1.0552e+05  6.0950e+03  6.5267e+06  1.1460e+05  6.0992e+03  1.1399e+06  1.1455e+05  6.0992e+03  7.6666e+06  1.1459e+05  6.1001e+03  
566         1.6819e+10  3.4832e+07  1.1582e+05  6.0886e+03  1.3067e+06  1.0657e+05  6.0849e+03  6.4664e+06  1.1574e+05  6.0892e+03  1.1265e+06  1.1569e+05  6.0892e+03  7.5929e+06  1.1574e+05  6.0902e+03  
567         1.6859e+10  3.4290e+07  1.1697e+05  6.0786e+03  1.2842e+06  1.0764e+05  6.0748e+03  6.4065e+06  1.1690e+05  6.0791e+03  1.1132e+06  1.1685e+05  6.0791e+03  7.5196e+06  1.1689e+05  6.0801e+03  
568         1.6899e+10  3.3757e+07  1.1814e+05  6.0684e+03  1.2621e+06  1.0871e+05  6.0646e+03  6.3469e+06  1.1806e+05  6.0690e+03  1.1000e+06  1.1801e+05  6.0690e+03  7.4469e+06  1.1805e+05  6.0700e+03  
569         1.6940e+10  3.3232e+07  1.1931e+05  6.0582e+03  1.2404e+06  1.0980e+05  6.0543e+03  6.2878e+06  1.1923e+05  6.0588e+03  1.0870e+06  1.1918e+05  6.0588e+03  7.3747e+06  1.1923e+05  6.0597e+03  
570         1.6980e+10  3.2715e+07  1.2049e+05  6.0479e+03  1.2191e+06  1.1089e+05  6.0440e+03  6.2290e+06  1.2042e+05  6.0485e+03  1.0741e+06  1.2037e+05  6.0485e+03  7.3031e+06  1.2041e+05  6.0494e+03  
571         1.7021e+10  3.2207e+07  1.2168e+05  6.0375e+03  1.1982e+06  1.1199e+05  6.0335e+03  6.1706e+06  1.2161e+05  6.0381e+03  1.0614e+06  1.2156e+05  6.0381e+03  7.2319e+06  1.2160e+05  6.0390e+03  
572         1.7063e+10  3.1706e+07  1.2288e+05  6.0270e+03  1.1776e+06  1.1310e+05  6.0230e+03  6.1125e+06  1.2281e+05  6.0276e+03  1.0487e+06  1.2276e+05  6.0276e+03  7.1613e+06  1.2280e+05  6.0286e+03  
573         1.7104e+10  3.1213e+07  1.2410e+05  6.0165e+03  1.1573e+06  1.1422e+05  6.0124e+03  6.0549e+06  1.2402e+05  6.0170e+03  1.0363e+06  1.2397e+05  6.0170e+03  7.0912e+06  1.2402e+05  6.0180e+03  
574         1.7146e+10  3.0728e+07  1.2532e+05  6.0058e+03  1.1374e+06  1.1535e+05  6.0017e+03  5.9976e+06  1.2525e+05  6.0064e+03  1.0239e+06  1.2520e+05  6.0064e+03  7.0215e+06  1.2524e+05  6.0074e+03  
575         1.7188e+10  3.0250e+07  1.2655e+05  5.9951e+03  1.1179e+06  1.1649e+05  5.9909e+03  5.9407e+06  1.2648e+05  5.9957e+03  1.0117e+06  1.2643e+05  5.9957e+03  6.9524e+06  1.2647e+05  5.9967e+03  
576         1.7230e+10  2.9780e+07  1.2779e+05  5.9843e+03  1.0987e+06  1.1763e+05  5.9801e+03  5.8842e+06  1.2772e+05  5.9849e+03  9.9964e+05  1.2767e+05  5.9849e+03  6.8839e+06  1.2771e+05  5.9859e+03  
577         1.7272e+10  2.9317e+07  1.2904e+05  5.9734e+03  1.0798e+06  1.1879e+05  5.9691e+03  5.8281e+06  1.2897e+05  5.9740e+03  9.8769e+05  1.2892e+05  5.9740e+03  6.8158e+06  1.2897e+05  5.9750e+03  
578         1.7315e+10  2.8861e+07  1.3030e+05  5.9625e+03  1.0613e+06  1.1995e+05  5.9581e+03  5.7723e+06  1.3024e+05  5.9631e+03  9.7587e+05  1.3019e+05  5.9631e+03  6.7482e+06  1.3023e+05  5.9641e+03  
579         1.7358e+10  2.8412e+07  1.3158e+05  5.9515e+03  1.0431e+06  1.2113e+05  5.9470e+03  5.7170e+06  1.3151e+05  5.9521e+03  9.6418e+05  1.3146e+05  5.9521e+03  6.6811e+06  1.3150e+05  5.9531e+03  
580         1.7401e+10  2.7971e+07  1.3286e+05  5.9404e+03  1.0252e+06  1.2232e+05  5.9359e+03  5.6620e+06  1.3279e+05  5.9410e+03  9.5261e+05  1.3274e+05  5.9410e+03  6.6146e+06  1.3279e+05  5.9420e+03  
581         1.7444e+10  2.7536e+07  1.3415e+05  5.9292e+03  1.0076e+06  1.2351e+05  5.9247e+03  5.6073e+06  1.3409e+05  5.9298e+03  9.4117e+05  1.3404e+05  5.9298e+03  6.5485e+06  1.3408e+05  5.9308e+03  
582         1.7488e+10  2.7108e+07  1.3546e+05  5.9180e+03  9.9031e+05  1.2471e+05  5.9134e+03  5.5531e+06  1.3539e+05  5.9186e+03  9.2986e+05  1.3534e+05  5.9186e+03  6.4830e+06  1.3539e+05  5.9196e+03  
583         1.7531e+10  2.6687e+07  1.3677e+05  5.9067e+03  9.7332e+05  1.2593e+05  5.9020e+03  5.4992e+06  1.3671e+05  5.9073e+03  9.1866e+05  1.3666e+05  5.9073e+03  6.4179e+06  1.3670e+05  5.9083e+03  
584         1.7575e+10  2.6272e+07  1.3810e+05  5.8953e+03  9.5663e+05  1.2715e+05  5.8905e+03  5.4457e+06  1.3804e+05  5.8959e+03  9.0759e+05  1.3799e+05  5.8959e+03  6.3533e+06  1.3803e+05  5.8969e+03  
585         1.7619e+10  2.5863e+07  1.3943e+05  5.8838e+03  9.4022e+05  1.2839e+05  5.8790e+03  5.3926e+06  1.3937e+05  5.8845e+03  8.9664e+05  1.3932e+05  5.8845e+03  6.2893e+06  1.3937e+05  5.8855e+03  
586         1.7664e+10  2.5461e+07  1.4078e+05  5.8723e+03  9.2410e+05  1.2963e+05  5.8675e+03  5.3399e+06  1.4072e+05  5.8730e+03  8.8581e+05  1.4067e+05  5.8730e+03  6.2257e+06  1.4071e+05  5.8740e+03  
587         1.7709e+10  2.5065e+07  1.4214e+05  5.8607e+03  9.0826e+05  1.3089e+05  5.8558e+03  5.2876e+06  1.4208e+05  5.8614e+03  8.7510e+05  1.4203e+05  5.8614e+03  6.1627e+06  1.4207e+05  5.8624e+03  
588         1.7754e+10  2.4676e+07  1.4351e+05  5.8491e+03  8.9268e+05  1.3215e+05  5.8441e+03  5.2356e+06  1.4345e+05  5.8498e+03  8.6451e+05  1.4340e+05  5.8498e+03  6.1001e+06  1.4344e+05  5.8508e+03  
589         1.7799e+10  2.4292e+07  1.4489e+05  5.8374e+03  8.7738e+05  1.3343e+05  5.8323e+03  5.1840e+06  1.4483e+05  5.8381e+03  8.5403e+05  1.4478e+05  5.8381e+03  6.0380e+06  1.4483e+05  5.8391e+03  
590         1.7844e+10  2.3915e+07  1.4628e+05  5.8256e+03  8.6234e+05  1.3471e+05  5.8205e+03  5.1327e+06  1.4622e+05  5.8263e+03  8.4367e+05  1.4618e+05  5.8263e+03  5.9764e+06  1.4622e+05  5.8273e+03  
591         1.7890e+10  2.3543e+07  1.4768e+05  5.8138e+03  8.4756e+05  1.3601e+05  5.8086e+03  5.0819e+06  1.4763e+05  5.8145e+03  8.3342e+05  1.4758e+05  5.8145e+03  5.9153e+06  1.4762e+05  5.8155e+03  
592         1.7936e+10  2.3177e+07  1.4910e+05  5.8019e+03  8.3304e+05  1.3731e+05  5.7966e+03  5.0314e+06  1.4904e+05  5.8026e+03  8.2328e+05  1.4899e+05  5.8026e+03  5.8547e+06  1.4904e+05  5.8036e+03  
593         1.7982e+10  2.2816e+07  1.5052e+05  5.7899e+03  8.1877e+05  1.3863e+05  5.7846e+03  4.9813e+06  1.5047e+05  5.7906e+03  8.1326e+05  1.5042e+05  5.7906e+03  5.7946e+06  1.5046e+05  5.7917e+03  
594         1.8028e+10  2.2462e+07  1.5196e+05  5.7779e+03  8.0474e+05  1.3996e+05  5.7725e+03  4.9316e+06  1.5191e+05  5.7786e+03  8.0335e+05  1.5186e+05  5.7786e+03  5.7349e+06  1.5190e+05  5.7797e+03  
595         1.8075e+10  2.2112e+07  1.5341e+05  5.7658e+03  7.9095e+05  1.4129e+05  5.7603e+03  4.8822e+06  1.5336e+05  5.7666e+03  7.9355e+05  1.5331e+05  5.7666e+03  5.6758e+06  1.5335e+05  5.7676e+03  
596         1.8122e+10  2.1769e+07  1.5487e+05  5.7537e+03  7.7740e+05  1.4264e+05  5.7481e+03  4.8332e+06  1.5482e+05  5.7544e+03  7.8385e+05  1.5477e+05  5.7544e+03  5.6171e+06  1.5481e+05  5.7555e+03  
597         1.8169e+10  2.1430e+07  1.5634e+05  5.7415e+03  7.6409e+05  1.4400e+05  5.7359e+03  4.7846e+06  1.5629e+05  5.7423e+03  7.7427e+05  1.5624e+05  5.7423e+03  5.5589e+06  1.5629e+05  5.7433e+03  
598         1.8216e+10  2.1097e+07  1.5782e+05  5.7292e+03  7.5100e+05  1.4537e+05  5.7235e+03  4.7363e+06  1.5778e+05  5.7300e+03  7.6479e+05  1.5773e+05  5.7300e+03  5.5011e+06  1.5777e+05  5.7311e+03  
599         1.8264e+10  2.0769e+07  1.5932e+05  5.7169e+03  7.3814e+05  1.4675e+05  5.7112e+03  4.6885e+06  1.5927e+05  5.7177e+03  7.5542e+05  1.5923e+05  5.7177e+03  5.4439e+06  1.5927e+05  5.7188e+03  
600         1.8312e+10  2.0446e+07  1.6083e+05  5.7046e+03  7.2550e+05  1.4814e+05  5.6987e+03  4.6409e+06  1.6078e+05  5.7054e+03  7.4615e+05  1.6073e+05  5.7054e+03  5.3871e+06  1.6078e+05  5.7064e+03  
601         1.8360e+10  2.0128e+07  1.6235e+05  5.6922e+03  7.1307e+05  1.4955e+05  5.6862e+03  4.5938e+06  1.6230e+05  5.6930e+03  7.3698e+05  1.6226e+05  5.6930e+03  5.3308e+06  1.6230e+05  5.6940e+03  
602         1.8409e+10  1.9815e+07  1.6388e+05  5.6797e+03  7.0086e+05  1.5096e+05  5.6737e+03  4.5470e+06  1.6384e+05  5.6805e+03  7.2792e+05  1.6379e+05  5.6805e+03  5.2749e+06  1.6383e+05  5.6816e+03  
603         1.8457e+10  1.9506e+07  1.6542e+05  5.6672e+03  6.8887e+05  1.5239e+05  5.6611e+03  4.5006e+06  1.6538e+05  5.6680e+03  7.1896e+05  1.6533e+05  5.6680e+03  5.2195e+06  1.6538e+05  5.6691e+03  
604         1.8506e+10  1.9203e+07  1.6698e+05  5.6546e+03  6.7707e+05  1.5382e+05  5.6485e+03  4.4545e+06  1.6694e+05  5.6555e+03  7.1010e+05  1.6689e+05  5.6555e+03  5.1646e+06  1.6693e+05  5.6565e+03  
605         1.8556e+10  1.8904e+07  1.6855e+05  5.6420e+03  6.6548e+05  1.5527e+05  5.6358e+03  4.4088e+06  1.6851e+05  5.6429e+03  7.0134e+05  1.6846e+05  5.6429e+03  5.1102e+06  1.6850e+05  5.6439e+03  
606         1.8605e+10  1.8610e+07  1.7013e+05  5.6294e+03  6.5409e+05  1.5673e+05  5.6230e+03  4.3635e+06  1.7009e+05  5.6302e+03  6.9268e+05  1.7004e+05  5.6302e+03  5.0562e+06  1.7009e+05  5.6313e+03  
607         1.8655e+10  1.8321e+07  1.7172e+05  5.6167e+03  6.4289e+05  1.5820e+05  5.6102e+03  4.3185e+06  1.7169e+05  5.6175e+03  6.8412e+05  1.7164e+05  5.6175e+03  5.0027e+06  1.7168e+05  5.6186e+03  
608         1.8705e+10  1.8036e+07  1.7333e+05  5.6039e+03  6.3189e+05  1.5969e+05  5.5974e+03  4.2739e+06  1.7330e+05  5.6048e+03  6.7565e+05  1.7325e+05  5.6048e+03  4.9496e+06  1.7329e+05  5.6059e+03  
609         1.8755e+10  1.7755e+07  1.7495e+05  5.5911e+03  6.2107e+05  1.6118e+05  5.5845e+03  4.2297e+06  1.7492e+05  5.5920e+03  6.6728e+05  1.7487e+05  5.5920e+03  4.8969e+06  1.7491e+05  5.5931e+03  
610         1.8806e+10  1.7479e+07  1.7658e+05  5.5783e+03  6.1045e+05  1.6269e+05  5.5716e+03  4.1858e+06  1.7655e+05  5.5792e+03  6.5901e+05  1.7650e+05  5.5792e+03  4.8448e+06  1.7654e+05  5.5803e+03  
611         1.8857e+10  1.7207e+07  1.7823e+05  5.5654e+03  6.0000e+05  1.6421e+05  5.5586e+03  4.1422e+06  1.7820e+05  5.5663e+03  6.5082e+05  1.7815e+05  5.5663e+03  4.7931e+06  1.7819e+05  5.5674e+03  
612         1.8908e+10  1.6939e+07  1.7988e+05  5.5525e+03  5.8973e+05  1.6574e+05  5.5456e+03  4.0990e+06  1.7986e+05  5.5534e+03  6.4274e+05  1.7981e+05  5.5534e+03  4.7418e+06  1.7985e+05  5.5545e+03  
613         1.8959e+10  1.6675e+07  1.8156e+05  5.5395e+03  5.7964e+05  1.6728e+05  5.5325e+03  4.0562e+06  1.8153e+05  5.5404e+03  6.3474e+05  1.8148e+05  5.5404e+03  4.6910e+06  1.8152e+05  5.5415e+03  
614         1.9011e+10  1.6415e+07  1.8324e+05  5.5265e+03  5.6972e+05  1.6883e+05  5.5194e+03  4.0137e+06  1.8321e+05  5.5274e+03  6.2684e+05  1.8316e+05  5.5274e+03  4.6406e+06  1.8321e+05  5.5285e+03  
615         1.9063e+10  1.6160e+07  1.8494e+05  5.5134e+03  5.5997e+05  1.7040e+05  5.5063e+03  3.9716e+06  1.8491e+05  5.5144e+03  6.1902e+05  1.8486e+05  5.5144e+03  4.5906e+06  1.8491e+05  5.5155e+03  
616         1.9115e+10  1.5908e+07  1.8665e+05  5.5004e+03  5.5039e+05  1.7198e+05  5.4931e+03  3.9298e+06  1.8662e+05  5.5013e+03  6.1130e+05  1.8658e+05  5.5013e+03  4.5411e+06  1.8662e+05  5.5024e+03  
617         1.9167e+10  1.5661e+07  1.8837e+05  5.4872e+03  5.4097e+05  1.7357e+05  5.4799e+03  3.8884e+06  1.8835e+05  5.4882e+03  6.0366e+05  1.8830e+05  5.4882e+03  4.4920e+06  1.8834e+05  5.4893e+03  
