I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
265         1.0839e+10  2.1575e+09  2.0910e+03  4.0405e+03  1.1577e+08  1.3866e+03  4.0404e+03  2.9812e+07  2.0276e+03  4.0405e+03  9.9818e+06  1.9994e+03  4.0405e+03  3.9794e+07  2.0205e+03  4.0407e+03  
266         1.0847e+10  2.1120e+09  2.1323e+03  4.0694e+03  1.1291e+08  1.4166e+03  4.0694e+03  2.9795e+07  2.0684e+03  4.0694e+03  9.9288e+06  2.0401e+03  4.0694e+03  3.9723e+07  2.0613e+03  4.0696e+03  
267         1.0855e+10  2.0677e+09  2.1741e+03  4.0982e+03  1.1014e+08  1.4471e+03  4.0982e+03  2.9776e+07  2.1097e+03  4.0982e+03  9.8755e+06  2.0813e+03  4.0982e+03  3.9652e+07  2.1026e+03  4.0984e+03  
268         1.0864e+10  2.0246e+09  2.2164e+03  4.1268e+03  1.0746e+08  1.4780e+03  4.1268e+03  2.9757e+07  2.1516e+03  4.1268e+03  9.8221e+06  2.1230e+03  4.1268e+03  3.9579e+07  2.1445e+03  4.1270e+03  
269         1.0872e+10  1.9826e+09  2.2592e+03  4.1552e+03  1.0485e+08  1.5093e+03  4.1552e+03  2.9736e+07  2.1939e+03  4.1553e+03  9.7685e+06  2.1652e+03  4.1553e+03  3.9505e+07  2.1868e+03  4.1555e+03  
270         1.0880e+10  1.9418e+09  2.3025e+03  4.1835e+03  1.0232e+08  1.5410e+03  4.1835e+03  2.9714e+07  2.2368e+03  4.1835e+03  9.7148e+06  2.2079e+03  4.1836e+03  3.9429e+07  2.2297e+03  4.1837e+03  
271         1.0888e+10  1.9020e+09  2.3463e+03  4.2116e+03  9.9870e+07  1.5731e+03  4.2116e+03  2.9691e+07  2.2802e+03  4.2117e+03  9.6609e+06  2.2511e+03  4.2117e+03  3.9352e+07  2.2730e+03  4.2119e+03  
272         1.0896e+10  1.8633e+09  2.3907e+03  4.2396e+03  9.7489e+07  1.6056e+03  4.2395e+03  2.9667e+07  2.3241e+03  4.2396e+03  9.6068e+06  2.2949e+03  4.2396e+03  3.9274e+07  2.3169e+03  4.2398e+03  
273         1.0905e+10  1.8256e+09  2.4355e+03  4.2673e+03  9.5178e+07  1.6386e+03  4.2673e+03  2.9642e+07  2.3685e+03  4.2674e+03  9.5526e+06  2.3392e+03  4.2674e+03  3.9195e+07  2.3613e+03  4.2676e+03  
274         1.0913e+10  1.7889e+09  2.4809e+03  4.2949e+03  9.2933e+07  1.6720e+03  4.2949e+03  2.9616e+07  2.4134e+03  4.2950e+03  9.4983e+06  2.3840e+03  4.2950e+03  3.9114e+07  2.4063e+03  4.2952e+03  
275         1.0921e+10  1.7531e+09  2.5268e+03  4.3224e+03  9.0753e+07  1.7059e+03  4.3223e+03  2.9588e+07  2.4589e+03  4.3224e+03  9.4439e+06  2.4293e+03  4.3224e+03  3.9032e+07  2.4518e+03  4.3226e+03  
276         1.0930e+10  1.7183e+09  2.5733e+03  4.3496e+03  8.8636e+07  1.7401e+03  4.3496e+03  2.9560e+07  2.5049e+03  4.3496e+03  9.3893e+06  2.4752e+03  4.3496e+03  3.8949e+07  2.4978e+03  4.3499e+03  
277         1.0938e+10  1.6843e+09  2.6202e+03  4.3767e+03  8.6578e+07  1.7748e+03  4.3767e+03  2.9531e+07  2.5515e+03  4.3767e+03  9.3347e+06  2.5216e+03  4.3767e+03  3.8865e+07  2.5443e+03  4.3769e+03  
278         1.0947e+10  1.6511e+09  2.6678e+03  4.4036e+03  8.4579e+07  1.8100e+03  4.4036e+03  2.9500e+07  2.5986e+03  4.4036e+03  9.2800e+06  2.5686e+03  4.4036e+03  3.8780e+07  2.5914e+03  4.4038e+03  
279         1.0955e+10  1.6188e+09  2.7158e+03  4.4303e+03  8.2636e+07  1.8456e+03  4.4303e+03  2.9469e+07  2.6462e+03  4.4304e+03  9.2252e+06  2.6161e+03  4.4304e+03  3.8694e+07  2.6391e+03  4.4306e+03  
280         1.0964e+10  1.5873e+09  2.7644e+03  4.4569e+03  8.0747e+07  1.8816e+03  4.4569e+03  2.9437e+07  2.6944e+03  4.4569e+03  9.1704e+06  2.6642e+03  4.4569e+03  3.8607e+07  2.6872e+03  4.4571e+03  
281         1.0973e+10  1.5566e+09  2.8136e+03  4.4833e+03  7.8910e+07  1.9181e+03  4.4833e+03  2.9403e+07  2.7432e+03  4.4833e+03  9.1155e+06  2.7128e+03  4.4833e+03  3.8519e+07  2.7360e+03  4.4835e+03  
282         1.0981e+10  1.5266e+09  2.8633e+03  4.5095e+03  7.7124e+07  1.9550e+03  4.5095e+03  2.9369e+07  2.7925e+03  4.5095e+03  9.0606e+06  2.7619e+03  4.5095e+03  3.8430e+07  2.7853e+03  4.5097e+03  
283         1.0990e+10  1.4974e+09  2.9135e+03  4.5355e+03  7.5387e+07  1.9924e+03  4.5355e+03  2.9334e+07  2.8423e+03  4.5356e+03  9.0056e+06  2.8117e+03  4.5356e+03  3.8340e+07  2.8351e+03  4.5358e+03  
284         1.0999e+10  1.4688e+09  2.9643e+03  4.5614e+03  7.3697e+07  2.0302e+03  4.5613e+03  2.9298e+07  2.8927e+03  4.5614e+03  8.9507e+06  2.8620e+03  4.5614e+03  3.8249e+07  2.8855e+03  4.5616e+03  
285         1.1008e+10  1.4410e+09  3.0157e+03  4.5871e+03  7.2053e+07  2.0686e+03  4.5870e+03  2.9261e+07  2.9437e+03  4.5871e+03  8.8957e+06  2.9129e+03  4.5871e+03  3.8157e+07  2.9365e+03  4.5873e+03  
286         1.1017e+10  1.4138e+09  3.0677e+03  4.6126e+03  7.0453e+07  2.1073e+03  4.6125e+03  2.9223e+07  2.9953e+03  4.6126e+03  8.8407e+06  2.9643e+03  4.6126e+03  3.8064e+07  2.9881e+03  4.6128e+03  
287         1.1025e+10  1.3872e+09  3.1202e+03  4.6379e+03  6.8895e+07  2.1466e+03  4.6378e+03  2.9185e+07  3.0474e+03  4.6379e+03  8.7856e+06  3.0163e+03  4.6379e+03  3.7970e+07  3.0402e+03  4.6381e+03  
288         1.1034e+10  1.3613e+09  3.1733e+03  4.6630e+03  6.7379e+07  2.1863e+03  4.6630e+03  2.9145e+07  3.1001e+03  4.6631e+03  8.7306e+06  3.0689e+03  4.6631e+03  3.7876e+07  3.0929e+03  4.6633e+03  
289         1.1043e+10  1.3359e+09  3.2270e+03  4.6880e+03  6.5903e+07  2.2265e+03  4.6880e+03  2.9105e+07  3.1535e+03  4.6880e+03  8.6757e+06  3.1221e+03  4.6880e+03  3.7780e+07  3.1463e+03  4.6882e+03  
290         1.1053e+10  1.3112e+09  3.2813e+03  4.7128e+03  6.4466e+07  2.2671e+03  4.7127e+03  2.9063e+07  3.2074e+03  4.7128e+03  8.6207e+06  3.1759e+03  4.7128e+03  3.7684e+07  3.2002e+03  4.7130e+03  
291         1.1062e+10  1.2870e+09  3.3361e+03  4.7374e+03  6.3066e+07  2.3082e+03  4.7373e+03  2.9021e+07  3.2618e+03  4.7374e+03  8.5658e+06  3.2302e+03  4.7374e+03  3.7587e+07  3.2546e+03  4.7376e+03  
292         1.1071e+10  1.2634e+09  3.3915e+03  4.7618e+03  6.1702e+07  2.3499e+03  4.7618e+03  2.8979e+07  3.3169e+03  4.7618e+03  8.5109e+06  3.2852e+03  4.7618e+03  3.7490e+07  3.3097e+03  4.7621e+03  
293         1.1080e+10  1.2403e+09  3.4476e+03  4.7861e+03  6.0374e+07  2.3920e+03  4.7860e+03  2.8935e+07  3.3726e+03  4.7861e+03  8.4560e+06  3.3408e+03  4.7861e+03  3.7391e+07  3.3654e+03  4.7863e+03  
294         1.1089e+10  1.2177e+09  3.5042e+03  4.8101e+03  5.9079e+07  2.4346e+03  4.8101e+03  2.8891e+07  3.4288e+03  4.8102e+03  8.4012e+06  3.3970e+03  4.8102e+03  3.7292e+07  3.4217e+03  4.8104e+03  
295         1.1099e+10  1.1957e+09  3.5615e+03  4.8340e+03  5.7818e+07  2.4777e+03  4.8340e+03  2.8846e+07  3.4857e+03  4.8340e+03  8.3465e+06  3.4538e+03  4.8340e+03  3.7192e+07  3.4786e+03  4.8343e+03  
296         1.1108e+10  1.1741e+09  3.6193e+03  4.8577e+03  5.6589e+07  2.5213e+03  4.8577e+03  2.8800e+07  3.5432e+03  4.8577e+03  8.2918e+06  3.5112e+03  4.8578e+03  3.7092e+07  3.5361e+03  4.8580e+03  
297         1.1118e+10  1.1530e+09  3.6778e+03  4.8812e+03  5.5391e+07  2.5654e+03  4.8812e+03  2.8753e+07  3.6014e+03  4.8813e+03  8.2372e+06  3.5692e+03  4.8813e+03  3.6990e+07  3.5942e+03  4.8815e+03  
298         1.1127e+10  1.1324e+09  3.7369e+03  4.9046e+03  5.4222e+07  2.6100e+03  4.9045e+03  2.8706e+07  3.6601e+03  4.9046e+03  8.1826e+06  3.6279e+03  4.9046e+03  3.6889e+07  3.6530e+03  4.9048e+03  
299         1.1137e+10  1.1122e+09  3.7967e+03  4.9277e+03  5.3083e+07  2.6551e+03  4.9277e+03  2.8658e+07  3.7195e+03  4.9278e+03  8.1282e+06  3.6872e+03  4.9278e+03  3.6786e+07  3.7124e+03  4.9280e+03  
300         1.1146e+10  1.0925e+09  3.8570e+03  4.9507e+03  5.1973e+07  2.7007e+03  4.9507e+03  2.8609e+07  3.7795e+03  4.9508e+03  8.0738e+06  3.7471e+03  4.9508e+03  3.6683e+07  3.7724e+03  4.9510e+03  
301         1.1156e+10  1.0731e+09  3.9180e+03  4.9735e+03  5.0889e+07  2.7469e+03  4.9735e+03  2.8560e+07  3.8402e+03  4.9735e+03  8.0195e+06  3.8077e+03  4.9736e+03  3.6579e+07  3.8330e+03  4.9738e+03  
302         1.1165e+10  1.0542e+09  3.9796e+03  4.9961e+03  4.9833e+07  2.7935e+03  4.9961e+03  2.8510e+07  3.9014e+03  4.9962e+03  7.9653e+06  3.8689e+03  4.9962e+03  3.6475e+07  3.8943e+03  4.9964e+03  
303         1.1175e+10  1.0358e+09  4.0419e+03  5.0186e+03  4.8802e+07  2.8407e+03  5.0185e+03  2.8459e+07  3.9634e+03  5.0186e+03  7.9113e+06  3.9307e+03  5.0186e+03  3.6370e+07  3.9563e+03  5.0188e+03  
304         1.1185e+10  1.0177e+09  4.1048e+03  5.0408e+03  4.7796e+07  2.8884e+03  5.0408e+03  2.8408e+07  4.0260e+03  5.0408e+03  7.8573e+06  3.9932e+03  5.0409e+03  3.6265e+07  4.0189e+03  5.0411e+03  
305         1.1195e+10  9.9994e+08  4.1684e+03  5.0629e+03  4.6815e+07  2.9367e+03  5.0628e+03  2.8356e+07  4.0892e+03  5.0629e+03  7.8035e+06  4.0564e+03  5.0629e+03  3.6159e+07  4.0822e+03  5.0631e+03  
306         1.1205e+10  9.8260e+08  4.2326e+03  5.0848e+03  4.5857e+07  2.9854e+03  5.0847e+03  2.8303e+07  4.1531e+03  5.0848e+03  7.7497e+06  4.1202e+03  5.0848e+03  3.6053e+07  4.1461e+03  5.0850e+03  
307         1.1215e+10  9.6561e+08  4.2975e+03  5.1065e+03  4.4922e+07  3.0348e+03  5.1064e+03  2.8250e+07  4.2177e+03  5.1065e+03  7.6961e+06  4.1847e+03  5.1065e+03  3.5946e+07  4.2107e+03  5.1067e+03  
308         1.1225e+10  9.4898e+08  4.3631e+03  5.1280e+03  4.4009e+07  3.0846e+03  5.1279e+03  2.8196e+07  4.2830e+03  5.1280e+03  7.6427e+06  4.2499e+03  5.1280e+03  3.5838e+07  4.2759e+03  5.1282e+03  
309         1.1235e+10  9.3270e+08  4.4294e+03  5.1493e+03  4.3118e+07  3.1350e+03  5.1492e+03  2.8141e+07  4.3489e+03  5.1493e+03  7.5893e+06  4.3157e+03  5.1493e+03  3.5731e+07  4.3419e+03  5.1496e+03  
310         1.1245e+10  9.1675e+08  4.4963e+03  5.1705e+03  4.2249e+07  3.1860e+03  5.1704e+03  2.8086e+07  4.4155e+03  5.1705e+03  7.5361e+06  4.3823e+03  5.1705e+03  3.5622e+07  4.4085e+03  5.1707e+03  
311         1.1255e+10  9.0112e+08  4.5639e+03  5.1914e+03  4.1399e+07  3.2375e+03  5.1914e+03  2.8031e+07  4.4828e+03  5.1915e+03  7.4830e+06  4.4495e+03  5.1915e+03  3.5514e+07  4.4758e+03  5.1917e+03  
312         1.1265e+10  8.8582e+08  4.6322e+03  5.2122e+03  4.0570e+07  3.2895e+03  5.2121e+03  2.7974e+07  4.5508e+03  5.2122e+03  7.4301e+06  4.5174e+03  5.2122e+03  3.5404e+07  4.5438e+03  5.2125e+03  
313         1.1276e+10  8.7082e+08  4.7012e+03  5.2328e+03  3.9760e+07  3.3422e+03  5.2327e+03  2.7917e+07  4.6195e+03  5.2328e+03  7.3774e+06  4.5861e+03  5.2328e+03  3.5295e+07  4.6125e+03  5.2331e+03  
314         1.1286e+10  8.5613e+08  4.7709e+03  5.2532e+03  3.8968e+07  3.3954e+03  5.2531e+03  2.7860e+07  4.6889e+03  5.2533e+03  7.3248e+06  4.6554e+03  5.2533e+03  3.5185e+07  4.6819e+03  5.2535e+03  
315         1.1296e+10  8.4173e+08  4.8413e+03  5.2734e+03  3.8195e+07  3.4491e+03  5.2734e+03  2.7802e+07  4.7590e+03  5.2735e+03  7.2723e+06  4.7254e+03  5.2735e+03  3.5074e+07  4.7521e+03  5.2737e+03  
316         1.1307e+10  8.2761e+08  4.9124e+03  5.2935e+03  3.7440e+07  3.5035e+03  5.2934e+03  2.7744e+07  4.8298e+03  5.2935e+03  7.2200e+06  4.7962e+03  5.2935e+03  3.4964e+07  4.8229e+03  5.2937e+03  
317         1.1317e+10  8.1378e+08  4.9843e+03  5.3133e+03  3.6701e+07  3.5584e+03  5.3133e+03  2.7684e+07  4.9014e+03  5.3134e+03  7.1679e+06  4.8677e+03  5.3134e+03  3.4852e+07  4.8945e+03  5.3136e+03  
318         1.1328e+10  8.0022e+08  5.0568e+03  5.3330e+03  3.5980e+07  3.6139e+03  5.3330e+03  2.7625e+07  4.9737e+03  5.3331e+03  7.1159e+06  4.9399e+03  5.3331e+03  3.4741e+07  4.9667e+03  5.3333e+03  
319         1.1338e+10  7.8692e+08  5.1301e+03  5.3525e+03  3.5275e+07  3.6700e+03  5.3524e+03  2.7565e+07  5.0467e+03  5.3526e+03  7.0642e+06  5.0128e+03  5.3526e+03  3.4629e+07  5.0398e+03  5.3528e+03  
320         1.1349e+10  7.7389e+08  5.2041e+03  5.3718e+03  3.4586e+07  3.7266e+03  5.3717e+03  2.7504e+07  5.1204e+03  5.3719e+03  7.0126e+06  5.0865e+03  5.3719e+03  3.4517e+07  5.1135e+03  5.3721e+03  
321         1.1360e+10  7.6110e+08  5.2790e+03  5.3909e+03  3.3913e+07  3.7840e+03  5.3909e+03  2.7443e+07  5.1949e+03  5.3910e+03  6.9611e+06  5.1610e+03  5.3910e+03  3.4404e+07  5.1881e+03  5.3912e+03  
322         1.1371e+10  7.4857e+08  5.3545e+03  5.4099e+03  3.3254e+07  3.8418e+03  5.4098e+03  2.7381e+07  5.2702e+03  5.4099e+03  6.9099e+06  5.2361e+03  5.4099e+03  3.4291e+07  5.2633e+03  5.4101e+03  
323         1.1381e+10  7.3628e+08  5.4307e+03  5.4286e+03  3.2610e+07  3.9003e+03  5.4286e+03  2.7319e+07  5.3461e+03  5.4287e+03  6.8588e+06  5.3120e+03  5.4287e+03  3.4178e+07  5.3393e+03  5.4289e+03  
324         1.1392e+10  7.2422e+08  5.5077e+03  5.4472e+03  3.1981e+07  3.9594e+03  5.4471e+03  2.7256e+07  5.4229e+03  5.4472e+03  6.8080e+06  5.3888e+03  5.4472e+03  3.4064e+07  5.4161e+03  5.4475e+03  
325         1.1403e+10  7.1239e+08  5.5855e+03  5.4656e+03  3.1365e+07  4.0191e+03  5.4655e+03  2.7193e+07  5.5004e+03  5.4656e+03  6.7573e+06  5.4662e+03  5.4656e+03  3.3950e+07  5.4936e+03  5.4658e+03  
326         1.1414e+10  7.0079e+08  5.6641e+03  5.4838e+03  3.0763e+07  4.0794e+03  5.4837e+03  2.7129e+07  5.5787e+03  5.4838e+03  6.7068e+06  5.5445e+03  5.4838e+03  3.3836e+07  5.5720e+03  5.4840e+03  
327         1.1425e+10  6.8940e+08  5.7434e+03  5.5018e+03  3.0174e+07  4.1404e+03  5.5017e+03  2.7065e+07  5.6578e+03  5.5018e+03  6.6565e+06  5.6235e+03  5.5018e+03  3.3722e+07  5.6511e+03  5.5021e+03  
328         1.1437e+10  6.7823e+08  5.8236e+03  5.5196e+03  2.9598e+07  4.2020e+03  5.5195e+03  2.7001e+07  5.7377e+03  5.5197e+03  6.6065e+06  5.7033e+03  5.5197e+03  3.3607e+07  5.7309e+03  5.5199e+03  
329         1.1448e+10  6.6727e+08  5.9045e+03  5.5373e+03  2.9035e+07  4.2642e+03  5.5372e+03  2.6936e+07  5.8183e+03  5.5373e+03  6.5566e+06  5.7840e+03  5.5373e+03  3.3492e+07  5.8116e+03  5.5375e+03  
330         1.1459e+10  6.5652e+08  5.9862e+03  5.5547e+03  2.8484e+07  4.3270e+03  5.5546e+03  2.6870e+07  5.8998e+03  5.5548e+03  6.5069e+06  5.8654e+03  5.5548e+03  3.3377e+07  5.8931e+03  5.5550e+03  
331         1.1470e+10  6.4596e+08  6.0687e+03  5.5720e+03  2.7944e+07  4.3905e+03  5.5719e+03  2.6804e+07  5.9821e+03  5.5720e+03  6.4574e+06  5.9476e+03  5.5720e+03  3.3261e+07  5.9754e+03  5.5722e+03  
332         1.1482e+10  6.3560e+08  6.1521e+03  5.5891e+03  2.7417e+07  4.4547e+03  5.5890e+03  2.6737e+07  6.0652e+03  5.5891e+03  6.4082e+06  6.0306e+03  5.5891e+03  3.3146e+07  6.0585e+03  5.5893e+03  
333         1.1493e+10  6.2543e+08  6.2362e+03  5.6060e+03  2.6900e+07  4.5195e+03  5.6059e+03  2.6670e+07  6.1491e+03  5.6060e+03  6.3591e+06  6.1145e+03  5.6060e+03  3.3030e+07  6.1424e+03  5.6062e+03  
334         1.1505e+10  6.1544e+08  6.3212e+03  5.6227e+03  2.6395e+07  4.5849e+03  5.6226e+03  2.6603e+07  6.2338e+03  5.6227e+03  6.3103e+06  6.1992e+03  5.6227e+03  3.2913e+07  6.2272e+03  5.6229e+03  
335         1.1516e+10  6.0564e+08  6.4070e+03  5.6392e+03  2.5900e+07  4.6510e+03  5.6391e+03  2.6535e+07  6.3194e+03  5.6392e+03  6.2617e+06  6.2847e+03  5.6393e+03  3.2797e+07  6.3128e+03  5.6395e+03  
336         1.1528e+10  5.9602e+08  6.4936e+03  5.6555e+03  2.5416e+07  4.7178e+03  5.6554e+03  2.6467e+07  6.4058e+03  5.6556e+03  6.2133e+06  6.3711e+03  5.6556e+03  3.2680e+07  6.3992e+03  5.6558e+03  
337         1.1540e+10  5.8657e+08  6.5811e+03  5.6717e+03  2.4942e+07  4.7852e+03  5.6716e+03  2.6398e+07  6.4930e+03  5.6717e+03  6.1651e+06  6.4583e+03  5.6718e+03  3.2563e+07  6.4865e+03  5.6720e+03  
338         1.1551e+10  5.7729e+08  6.6694e+03  5.6877e+03  2.4478e+07  4.8534e+03  5.6876e+03  2.6329e+07  6.5811e+03  5.6877e+03  6.1172e+06  6.5463e+03  5.6877e+03  3.2446e+07  6.5746e+03  5.6879e+03  
339         1.1563e+10  5.6818e+08  6.7586e+03  5.7035e+03  2.4023e+07  4.9222e+03  5.7033e+03  2.6259e+07  6.6701e+03  5.7035e+03  6.0694e+06  6.6353e+03  5.7035e+03  3.2329e+07  6.6636e+03  5.7037e+03  
340         1.1575e+10  5.5923e+08  6.8487e+03  5.7191e+03  2.3579e+07  4.9917e+03  5.7189e+03  2.6189e+07  6.7599e+03  5.7191e+03  6.0219e+06  6.7250e+03  5.7191e+03  3.2211e+07  6.7534e+03  5.7193e+03  
341         1.1587e+10  5.5044e+08  6.9396e+03  5.7345e+03  2.3143e+07  5.0619e+03  5.7344e+03  2.6119e+07  6.8506e+03  5.7345e+03  5.9747e+06  6.8157e+03  5.7345e+03  3.2093e+07  6.8441e+03  5.7347e+03  
342         1.1599e+10  5.4180e+08  7.0314e+03  5.7497e+03  2.2716e+07  5.1328e+03  5.7496e+03  2.6048e+07  6.9422e+03  5.7497e+03  5.9276e+06  6.9073e+03  5.7498e+03  3.1975e+07  6.9357e+03  5.7500e+03  
343         1.1611e+10  5.3332e+08  7.1241e+03  5.7647e+03  2.2299e+07  5.2044e+03  5.7646e+03  2.5976e+07  7.0347e+03  5.7648e+03  5.8808e+06  6.9997e+03  5.7648e+03  3.1857e+07  7.0282e+03  5.7650e+03  
344         1.1623e+10  5.2499e+08  7.2176e+03  5.7796e+03  2.1889e+07  5.2767e+03  5.7795e+03  2.5905e+07  7.1281e+03  5.7796e+03  5.8342e+06  7.0930e+03  5.7797e+03  3.1739e+07  7.1216e+03  5.7799e+03  
345         1.1635e+10  5.1680e+08  7.3121e+03  5.7943e+03  2.1489e+07  5.3497e+03  5.7942e+03  2.5832e+07  7.2223e+03  5.7943e+03  5.7879e+06  7.1873e+03  5.7943e+03  3.1620e+07  7.2159e+03  5.7945e+03  
346         1.1648e+10  5.0876e+08  7.4075e+03  5.8088e+03  2.1096e+07  5.4234e+03  5.8086e+03  2.5760e+07  7.3175e+03  5.8088e+03  5.7417e+06  7.2824e+03  5.8088e+03  3.1502e+07  7.3111e+03  5.8090e+03  
347         1.1660e+10  5.0086e+08  7.5038e+03  5.8231e+03  2.0712e+07  5.4979e+03  5.8229e+03  2.5687e+07  7.4136e+03  5.8231e+03  5.6958e+06  7.3785e+03  5.8231e+03  3.1383e+07  7.4073e+03  5.8233e+03  
348         1.1672e+10  4.9309e+08  7.6010e+03  5.8372e+03  2.0335e+07  5.5731e+03  5.8370e+03  2.5613e+07  7.5107e+03  5.8372e+03  5.6502e+06  7.4755e+03  5.8372e+03  3.1264e+07  7.5043e+03  5.8374e+03  
349         1.1685e+10  4.8546e+08  7.6992e+03  5.8511e+03  1.9966e+07  5.6490e+03  5.8510e+03  2.5540e+07  7.6086e+03  5.8512e+03  5.6048e+06  7.5735e+03  5.8512e+03  3.1144e+07  7.6023e+03  5.8514e+03  
350         1.1697e+10  4.7796e+08  7.7982e+03  5.8649e+03  1.9604e+07  5.7257e+03  5.8647e+03  2.5465e+07  7.7075e+03  5.8649e+03  5.5596e+06  7.6723e+03  5.8649e+03  3.1025e+07  7.7012e+03  5.8651e+03  
351         1.1710e+10  4.7059e+08  7.8983e+03  5.8784e+03  1.9249e+07  5.8031e+03  5.8783e+03  2.5391e+07  7.8074e+03  5.8785e+03  5.5147e+06  7.7722e+03  5.8785e+03  3.0905e+07  7.8011e+03  5.8787e+03  
352         1.1723e+10  4.6335e+08  7.9992e+03  5.8918e+03  1.8902e+07  5.8813e+03  5.8917e+03  2.5316e+07  7.9082e+03  5.8918e+03  5.4700e+06  7.8729e+03  5.8918e+03  3.0786e+07  7.9019e+03  5.8921e+03  
353         1.1735e+10  4.5623e+08  8.1012e+03  5.9050e+03  1.8562e+07  5.9602e+03  5.9048e+03  2.5240e+07  8.0100e+03  5.9050e+03  5.4255e+06  7.9747e+03  5.9050e+03  3.0666e+07  8.0038e+03  5.9053e+03  
354         1.1748e+10  4.4923e+08  8.2042e+03  5.9180e+03  1.8228e+07  6.0399e+03  5.9178e+03  2.5164e+07  8.1127e+03  5.9180e+03  5.3813e+06  8.0775e+03  5.9180e+03  3.0546e+07  8.1065e+03  5.9183e+03  
355         1.1761e+10  4.4235e+08  8.3080e+03  5.9308e+03  1.7901e+07  6.1203e+03  5.9307e+03  2.5088e+07  8.2164e+03  5.9309e+03  5.3374e+06  8.1811e+03  5.9309e+03  3.0425e+07  8.2103e+03  5.9311e+03  
356         1.1774e+10  4.3558e+08  8.4129e+03  5.9434e+03  1.7581e+07  6.2016e+03  5.9433e+03  2.5011e+07  8.3212e+03  5.9435e+03  5.2936e+06  8.2858e+03  5.9435e+03  3.0305e+07  8.3150e+03  5.9437e+03  
357         1.1787e+10  4.2893e+08  8.5188e+03  5.9559e+03  1.7266e+07  6.2836e+03  5.9557e+03  2.4934e+07  8.4269e+03  5.9559e+03  5.2502e+06  8.3915e+03  5.9560e+03  3.0185e+07  8.4207e+03  5.9562e+03  
358         1.1800e+10  4.2239e+08  8.6256e+03  5.9682e+03  1.6958e+07  6.3664e+03  5.9680e+03  2.4857e+07  8.5336e+03  5.9682e+03  5.2069e+06  8.4982e+03  5.9682e+03  3.0064e+07  8.5275e+03  5.9684e+03  
359         1.1813e+10  4.1596e+08  8.7335e+03  5.9802e+03  1.6656e+07  6.4501e+03  5.9801e+03  2.4779e+07  8.6413e+03  5.9803e+03  5.1639e+06  8.6059e+03  5.9803e+03  2.9943e+07  8.6353e+03  5.9805e+03  
360         1.1826e+10  4.0964e+08  8.8424e+03  5.9921e+03  1.6360e+07  6.5345e+03  5.9920e+03  2.4701e+07  8.7501e+03  5.9922e+03  5.1212e+06  8.7147e+03  5.9922e+03  2.9822e+07  8.7440e+03  5.9924e+03  
361         1.1840e+10  4.0342e+08  8.9523e+03  6.0039e+03  1.6070e+07  6.6197e+03  6.0037e+03  2.4623e+07  8.8599e+03  6.0039e+03  5.0787e+06  8.8245e+03  6.0039e+03  2.9701e+07  8.8538e+03  6.0041e+03  
362         1.1853e+10  3.9730e+08  9.0633e+03  6.0154e+03  1.5785e+07  6.7057e+03  6.0152e+03  2.4544e+07  8.9707e+03  6.0154e+03  5.0365e+06  8.9353e+03  6.0155e+03  2.9580e+07  8.9647e+03  6.0157e+03  
363         1.1867e+10  3.9129e+08  9.1753e+03  6.0267e+03  1.5506e+07  6.7926e+03  6.0266e+03  2.4464e+07  9.0826e+03  6.0268e+03  4.9945e+06  9.0471e+03  6.0268e+03  2.9459e+07  9.0766e+03  6.0270e+03  
364         1.1880e+10  3.8537e+08  9.2884e+03  6.0379e+03  1.5232e+07  6.8803e+03  6.0377e+03  2.4385e+07  9.1955e+03  6.0380e+03  4.9527e+06  9.1600e+03  6.0380e+03  2.9337e+07  9.1896e+03  6.0382e+03  
365         1.1894e+10  3.7956e+08  9.4025e+03  6.0489e+03  1.4964e+07  6.9688e+03  6.0487e+03  2.4305e+07  9.3095e+03  6.0489e+03  4.9112e+06  9.2740e+03  6.0490e+03  2.9216e+07  9.3036e+03  6.0492e+03  
366         1.1907e+10  3.7383e+08  9.5177e+03  6.0597e+03  1.4701e+07  7.0582e+03  6.0595e+03  2.4224e+07  9.4246e+03  6.0597e+03  4.8699e+06  9.3891e+03  6.0598e+03  2.9094e+07  9.4187e+03  6.0600e+03  
367         1.1921e+10  3.6820e+08  9.6340e+03  6.0703e+03  1.4442e+07  7.1484e+03  6.0701e+03  2.4143e+07  9.5408e+03  6.0704e+03  4.8289e+06  9.5052e+03  6.0704e+03  2.8972e+07  9.5349e+03  6.0706e+03  
368         1.1935e+10  3.6267e+08  9.7513e+03  6.0807e+03  1.4189e+07  7.2394e+03  6.0806e+03  2.4062e+07  9.6580e+03  6.0808e+03  4.7882e+06  9.6225e+03  6.0808e+03  2.8850e+07  9.6522e+03  6.0810e+03  
369         1.1949e+10  3.5722e+08  9.8698e+03  6.0910e+03  1.3941e+07  7.3313e+03  6.0908e+03  2.3981e+07  9.7764e+03  6.0911e+03  4.7477e+06  9.7408e+03  6.0911e+03  2.8728e+07  9.7705e+03  6.0913e+03  
370         1.1963e+10  3.5186e+08  9.9894e+03  6.1011e+03  1.3697e+07  7.4241e+03  6.1009e+03  2.3899e+07  9.8959e+03  6.1011e+03  4.7074e+06  9.8603e+03  6.1011e+03  2.8606e+07  9.8900e+03  6.1013e+03  
