I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
493         1.1428e+10  2.1230e+07  1.1615e+05  1.1416e+04  2.3020e+04  -1.8633e+04 1.1563e+04  2.8221e+08  1.1612e+05  1.1416e+04  6.8717e+04  1.1611e+05  1.1416e+04  2.8228e+08  1.1612e+05  1.1416e+04  
494         1.1446e+10  2.0763e+07  1.1711e+05  1.1422e+04  2.2526e+04  -1.9753e+04 1.1575e+04  2.7926e+08  1.1708e+05  1.1422e+04  6.8093e+04  1.1707e+05  1.1422e+04  2.7932e+08  1.1708e+05  1.1422e+04  
495         1.1464e+10  2.0308e+07  1.1808e+05  1.1429e+04  2.2040e+04  -2.0890e+04 1.1586e+04  2.7633e+08  1.1805e+05  1.1429e+04  6.7470e+04  1.1804e+05  1.1429e+04  2.7640e+08  1.1805e+05  1.1429e+04  
496         1.1481e+10  1.9863e+07  1.1905e+05  1.1435e+04  2.1562e+04  -2.2042e+04 1.1598e+04  2.7344e+08  1.1903e+05  1.1435e+04  6.6850e+04  1.1901e+05  1.1435e+04  2.7351e+08  1.1903e+05  1.1435e+04  
497         1.1499e+10  1.9428e+07  1.2003e+05  1.1441e+04  2.1093e+04  -2.3212e+04 1.1610e+04  2.7058e+08  1.2001e+05  1.1441e+04  6.6232e+04  1.1999e+05  1.1441e+04  2.7064e+08  1.2001e+05  1.1441e+04  
498         1.1517e+10  1.9004e+07  1.2101e+05  1.1447e+04  2.0633e+04  -2.4397e+04 1.1622e+04  2.6774e+08  1.2099e+05  1.1447e+04  6.5616e+04  1.2098e+05  1.1447e+04  2.6781e+08  1.2099e+05  1.1447e+04  
499         1.1535e+10  1.8589e+07  1.2200e+05  1.1453e+04  2.0180e+04  -2.5599e+04 1.1634e+04  2.6494e+08  1.2198e+05  1.1453e+04  6.5003e+04  1.2197e+05  1.1453e+04  2.6500e+08  1.2198e+05  1.1453e+04  
500         1.1553e+10  1.8184e+07  1.2300e+05  1.1459e+04  1.9735e+04  -2.6818e+04 1.1645e+04  2.6216e+08  1.2298e+05  1.1459e+04  6.4391e+04  1.2297e+05  1.1459e+04  2.6222e+08  1.2298e+05  1.1459e+04  
501         1.1572e+10  1.7789e+07  1.2400e+05  1.1465e+04  1.9299e+04  -2.8053e+04 1.1657e+04  2.5941e+08  1.2398e+05  1.1465e+04  6.3783e+04  1.2397e+05  1.1465e+04  2.5948e+08  1.2398e+05  1.1465e+04  
502         1.1590e+10  1.7403e+07  1.2501e+05  1.1470e+04  1.8870e+04  -2.9304e+04 1.1669e+04  2.5669e+08  1.2499e+05  1.1470e+04  6.3176e+04  1.2498e+05  1.1470e+04  2.5676e+08  1.2499e+05  1.1470e+04  
503         1.1608e+10  1.7026e+07  1.2602e+05  1.1475e+04  1.8449e+04  -3.0572e+04 1.1681e+04  2.5400e+08  1.2601e+05  1.1476e+04  6.2572e+04  1.2599e+05  1.1476e+04  2.5406e+08  1.2601e+05  1.1476e+04  
504         1.1627e+10  1.6658e+07  1.2704e+05  1.1481e+04  1.8036e+04  -3.1857e+04 1.1694e+04  2.5134e+08  1.2703e+05  1.1481e+04  6.1971e+04  1.2701e+05  1.1481e+04  2.5140e+08  1.2703e+05  1.1481e+04  
505         1.1645e+10  1.6298e+07  1.2807e+05  1.1486e+04  1.7630e+04  -3.3158e+04 1.1706e+04  2.4870e+08  1.2805e+05  1.1486e+04  6.1373e+04  1.2804e+05  1.1486e+04  2.4876e+08  1.2805e+05  1.1486e+04  
506         1.1664e+10  1.5946e+07  1.2910e+05  1.1491e+04  1.7232e+04  -3.4475e+04 1.1718e+04  2.4609e+08  1.2909e+05  1.1491e+04  6.0777e+04  1.2907e+05  1.1491e+04  2.4615e+08  1.2909e+05  1.1491e+04  
507         1.1683e+10  1.5603e+07  1.3014e+05  1.1496e+04  1.6842e+04  -3.5809e+04 1.1730e+04  2.4351e+08  1.3012e+05  1.1496e+04  6.0184e+04  1.3011e+05  1.1496e+04  2.4357e+08  1.3012e+05  1.1496e+04  
508         1.1702e+10  1.5267e+07  1.3118e+05  1.1501e+04  1.6459e+04  -3.7159e+04 1.1743e+04  2.4096e+08  1.3117e+05  1.1501e+04  5.9594e+04  1.3115e+05  1.1501e+04  2.4102e+08  1.3117e+05  1.1501e+04  
509         1.1721e+10  1.4940e+07  1.3223e+05  1.1505e+04  1.6083e+04  -3.8526e+04 1.1755e+04  2.3843e+08  1.3222e+05  1.1505e+04  5.9007e+04  1.3220e+05  1.1505e+04  2.3849e+08  1.3222e+05  1.1506e+04  
510         1.1740e+10  1.4619e+07  1.3329e+05  1.1510e+04  1.5714e+04  -3.9909e+04 1.1768e+04  2.3592e+08  1.3327e+05  1.1510e+04  5.8423e+04  1.3326e+05  1.1510e+04  2.3598e+08  1.3327e+05  1.1510e+04  
511         1.1759e+10  1.4306e+07  1.3435e+05  1.1514e+04  1.5353e+04  -4.1309e+04 1.1781e+04  2.3345e+08  1.3434e+05  1.1514e+04  5.7842e+04  1.3432e+05  1.1514e+04  2.3351e+08  1.3434e+05  1.1514e+04  
512         1.1778e+10  1.4001e+07  1.3542e+05  1.1518e+04  1.4998e+04  -4.2725e+04 1.1793e+04  2.3100e+08  1.3540e+05  1.1519e+04  5.7264e+04  1.3539e+05  1.1519e+04  2.3106e+08  1.3540e+05  1.1519e+04  
513         1.1797e+10  1.3702e+07  1.3649e+05  1.1522e+04  1.4651e+04  -4.4156e+04 1.1806e+04  2.2857e+08  1.3648e+05  1.1523e+04  5.6689e+04  1.3646e+05  1.1523e+04  2.2863e+08  1.3648e+05  1.1523e+04  
514         1.1817e+10  1.3410e+07  1.3757e+05  1.1526e+04  1.4310e+04  -4.5604e+04 1.1819e+04  2.2617e+08  1.3756e+05  1.1527e+04  5.6118e+04  1.3754e+05  1.1527e+04  2.2623e+08  1.3756e+05  1.1527e+04  
515         1.1836e+10  1.3125e+07  1.3865e+05  1.1530e+04  1.3977e+04  -4.7068e+04 1.1832e+04  2.2380e+08  1.3864e+05  1.1530e+04  5.5550e+04  1.3863e+05  1.1530e+04  2.2385e+08  1.3864e+05  1.1531e+04  
516         1.1856e+10  1.2846e+07  1.3975e+05  1.1534e+04  1.3650e+04  -4.8548e+04 1.1845e+04  2.2145e+08  1.3974e+05  1.1534e+04  5.4985e+04  1.3972e+05  1.1534e+04  2.2150e+08  1.3974e+05  1.1534e+04  
517         1.1876e+10  1.2573e+07  1.4084e+05  1.1537e+04  1.3329e+04  -5.0043e+04 1.1859e+04  2.1912e+08  1.4083e+05  1.1538e+04  5.4423e+04  1.4082e+05  1.1538e+04  2.1918e+08  1.4083e+05  1.1538e+04  
518         1.1895e+10  1.2307e+07  1.4195e+05  1.1541e+04  1.3016e+04  -5.1554e+04 1.1872e+04  2.1682e+08  1.4194e+05  1.1541e+04  5.3865e+04  1.4192e+05  1.1541e+04  2.1688e+08  1.4194e+05  1.1541e+04  
519         1.1915e+10  1.2047e+07  1.4306e+05  1.1544e+04  1.2708e+04  -5.3080e+04 1.1885e+04  2.1455e+08  1.4305e+05  1.1544e+04  5.3311e+04  1.4303e+05  1.1544e+04  2.1460e+08  1.4305e+05  1.1544e+04  
520         1.1935e+10  1.1792e+07  1.4417e+05  1.1547e+04  1.2407e+04  -5.4622e+04 1.1899e+04  2.1230e+08  1.4416e+05  1.1547e+04  5.2760e+04  1.4415e+05  1.1547e+04  2.1235e+08  1.4416e+05  1.1547e+04  
521         1.1955e+10  1.1544e+07  1.4529e+05  1.1550e+04  1.2112e+04  -5.6179e+04 1.1913e+04  2.1007e+08  1.4529e+05  1.1550e+04  5.2213e+04  1.4527e+05  1.1550e+04  2.1012e+08  1.4529e+05  1.1550e+04  
522         1.1976e+10  1.1301e+07  1.4642e+05  1.1553e+04  1.1824e+04  -5.7750e+04 1.1926e+04  2.0786e+08  1.4641e+05  1.1553e+04  5.1669e+04  1.4640e+05  1.1553e+04  2.0791e+08  1.4641e+05  1.1553e+04  
523         1.1996e+10  1.1063e+07  1.4755e+05  1.1555e+04  1.1541e+04  -5.9336e+04 1.1940e+04  2.0568e+08  1.4755e+05  1.1556e+04  5.1129e+04  1.4753e+05  1.1556e+04  2.0573e+08  1.4755e+05  1.1556e+04  
524         1.2016e+10  1.0831e+07  1.4869e+05  1.1558e+04  1.1265e+04  -6.0937e+04 1.1954e+04  2.0352e+08  1.4869e+05  1.1558e+04  5.0593e+04  1.4867e+05  1.1558e+04  2.0357e+08  1.4869e+05  1.1558e+04  
525         1.2037e+10  1.0604e+07  1.4984e+05  1.1560e+04  1.0994e+04  -6.2551e+04 1.1969e+04  2.0138e+08  1.4983e+05  1.1560e+04  5.0060e+04  1.4982e+05  1.1560e+04  2.0143e+08  1.4983e+05  1.1561e+04  
526         1.2057e+10  1.0382e+07  1.5099e+05  1.1562e+04  1.0729e+04  -6.4180e+04 1.1983e+04  1.9927e+08  1.5099e+05  1.1563e+04  4.9532e+04  1.5097e+05  1.1563e+04  1.9932e+08  1.5099e+05  1.1563e+04  
527         1.2078e+10  1.0164e+07  1.5215e+05  1.1564e+04  1.0470e+04  -6.5821e+04 1.1997e+04  1.9718e+08  1.5215e+05  1.1565e+04  4.9007e+04  1.5213e+05  1.1565e+04  1.9723e+08  1.5215e+05  1.1565e+04  
528         1.2099e+10  9.9523e+06  1.5331e+05  1.1566e+04  1.0217e+04  -6.7477e+04 1.2012e+04  1.9511e+08  1.5331e+05  1.1566e+04  4.8486e+04  1.5329e+05  1.1566e+04  1.9516e+08  1.5331e+05  1.1567e+04  
529         1.2120e+10  9.7448e+06  1.5448e+05  1.1568e+04  9.9693e+03  -6.9145e+04 1.2027e+04  1.9306e+08  1.5448e+05  1.1568e+04  4.7969e+04  1.5446e+05  1.1568e+04  1.9311e+08  1.5448e+05  1.1568e+04  
530         1.2141e+10  9.5419e+06  1.5566e+05  1.1569e+04  9.7270e+03  -7.0825e+04 1.2041e+04  1.9104e+08  1.5566e+05  1.1570e+04  4.7456e+04  1.5564e+05  1.1570e+04  1.9109e+08  1.5566e+05  1.1570e+04  
531         1.2162e+10  9.3436e+06  1.5684e+05  1.1571e+04  9.4901e+03  -7.2518e+04 1.2056e+04  1.8903e+08  1.5684e+05  1.1571e+04  4.6946e+04  1.5682e+05  1.1571e+04  1.8908e+08  1.5684e+05  1.1571e+04  
532         1.2183e+10  9.1496e+06  1.5803e+05  1.1572e+04  9.2584e+03  -7.4223e+04 1.2072e+04  1.8705e+08  1.5803e+05  1.1572e+04  4.6441e+04  1.5801e+05  1.1572e+04  1.8710e+08  1.5803e+05  1.1572e+04  
533         1.2204e+10  8.9599e+06  1.5922e+05  1.1573e+04  9.0320e+03  -7.5939e+04 1.2087e+04  1.8509e+08  1.5922e+05  1.1573e+04  4.5940e+04  1.5921e+05  1.1573e+04  1.8514e+08  1.5922e+05  1.1573e+04  
534         1.2226e+10  8.7744e+06  1.6042e+05  1.1574e+04  8.8107e+03  -7.7666e+04 1.2102e+04  1.8315e+08  1.6042e+05  1.1574e+04  4.5443e+04  1.6041e+05  1.1574e+04  1.8319e+08  1.6042e+05  1.1574e+04  
535         1.2247e+10  8.5931e+06  1.6163e+05  1.1574e+04  8.5945e+03  -7.9403e+04 1.2118e+04  1.8123e+08  1.6163e+05  1.1575e+04  4.4950e+04  1.6161e+05  1.1575e+04  1.8127e+08  1.6163e+05  1.1575e+04  
536         1.2269e+10  8.4157e+06  1.6284e+05  1.1575e+04  8.3832e+03  -8.1151e+04 1.2133e+04  1.7933e+08  1.6284e+05  1.1575e+04  4.4461e+04  1.6283e+05  1.1575e+04  1.7937e+08  1.6284e+05  1.1575e+04  
537         1.2291e+10  8.2422e+06  1.6406e+05  1.1575e+04  8.1768e+03  -8.2908e+04 1.2149e+04  1.7745e+08  1.6406e+05  1.1576e+04  4.3976e+04  1.6405e+05  1.1576e+04  1.7749e+08  1.6406e+05  1.1576e+04  
538         1.2312e+10  8.0725e+06  1.6528e+05  1.1575e+04  7.9752e+03  -8.4674e+04 1.2165e+04  1.7559e+08  1.6529e+05  1.1576e+04  4.3495e+04  1.6527e+05  1.1576e+04  1.7564e+08  1.6529e+05  1.1576e+04  
539         1.2334e+10  7.9065e+06  1.6651e+05  1.1575e+04  7.7782e+03  -8.6448e+04 1.2181e+04  1.7375e+08  1.6652e+05  1.1576e+04  4.3018e+04  1.6650e+05  1.1576e+04  1.7380e+08  1.6652e+05  1.1576e+04  
540         1.2356e+10  7.7442e+06  1.6775e+05  1.1575e+04  7.5859e+03  -8.8231e+04 1.2198e+04  1.7193e+08  1.6776e+05  1.1576e+04  4.2546e+04  1.6774e+05  1.1576e+04  1.7198e+08  1.6776e+05  1.1576e+04  
541         1.2378e+10  7.5854e+06  1.6899e+05  1.1575e+04  7.3981e+03  -9.0020e+04 1.2214e+04  1.7013e+08  1.6900e+05  1.1575e+04  4.2077e+04  1.6898e+05  1.1575e+04  1.7017e+08  1.6900e+05  1.1575e+04  
542         1.2401e+10  7.4301e+06  1.7024e+05  1.1574e+04  7.2148e+03  -9.1817e+04 1.2231e+04  1.6835e+08  1.7025e+05  1.1575e+04  4.1613e+04  1.7023e+05  1.1575e+04  1.6839e+08  1.7025e+05  1.1575e+04  
543         1.2423e+10  7.2782e+06  1.7149e+05  1.1574e+04  7.0358e+03  -9.3619e+04 1.2247e+04  1.6659e+08  1.7150e+05  1.1574e+04  4.1153e+04  1.7149e+05  1.1574e+04  1.6663e+08  1.7150e+05  1.1574e+04  
544         1.2445e+10  7.1296e+06  1.7275e+05  1.1573e+04  6.8612e+03  -9.5427e+04 1.2264e+04  1.6485e+08  1.7277e+05  1.1573e+04  4.0697e+04  1.7275e+05  1.1573e+04  1.6489e+08  1.7277e+05  1.1573e+04  
545         1.2468e+10  6.9842e+06  1.7402e+05  1.1572e+04  6.6907e+03  -9.7239e+04 1.2281e+04  1.6312e+08  1.7403e+05  1.1572e+04  4.0245e+04  1.7401e+05  1.1572e+04  1.6316e+08  1.7403e+05  1.1572e+04  
546         1.2491e+10  6.8420e+06  1.7529e+05  1.1570e+04  6.5244e+03  -9.9056e+04 1.2298e+04  1.6142e+08  1.7531e+05  1.1571e+04  3.9798e+04  1.7529e+05  1.1571e+04  1.6146e+08  1.7531e+05  1.1571e+04  
547         1.2514e+10  6.7028e+06  1.7657e+05  1.1569e+04  6.3621e+03  -1.0088e+05 1.2315e+04  1.5973e+08  1.7658e+05  1.1569e+04  3.9355e+04  1.7657e+05  1.1569e+04  1.5977e+08  1.7658e+05  1.1569e+04  
548         1.2536e+10  6.5667e+06  1.7786e+05  1.1567e+04  6.2037e+03  -1.0270e+05 1.2332e+04  1.5806e+08  1.7787e+05  1.1568e+04  3.8915e+04  1.7785e+05  1.1568e+04  1.5810e+08  1.7787e+05  1.1568e+04  
549         1.2559e+10  6.4335e+06  1.7915e+05  1.1565e+04  6.0493e+03  -1.0452e+05 1.2350e+04  1.5641e+08  1.7916e+05  1.1566e+04  3.8481e+04  1.7914e+05  1.1566e+04  1.5645e+08  1.7916e+05  1.1566e+04  
550         1.2583e+10  6.3032e+06  1.8044e+05  1.1563e+04  5.8986e+03  -1.0635e+05 1.2367e+04  1.5477e+08  1.8046e+05  1.1564e+04  3.8050e+04  1.8044e+05  1.1564e+04  1.5481e+08  1.8046e+05  1.1564e+04  
551         1.2606e+10  6.1757e+06  1.8174e+05  1.1561e+04  5.7517e+03  -1.0817e+05 1.2385e+04  1.5316e+08  1.8176e+05  1.1562e+04  3.7623e+04  1.8174e+05  1.1562e+04  1.5320e+08  1.8176e+05  1.1562e+04  
552         1.2629e+10  6.0509e+06  1.8305e+05  1.1559e+04  5.6085e+03  -1.0999e+05 1.2403e+04  1.5156e+08  1.8307e+05  1.1559e+04  3.7201e+04  1.8305e+05  1.1559e+04  1.5160e+08  1.8307e+05  1.1559e+04  
553         1.2653e+10  5.9288e+06  1.8437e+05  1.1556e+04  5.4688e+03  -1.1182e+05 1.2420e+04  1.4998e+08  1.8438e+05  1.1557e+04  3.6783e+04  1.8437e+05  1.1556e+04  1.5001e+08  1.8438e+05  1.1557e+04  
554         1.2676e+10  5.8093e+06  1.8569e+05  1.1553e+04  5.3327e+03  -1.1364e+05 1.2438e+04  1.4841e+08  1.8571e+05  1.1554e+04  3.6369e+04  1.8569e+05  1.1554e+04  1.4845e+08  1.8571e+05  1.1554e+04  
555         1.2700e+10  5.6924e+06  1.8701e+05  1.1550e+04  5.2000e+03  -1.1545e+05 1.2456e+04  1.4687e+08  1.8703e+05  1.1551e+04  3.5959e+04  1.8701e+05  1.1551e+04  1.4690e+08  1.8703e+05  1.1551e+04  
556         1.2724e+10  5.5780e+06  1.8834e+05  1.1547e+04  5.0706e+03  -1.1727e+05 1.2474e+04  1.4533e+08  1.8836e+05  1.1548e+04  3.5553e+04  1.8835e+05  1.1548e+04  1.4537e+08  1.8836e+05  1.1548e+04  
557         1.2748e+10  5.4661e+06  1.8968e+05  1.1544e+04  4.9445e+03  -1.1907e+05 1.2492e+04  1.4382e+08  1.8970e+05  1.1544e+04  3.5152e+04  1.8968e+05  1.1544e+04  1.4386e+08  1.8970e+05  1.1544e+04  
558         1.2772e+10  5.3565e+06  1.9102e+05  1.1540e+04  4.8217e+03  -1.2087e+05 1.2510e+04  1.4232e+08  1.9105e+05  1.1541e+04  3.4754e+04  1.9103e+05  1.1541e+04  1.4236e+08  1.9105e+05  1.1541e+04  
559         1.2796e+10  5.2492e+06  1.9237e+05  1.1536e+04  4.7020e+03  -1.2267e+05 1.2528e+04  1.4084e+08  1.9240e+05  1.1537e+04  3.4361e+04  1.9238e+05  1.1537e+04  1.4087e+08  1.9240e+05  1.1537e+04  
560         1.2820e+10  5.1443e+06  1.9373e+05  1.1532e+04  4.5853e+03  -1.2445e+05 1.2546e+04  1.3937e+08  1.9375e+05  1.1533e+04  3.3972e+04  1.9373e+05  1.1533e+04  1.3941e+08  1.9375e+05  1.1533e+04  
561         1.2844e+10  5.0415e+06  1.9509e+05  1.1528e+04  4.4717e+03  -1.2623e+05 1.2564e+04  1.3792e+08  1.9512e+05  1.1529e+04  3.3587e+04  1.9510e+05  1.1529e+04  1.3796e+08  1.9512e+05  1.1529e+04  
562         1.2869e+10  4.9410e+06  1.9646e+05  1.1524e+04  4.3610e+03  -1.2799e+05 1.2582e+04  1.3649e+08  1.9648e+05  1.1524e+04  3.3206e+04  1.9646e+05  1.1524e+04  1.3652e+08  1.9648e+05  1.1524e+04  
563         1.2894e+10  4.8425e+06  1.9783e+05  1.1519e+04  4.2532e+03  -1.2975e+05 1.2600e+04  1.3507e+08  1.9786e+05  1.1520e+04  3.2829e+04  1.9784e+05  1.1520e+04  1.3510e+08  1.9786e+05  1.1520e+04  
564         1.2918e+10  4.7462e+06  1.9921e+05  1.1514e+04  4.1482e+03  -1.3149e+05 1.2618e+04  1.3366e+08  1.9924e+05  1.1515e+04  3.2456e+04  1.9922e+05  1.1515e+04  1.3370e+08  1.9924e+05  1.1515e+04  
565         1.2943e+10  4.6519e+06  2.0059e+05  1.1509e+04  4.0459e+03  -1.3322e+05 1.2636e+04  1.3228e+08  2.0062e+05  1.1510e+04  3.2088e+04  2.0060e+05  1.1510e+04  1.3231e+08  2.0062e+05  1.1510e+04  
566         1.2968e+10  4.5595e+06  2.0198e+05  1.1504e+04  3.9464e+03  -1.3494e+05 1.2654e+04  1.3090e+08  2.0201e+05  1.1504e+04  3.1723e+04  2.0199e+05  1.1504e+04  1.3093e+08  2.0201e+05  1.1505e+04  
567         1.2993e+10  4.4692e+06  2.0338e+05  1.1499e+04  3.8494e+03  -1.3664e+05 1.2672e+04  1.2954e+08  2.0341e+05  1.1499e+04  3.1362e+04  2.0339e+05  1.1499e+04  1.2957e+08  2.0341e+05  1.1499e+04  
568         1.3018e+10  4.3807e+06  2.0478e+05  1.1493e+04  3.7549e+03  -1.3832e+05 1.2690e+04  1.2820e+08  2.0481e+05  1.1493e+04  3.1005e+04  2.0479e+05  1.1493e+04  1.2823e+08  2.0481e+05  1.1493e+04  
569         1.3044e+10  4.2940e+06  2.0618e+05  1.1487e+04  3.6630e+03  -1.3999e+05 1.2707e+04  1.2687e+08  2.0622e+05  1.1488e+04  3.0652e+04  2.0620e+05  1.1488e+04  1.2690e+08  2.0622e+05  1.1488e+04  
570         1.3069e+10  4.2092e+06  2.0760e+05  1.1481e+04  3.5735e+03  -1.4163e+05 1.2725e+04  1.2555e+08  2.0763e+05  1.1481e+04  3.0303e+04  2.0761e+05  1.1481e+04  1.2558e+08  2.0763e+05  1.1482e+04  
571         1.3095e+10  4.1262e+06  2.0902e+05  1.1475e+04  3.4864e+03  -1.4326e+05 1.2742e+04  1.2425e+08  2.0905e+05  1.1475e+04  2.9958e+04  2.0903e+05  1.1475e+04  1.2428e+08  2.0905e+05  1.1475e+04  
572         1.3121e+10  4.0449e+06  2.1044e+05  1.1468e+04  3.4015e+03  -1.4487e+05 1.2759e+04  1.2296e+08  2.1048e+05  1.1469e+04  2.9617e+04  2.1045e+05  1.1469e+04  1.2299e+08  2.1048e+05  1.1469e+04  
573         1.3147e+10  3.9653e+06  2.1187e+05  1.1462e+04  3.3189e+03  -1.4646e+05 1.2777e+04  1.2169e+08  2.1191e+05  1.1462e+04  2.9280e+04  2.1188e+05  1.1462e+04  1.2172e+08  2.1191e+05  1.1462e+04  
574         1.3172e+10  3.8873e+06  2.1330e+05  1.1455e+04  3.2386e+03  -1.4802e+05 1.2794e+04  1.2043e+08  2.1334e+05  1.1455e+04  2.8946e+04  2.1332e+05  1.1455e+04  1.2046e+08  2.1334e+05  1.1455e+04  
575         1.3199e+10  3.8110e+06  2.1475e+05  1.1447e+04  3.1603e+03  -1.4956e+05 1.2810e+04  1.1919e+08  2.1478e+05  1.1448e+04  2.8616e+04  2.1476e+05  1.1448e+04  1.1921e+08  2.1478e+05  1.1448e+04  
576         1.3225e+10  3.7362e+06  2.1619e+05  1.1440e+04  3.0841e+03  -1.5108e+05 1.2827e+04  1.1795e+08  2.1623e+05  1.1440e+04  2.8290e+04  2.1621e+05  1.1440e+04  1.1798e+08  2.1623e+05  1.1441e+04  
577         1.3251e+10  3.6631e+06  2.1764e+05  1.1432e+04  3.0100e+03  -1.5257e+05 1.2843e+04  1.1673e+08  2.1768e+05  1.1433e+04  2.7968e+04  2.1766e+05  1.1433e+04  1.1676e+08  2.1768e+05  1.1433e+04  
578         1.3278e+10  3.5914e+06  2.1910e+05  1.1425e+04  2.9379e+03  -1.5404e+05 1.2859e+04  1.1553e+08  2.1914e+05  1.1425e+04  2.7650e+04  2.1912e+05  1.1425e+04  1.1555e+08  2.1914e+05  1.1425e+04  
579         1.3304e+10  3.5212e+06  2.2056e+05  1.1417e+04  2.8676e+03  -1.5547e+05 1.2875e+04  1.1433e+08  2.2061e+05  1.1417e+04  2.7335e+04  2.2059e+05  1.1417e+04  1.1436e+08  2.2061e+05  1.1417e+04  
580         1.3331e+10  3.4524e+06  2.2203e+05  1.1408e+04  2.7993e+03  -1.5688e+05 1.2891e+04  1.1315e+08  2.2208e+05  1.1409e+04  2.7024e+04  2.2205e+05  1.1409e+04  1.1318e+08  2.2208e+05  1.1409e+04  
581         1.3358e+10  3.3851e+06  2.2351e+05  1.1400e+04  2.7327e+03  -1.5827e+05 1.2906e+04  1.1199e+08  2.2355e+05  1.1400e+04  2.6716e+04  2.2353e+05  1.1400e+04  1.1201e+08  2.2355e+05  1.1400e+04  
582         1.3385e+10  3.3191e+06  2.2499e+05  1.1391e+04  2.6680e+03  -1.5962e+05 1.2921e+04  1.1083e+08  2.2503e+05  1.1392e+04  2.6412e+04  2.2501e+05  1.1392e+04  1.1086e+08  2.2503e+05  1.1392e+04  
583         1.3412e+10  3.2546e+06  2.2647e+05  1.1382e+04  2.6050e+03  -1.6094e+05 1.2936e+04  1.0969e+08  2.2652e+05  1.1383e+04  2.6112e+04  2.2650e+05  1.1383e+04  1.0971e+08  2.2652e+05  1.1383e+04  
584         1.3439e+10  3.1913e+06  2.2796e+05  1.1373e+04  2.5436e+03  -1.6223e+05 1.2950e+04  1.0856e+08  2.2801e+05  1.1374e+04  2.5815e+04  2.2799e+05  1.1374e+04  1.0858e+08  2.2801e+05  1.1374e+04  
585         1.3467e+10  3.1293e+06  2.2946e+05  1.1364e+04  2.4839e+03  -1.6348e+05 1.2965e+04  1.0744e+08  2.2951e+05  1.1364e+04  2.5521e+04  2.2948e+05  1.1364e+04  1.0746e+08  2.2951e+05  1.1364e+04  
586         1.3494e+10  3.0686e+06  2.3096e+05  1.1354e+04  2.4258e+03  -1.6471e+05 1.2978e+04  1.0633e+08  2.3101e+05  1.1355e+04  2.5231e+04  2.3099e+05  1.1355e+04  1.0636e+08  2.3101e+05  1.1355e+04  
587         1.3522e+10  3.0092e+06  2.3247e+05  1.1344e+04  2.3692e+03  -1.6590e+05 1.2992e+04  1.0524e+08  2.3252e+05  1.1345e+04  2.4945e+04  2.3249e+05  1.1345e+04  1.0526e+08  2.3252e+05  1.1345e+04  
588         1.3550e+10  2.9509e+06  2.3398e+05  1.1334e+04  2.3141e+03  -1.6705e+05 1.3005e+04  1.0416e+08  2.3403e+05  1.1335e+04  2.4662e+04  2.3401e+05  1.1335e+04  1.0418e+08  2.3403e+05  1.1335e+04  
589         1.3578e+10  2.8939e+06  2.3550e+05  1.1324e+04  2.2605e+03  -1.6817e+05 1.3018e+04  1.0309e+08  2.3555e+05  1.1324e+04  2.4382e+04  2.3553e+05  1.1324e+04  1.0311e+08  2.3555e+05  1.1325e+04  
590         1.3606e+10  2.8380e+06  2.3702e+05  1.1313e+04  2.2084e+03  -1.6926e+05 1.3030e+04  1.0203e+08  2.3707e+05  1.1314e+04  2.4106e+04  2.3705e+05  1.1314e+04  1.0205e+08  2.3707e+05  1.1314e+04  
591         1.3634e+10  2.7832e+06  2.3855e+05  1.1303e+04  2.1576e+03  -1.7031e+05 1.3042e+04  1.0098e+08  2.3860e+05  1.1303e+04  2.3832e+04  2.3858e+05  1.1303e+04  1.0100e+08  2.3860e+05  1.1303e+04  
592         1.3662e+10  2.7296e+06  2.4008e+05  1.1292e+04  2.1081e+03  -1.7132e+05 1.3054e+04  9.9941e+07  2.4014e+05  1.1292e+04  2.3563e+04  2.4011e+05  1.1292e+04  9.9964e+07  2.4014e+05  1.1292e+04  
593         1.3691e+10  2.6770e+06  2.4162e+05  1.1281e+04  2.0599e+03  -1.7229e+05 1.3065e+04  9.8915e+07  2.4168e+05  1.1281e+04  2.3296e+04  2.4165e+05  1.1281e+04  9.8938e+07  2.4168e+05  1.1281e+04  
594         1.3719e+10  2.6255e+06  2.4316e+05  1.1269e+04  2.0131e+03  -1.7323e+05 1.3076e+04  9.7900e+07  2.4322e+05  1.1270e+04  2.3032e+04  2.4320e+05  1.1270e+04  9.7924e+07  2.4322e+05  1.1270e+04  
595         1.3748e+10  2.5750e+06  2.4471e+05  1.1258e+04  1.9674e+03  -1.7413e+05 1.3086e+04  9.6897e+07  2.4477e+05  1.1258e+04  2.2772e+04  2.4475e+05  1.1258e+04  9.6919e+07  2.4477e+05  1.1258e+04  
596         1.3777e+10  2.5256e+06  2.4627e+05  1.1246e+04  1.9230e+03  -1.7498e+05 1.3096e+04  9.5903e+07  2.4633e+05  1.1246e+04  2.2515e+04  2.4631e+05  1.1246e+04  9.5926e+07  2.4633e+05  1.1246e+04  
597         1.3806e+10  2.4771e+06  2.4783e+05  1.1234e+04  1.8797e+03  -1.7580e+05 1.3105e+04  9.4921e+07  2.4789e+05  1.1234e+04  2.2261e+04  2.4787e+05  1.1234e+04  9.4943e+07  2.4789e+05  1.1234e+04  
