I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
208         1.4759e+10  2.6470e+07  2.8801e+04  7.4581e+03  3.7681e+05  3.2312e+03  7.4584e+03  1.1495e+07  2.8839e+04  7.4582e+03  5.6968e+05  2.8780e+04  7.4582e+03  1.2064e+07  2.8835e+04  7.4583e+03  
209         1.4837e+10  2.5345e+07  2.9471e+04  7.4273e+03  3.5587e+05  3.1184e+03  7.4277e+03  1.1211e+07  2.9514e+04  7.4274e+03  5.5096e+05  2.9454e+04  7.4274e+03  1.1762e+07  2.9510e+04  7.4276e+03  
210         1.4915e+10  2.4269e+07  3.0156e+04  7.3954e+03  3.3604e+05  2.9992e+03  7.3958e+03  1.0933e+07  3.0204e+04  7.3955e+03  5.3282e+05  3.0145e+04  7.3955e+03  1.1466e+07  3.0201e+04  7.3957e+03  
211         1.4995e+10  2.3238e+07  3.0857e+04  7.3624e+03  3.1726e+05  2.8733e+03  7.3628e+03  1.0660e+07  3.0911e+04  7.3625e+03  5.1524e+05  3.0851e+04  7.3625e+03  1.1175e+07  3.0908e+04  7.3626e+03  
212         1.5076e+10  2.2250e+07  3.1574e+04  7.3281e+03  2.9948e+05  2.7402e+03  7.3286e+03  1.0393e+07  3.1634e+04  7.3282e+03  4.9820e+05  3.1574e+04  7.3282e+03  1.0891e+07  3.1631e+04  7.3284e+03  
213         1.5158e+10  2.1305e+07  3.2308e+04  7.2927e+03  2.8263e+05  2.5998e+03  7.2933e+03  1.0130e+07  3.2374e+04  7.2928e+03  4.8168e+05  3.2314e+04  7.2928e+03  1.0612e+07  3.2370e+04  7.2930e+03  
214         1.5241e+10  2.0400e+07  3.3058e+04  7.2562e+03  2.6668e+05  2.4518e+03  7.2567e+03  9.8733e+06  3.3130e+04  7.2563e+03  4.6568e+05  3.3070e+04  7.2563e+03  1.0339e+07  3.3127e+04  7.2565e+03  
215         1.5326e+10  1.9532e+07  3.3825e+04  7.2185e+03  2.5158e+05  2.2962e+03  7.2191e+03  9.6214e+06  3.3904e+04  7.2186e+03  4.5016e+05  3.3844e+04  7.2186e+03  1.0072e+07  3.3900e+04  7.2188e+03  
216         1.5412e+10  1.8702e+07  3.4609e+04  7.1797e+03  2.3728e+05  2.1325e+03  7.1803e+03  9.3746e+06  3.4695e+04  7.1798e+03  4.3513e+05  3.4635e+04  7.1798e+03  9.8097e+06  3.4692e+04  7.1800e+03  
217         1.5499e+10  1.7907e+07  3.5411e+04  7.1397e+03  2.2374e+05  1.9604e+03  7.1405e+03  9.1328e+06  3.5505e+04  7.1399e+03  4.2056e+05  3.5444e+04  7.1399e+03  9.5534e+06  3.5501e+04  7.1400e+03  
218         1.5587e+10  1.7145e+07  3.6231e+04  7.0987e+03  2.1092e+05  1.7796e+03  7.0995e+03  8.8960e+06  3.6332e+04  7.0988e+03  4.0645e+05  3.6271e+04  7.0988e+03  9.3024e+06  3.6329e+04  7.0990e+03  
219         1.5677e+10  1.6415e+07  3.7070e+04  7.0566e+03  1.9878e+05  1.5899e+03  7.0574e+03  8.6640e+06  3.7178e+04  7.0567e+03  3.9277e+05  3.7117e+04  7.0567e+03  9.0568e+06  3.7175e+04  7.0569e+03  
220         1.5768e+10  1.5716e+07  3.7927e+04  7.0134e+03  1.8729e+05  1.3910e+03  7.0143e+03  8.4368e+06  3.8043e+04  7.0135e+03  3.7951e+05  3.7982e+04  7.0135e+03  8.8163e+06  3.8040e+04  7.0137e+03  
221         1.5860e+10  1.5047e+07  3.8804e+04  6.9692e+03  1.7641e+05  1.1826e+03  6.9701e+03  8.2144e+06  3.8928e+04  6.9693e+03  3.6667e+05  3.8867e+04  6.9693e+03  8.5811e+06  3.8924e+04  6.9695e+03  
222         1.5953e+10  1.4405e+07  3.9700e+04  6.9239e+03  1.6612e+05  9.6446e+02  6.9250e+03  7.9966e+06  3.9832e+04  6.9241e+03  3.5422e+05  3.9771e+04  6.9241e+03  8.3508e+06  3.9829e+04  6.9243e+03  
223         1.6048e+10  1.3791e+07  4.0617e+04  6.8777e+03  1.5637e+05  7.3616e+02  6.8788e+03  7.7834e+06  4.0758e+04  6.8779e+03  3.4216e+05  4.0696e+04  6.8779e+03  8.1256e+06  4.0754e+04  6.8780e+03  
224         1.6145e+10  1.3202e+07  4.1554e+04  6.8305e+03  1.4715e+05  4.9752e+02  6.8317e+03  7.5748e+06  4.1704e+04  6.8306e+03  3.3048e+05  4.1642e+04  6.8306e+03  7.9052e+06  4.1700e+04  6.8308e+03  
225         1.6242e+10  1.2638e+07  4.2512e+04  6.7823e+03  1.3842e+05  2.4793e+02  6.7836e+03  7.3705e+06  4.2671e+04  6.7825e+03  3.1916e+05  4.2610e+04  6.7825e+03  7.6897e+06  4.2668e+04  6.7827e+03  
226         1.6342e+10  1.2098e+07  4.3493e+04  6.7333e+03  1.3017e+05  -1.1879e+01 6.7346e+03  7.1706e+06  4.3661e+04  6.7334e+03  3.0819e+05  4.3600e+04  6.7334e+03  7.4788e+06  4.3658e+04  6.7336e+03  
227         1.6442e+10  1.1580e+07  4.4494e+04  6.6833e+03  1.2235e+05  -2.8397e+02 6.6847e+03  6.9750e+06  4.4672e+04  6.6835e+03  2.9756e+05  4.4611e+04  6.6835e+03  7.2726e+06  4.4669e+04  6.6836e+03  
228         1.6544e+10  1.1084e+07  4.5519e+04  6.6325e+03  1.1496e+05  -5.6709e+02 6.6340e+03  6.7837e+06  4.5708e+04  6.6326e+03  2.8727e+05  4.5647e+04  6.6326e+03  7.0709e+06  4.5704e+04  6.6328e+03  
229         1.6648e+10  1.0609e+07  4.6569e+04  6.5808e+03  1.0798e+05  -8.6193e+02 6.5824e+03  6.5965e+06  4.6767e+04  6.5810e+03  2.7729e+05  4.6706e+04  6.5810e+03  6.8738e+06  4.6764e+04  6.5811e+03  
230         1.6753e+10  1.0153e+07  4.7642e+04  6.5283e+03  1.0137e+05  -1.1689e+03 6.5300e+03  6.4133e+06  4.7851e+04  6.5285e+03  2.6763e+05  4.7790e+04  6.5285e+03  6.6809e+06  4.7848e+04  6.5287e+03  
231         1.6860e+10  9.7166e+06  4.8740e+04  6.4751e+03  9.5126e+04  -1.4883e+03 6.4769e+03  6.2342e+06  4.8961e+04  6.4753e+03  2.5827e+05  4.8900e+04  6.4753e+03  6.4925e+06  4.8958e+04  6.4754e+03  
232         1.6968e+10  9.2983e+06  4.9865e+04  6.4211e+03  8.9223e+04  -1.8204e+03 6.4230e+03  6.0590e+06  5.0096e+04  6.4213e+03  2.4920e+05  5.0036e+04  6.4213e+03  6.3082e+06  5.0093e+04  6.4214e+03  
233         1.7078e+10  8.8974e+06  5.1016e+04  6.3664e+03  8.3646e+04  -2.1656e+03 6.3684e+03  5.8877e+06  5.1259e+04  6.3666e+03  2.4042e+05  5.1199e+04  6.3666e+03  6.1281e+06  5.1256e+04  6.3667e+03  
234         1.7189e+10  8.5131e+06  5.2195e+04  6.3110e+03  7.8379e+04  -2.5242e+03 6.3131e+03  5.7201e+06  5.2450e+04  6.3112e+03  2.3191e+05  5.2390e+04  6.3112e+03  5.9521e+06  5.2447e+04  6.3114e+03  
235         1.7302e+10  8.1449e+06  5.3402e+04  6.2549e+03  7.3404e+04  -2.8967e+03 6.2572e+03  5.5564e+06  5.3670e+04  6.2551e+03  2.2368e+05  5.3609e+04  6.2551e+03  5.7800e+06  5.3667e+04  6.2553e+03  
236         1.7417e+10  7.7920e+06  5.4639e+04  6.1983e+03  6.8709e+04  -3.2836e+03 6.2007e+03  5.3963e+06  5.4919e+04  6.1985e+03  2.1570e+05  5.4859e+04  6.1985e+03  5.6119e+06  5.4916e+04  6.1986e+03  
237         1.7533e+10  7.4538e+06  5.5905e+04  6.1410e+03  6.4278e+04  -3.6854e+03 6.1436e+03  5.2398e+06  5.6199e+04  6.1412e+03  2.0797e+05  5.6139e+04  6.1412e+03  5.4477e+06  5.6196e+04  6.1414e+03  
238         1.7651e+10  7.1297e+06  5.7203e+04  6.0832e+03  6.0098e+04  -4.1026e+03 6.0859e+03  5.0868e+06  5.7511e+04  6.0834e+03  2.0049e+05  5.7451e+04  6.0834e+03  5.2873e+06  5.7508e+04  6.0836e+03  
239         1.7771e+10  6.8190e+06  5.8532e+04  6.0248e+03  5.6157e+04  -4.5356e+03 6.0277e+03  4.9373e+06  5.8854e+04  6.0251e+03  1.9325e+05  5.8794e+04  6.0251e+03  5.1306e+06  5.8851e+04  6.0252e+03  
240         1.7892e+10  6.5213e+06  5.9895e+04  5.9660e+03  5.2443e+04  -4.9851e+03 5.9690e+03  4.7913e+06  6.0231e+04  5.9662e+03  1.8624e+05  6.0171e+04  5.9662e+03  4.9776e+06  6.0228e+04  5.9664e+03  
241         1.8015e+10  6.2360e+06  6.1291e+04  5.9067e+03  4.8944e+04  -5.4514e+03 5.9099e+03  4.6487e+06  6.1642e+04  5.9069e+03  1.7946e+05  6.1583e+04  5.9069e+03  4.8281e+06  6.1639e+04  5.9071e+03  
242         1.8140e+10  5.9626e+06  6.2722e+04  5.8469e+03  4.5649e+04  -5.9352e+03 5.8503e+03  4.5093e+06  6.3089e+04  5.8471e+03  1.7289e+05  6.3029e+04  5.8471e+03  4.6822e+06  6.3086e+04  5.8473e+03  
243         1.8267e+10  5.7006e+06  6.4189e+04  5.7867e+03  4.2548e+04  -6.4369e+03 5.7903e+03  4.3732e+06  6.4572e+04  5.7869e+03  1.6653e+05  6.4512e+04  5.7869e+03  4.5398e+06  6.4569e+04  5.7871e+03  
244         1.8396e+10  5.4496e+06  6.5693e+04  5.7261e+03  3.9631e+04  -6.9571e+03 5.7299e+03  4.2404e+06  6.6092e+04  5.7264e+03  1.6038e+05  6.6033e+04  5.7264e+03  4.4007e+06  6.6089e+04  5.7265e+03  
245         1.8527e+10  5.2090e+06  6.7235e+04  5.6652e+03  3.6890e+04  -7.4962e+03 5.6692e+03  4.1106e+06  6.7651e+04  5.6654e+03  1.5443e+05  6.7593e+04  5.6654e+03  4.2651e+06  6.7649e+04  5.6656e+03  
246         1.8659e+10  4.9785e+06  6.8817e+04  5.6039e+03  3.4313e+04  -8.0550e+03 5.6081e+03  3.9840e+06  6.9251e+04  5.6042e+03  1.4868e+05  6.9192e+04  5.6042e+03  4.1327e+06  6.9248e+04  5.6044e+03  
247         1.8794e+10  4.7576e+06  7.0439e+04  5.5424e+03  3.1894e+04  -8.6338e+03 5.5468e+03  3.8604e+06  7.0891e+04  5.5426e+03  1.4311e+05  7.0833e+04  5.5426e+03  4.0035e+06  7.0889e+04  5.5428e+03  
248         1.8930e+10  4.5460e+06  7.2104e+04  5.4805e+03  2.9625e+04  -9.2332e+03 5.4852e+03  3.7398e+06  7.2575e+04  5.4808e+03  1.3773e+05  7.2517e+04  5.4808e+03  3.8776e+06  7.2572e+04  5.4810e+03  
249         1.9068e+10  4.3433e+06  7.3812e+04  5.4184e+03  2.7496e+04  -9.8537e+03 5.4233e+03  3.6222e+06  7.4302e+04  5.4187e+03  1.3252e+05  7.4245e+04  5.4187e+03  3.7547e+06  7.4300e+04  5.4189e+03  
250         1.9209e+10  4.1491e+06  7.5565e+04  5.3561e+03  2.5502e+04  -1.0496e+04 5.3612e+03  3.5074e+06  7.6075e+04  5.3564e+03  1.2749e+05  7.6018e+04  5.3564e+03  3.6349e+06  7.6073e+04  5.3566e+03  
251         1.9351e+10  3.9630e+06  7.7365e+04  5.2936e+03  2.3634e+04  -1.1160e+04 5.2990e+03  3.3955e+06  7.7896e+04  5.2939e+03  1.2262e+05  7.7839e+04  5.2939e+03  3.5181e+06  7.7893e+04  5.2941e+03  
252         1.9496e+10  3.7849e+06  7.9212e+04  5.2309e+03  2.1886e+04  -1.1848e+04 5.2366e+03  3.2864e+06  7.9764e+04  5.2312e+03  1.1792e+05  7.9707e+04  5.2312e+03  3.4043e+06  7.9761e+04  5.2314e+03  
253         1.9643e+10  3.6142e+06  8.1109e+04  5.1681e+03  2.0252e+04  -1.2558e+04 5.1741e+03  3.1801e+06  8.1682e+04  5.1684e+03  1.1338e+05  8.1626e+04  5.1684e+03  3.2934e+06  8.1680e+04  5.1686e+03  
254         1.9791e+10  3.4508e+06  8.3057e+04  5.1051e+03  1.8726e+04  -1.3292e+04 5.1114e+03  3.0764e+06  8.3653e+04  5.1055e+03  1.0899e+05  8.3597e+04  5.1055e+03  3.1854e+06  8.3651e+04  5.1056e+03  
255         1.9942e+10  3.2943e+06  8.5057e+04  5.0421e+03  1.7300e+04  -1.4049e+04 5.0487e+03  2.9754e+06  8.5677e+04  5.0424e+03  1.0475e+05  8.5621e+04  5.0424e+03  3.0802e+06  8.5675e+04  5.0426e+03  
256         2.0096e+10  3.1445e+06  8.7113e+04  4.9789e+03  1.5971e+04  -1.4831e+04 4.9859e+03  2.8770e+06  8.7756e+04  4.9793e+03  1.0066e+05  8.7701e+04  4.9793e+03  2.9777e+06  8.7754e+04  4.9795e+03  
257         2.0251e+10  3.0010e+06  8.9224e+04  4.9158e+03  1.4732e+04  -1.5637e+04 4.9230e+03  2.7812e+06  8.9893e+04  4.9162e+03  9.6704e+04  8.9838e+04  4.9161e+03  2.8779e+06  8.9891e+04  4.9163e+03  
258         2.0409e+10  2.8637e+06  9.1395e+04  4.8526e+03  1.3578e+04  -1.6467e+04 4.8602e+03  2.6879e+06  9.2089e+04  4.8530e+03  9.2888e+04  9.2034e+04  4.8530e+03  2.7808e+06  9.2087e+04  4.8531e+03  
259         2.0569e+10  2.7322e+06  9.3625e+04  4.7894e+03  1.2505e+04  -1.7322e+04 4.7973e+03  2.5971e+06  9.4346e+04  4.7898e+03  8.9205e+04  9.4291e+04  4.7898e+03  2.6863e+06  9.4344e+04  4.7900e+03  
260         2.0731e+10  2.6064e+06  9.5918e+04  4.7262e+03  1.1508e+04  -1.8201e+04 4.7345e+03  2.5087e+06  9.6667e+04  4.7266e+03  8.5650e+04  9.6612e+04  4.7266e+03  2.5943e+06  9.6664e+04  4.7268e+03  
261         2.0896e+10  2.4861e+06  9.8276e+04  4.6631e+03  1.0581e+04  -1.9103e+04 4.6717e+03  2.4227e+06  9.9053e+04  4.6635e+03  8.2221e+04  9.8998e+04  4.6635e+03  2.5049e+06  9.9050e+04  4.6637e+03  
262         2.1063e+10  2.3709e+06  1.0070e+05  4.6000e+03  9.7217e+03  -2.0029e+04 4.6090e+03  2.3390e+06  1.0151e+05  4.6005e+03  7.8914e+04  1.0145e+05  4.6005e+03  2.4179e+06  1.0150e+05  4.6006e+03  
263         2.1232e+10  2.2607e+06  1.0319e+05  4.5370e+03  8.9250e+03  -2.0978e+04 4.5464e+03  2.2576e+06  1.0403e+05  4.5375e+03  7.5724e+04  1.0398e+05  4.5375e+03  2.3334e+06  1.0403e+05  4.5377e+03  
264         2.1404e+10  2.1552e+06  1.0576e+05  4.4742e+03  8.1872e+03  -2.1948e+04 4.4839e+03  2.1785e+06  1.0663e+05  4.4747e+03  7.2649e+04  1.0657e+05  4.4746e+03  2.2512e+06  1.0662e+05  4.4748e+03  
265         2.1579e+10  2.0544e+06  1.0840e+05  4.4114e+03  7.5046e+03  -2.2938e+04 4.4215e+03  2.1017e+06  1.0930e+05  4.4119e+03  6.9684e+04  1.0925e+05  4.4119e+03  2.1713e+06  1.0930e+05  4.4121e+03  
266         2.1756e+10  1.9580e+06  1.1111e+05  4.3489e+03  6.8738e+03  -2.3948e+04 4.3592e+03  2.0270e+06  1.1205e+05  4.3494e+03  6.6827e+04  1.1199e+05  4.3494e+03  2.0938e+06  1.1205e+05  4.3495e+03  
267         2.1936e+10  1.8658e+06  1.1391e+05  4.2865e+03  6.2912e+03  -2.4974e+04 4.2971e+03  1.9544e+06  1.1488e+05  4.2870e+03  6.4074e+04  1.1483e+05  4.2870e+03  2.0185e+06  1.1488e+05  4.2872e+03  
268         2.2118e+10  1.7777e+06  1.1679e+05  4.2242e+03  5.7539e+03  -2.6015e+04 4.2352e+03  1.8839e+06  1.1779e+05  4.2248e+03  6.1422e+04  1.1774e+05  4.2248e+03  1.9453e+06  1.1779e+05  4.2250e+03  
269         2.2303e+10  1.6934e+06  1.1975e+05  4.1622e+03  5.2588e+03  -2.7069e+04 4.1734e+03  1.8155e+06  1.2079e+05  4.1628e+03  5.8868e+04  1.2074e+05  4.1628e+03  1.8744e+06  1.2079e+05  4.1630e+03  
270         2.2491e+10  1.6129e+06  1.2280e+05  4.1005e+03  4.8029e+03  -2.8131e+04 4.1118e+03  1.7491e+06  1.2388e+05  4.1011e+03  5.6409e+04  1.2383e+05  4.1011e+03  1.8055e+06  1.2388e+05  4.1012e+03  
271         2.2681e+10  1.5359e+06  1.2594e+05  4.0390e+03  4.3836e+03  -2.9198e+04 4.0504e+03  1.6847e+06  1.2706e+05  4.0396e+03  5.4042e+04  1.2701e+05  4.0396e+03  1.7387e+06  1.2706e+05  4.0398e+03  
272         2.2874e+10  1.4624e+06  1.2918e+05  3.9777e+03  3.9984e+03  -3.0265e+04 3.9893e+03  1.6222e+06  1.3034e+05  3.9784e+03  5.1764e+04  1.3029e+05  3.9784e+03  1.6739e+06  1.3033e+05  3.9785e+03  
273         2.3070e+10  1.3922e+06  1.3251e+05  3.9168e+03  3.6448e+03  -3.1328e+04 3.9283e+03  1.5616e+06  1.3371e+05  3.9175e+03  4.9571e+04  1.3366e+05  3.9175e+03  1.6111e+06  1.3371e+05  3.9176e+03  
274         2.3269e+10  1.3251e+06  1.3595e+05  3.8562e+03  3.3206e+03  -3.2382e+04 3.8676e+03  1.5028e+06  1.3719e+05  3.8569e+03  4.7462e+04  1.3714e+05  3.8569e+03  1.5503e+06  1.3719e+05  3.8570e+03  
275         2.3471e+10  1.2610e+06  1.3949e+05  3.7959e+03  3.0236e+03  -3.3418e+04 3.8071e+03  1.4459e+06  1.4077e+05  3.7966e+03  4.5434e+04  1.4072e+05  3.7966e+03  1.4913e+06  1.4077e+05  3.7968e+03  
276         2.3675e+10  1.1999e+06  1.4314e+05  3.7359e+03  2.7517e+03  -3.4431e+04 3.7468e+03  1.3907e+06  1.4447e+05  3.7367e+03  4.3484e+04  1.4442e+05  3.7367e+03  1.4342e+06  1.4447e+05  3.7368e+03  
277         2.3883e+10  1.1415e+06  1.4690e+05  3.6763e+03  2.5032e+03  -3.5411e+04 3.6867e+03  1.3373e+06  1.4828e+05  3.6771e+03  4.1610e+04  1.4823e+05  3.6771e+03  1.3789e+06  1.4828e+05  3.6773e+03  
278         2.4094e+10  1.0858e+06  1.5078e+05  3.6171e+03  2.2761e+03  -3.6350e+04 3.6268e+03  1.2856e+06  1.5220e+05  3.6180e+03  3.9808e+04  1.5216e+05  3.6180e+03  1.3254e+06  1.5220e+05  3.6181e+03  
279         2.4308e+10  1.0326e+06  1.5477e+05  3.5584e+03  2.0689e+03  -3.7237e+04 3.5671e+03  1.2356e+06  1.5625e+05  3.5592e+03  3.8077e+04  1.5620e+05  3.5592e+03  1.2737e+06  1.5625e+05  3.5594e+03  
280         2.4525e+10  9.8190e+05  1.5890e+05  3.5000e+03  1.8800e+03  -3.8061e+04 3.5076e+03  1.1872e+06  1.6043e+05  3.5009e+03  3.6414e+04  1.6038e+05  3.5009e+03  1.2236e+06  1.6042e+05  3.5011e+03  
281         2.4745e+10  9.3352e+05  1.6315e+05  3.4421e+03  1.7078e+03  -3.8809e+04 3.4482e+03  1.1404e+06  1.6473e+05  3.4430e+03  3.4817e+04  1.6468e+05  3.4430e+03  1.1752e+06  1.6473e+05  3.4432e+03  
282         2.4968e+10  8.8738e+05  1.6753e+05  3.3846e+03  1.5512e+03  -3.9466e+04 3.3890e+03  1.0951e+06  1.6917e+05  3.3855e+03  3.3284e+04  1.6912e+05  3.3855e+03  1.1284e+06  1.6917e+05  3.3857e+03  
283         2.5195e+10  8.4339e+05  1.7205e+05  3.3276e+03  1.4087e+03  -4.0019e+04 3.3300e+03  1.0513e+06  1.7375e+05  3.3286e+03  3.1812e+04  1.7370e+05  3.3286e+03  1.0832e+06  1.7374e+05  3.3288e+03  
284         2.5424e+10  8.0146e+05  1.7671e+05  3.2710e+03  1.2792e+03  -4.0451e+04 3.2710e+03  1.0091e+06  1.7847e+05  3.2721e+03  3.0400e+04  1.7842e+05  3.2721e+03  1.0395e+06  1.7846e+05  3.2723e+03  
285         2.5658e+10  7.6149e+05  1.8152e+05  3.2150e+03  1.1616e+03  -4.0744e+04 3.2122e+03  9.6826e+05  1.8334e+05  3.2161e+03  2.9045e+04  1.8329e+05  3.2161e+03  9.9730e+05  1.8333e+05  3.2163e+03  
286         2.5894e+10  7.2341e+05  1.8648e+05  3.1595e+03  1.0549e+03  -4.0880e+04 3.1534e+03  9.2885e+05  1.8836e+05  3.1607e+03  2.7745e+04  1.8831e+05  3.1606e+03  9.5660e+05  1.8836e+05  3.1608e+03  
287         2.6134e+10  6.8712e+05  1.9160e+05  3.1045e+03  9.5818e+02  -4.0839e+04 3.0947e+03  8.9082e+05  1.9354e+05  3.1057e+03  2.6499e+04  1.9349e+05  3.1057e+03  9.1732e+05  1.9354e+05  3.1059e+03  
288         2.6378e+10  6.5257e+05  1.9688e+05  3.0501e+03  8.7049e+02  -4.0601e+04 3.0360e+03  8.5413e+05  1.9888e+05  3.0514e+03  2.5304e+04  1.9884e+05  3.0513e+03  8.7943e+05  1.9888e+05  3.0515e+03  
289         2.6625e+10  6.1966e+05  2.0232e+05  2.9962e+03  7.9107e+02  -4.0143e+04 2.9774e+03  8.1874e+05  2.0440e+05  2.9975e+03  2.4159e+04  2.0435e+05  2.9975e+03  8.4290e+05  2.0440e+05  2.9977e+03  
290         2.6876e+10  5.8833e+05  2.0794e+05  2.9429e+03  7.1916e+02  -3.9444e+04 2.9188e+03  7.8463e+05  2.1008e+05  2.9443e+03  2.3062e+04  2.1004e+05  2.9443e+03  8.0769e+05  2.1008e+05  2.9445e+03  
291         2.7130e+10  5.5851e+05  2.1373e+05  2.8902e+03  6.5408e+02  -3.8482e+04 2.8603e+03  7.5176e+05  2.1595e+05  2.8916e+03  2.2011e+04  2.1591e+05  2.8916e+03  7.7377e+05  2.1595e+05  2.8918e+03  
292         2.7388e+10  5.3012e+05  2.1971e+05  2.8381e+03  5.9520e+02  -3.7232e+04 2.8018e+03  7.2009e+05  2.2200e+05  2.8396e+03  2.1004e+04  2.2196e+05  2.8396e+03  7.4109e+05  2.2200e+05  2.8398e+03  
293         2.7650e+10  5.0312e+05  2.2588e+05  2.7865e+03  5.4193e+02  -3.5674e+04 2.7434e+03  6.8959e+05  2.2824e+05  2.7881e+03  2.0041e+04  2.2820e+05  2.7881e+03  7.0963e+05  2.2824e+05  2.7883e+03  
294         2.7916e+10  4.7743e+05  2.3223e+05  2.7356e+03  4.9376e+02  -3.3783e+04 2.6851e+03  6.6023e+05  2.3468e+05  2.7373e+03  1.9118e+04  2.3464e+05  2.7373e+03  6.7935e+05  2.3468e+05  2.7375e+03  
295         2.8186e+10  4.5300e+05  2.3879e+05  2.6854e+03  4.5019e+02  -3.1537e+04 2.6269e+03  6.3199e+05  2.4132e+05  2.6871e+03  1.8235e+04  2.4127e+05  2.6871e+03  6.5022e+05  2.4131e+05  2.6873e+03  
296         2.8459e+10  4.2977e+05  2.4555e+05  2.6357e+03  4.1078e+02  -2.8915e+04 2.5689e+03  6.0481e+05  2.4816e+05  2.6376e+03  1.7391e+04  2.4812e+05  2.6376e+03  6.2220e+05  2.4816e+05  2.6378e+03  
297         2.8737e+10  4.0769e+05  2.5252e+05  2.5868e+03  3.7513e+02  -2.5896e+04 2.5111e+03  5.7868e+05  2.5522e+05  2.5887e+03  1.6583e+04  2.5518e+05  2.5887e+03  5.9527e+05  2.5521e+05  2.5889e+03  
298         2.9018e+10  3.8670e+05  2.5971e+05  2.5384e+03  3.4287e+02  -2.2461e+04 2.4536e+03  5.5357e+05  2.6249e+05  2.5405e+03  1.5810e+04  2.6245e+05  2.5405e+03  5.6938e+05  2.6249e+05  2.5407e+03  
299         2.9304e+10  3.6675e+05  2.6712e+05  2.4908e+03  3.1367e+02  -1.8591e+04 2.3964e+03  5.2944e+05  2.6999e+05  2.4929e+03  1.5071e+04  2.6995e+05  2.4929e+03  5.4451e+05  2.6999e+05  2.4931e+03  
300         2.9594e+10  3.4780e+05  2.7475e+05  2.4438e+03  2.8723e+02  -1.4270e+04 2.3397e+03  5.0626e+05  2.7771e+05  2.4461e+03  1.4365e+04  2.7767e+05  2.4460e+03  5.2062e+05  2.7771e+05  2.4463e+03  
301         2.9888e+10  3.2980e+05  2.8262e+05  2.3975e+03  2.6327e+02  -9.4828e+03 2.2835e+03  4.8400e+05  2.8567e+05  2.3999e+03  1.3691e+04  2.8564e+05  2.3999e+03  4.9769e+05  2.8567e+05  2.4001e+03  
302         3.0186e+10  3.1271e+05  2.9073e+05  2.3519e+03  2.4154e+02  -4.2152e+03 2.2278e+03  4.6264e+05  2.9388e+05  2.3544e+03  1.3046e+04  2.9384e+05  2.3544e+03  4.7568e+05  2.9388e+05  2.3546e+03  
303         3.0489e+10  2.9648e+05  2.9908e+05  2.3070e+03  2.2184e+02  1.5437e+03  2.1727e+03  4.4214e+05  3.0233e+05  2.3096e+03  1.2431e+04  3.0229e+05  2.3096e+03  4.5457e+05  3.0233e+05  2.3098e+03  
304         3.0796e+10  2.8107e+05  3.0769e+05  2.2628e+03  2.0395e+02  7.8042e+03  2.1183e+03  4.2248e+05  3.1104e+05  2.2655e+03  1.1843e+04  3.1100e+05  2.2655e+03  4.3432e+05  3.1103e+05  2.2657e+03  
305         3.1108e+10  2.6645e+05  3.1655e+05  2.2192e+03  1.8769e+02  1.4574e+04  2.0646e+03  4.0363e+05  3.2000e+05  2.2221e+03  1.1282e+04  3.1996e+05  2.2221e+03  4.1491e+05  3.2000e+05  2.2223e+03  
306         3.1424e+10  2.5257e+05  3.2567e+05  2.1764e+03  1.7290e+02  2.1861e+04  2.0117e+03  3.8556e+05  3.2923e+05  2.1795e+03  1.0747e+04  3.2919e+05  2.1795e+03  3.9630e+05  3.2923e+05  2.1797e+03  
307         3.1745e+10  2.3941e+05  3.3506e+05  2.1343e+03  1.5944e+02  2.9668e+04  1.9597e+03  3.6824e+05  3.3872e+05  2.1375e+03  1.0236e+04  3.3869e+05  2.1375e+03  3.7848e+05  3.3872e+05  2.1377e+03  
308         3.2070e+10  2.2692e+05  3.4472e+05  2.0929e+03  1.4718e+02  3.8001e+04  1.9086e+03  3.5166e+05  3.4849e+05  2.0963e+03  9.7486e+03  3.4846e+05  2.0963e+03  3.6141e+05  3.4849e+05  2.0965e+03  
309         3.2401e+10  2.1507e+05  3.5466e+05  2.0523e+03  1.3599e+02  4.6860e+04  1.8584e+03  3.3577e+05  3.5855e+05  2.0558e+03  9.2837e+03  3.5851e+05  2.0558e+03  3.4506e+05  3.5854e+05  2.0560e+03  
310         3.2736e+10  2.0384e+05  3.6489e+05  2.0123e+03  1.2578e+02  5.6247e+04  1.8091e+03  3.2057e+05  3.6888e+05  2.0160e+03  8.8405e+03  3.6885e+05  2.0160e+03  3.2941e+05  3.6888e+05  2.0162e+03  
311         3.3076e+10  1.9319e+05  3.7540e+05  1.9730e+03  1.1644e+02  6.6161e+04  1.7609e+03  3.0602e+05  3.7951e+05  1.9770e+03  8.4179e+03  3.7948e+05  1.9770e+03  3.1444e+05  3.7951e+05  1.9772e+03  
312         3.3420e+10  1.8310e+05  3.8621e+05  1.9345e+03  1.0790e+02  7.6602e+04  1.7137e+03  2.9210e+05  3.9044e+05  1.9386e+03  8.0151e+03  3.9041e+05  1.9386e+03  3.0012e+05  3.9044e+05  1.9389e+03  
