I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
782         3.3134e+10  5.7785e+05  5.8420e+05  3.3394e+03  2.8881e+03  3.4949e+05  3.3643e+03  4.5603e+05  5.8805e+05  3.3656e+03  1.5552e+04  5.8799e+05  3.3656e+03  4.7158e+05  5.8805e+05  3.3671e+03  
783         3.3262e+10  5.6812e+05  5.8900e+05  3.3243e+03  2.8241e+03  3.5333e+05  3.3469e+03  4.4945e+05  5.9289e+05  3.3509e+03  1.5313e+04  5.9283e+05  3.3508e+03  4.6477e+05  5.9289e+05  3.3524e+03  
784         3.3391e+10  5.5855e+05  5.9384e+05  3.3092e+03  2.7615e+03  3.5720e+05  3.3296e+03  4.4297e+05  5.9776e+05  3.3362e+03  1.5078e+04  5.9770e+05  3.3362e+03  4.5805e+05  5.9776e+05  3.3377e+03  
785         3.3520e+10  5.4915e+05  5.9871e+05  3.2942e+03  2.7004e+03  3.6112e+05  3.3123e+03  4.3657e+05  6.0267e+05  3.3216e+03  1.4846e+04  6.0261e+05  3.3216e+03  4.5142e+05  6.0266e+05  3.3231e+03  
786         3.3650e+10  5.3990e+05  6.0362e+05  3.2793e+03  2.6406e+03  3.6509e+05  3.2950e+03  4.3027e+05  6.0760e+05  3.3071e+03  1.4618e+04  6.0755e+05  3.3071e+03  4.4489e+05  6.0760e+05  3.3086e+03  
787         3.3781e+10  5.3080e+05  6.0855e+05  3.2644e+03  2.5821e+03  3.6909e+05  3.2778e+03  4.2405e+05  6.1258e+05  3.2926e+03  1.4393e+04  6.1252e+05  3.2926e+03  4.3844e+05  6.1258e+05  3.2942e+03  
788         3.3912e+10  5.2187e+05  6.1353e+05  3.2497e+03  2.5250e+03  3.7314e+05  3.2605e+03  4.1792e+05  6.1759e+05  3.2783e+03  1.4172e+04  6.1753e+05  3.2782e+03  4.3209e+05  6.1758e+05  3.2798e+03  
789         3.4044e+10  5.1308e+05  6.1853e+05  3.2349e+03  2.4691e+03  3.7724e+05  3.2432e+03  4.1188e+05  6.2263e+05  3.2640e+03  1.3953e+04  6.2257e+05  3.2639e+03  4.2583e+05  6.2263e+05  3.2655e+03  
790         3.4177e+10  5.0444e+05  6.2358e+05  3.2203e+03  2.4145e+03  3.8137e+05  3.2260e+03  4.0592e+05  6.2770e+05  3.2497e+03  1.3739e+04  6.2764e+05  3.2497e+03  4.1966e+05  6.2770e+05  3.2513e+03  
791         3.4311e+10  4.9595e+05  6.2865e+05  3.2057e+03  2.3611e+03  3.8555e+05  3.2087e+03  4.0004e+05  6.3281e+05  3.2356e+03  1.3527e+04  6.3276e+05  3.2355e+03  4.1357e+05  6.3281e+05  3.2371e+03  
792         3.4445e+10  4.8760e+05  6.3376e+05  3.1911e+03  2.3090e+03  3.8978e+05  3.1915e+03  3.9425e+05  6.3796e+05  3.2215e+03  1.3319e+04  6.3790e+05  3.2214e+03  4.0756e+05  6.3796e+05  3.2231e+03  
793         3.4580e+10  4.7939e+05  6.3891e+05  3.1767e+03  2.2580e+03  3.9405e+05  3.1743e+03  3.8853e+05  6.4314e+05  3.2075e+03  1.3114e+04  6.4308e+05  3.2074e+03  4.0165e+05  6.4314e+05  3.2091e+03  
794         3.4716e+10  4.7132e+05  6.4409e+05  3.1623e+03  2.2081e+03  3.9836e+05  3.1570e+03  3.8290e+05  6.4836e+05  3.1935e+03  1.2911e+04  6.4830e+05  3.1935e+03  3.9581e+05  6.4836e+05  3.1951e+03  
795         3.4852e+10  4.6339e+05  6.4930e+05  3.1479e+03  2.1594e+03  4.0272e+05  3.1398e+03  3.7735e+05  6.5361e+05  3.1797e+03  1.2712e+04  6.5355e+05  3.1796e+03  3.9006e+05  6.5361e+05  3.1813e+03  
796         3.4989e+10  4.5559e+05  6.5455e+05  3.1337e+03  2.1117e+03  4.0712e+05  3.1226e+03  3.7187e+05  6.5890e+05  3.1659e+03  1.2516e+04  6.5884e+05  3.1658e+03  3.8439e+05  6.5890e+05  3.1675e+03  
797         3.5127e+10  4.4792e+05  6.5984e+05  3.1195e+03  2.0652e+03  4.1157e+05  3.1055e+03  3.6648e+05  6.6422e+05  3.1521e+03  1.2323e+04  6.6416e+05  3.1521e+03  3.7880e+05  6.6422e+05  3.1538e+03  
798         3.5266e+10  4.4038e+05  6.6516e+05  3.1053e+03  2.0197e+03  4.1606e+05  3.0883e+03  3.6115e+05  6.6958e+05  3.1385e+03  1.2133e+04  6.6952e+05  3.1384e+03  3.7329e+05  6.6958e+05  3.1401e+03  
799         3.5405e+10  4.3297e+05  6.7052e+05  3.0913e+03  1.9752e+03  4.2060e+05  3.0711e+03  3.5591e+05  6.7497e+05  3.1249e+03  1.1946e+04  6.7491e+05  3.1249e+03  3.6785e+05  6.7497e+05  3.1265e+03  
800         3.5545e+10  4.2569e+05  6.7591e+05  3.0772e+03  1.9317e+03  4.2519e+05  3.0540e+03  3.5074e+05  6.8040e+05  3.1114e+03  1.1762e+04  6.8034e+05  3.1114e+03  3.6250e+05  6.8040e+05  3.1130e+03  
801         3.5686e+10  4.1853e+05  6.8134e+05  3.0633e+03  1.8892e+03  4.2982e+05  3.0369e+03  3.4564e+05  6.8587e+05  3.0980e+03  1.1580e+04  6.8581e+05  3.0979e+03  3.5722e+05  6.8587e+05  3.0996e+03  
802         3.5828e+10  4.1149e+05  6.8681e+05  3.0494e+03  1.8477e+03  4.3450e+05  3.0197e+03  3.4061e+05  6.9137e+05  3.0846e+03  1.1401e+04  6.9131e+05  3.0846e+03  3.5201e+05  6.9137e+05  3.0863e+03  
803         3.5970e+10  4.0457e+05  6.9231e+05  3.0356e+03  1.8071e+03  4.3922e+05  3.0026e+03  3.3566e+05  6.9691e+05  3.0713e+03  1.1225e+04  6.9685e+05  3.0713e+03  3.4688e+05  6.9691e+05  3.0730e+03  
804         3.6113e+10  3.9777e+05  6.9784e+05  3.0219e+03  1.7674e+03  4.4399e+05  2.9855e+03  3.3077e+05  7.0249e+05  3.0581e+03  1.1052e+04  7.0243e+05  3.0581e+03  3.4182e+05  7.0248e+05  3.0598e+03  
805         3.6257e+10  3.9108e+05  7.0342e+05  3.0082e+03  1.7286e+03  4.4881e+05  2.9685e+03  3.2595e+05  7.0810e+05  3.0449e+03  1.0881e+04  7.0804e+05  3.0449e+03  3.3684e+05  7.0810e+05  3.0466e+03  
806         3.6402e+10  3.8450e+05  7.0903e+05  2.9946e+03  1.6907e+03  4.5368e+05  2.9514e+03  3.2121e+05  7.1375e+05  3.0319e+03  1.0713e+04  7.1369e+05  3.0318e+03  3.3192e+05  7.1375e+05  3.0336e+03  
807         3.6547e+10  3.7804e+05  7.1468e+05  2.9810e+03  1.6536e+03  4.5859e+05  2.9344e+03  3.1653e+05  7.1943e+05  3.0189e+03  1.0548e+04  7.1938e+05  3.0188e+03  3.2708e+05  7.1943e+05  3.0206e+03  
808         3.6694e+10  3.7169e+05  7.2036e+05  2.9675e+03  1.6174e+03  4.6355e+05  2.9173e+03  3.1192e+05  7.2516e+05  3.0059e+03  1.0385e+04  7.2510e+05  3.0059e+03  3.2230e+05  7.2516e+05  3.0077e+03  
809         3.6841e+10  3.6544e+05  7.2608e+05  2.9541e+03  1.5820e+03  4.6856e+05  2.9003e+03  3.0737e+05  7.3092e+05  2.9931e+03  1.0224e+04  7.3086e+05  2.9930e+03  3.1759e+05  7.3092e+05  2.9948e+03  
810         3.6988e+10  3.5930e+05  7.3184e+05  2.9408e+03  1.5474e+03  4.7361e+05  2.8833e+03  3.0289e+05  7.3672e+05  2.9803e+03  1.0066e+04  7.3666e+05  2.9803e+03  3.1295e+05  7.3671e+05  2.9820e+03  
811         3.7137e+10  3.5326e+05  7.3764e+05  2.9275e+03  1.5136e+03  4.7872e+05  2.8664e+03  2.9847e+05  7.4255e+05  2.9676e+03  9.9106e+03  7.4249e+05  2.9675e+03  3.0838e+05  7.4255e+05  2.9693e+03  
812         3.7287e+10  3.4733e+05  7.4347e+05  2.9142e+03  1.4806e+03  4.8387e+05  2.8494e+03  2.9411e+05  7.4842e+05  2.9550e+03  9.7574e+03  7.4837e+05  2.9549e+03  3.0387e+05  7.4842e+05  2.9567e+03  
813         3.7437e+10  3.4150e+05  7.4934e+05  2.9011e+03  1.4483e+03  4.8907e+05  2.8325e+03  2.8982e+05  7.5433e+05  2.9424e+03  9.6065e+03  7.5428e+05  2.9423e+03  2.9943e+05  7.5433e+05  2.9442e+03  
814         3.7588e+10  3.3576e+05  7.5525e+05  2.8879e+03  1.4167e+03  4.9432e+05  2.8156e+03  2.8559e+05  7.6028e+05  2.9299e+03  9.4579e+03  7.6023e+05  2.9298e+03  2.9505e+05  7.6028e+05  2.9317e+03  
815         3.7740e+10  3.3012e+05  7.6119e+05  2.8749e+03  1.3858e+03  4.9962e+05  2.7987e+03  2.8142e+05  7.6627e+05  2.9175e+03  9.3116e+03  7.6621e+05  2.9174e+03  2.9073e+05  7.6627e+05  2.9193e+03  
816         3.7892e+10  3.2458e+05  7.6718e+05  2.8619e+03  1.3557e+03  5.0496e+05  2.7818e+03  2.7731e+05  7.7229e+05  2.9051e+03  9.1676e+03  7.7224e+05  2.9051e+03  2.8648e+05  7.7229e+05  2.9069e+03  
817         3.8046e+10  3.1914e+05  7.7320e+05  2.8490e+03  1.3262e+03  5.1036e+05  2.7650e+03  2.7326e+05  7.7836e+05  2.8928e+03  9.0258e+03  7.7830e+05  2.8928e+03  2.8228e+05  7.7836e+05  2.8946e+03  
818         3.8200e+10  3.1378e+05  7.7926e+05  2.8361e+03  1.2974e+03  5.1580e+05  2.7482e+03  2.6926e+05  7.8446e+05  2.8806e+03  8.8862e+03  7.8440e+05  2.8806e+03  2.7815e+05  7.8446e+05  2.8824e+03  
819         3.8355e+10  3.0851e+05  7.8536e+05  2.8234e+03  1.2692e+03  5.2130e+05  2.7314e+03  2.6533e+05  7.9060e+05  2.8685e+03  8.7487e+03  7.9054e+05  2.8684e+03  2.7408e+05  7.9060e+05  2.8703e+03  
820         3.8511e+10  3.0334e+05  7.9149e+05  2.8106e+03  1.2417e+03  5.2684e+05  2.7146e+03  2.6145e+05  7.9678e+05  2.8564e+03  8.6133e+03  7.9672e+05  2.8564e+03  2.7006e+05  7.9678e+05  2.8582e+03  
821         3.8668e+10  2.9825e+05  7.9767e+05  2.7979e+03  1.2148e+03  5.3243e+05  2.6979e+03  2.5762e+05  8.0300e+05  2.8444e+03  8.4800e+03  8.0294e+05  2.8444e+03  2.6610e+05  8.0299e+05  2.8463e+03  
822         3.8826e+10  2.9325e+05  8.0388e+05  2.7853e+03  1.1885e+03  5.3808e+05  2.6811e+03  2.5386e+05  8.0925e+05  2.8325e+03  8.3488e+03  8.0919e+05  2.8324e+03  2.6220e+05  8.0925e+05  2.8343e+03  
823         3.8984e+10  2.8833e+05  8.1013e+05  2.7728e+03  1.1628e+03  5.4377e+05  2.6644e+03  2.5014e+05  8.1555e+05  2.8206e+03  8.2196e+03  8.1549e+05  2.8206e+03  2.5836e+05  8.1555e+05  2.8225e+03  
824         3.9144e+10  2.8350e+05  8.1643e+05  2.7603e+03  1.1377e+03  5.4951e+05  2.6478e+03  2.4648e+05  8.2188e+05  2.8088e+03  8.0924e+03  8.2183e+05  2.8088e+03  2.5457e+05  8.2188e+05  2.8107e+03  
825         3.9304e+10  2.7875e+05  8.2276e+05  2.7479e+03  1.1131e+03  5.5531e+05  2.6311e+03  2.4287e+05  8.2826e+05  2.7971e+03  7.9671e+03  8.2820e+05  2.7971e+03  2.5084e+05  8.2825e+05  2.7990e+03  
826         3.9465e+10  2.7408e+05  8.2913e+05  2.7355e+03  1.0891e+03  5.6115e+05  2.6145e+03  2.3932e+05  8.3467e+05  2.7855e+03  7.8438e+03  8.3461e+05  2.7854e+03  2.4716e+05  8.3467e+05  2.7874e+03  
827         3.9627e+10  2.6949e+05  8.3554e+05  2.7232e+03  1.0656e+03  5.6704e+05  2.5980e+03  2.3581e+05  8.4112e+05  2.7739e+03  7.7224e+03  8.4107e+05  2.7738e+03  2.4353e+05  8.4112e+05  2.7758e+03  
828         3.9790e+10  2.6497e+05  8.4199e+05  2.7110e+03  1.0427e+03  5.7299e+05  2.5814e+03  2.3236e+05  8.4762e+05  2.7624e+03  7.6028e+03  8.4756e+05  2.7623e+03  2.3996e+05  8.4761e+05  2.7643e+03  
829         3.9954e+10  2.6053e+05  8.4847e+05  2.6988e+03  1.0203e+03  5.7898e+05  2.5649e+03  2.2895e+05  8.5415e+05  2.7509e+03  7.4851e+03  8.5409e+05  2.7509e+03  2.3644e+05  8.5415e+05  2.7529e+03  
830         4.0118e+10  2.5617e+05  8.5500e+05  2.6867e+03  9.9836e+02  5.8503e+05  2.5484e+03  2.2560e+05  8.6072e+05  2.7396e+03  7.3693e+03  8.6066e+05  2.7395e+03  2.3297e+05  8.6072e+05  2.7415e+03  
831         4.0284e+10  2.5188e+05  8.6157e+05  2.6746e+03  9.7694e+02  5.9112e+05  2.5320e+03  2.2229e+05  8.6733e+05  2.7283e+03  7.2552e+03  8.6728e+05  2.7282e+03  2.2955e+05  8.6733e+05  2.7303e+03  
832         4.0450e+10  2.4767e+05  8.6818e+05  2.6626e+03  9.5600e+02  5.9727e+05  2.5156e+03  2.1903e+05  8.7399e+05  2.7170e+03  7.1429e+03  8.7393e+05  2.7170e+03  2.2618e+05  8.7399e+05  2.7190e+03  
833         4.0617e+10  2.4352e+05  8.7483e+05  2.6506e+03  9.3553e+02  6.0347e+05  2.4992e+03  2.1582e+05  8.8068e+05  2.7059e+03  7.0323e+03  8.8062e+05  2.7058e+03  2.2286e+05  8.8068e+05  2.7079e+03  
834         4.0785e+10  2.3945e+05  8.8151e+05  2.6387e+03  9.1551e+02  6.0972e+05  2.4829e+03  2.1266e+05  8.8741e+05  2.6948e+03  6.9234e+03  8.8736e+05  2.6947e+03  2.1958e+05  8.8741e+05  2.6968e+03  
835         4.0955e+10  2.3545e+05  8.8824e+05  2.6269e+03  8.9595e+02  6.1602e+05  2.4666e+03  2.0954e+05  8.9419e+05  2.6838e+03  6.8162e+03  8.9413e+05  2.6837e+03  2.1636e+05  8.9419e+05  2.6858e+03  
836         4.1125e+10  2.3151e+05  8.9501e+05  2.6151e+03  8.7683e+02  6.2237e+05  2.4503e+03  2.0647e+05  9.0100e+05  2.6728e+03  6.7107e+03  9.0095e+05  2.6728e+03  2.1318e+05  9.0100e+05  2.6749e+03  
837         4.1295e+10  2.2764e+05  9.0182e+05  2.6034e+03  8.5813e+02  6.2878e+05  2.4341e+03  2.0344e+05  9.0786e+05  2.6619e+03  6.6068e+03  9.0781e+05  2.6619e+03  2.1005e+05  9.0786e+05  2.6640e+03  
838         4.1467e+10  2.2383e+05  9.0867e+05  2.5917e+03  8.3985e+02  6.3524e+05  2.4179e+03  2.0045e+05  9.1476e+05  2.6511e+03  6.5045e+03  9.1470e+05  2.6511e+03  2.0696e+05  9.1476e+05  2.6532e+03  
839         4.1640e+10  2.2009e+05  9.1557e+05  2.5801e+03  8.2198e+02  6.4174e+05  2.4017e+03  1.9751e+05  9.2170e+05  2.6404e+03  6.4038e+03  9.2164e+05  2.6403e+03  2.0392e+05  9.2170e+05  2.6424e+03  
840         4.1814e+10  2.1642e+05  9.2250e+05  2.5686e+03  8.0451e+02  6.4830e+05  2.3856e+03  1.9461e+05  9.2868e+05  2.6297e+03  6.3047e+03  9.2862e+05  2.6296e+03  2.0092e+05  9.2868e+05  2.6318e+03  
841         4.1988e+10  2.1280e+05  9.2947e+05  2.5571e+03  7.8744e+02  6.5492e+05  2.3696e+03  1.9176e+05  9.3570e+05  2.6191e+03  6.2071e+03  9.3564e+05  2.6190e+03  1.9796e+05  9.3570e+05  2.6212e+03  
842         4.2164e+10  2.0925e+05  9.3649e+05  2.5457e+03  7.7074e+02  6.6158e+05  2.3536e+03  1.8894e+05  9.4276e+05  2.6085e+03  6.1110e+03  9.4271e+05  2.6085e+03  1.9505e+05  9.4276e+05  2.6106e+03  
843         4.2340e+10  2.0575e+05  9.4354e+05  2.5343e+03  7.5441e+02  6.6830e+05  2.3376e+03  1.8617e+05  9.4987e+05  2.5980e+03  6.0164e+03  9.4981e+05  2.5980e+03  1.9219e+05  9.4986e+05  2.6002e+03  
844         4.2518e+10  2.0232e+05  9.5064e+05  2.5230e+03  7.3845e+02  6.7507e+05  2.3217e+03  1.8344e+05  9.5701e+05  2.5876e+03  5.9233e+03  9.5696e+05  2.5876e+03  1.8936e+05  9.5701e+05  2.5898e+03  
845         4.2696e+10  1.9894e+05  9.5778e+05  2.5117e+03  7.2284e+02  6.8189e+05  2.3058e+03  1.8074e+05  9.6420e+05  2.5773e+03  5.8316e+03  9.6415e+05  2.5772e+03  1.8657e+05  9.6420e+05  2.5794e+03  
846         4.2875e+10  1.9562e+05  9.6496e+05  2.5005e+03  7.0759e+02  6.8876e+05  2.2899e+03  1.7809e+05  9.7143e+05  2.5670e+03  5.7414e+03  9.7138e+05  2.5669e+03  1.8383e+05  9.7143e+05  2.5692e+03  
847         4.3056e+10  1.9236e+05  9.7219e+05  2.4893e+03  6.9267e+02  6.9569e+05  2.2741e+03  1.7547e+05  9.7870e+05  2.5568e+03  5.6525e+03  9.7865e+05  2.5567e+03  1.8113e+05  9.7870e+05  2.5590e+03  
848         4.3237e+10  1.8915e+05  9.7945e+05  2.4782e+03  6.7808e+02  7.0266e+05  2.2584e+03  1.7290e+05  9.8602e+05  2.5466e+03  5.5650e+03  9.8596e+05  2.5466e+03  1.7846e+05  9.8602e+05  2.5488e+03  
849         4.3419e+10  1.8600e+05  9.8676e+05  2.4671e+03  6.6381e+02  7.0970e+05  2.2427e+03  1.7036e+05  9.9338e+05  2.5366e+03  5.4789e+03  9.9332e+05  2.5365e+03  1.7583e+05  9.9338e+05  2.5388e+03  
850         4.3602e+10  1.8290e+05  9.9411e+05  2.4561e+03  6.4986e+02  7.1678e+05  2.2270e+03  1.6785e+05  1.0008e+06  2.5266e+03  5.3941e+03  1.0007e+06  2.5265e+03  1.7325e+05  1.0008e+06  2.5288e+03  
851         4.3787e+10  1.7985e+05  1.0015e+06  2.4452e+03  6.3623e+02  7.2392e+05  2.2114e+03  1.6539e+05  1.0082e+06  2.5166e+03  5.3107e+03  1.0082e+06  2.5165e+03  1.7070e+05  1.0082e+06  2.5188e+03  
852         4.3972e+10  1.7686e+05  1.0089e+06  2.4343e+03  6.2289e+02  7.3111e+05  2.1959e+03  1.6296e+05  1.0157e+06  2.5067e+03  5.2285e+03  1.0157e+06  2.5066e+03  1.6819e+05  1.0157e+06  2.5090e+03  
853         4.4158e+10  1.7391e+05  1.0164e+06  2.4235e+03  6.0985e+02  7.3835e+05  2.1804e+03  1.6056e+05  1.0232e+06  2.4969e+03  5.1476e+03  1.0232e+06  2.4968e+03  1.6571e+05  1.0232e+06  2.4992e+03  
854         4.4345e+10  1.7101e+05  1.0239e+06  2.4127e+03  5.9709e+02  7.4565e+05  2.1649e+03  1.5820e+05  1.0308e+06  2.4871e+03  5.0680e+03  1.0308e+06  2.4871e+03  1.6327e+05  1.0308e+06  2.4894e+03  
855         4.4533e+10  1.6817e+05  1.0315e+06  2.4019e+03  5.8462e+02  7.5300e+05  2.1495e+03  1.5588e+05  1.0384e+06  2.4774e+03  4.9896e+03  1.0384e+06  2.4774e+03  1.6087e+05  1.0384e+06  2.4797e+03  
856         4.4723e+10  1.6537e+05  1.0391e+06  2.3912e+03  5.7242e+02  7.6040e+05  2.1342e+03  1.5359e+05  1.0461e+06  2.4678e+03  4.9124e+03  1.0460e+06  2.4677e+03  1.5850e+05  1.0461e+06  2.4701e+03  
857         4.4913e+10  1.6262e+05  1.0468e+06  2.3806e+03  5.6049e+02  7.6786e+05  2.1189e+03  1.5133e+05  1.0538e+06  2.4583e+03  4.8364e+03  1.0537e+06  2.4582e+03  1.5617e+05  1.0538e+06  2.4606e+03  
858         4.5104e+10  1.5991e+05  1.0545e+06  2.3700e+03  5.4882e+02  7.7537e+05  2.1037e+03  1.4911e+05  1.0615e+06  2.4488e+03  4.7616e+03  1.0615e+06  2.4487e+03  1.5387e+05  1.0615e+06  2.4511e+03  
859         4.5297e+10  1.5725e+05  1.0622e+06  2.3595e+03  5.3741e+02  7.8293e+05  2.0885e+03  1.4691e+05  1.0693e+06  2.4393e+03  4.6880e+03  1.0693e+06  2.4392e+03  1.5160e+05  1.0693e+06  2.4417e+03  
860         4.5490e+10  1.5464e+05  1.0700e+06  2.3490e+03  5.2625e+02  7.9055e+05  2.0734e+03  1.4475e+05  1.0772e+06  2.4299e+03  4.6155e+03  1.0771e+06  2.4299e+03  1.4937e+05  1.0772e+06  2.4323e+03  
861         4.5684e+10  1.5207e+05  1.0778e+06  2.3385e+03  5.1534e+02  7.9822e+05  2.0583e+03  1.4263e+05  1.0850e+06  2.4206e+03  4.5441e+03  1.0850e+06  2.4206e+03  1.4717e+05  1.0850e+06  2.4230e+03  
862         4.5880e+10  1.4954e+05  1.0857e+06  2.3282e+03  5.0466e+02  8.0595e+05  2.0433e+03  1.4053e+05  1.0930e+06  2.4114e+03  4.4739e+03  1.0929e+06  2.4113e+03  1.4500e+05  1.0930e+06  2.4138e+03  
863         4.6076e+10  1.4706e+05  1.0936e+06  2.3178e+03  4.9422e+02  8.1373e+05  2.0284e+03  1.3846e+05  1.1009e+06  2.4022e+03  4.4047e+03  1.1009e+06  2.4021e+03  1.4287e+05  1.1009e+06  2.4046e+03  
864         4.6274e+10  1.4461e+05  1.1015e+06  2.3075e+03  4.8401e+02  8.2156e+05  2.0135e+03  1.3643e+05  1.1089e+06  2.3931e+03  4.3366e+03  1.1089e+06  2.3930e+03  1.4076e+05  1.1089e+06  2.3955e+03  
865         4.6472e+10  1.4221e+05  1.1095e+06  2.2973e+03  4.7402e+02  8.2945e+05  1.9986e+03  1.3442e+05  1.1170e+06  2.3840e+03  4.2696e+03  1.1169e+06  2.3839e+03  1.3869e+05  1.1170e+06  2.3865e+03  
866         4.6672e+10  1.3985e+05  1.1176e+06  2.2871e+03  4.6424e+02  8.3739e+05  1.9839e+03  1.3245e+05  1.1251e+06  2.3750e+03  4.2036e+03  1.1250e+06  2.3749e+03  1.3665e+05  1.1251e+06  2.3775e+03  
867         4.6873e+10  1.3753e+05  1.1257e+06  2.2769e+03  4.5468e+02  8.4538e+05  1.9692e+03  1.3050e+05  1.1332e+06  2.3661e+03  4.1386e+03  1.1332e+06  2.3660e+03  1.3464e+05  1.1332e+06  2.3686e+03  
868         4.7074e+10  1.3525e+05  1.1338e+06  2.2668e+03  4.4533e+02  8.5343e+05  1.9545e+03  1.2858e+05  1.1414e+06  2.3572e+03  4.0747e+03  1.1414e+06  2.3571e+03  1.3265e+05  1.1414e+06  2.3597e+03  
869         4.7277e+10  1.3300e+05  1.1420e+06  2.2568e+03  4.3618e+02  8.6154e+05  1.9399e+03  1.2669e+05  1.1497e+06  2.3484e+03  4.0117e+03  1.1496e+06  2.3483e+03  1.3070e+05  1.1497e+06  2.3509e+03  
870         4.7481e+10  1.3080e+05  1.1502e+06  2.2468e+03  4.2723e+02  8.6970e+05  1.9254e+03  1.2483e+05  1.1579e+06  2.3396e+03  3.9498e+03  1.1579e+06  2.3396e+03  1.2878e+05  1.1579e+06  2.3422e+03  
871         4.7686e+10  1.2863e+05  1.1585e+06  2.2368e+03  4.1848e+02  8.7791e+05  1.9109e+03  1.2299e+05  1.1663e+06  2.3309e+03  3.8888e+03  1.1662e+06  2.3309e+03  1.2688e+05  1.1663e+06  2.3335e+03  
872         4.7893e+10  1.2650e+05  1.1668e+06  2.2269e+03  4.0991e+02  8.8618e+05  1.8965e+03  1.2118e+05  1.1746e+06  2.3223e+03  3.8287e+03  1.1746e+06  2.3222e+03  1.2501e+05  1.1746e+06  2.3249e+03  
873         4.8100e+10  1.2440e+05  1.1752e+06  2.2170e+03  4.0153e+02  8.9450e+05  1.8822e+03  1.1940e+05  1.1831e+06  2.3137e+03  3.7696e+03  1.1830e+06  2.3137e+03  1.2317e+05  1.1831e+06  2.3163e+03  
874         4.8308e+10  1.2234e+05  1.1836e+06  2.2072e+03  3.9333e+02  9.0288e+05  1.8679e+03  1.1764e+05  1.1915e+06  2.3052e+03  3.7114e+03  1.1915e+06  2.3051e+03  1.2136e+05  1.1915e+06  2.3078e+03  
875         4.8518e+10  1.2031e+05  1.1920e+06  2.1974e+03  3.8531e+02  9.1131e+05  1.8537e+03  1.1591e+05  1.2000e+06  2.2968e+03  3.6541e+03  1.2000e+06  2.2967e+03  1.1957e+05  1.2000e+06  2.2994e+03  
876         4.8728e+10  1.1832e+05  1.2005e+06  2.1876e+03  3.7746e+02  9.1979e+05  1.8396e+03  1.1421e+05  1.2086e+06  2.2884e+03  3.5976e+03  1.2085e+06  2.2883e+03  1.1781e+05  1.2086e+06  2.2910e+03  
877         4.8940e+10  1.1636e+05  1.2091e+06  2.1779e+03  3.6978e+02  9.2834e+05  1.8255e+03  1.1253e+05  1.2172e+06  2.2800e+03  3.5421e+03  1.2171e+06  2.2799e+03  1.1607e+05  1.2172e+06  2.2827e+03  
878         4.9153e+10  1.1444e+05  1.2177e+06  2.1683e+03  3.6226e+02  9.3693e+05  1.8115e+03  1.1087e+05  1.2258e+06  2.2718e+03  3.4874e+03  1.2258e+06  2.2717e+03  1.1436e+05  1.2258e+06  2.2745e+03  
879         4.9367e+10  1.1255e+05  1.2263e+06  2.1587e+03  3.5491e+02  9.4559e+05  1.7975e+03  1.0924e+05  1.2345e+06  2.2635e+03  3.4336e+03  1.2345e+06  2.2634e+03  1.1268e+05  1.2345e+06  2.2663e+03  
880         4.9582e+10  1.1068e+05  1.2350e+06  2.1491e+03  3.4771e+02  9.5429e+05  1.7836e+03  1.0764e+05  1.2433e+06  2.2554e+03  3.3806e+03  1.2432e+06  2.2553e+03  1.1102e+05  1.2433e+06  2.2581e+03  
881         4.9799e+10  1.0885e+05  1.2437e+06  2.1396e+03  3.4067e+02  9.6306e+05  1.7698e+03  1.0605e+05  1.2521e+06  2.2473e+03  3.3285e+03  1.2520e+06  2.2472e+03  1.0938e+05  1.2521e+06  2.2500e+03  
882         5.0016e+10  1.0705e+05  1.2525e+06  2.1301e+03  3.3378e+02  9.7187e+05  1.7561e+03  1.0450e+05  1.2609e+06  2.2392e+03  3.2771e+03  1.2609e+06  2.2391e+03  1.0777e+05  1.2609e+06  2.2420e+03  
883         5.0235e+10  1.0528e+05  1.2613e+06  2.1206e+03  3.2704e+02  9.8075e+05  1.7424e+03  1.0296e+05  1.2698e+06  2.2312e+03  3.2266e+03  1.2697e+06  2.2311e+03  1.0619e+05  1.2698e+06  2.2340e+03  
884         5.0455e+10  1.0354e+05  1.2702e+06  2.1112e+03  3.2044e+02  9.8968e+05  1.7288e+03  1.0144e+05  1.2787e+06  2.2233e+03  3.1768e+03  1.2787e+06  2.2232e+03  1.0462e+05  1.2787e+06  2.2261e+03  
885         5.0676e+10  1.0183e+05  1.2791e+06  2.1019e+03  3.1398e+02  9.9866e+05  1.7153e+03  9.9953e+04  1.2877e+06  2.2154e+03  3.1278e+03  1.2877e+06  2.2153e+03  1.0308e+05  1.2877e+06  2.2183e+03  
886         5.0898e+10  1.0015e+05  1.2881e+06  2.0925e+03  3.0766e+02  1.0077e+06  1.7018e+03  9.8483e+04  1.2967e+06  2.2076e+03  3.0796e+03  1.2967e+06  2.2075e+03  1.0156e+05  1.2967e+06  2.2105e+03  
887         5.1122e+10  9.8499e+04  1.2971e+06  2.0833e+03  3.0147e+02  1.0168e+06  1.6884e+03  9.7035e+04  1.3058e+06  2.1998e+03  3.0321e+03  1.3058e+06  2.1997e+03  1.0007e+05  1.3058e+06  2.2027e+03  
