I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
316         3.4851e+10  8.3564e+04  4.5796e+05  2.1274e+03  8.8495e+02  2.6907e+05  2.3657e+03  1.7796e+05  4.6199e+05  2.1419e+03  2.4181e+04  4.6194e+05  2.1419e+03  2.0214e+05  4.6199e+05  2.1425e+03  
317         3.5222e+10  7.9305e+04  4.7036e+05  2.0856e+03  8.2213e+02  2.7995e+05  2.3198e+03  1.6999e+05  4.7451e+05  2.1008e+03  2.3056e+04  4.7445e+05  2.1008e+03  1.9305e+05  4.7450e+05  2.1014e+03  
318         3.5598e+10  7.5265e+04  4.8307e+05  2.0446e+03  7.6397e+02  2.9125e+05  2.2741e+03  1.6237e+05  4.8733e+05  2.0606e+03  2.1982e+04  4.8728e+05  2.0606e+03  1.8435e+05  4.8733e+05  2.0611e+03  
319         3.5980e+10  7.1432e+04  4.9610e+05  2.0043e+03  7.1011e+02  3.0296e+05  2.2287e+03  1.5508e+05  5.0047e+05  2.0211e+03  2.0958e+04  5.0042e+05  2.0211e+03  1.7604e+05  5.0047e+05  2.0216e+03  
320         3.6367e+10  6.7796e+04  5.0944e+05  1.9648e+03  6.6025e+02  3.1510e+05  2.1835e+03  1.4811e+05  5.1394e+05  1.9824e+03  1.9981e+04  5.1388e+05  1.9824e+03  1.6809e+05  5.1393e+05  1.9830e+03  
321         3.6760e+10  6.4347e+04  5.2311e+05  1.9261e+03  6.1409e+02  3.2767e+05  2.1387e+03  1.4145e+05  5.2772e+05  1.9445e+03  1.9049e+04  5.2767e+05  1.9445e+03  1.6050e+05  5.2772e+05  1.9451e+03  
322         3.7159e+10  6.1076e+04  5.3710e+05  1.8881e+03  5.7135e+02  3.4066e+05  2.0942e+03  1.3508e+05  5.4184e+05  1.9074e+03  1.8161e+04  5.4179e+05  1.9074e+03  1.5324e+05  5.4183e+05  1.9080e+03  
323         3.7564e+10  5.7973e+04  5.5143e+05  1.8508e+03  5.3176e+02  3.5409e+05  2.0500e+03  1.2900e+05  5.5629e+05  1.8711e+03  1.7314e+04  5.5624e+05  1.8711e+03  1.4631e+05  5.5628e+05  1.8717e+03  
324         3.7974e+10  5.5030e+04  5.6609e+05  1.8142e+03  4.9510e+02  3.6796e+05  2.0062e+03  1.2318e+05  5.7107e+05  1.8355e+03  1.6506e+04  5.7102e+05  1.8355e+03  1.3969e+05  5.7106e+05  1.8361e+03  
325         3.8391e+10  5.2239e+04  5.8108e+05  1.7784e+03  4.6113e+02  3.8228e+05  1.9628e+03  1.1763e+05  5.8619e+05  1.8007e+03  1.5737e+04  5.8614e+05  1.8007e+03  1.3337e+05  5.8619e+05  1.8013e+03  
326         3.8813e+10  4.9593e+04  5.9642e+05  1.7433e+03  4.2967e+02  3.9703e+05  1.9198e+03  1.1233e+05  6.0166e+05  1.7667e+03  1.5003e+04  6.0161e+05  1.7667e+03  1.2733e+05  6.0165e+05  1.7673e+03  
327         3.9242e+10  4.7083e+04  6.1211e+05  1.7089e+03  4.0050e+02  4.1223e+05  1.8772e+03  1.0726e+05  6.1747e+05  1.7334e+03  1.4304e+04  6.1742e+05  1.7334e+03  1.2157e+05  6.1746e+05  1.7340e+03  
328         3.9677e+10  4.4703e+04  6.2814e+05  1.6752e+03  3.7347e+02  4.2789e+05  1.8352e+03  1.0243e+05  6.3363e+05  1.7009e+03  1.3638e+04  6.3358e+05  1.7009e+03  1.1606e+05  6.3362e+05  1.7015e+03  
329         4.0118e+10  4.2447e+04  6.4452e+05  1.6422e+03  3.4840e+02  4.4399e+05  1.7936e+03  9.7809e+04  6.5014e+05  1.6691e+03  1.3003e+04  6.5010e+05  1.6691e+03  1.1081e+05  6.5013e+05  1.6697e+03  
330         4.0566e+10  4.0307e+04  6.6126e+05  1.6098e+03  3.2515e+02  4.6054e+05  1.7526e+03  9.3401e+04  6.6701e+05  1.6380e+03  1.2398e+04  6.6696e+05  1.6380e+03  1.0580e+05  6.6700e+05  1.6386e+03  
331         4.1020e+10  3.8278e+04  6.7835e+05  1.5781e+03  3.0357e+02  4.7754e+05  1.7121e+03  8.9193e+04  6.8423e+05  1.6076e+03  1.1821e+04  6.8419e+05  1.6076e+03  1.0101e+05  6.8422e+05  1.6082e+03  
332         4.1481e+10  3.6354e+04  6.9581e+05  1.5471e+03  2.8355e+02  4.9499e+05  1.6721e+03  8.5176e+04  7.0181e+05  1.5780e+03  1.1272e+04  7.0177e+05  1.5779e+03  9.6449e+04  7.0181e+05  1.5786e+03  
333         4.1949e+10  3.4530e+04  7.1362e+05  1.5167e+03  2.6496e+02  5.1290e+05  1.6328e+03  8.1343e+04  7.1976e+05  1.5490e+03  1.0749e+04  7.1972e+05  1.5490e+03  9.2092e+04  7.1976e+05  1.5496e+03  
334         4.2423e+10  3.2800e+04  7.3180e+05  1.4869e+03  2.4769e+02  5.3125e+05  1.5940e+03  7.7684e+04  7.3807e+05  1.5207e+03  1.0251e+04  7.3803e+05  1.5207e+03  8.7935e+04  7.3807e+05  1.5214e+03  
335         4.2905e+10  3.1159e+04  7.5035e+05  1.4577e+03  2.3164e+02  5.5006e+05  1.5559e+03  7.4193e+04  7.5675e+05  1.4931e+03  9.7763e+03  7.5671e+05  1.4931e+03  8.3969e+04  7.5675e+05  1.4937e+03  
336         4.3393e+10  2.9603e+04  7.6926e+05  1.4292e+03  2.1673e+02  5.6932e+05  1.5184e+03  7.0861e+04  7.7580e+05  1.4662e+03  9.3242e+03  7.7576e+05  1.4661e+03  8.0185e+04  7.7579e+05  1.4668e+03  
337         4.3888e+10  2.8128e+04  7.8854e+05  1.4012e+03  2.0286e+02  5.8902e+05  1.4815e+03  6.7682e+04  7.9522e+05  1.4399e+03  8.8935e+03  7.9518e+05  1.4398e+03  7.6575e+04  7.9521e+05  1.4405e+03  
338         4.4391e+10  2.6729e+04  8.0820e+05  1.3738e+03  1.8996e+02  6.0918e+05  1.4453e+03  6.4648e+04  8.1501e+05  1.4142e+03  8.4833e+03  8.1497e+05  1.4142e+03  7.3131e+04  8.1501e+05  1.4149e+03  
339         4.4901e+10  2.5402e+04  8.2824e+05  1.3470e+03  1.7795e+02  6.2978e+05  1.4098e+03  6.1754e+04  8.3518e+05  1.3892e+03  8.0925e+03  8.3514e+05  1.3891e+03  6.9846e+04  8.3518e+05  1.3898e+03  
340         4.5419e+10  2.4143e+04  8.4865e+05  1.3207e+03  1.6677e+02  6.5083e+05  1.3749e+03  5.8992e+04  8.5573e+05  1.3647e+03  7.7203e+03  8.5569e+05  1.3647e+03  6.6712e+04  8.5572e+05  1.3654e+03  
341         4.5944e+10  2.2949e+04  8.6943e+05  1.2950e+03  1.5635e+02  6.7233e+05  1.3407e+03  5.6356e+04  8.7665e+05  1.3409e+03  7.3657e+03  8.7662e+05  1.3409e+03  6.3722e+04  8.7665e+05  1.3416e+03  
342         4.6477e+10  2.1816e+04  8.9060e+05  1.2698e+03  1.4665e+02  6.9427e+05  1.3072e+03  5.3842e+04  8.9796e+05  1.3177e+03  7.0279e+03  8.9792e+05  1.3177e+03  6.0870e+04  8.9796e+05  1.3184e+03  
343         4.7017e+10  2.0742e+04  9.1216e+05  1.2451e+03  1.3760e+02  7.1665e+05  1.2744e+03  5.1443e+04  9.1965e+05  1.2951e+03  6.7061e+03  9.1961e+05  1.2950e+03  5.8149e+04  9.1964e+05  1.2958e+03  
344         4.7566e+10  1.9722e+04  9.3409e+05  1.2209e+03  1.2916e+02  7.3947e+05  1.2422e+03  4.9153e+04  9.4172e+05  1.2730e+03  6.3996e+03  9.4169e+05  1.2729e+03  5.5553e+04  9.4172e+05  1.2737e+03  
345         4.8122e+10  1.8755e+04  9.5642e+05  1.1972e+03  1.2128e+02  7.6274e+05  1.2107e+03  4.6969e+04  9.6418e+05  1.2515e+03  6.1075e+03  9.6415e+05  1.2514e+03  5.3076e+04  9.6418e+05  1.2522e+03  
346         4.8687e+10  1.7837e+04  9.7913e+05  1.1740e+03  1.1393e+02  7.8644e+05  1.1799e+03  4.4885e+04  9.8703e+05  1.2305e+03  5.8293e+03  9.8700e+05  1.2304e+03  5.0714e+04  9.8703e+05  1.2312e+03  
347         4.9260e+10  1.6966e+04  1.0022e+06  1.1512e+03  1.0706e+02  8.1059e+05  1.1498e+03  4.2896e+04  1.0103e+06  1.2100e+03  5.5642e+03  1.0102e+06  1.2100e+03  4.8460e+04  1.0103e+06  1.2108e+03  
348         4.9841e+10  1.6139e+04  1.0257e+06  1.1289e+03  1.0065e+02  8.3517e+05  1.1204e+03  4.0998e+04  1.0339e+06  1.1901e+03  5.3115e+03  1.0339e+06  1.1901e+03  4.6309e+04  1.0339e+06  1.1909e+03  
349         5.0431e+10  1.5354e+04  1.0496e+06  1.1070e+03  9.4652e+01  8.6018e+05  1.0916e+03  3.9186e+04  1.0579e+06  1.1707e+03  5.0708e+03  1.0579e+06  1.1707e+03  4.4257e+04  1.0579e+06  1.1715e+03  
350         5.1029e+10  1.4609e+04  1.0739e+06  1.0856e+03  8.9043e+01  8.8563e+05  1.0634e+03  3.7458e+04  1.0823e+06  1.1518e+03  4.8414e+03  1.0823e+06  1.1517e+03  4.2299e+04  1.0823e+06  1.1525e+03  
351         5.1636e+10  1.3902e+04  1.0986e+06  1.0646e+03  8.3796e+01  9.1152e+05  1.0360e+03  3.5808e+04  1.1072e+06  1.1333e+03  4.6228e+03  1.1071e+06  1.1333e+03  4.0431e+04  1.1072e+06  1.1341e+03  
352         5.2252e+10  1.3230e+04  1.1236e+06  1.0440e+03  7.8884e+01  9.3784e+05  1.0092e+03  3.4234e+04  1.1324e+06  1.1154e+03  4.4144e+03  1.1323e+06  1.1153e+03  3.8648e+04  1.1324e+06  1.1162e+03  
353         5.2877e+10  1.2592e+04  1.1491e+06  1.0238e+03  7.4285e+01  9.6459e+05  9.8297e+02  3.2731e+04  1.1580e+06  1.0979e+03  4.2158e+03  1.1580e+06  1.0978e+03  3.6946e+04  1.1580e+06  1.0987e+03  
354         5.3511e+10  1.1987e+04  1.1750e+06  1.0040e+03  6.9976e+01  9.9177e+05  9.5741e+02  3.1296e+04  1.1840e+06  1.0808e+03  4.0265e+03  1.1840e+06  1.0808e+03  3.5322e+04  1.1840e+06  1.0816e+03  
355         5.4154e+10  1.1411e+04  1.2013e+06  9.8461e+02  6.5939e+01  1.0194e+06  9.3247e+02  2.9926e+04  1.2104e+06  1.0642e+03  3.8460e+03  1.2104e+06  1.0642e+03  3.3772e+04  1.2104e+06  1.0650e+03  
356         5.4807e+10  1.0865e+04  1.2280e+06  9.6555e+02  6.2153e+01  1.0474e+06  9.0814e+02  2.8619e+04  1.2373e+06  1.0480e+03  3.6739e+03  1.2372e+06  1.0480e+03  3.2292e+04  1.2373e+06  1.0489e+03  
357         5.5469e+10  1.0345e+04  1.2551e+06  9.4686e+02  5.8603e+01  1.0759e+06  8.8441e+02  2.7370e+04  1.2645e+06  1.0323e+03  3.5098e+03  1.2645e+06  1.0322e+03  3.0880e+04  1.2645e+06  1.0331e+03  
358         5.6141e+10  9.8521e+03  1.2826e+06  9.2851e+02  5.5271e+01  1.1048e+06  8.6127e+02  2.6178e+04  1.2922e+06  1.0169e+03  3.3533e+03  1.2921e+06  1.0168e+03  2.9531e+04  1.2922e+06  1.0178e+03  
359         5.6823e+10  9.3832e+03  1.3105e+06  9.1051e+02  5.2144e+01  1.1342e+06  8.3871e+02  2.5040e+04  1.3202e+06  1.0019e+03  3.2040e+03  1.3202e+06  1.0019e+03  2.8244e+04  1.3202e+06  1.0028e+03  
360         5.7514e+10  8.9375e+03  1.3388e+06  8.9284e+02  4.9208e+01  1.1640e+06  8.1671e+02  2.3953e+04  1.3487e+06  9.8736e+02  3.0617e+03  1.3487e+06  9.8731e+02  2.7015e+04  1.3487e+06  9.8825e+02  
361         5.8216e+10  8.5139e+03  1.3676e+06  8.7549e+02  4.6449e+01  1.1942e+06  7.9527e+02  2.2915e+04  1.3776e+06  9.7316e+02  2.9259e+03  1.3776e+06  9.7311e+02  2.5841e+04  1.3776e+06  9.7407e+02  
362         5.8928e+10  8.1112e+03  1.3968e+06  8.5846e+02  4.3857e+01  1.2249e+06  7.7437e+02  2.1923e+04  1.4069e+06  9.5932e+02  2.7964e+03  1.4069e+06  9.5927e+02  2.4719e+04  1.4069e+06  9.6025e+02  
363         5.9650e+10  7.7284e+03  1.4264e+06  8.4175e+02  4.1420e+01  1.2559e+06  7.5400e+02  2.0976e+04  1.4367e+06  9.4585e+02  2.6728e+03  1.4367e+06  9.4579e+02  2.3649e+04  1.4367e+06  9.4679e+02  
364         6.0383e+10  7.3643e+03  1.4564e+06  8.2533e+02  3.9128e+01  1.2875e+06  7.3416e+02  2.0071e+04  1.4669e+06  9.3272e+02  2.5549e+03  1.4668e+06  9.3266e+02  2.2626e+04  1.4669e+06  9.3368e+02  
365         6.1127e+10  7.0181e+03  1.4869e+06  8.0920e+02  3.6973e+01  1.3195e+06  7.1482e+02  1.9206e+04  1.4975e+06  9.1993e+02  2.4424e+03  1.4974e+06  9.1987e+02  2.1649e+04  1.4975e+06  9.2090e+02  
366         6.1881e+10  6.6887e+03  1.5177e+06  7.9337e+02  3.4944e+01  1.3519e+06  6.9598e+02  1.8380e+04  1.5285e+06  9.0747e+02  2.3350e+03  1.5285e+06  9.0741e+02  2.0716e+04  1.5285e+06  9.0845e+02  
367         6.2647e+10  6.3755e+03  1.5491e+06  7.7781e+02  3.3034e+01  1.3847e+06  6.7763e+02  1.7591e+04  1.5600e+06  8.9532e+02  2.2326e+03  1.5599e+06  8.9526e+02  1.9824e+04  1.5600e+06  8.9633e+02  
368         6.3423e+10  6.0775e+03  1.5808e+06  7.6253e+02  3.1236e+01  1.4180e+06  6.5975e+02  1.6837e+04  1.5919e+06  8.8349e+02  2.1347e+03  1.5919e+06  8.8343e+02  1.8972e+04  1.5919e+06  8.8451e+02  
369         6.4211e+10  5.7939e+03  1.6131e+06  7.4752e+02  2.9542e+01  1.4518e+06  6.4233e+02  1.6116e+04  1.6242e+06  8.7196e+02  2.0413e+03  1.6242e+06  8.7190e+02  1.8157e+04  1.6242e+06  8.7300e+02  
370         6.5011e+10  5.5241e+03  1.6457e+06  7.3276e+02  2.7946e+01  1.4860e+06  6.2537e+02  1.5427e+04  1.6570e+06  8.6072e+02  1.9522e+03  1.6570e+06  8.6066e+02  1.7379e+04  1.6570e+06  8.6178e+02  
371         6.5822e+10  5.2672e+03  1.6788e+06  7.1827e+02  2.6441e+01  1.5206e+06  6.0884e+02  1.4769e+04  1.6903e+06  8.4977e+02  1.8671e+03  1.6903e+06  8.4970e+02  1.6636e+04  1.6903e+06  8.5085e+02  
372         6.6645e+10  5.0228e+03  1.7124e+06  7.0402e+02  2.5023e+01  1.5557e+06  5.9275e+02  1.4139e+04  1.7240e+06  8.3910e+02  1.7858e+03  1.7240e+06  8.3903e+02  1.5925e+04  1.7240e+06  8.4020e+02  
373         6.7480e+10  4.7901e+03  1.7464e+06  6.9002e+02  2.3685e+01  1.5913e+06  5.7708e+02  1.3537e+04  1.7582e+06  8.2869e+02  1.7082e+03  1.7581e+06  8.2862e+02  1.5245e+04  1.7582e+06  8.2981e+02  
374         6.8327e+10  4.5686e+03  1.7809e+06  6.7627e+02  2.2423e+01  1.6273e+06  5.6181e+02  1.2962e+04  1.7928e+06  8.1855e+02  1.6340e+03  1.7928e+06  8.1848e+02  1.4596e+04  1.7928e+06  8.1969e+02  
375         6.9187e+10  4.3577e+03  1.8158e+06  6.6274e+02  2.1233e+01  1.6638e+06  5.4694e+02  1.2411e+04  1.8279e+06  8.0866e+02  1.5632e+03  1.8279e+06  8.0859e+02  1.3975e+04  1.8279e+06  8.0982e+02  
376         7.0059e+10  4.1568e+03  1.8512e+06  6.4945e+02  2.0109e+01  1.7008e+06  5.3247e+02  1.1885e+04  1.8635e+06  7.9902e+02  1.4956e+03  1.8634e+06  7.9895e+02  1.3381e+04  1.8634e+06  8.0020e+02  
377         7.0944e+10  3.9655e+03  1.8871e+06  6.3639e+02  1.9047e+01  1.7382e+06  5.1837e+02  1.1382e+04  1.8995e+06  7.8962e+02  1.4309e+03  1.8995e+06  7.8954e+02  1.2813e+04  1.8995e+06  7.9083e+02  
378         7.1841e+10  3.7833e+03  1.9235e+06  6.2355e+02  1.8045e+01  1.7761e+06  5.0463e+02  1.0901e+04  1.9360e+06  7.8046e+02  1.3692e+03  1.9360e+06  7.8037e+02  1.2270e+04  1.9360e+06  7.8168e+02  
379         7.2752e+10  3.6097e+03  1.9603e+06  6.1092e+02  1.7099e+01  1.8145e+06  4.9126e+02  1.0440e+04  1.9730e+06  7.7151e+02  1.3102e+03  1.9730e+06  7.7143e+02  1.1750e+04  1.9730e+06  7.7276e+02  
380         7.3676e+10  3.4444e+03  1.9977e+06  5.9851e+02  1.6204e+01  1.8534e+06  4.7824e+02  9.9998e+03  2.0105e+06  7.6279e+02  1.2538e+03  2.0105e+06  7.6270e+02  1.1254e+04  2.0105e+06  7.6407e+02  
381         7.4614e+10  3.2869e+03  2.0355e+06  5.8632e+02  1.5359e+01  1.8928e+06  4.6555e+02  9.5785e+03  2.0485e+06  7.5428e+02  1.1999e+03  2.0485e+06  7.5419e+02  1.0778e+04  2.0485e+06  7.5558e+02  
382         7.5566e+10  3.1367e+03  2.0738e+06  5.7432e+02  1.4560e+01  1.9326e+06  4.5320e+02  9.1754e+03  2.0870e+06  7.4598e+02  1.1484e+03  2.0869e+06  7.4589e+02  1.0324e+04  2.0870e+06  7.4731e+02  
383         7.6531e+10  2.9937e+03  2.1127e+06  5.6254e+02  1.3805e+01  1.9730e+06  4.4117e+02  8.7897e+03  2.1259e+06  7.3788e+02  1.0992e+03  2.1259e+06  7.3778e+02  9.8888e+03  2.1259e+06  7.3923e+02  
384         7.7510e+10  2.8573e+03  2.1520e+06  5.5095e+02  1.3090e+01  2.0138e+06  4.2945e+02  8.4206e+03  2.1654e+06  7.2997e+02  1.0521e+03  2.1654e+06  7.2987e+02  9.4727e+03  2.1654e+06  7.3136e+02  
385         7.8504e+10  2.7273e+03  2.1919e+06  5.3956e+02  1.2414e+01  2.0552e+06  4.1804e+02  8.0674e+03  2.2055e+06  7.2225e+02  1.0071e+03  2.2054e+06  7.2215e+02  9.0745e+03  2.2055e+06  7.2367e+02  
386         7.9512e+10  2.6034e+03  2.2323e+06  5.2837e+02  1.1775e+01  2.0971e+06  4.0693e+02  7.7293e+03  2.2460e+06  7.1472e+02  9.6407e+02  2.2460e+06  7.1462e+02  8.6934e+03  2.2460e+06  7.1616e+02  
387         8.0535e+10  2.4853e+03  2.2732e+06  5.1736e+02  1.1170e+01  2.1395e+06  3.9610e+02  7.4058e+03  2.2870e+06  7.0736e+02  9.2293e+02  2.2870e+06  7.0726e+02  8.3287e+03  2.2870e+06  7.0884e+02  
388         8.1573e+10  2.3727e+03  2.3146e+06  5.0654e+02  1.0598e+01  2.1824e+06  3.8556e+02  7.0961e+03  2.3286e+06  7.0018e+02  8.8360e+02  2.3286e+06  7.0007e+02  7.9797e+03  2.3286e+06  7.0168e+02  
389         8.2626e+10  2.2653e+03  2.3566e+06  4.9591e+02  1.0055e+01  2.2259e+06  3.7529e+02  6.7997e+03  2.3708e+06  6.9316e+02  8.4597e+02  2.3707e+06  6.9305e+02  7.6456e+03  2.3708e+06  6.9470e+02  
390         8.3694e+10  2.1629e+03  2.3992e+06  4.8547e+02  9.5423e+00  2.2699e+06  3.6528e+02  6.5159e+03  2.4134e+06  6.8631e+02  8.0999e+02  2.4134e+06  6.8619e+02  7.3258e+03  2.4134e+06  6.8788e+02  
391         8.4778e+10  2.0653e+03  2.4422e+06  4.7520e+02  9.0563e+00  2.3145e+06  3.5554e+02  6.2442e+03  2.4567e+06  6.7961e+02  7.7558e+02  2.4567e+06  6.7949e+02  7.0197e+03  2.4567e+06  6.8122e+02  
392         8.5878e+10  1.9721e+03  2.4859e+06  4.6511e+02  8.5960e+00  2.3596e+06  3.4604e+02  5.9840e+03  2.5005e+06  6.7306e+02  7.4265e+02  2.5004e+06  6.7294e+02  6.7267e+03  2.5005e+06  6.7471e+02  
393         8.6993e+10  1.8833e+03  2.5301e+06  4.5519e+02  8.1599e+00  2.4052e+06  3.3679e+02  5.7349e+03  2.5448e+06  6.6667e+02  7.1116e+02  2.5448e+06  6.6654e+02  6.4461e+03  2.5448e+06  6.6835e+02  
394         8.8125e+10  1.7985e+03  2.5749e+06  4.4545e+02  7.7468e+00  2.4514e+06  3.2778e+02  5.4964e+03  2.5897e+06  6.6041e+02  6.8103e+02  2.5897e+06  6.6028e+02  6.1774e+03  2.5897e+06  6.6213e+02  
395         8.9274e+10  1.7176e+03  2.6203e+06  4.3588e+02  7.3553e+00  2.4982e+06  3.1900e+02  5.2680e+03  2.6352e+06  6.5430e+02  6.5220e+02  2.6352e+06  6.5416e+02  5.9202e+03  2.6352e+06  6.5606e+02  
396         9.0439e+10  1.6405e+03  2.6662e+06  4.2647e+02  6.9842e+00  2.5456e+06  3.1045e+02  5.0493e+03  2.6813e+06  6.4832e+02  6.2462e+02  2.6813e+06  6.4818e+02  5.6739e+03  2.6813e+06  6.5012e+02  
397         9.1622e+10  1.5669e+03  2.7128e+06  4.1723e+02  6.6325e+00  2.5936e+06  3.0212e+02  4.8398e+03  2.7280e+06  6.4247e+02  5.9823e+02  2.7280e+06  6.4233e+02  5.4380e+03  2.7280e+06  6.4432e+02  
398         9.2821e+10  1.4966e+03  2.7599e+06  4.0816e+02  6.2991e+00  2.6421e+06  2.9400e+02  4.6391e+03  2.7753e+06  6.3675e+02  5.7297e+02  2.7753e+06  6.3660e+02  5.2120e+03  2.7753e+06  6.3864e+02  
399         9.4039e+10  1.4296e+03  2.8077e+06  3.9924e+02  5.9830e+00  2.6913e+06  2.8608e+02  4.4470e+03  2.8232e+06  6.3115e+02  5.4881e+02  2.8232e+06  6.3100e+02  4.9958e+03  2.8232e+06  6.3309e+02  
400         9.5274e+10  1.3655e+03  2.8561e+06  3.9048e+02  5.6828e+00  2.7410e+06  2.7837e+02  4.2626e+03  2.8717e+06  6.2566e+02  5.2564e+02  2.8717e+06  6.2550e+02  4.7883e+03  2.8717e+06  6.2764e+02  
401         9.6527e+10  1.3047e+03  2.9051e+06  3.8190e+02  5.3995e+00  2.7914e+06  2.7087e+02  4.0869e+03  2.9209e+06  6.2033e+02  5.0358e+02  2.9208e+06  6.2017e+02  4.5904e+03  2.9209e+06  6.2236e+02  
