I           X1          3.00        8.00        13.00       18.00       23.00       28.00       33.00       38.00       43.00       48.00       53.00       58.00       63.00       68.00       73.00       78.00       83.00       88.00       93.00       98.00       113.00      138.00      163.00      188.00      213.00      238.00      263.00      288.00      313.00      338.00      363.00      388.00      413.00      438.00      463.00      488.00      513.00      538.00      563.00      588.00      613.00      638.00      663.00      688.00      713.00      738.00      763.00      788.00      813.00      838.00      863.00      888.00      913.00      FL          
392         1.1317e+10  1.6742e-18  1.3187e-08  4.8120e-05  2.0081e-03  4.2068e-02  7.3367e-02  1.6959e-01  5.8089e-02  1.6235e+00  2.7110e-01  5.1398e-01  5.6696e-01  2.1598e+00  2.3610e+00  4.2193e+00  2.3154e+00  6.2205e+00  3.5119e+00  2.0988e+00  8.1977e+00  2.0499e+01  1.6952e+01  1.0234e+02  3.1646e+01  1.0789e+01  2.2777e+01  4.7819e+00  1.1478e+01  1.1941e+01  3.0165e+00  7.7122e+00  1.4297e+00  6.9119e+00  4.4875e+00  1.0928e+01  2.9498e-01  1.0774e-01  9.2880e-02  1.1210e+00  9.8689e-02  2.1178e-02  1.0830e-01  3.9819e-03  9.7990e-03  1.2064e-02  8.2382e-04  5.1375e-02  1.5245e-02  2.1057e-04  4.6173e-05  1.3705e-04  4.7332e-04  2.1230e-01  3.0424e+02  
393         1.1328e+10  1.6742e-18  1.3187e-08  4.8120e-05  2.0081e-03  4.2068e-02  7.3367e-02  1.6960e-01  5.8090e-02  1.6235e+00  2.7111e-01  5.1400e-01  5.6699e-01  2.1600e+00  2.3613e+00  4.2199e+00  2.3158e+00  6.2217e+00  3.5127e+00  2.0994e+00  8.2004e+00  2.0509e+01  1.6966e+01  1.0248e+02  3.1710e+01  1.0820e+01  2.2864e+01  4.8058e+00  1.1551e+01  1.2036e+01  3.0455e+00  7.8018e+00  1.4494e+00  7.0241e+00  4.5723e+00  1.1166e+01  3.0235e-01  1.1013e-01  9.5246e-02  1.1535e+00  1.0193e-01  2.1960e-02  1.1277e-01  4.1654e-03  1.0300e-02  1.2746e-02  8.7519e-04  5.4895e-02  1.6389e-02  2.2782e-04  5.0294e-05  1.5034e-04  5.2309e-04  2.1230e-01  3.0542e+02  
394         1.1339e+10  1.6742e-18  1.3187e-08  4.8120e-05  2.0081e-03  4.2068e-02  7.3368e-02  1.6960e-01  5.8091e-02  1.6236e+00  2.7112e-01  5.1403e-01  5.6703e-01  2.1601e+00  2.3615e+00  4.2204e+00  2.3162e+00  6.2229e+00  3.5136e+00  2.1000e+00  8.2030e+00  2.0519e+01  1.6981e+01  1.0262e+02  3.1775e+01  1.0851e+01  2.2951e+01  4.8296e+00  1.1623e+01  1.2130e+01  3.0746e+00  7.8915e+00  1.4692e+00  7.1370e+00  4.6579e+00  1.1408e+01  3.0984e-01  1.1256e-01  9.7650e-02  1.1866e+00  1.0524e-01  2.2763e-02  1.1739e-01  4.3555e-03  1.0822e-02  1.3461e-02  9.2926e-04  5.8621e-02  1.7608e-02  2.4632e-04  5.4742e-05  1.6479e-04  5.7758e-04  2.1230e-01  3.0660e+02  
395         1.1350e+10  1.6742e-18  1.3187e-08  4.8120e-05  2.0081e-03  4.2068e-02  7.3368e-02  1.6960e-01  5.8092e-02  1.6236e+00  2.7113e-01  5.1405e-01  5.6707e-01  2.1603e+00  2.3618e+00  4.2210e+00  2.3165e+00  6.2241e+00  3.5144e+00  2.1005e+00  8.2056e+00  2.0529e+01  1.6995e+01  1.0276e+02  3.1838e+01  1.0881e+01  2.3038e+01  4.8533e+00  1.1696e+01  1.2224e+01  3.1037e+00  7.9814e+00  1.4891e+00  7.2507e+00  4.7443e+00  1.1652e+01  3.1744e-01  1.1502e-01  1.0009e-01  1.2204e+00  1.0863e-01  2.3588e-02  1.2216e-01  4.5525e-03  1.1366e-02  1.4209e-02  9.8615e-04  6.2563e-02  1.8904e-02  2.6613e-04  5.9538e-05  1.8047e-04  6.3719e-04  2.1230e-01  3.0779e+02  
396         1.1361e+10  1.6742e-18  1.3187e-08  4.8120e-05  2.0081e-03  4.2069e-02  7.3369e-02  1.6960e-01  5.8093e-02  1.6236e+00  2.7114e-01  5.1408e-01  5.6710e-01  2.1605e+00  2.3620e+00  4.2215e+00  2.3169e+00  6.2253e+00  3.5152e+00  2.1011e+00  8.2081e+00  2.0539e+01  1.7010e+01  1.0289e+02  3.1901e+01  1.0911e+01  2.3124e+01  4.8769e+00  1.1768e+01  1.2317e+01  3.1328e+00  8.0714e+00  1.5091e+00  7.3650e+00  4.8314e+00  1.1899e+01  3.2514e-01  1.1751e-01  1.0257e-01  1.2548e+00  1.1209e-01  2.4435e-02  1.2707e-01  4.7566e-03  1.1931e-02  1.4991e-02  1.0460e-03  6.6731e-02  2.0284e-02  2.8734e-04  6.4706e-05  1.9749e-04  7.0233e-04  2.1230e-01  3.0898e+02  
397         1.1372e+10  1.6742e-18  1.3187e-08  4.8120e-05  2.0081e-03  4.2069e-02  7.3369e-02  1.6960e-01  5.8094e-02  1.6237e+00  2.7115e-01  5.1410e-01  5.6714e-01  2.1607e+00  2.3623e+00  4.2221e+00  2.3173e+00  6.2264e+00  3.5159e+00  2.1017e+00  8.2107e+00  2.0549e+01  1.7024e+01  1.0303e+02  3.1964e+01  1.0941e+01  2.3209e+01  4.9003e+00  1.1840e+01  1.2411e+01  3.1618e+00  8.1615e+00  1.5291e+00  7.4800e+00  4.9193e+00  1.2149e+01  3.3296e-01  1.2003e-01  1.0509e-01  1.2899e+00  1.1564e-01  2.5304e-02  1.3213e-01  4.9678e-03  1.2520e-02  1.5808e-02  1.1088e-03  7.1135e-02  2.1750e-02  3.1002e-04  7.0269e-05  2.1594e-04  7.7345e-04  2.1230e-01  3.1017e+02  
398         1.1383e+10  1.6742e-18  1.3187e-08  4.8120e-05  2.0081e-03  4.2069e-02  7.3370e-02  1.6960e-01  5.8095e-02  1.6237e+00  2.7116e-01  5.1413e-01  5.6718e-01  2.1608e+00  2.3625e+00  4.2226e+00  2.3176e+00  6.2276e+00  3.5167e+00  2.1022e+00  8.2132e+00  2.0558e+01  1.7038e+01  1.0317e+02  3.2026e+01  1.0971e+01  2.3294e+01  4.9237e+00  1.1911e+01  1.2504e+01  3.1909e+00  8.2518e+00  1.5493e+00  7.5957e+00  5.0079e+00  1.2401e+01  3.4089e-01  1.2258e-01  1.0765e-01  1.3256e+00  1.1926e-01  2.6196e-02  1.3735e-01  5.1864e-03  1.3131e-02  1.6662e-02  1.1748e-03  7.5787e-02  2.3308e-02  3.3426e-04  7.6254e-05  2.3593e-04  8.5103e-04  2.1230e-01  3.1136e+02  
399         1.1394e+10  1.6742e-18  1.3188e-08  4.8120e-05  2.0081e-03  4.2069e-02  7.3370e-02  1.6961e-01  5.8096e-02  1.6238e+00  2.7116e-01  5.1415e-01  5.6721e-01  2.1610e+00  2.3627e+00  4.2231e+00  2.3180e+00  6.2288e+00  3.5175e+00  2.1028e+00  8.2157e+00  2.0568e+01  1.7052e+01  1.0330e+02  3.2088e+01  1.1000e+01  2.3379e+01  4.9469e+00  1.1983e+01  1.2597e+01  3.2199e+00  8.3422e+00  1.5694e+00  7.7120e+00  5.0972e+00  1.2657e+01  3.4893e-01  1.2517e-01  1.1025e-01  1.3620e+00  1.2296e-01  2.7111e-02  1.4272e-01  5.4125e-03  1.3767e-02  1.7554e-02  1.2441e-03  8.0697e-02  2.4961e-02  3.6016e-04  8.2688e-05  2.5755e-04  9.3559e-04  2.1230e-01  3.1256e+02  
400         1.1406e+10  1.6742e-18  1.3188e-08  4.8120e-05  2.0081e-03  4.2069e-02  7.3371e-02  1.6961e-01  5.8097e-02  1.6238e+00  2.7117e-01  5.1417e-01  5.6725e-01  2.1612e+00  2.3630e+00  4.2237e+00  2.3183e+00  6.2299e+00  3.5183e+00  2.1033e+00  8.2182e+00  2.0577e+01  1.7065e+01  1.0343e+02  3.2149e+01  1.1030e+01  2.3462e+01  4.9700e+00  1.2054e+01  1.2690e+01  3.2489e+00  8.4327e+00  1.5897e+00  7.8290e+00  5.1872e+00  1.2915e+01  3.5708e-01  1.2778e-01  1.1288e-01  1.3990e+00  1.2675e-01  2.8049e-02  1.4825e-01  5.6463e-03  1.4427e-02  1.8485e-02  1.3168e-03  8.5877e-02  2.6716e-02  3.8780e-04  8.9600e-05  2.8094e-04  1.0277e-03  2.1230e-01  3.1376e+02  
401         1.1417e+10  1.6742e-18  1.3188e-08  4.8120e-05  2.0081e-03  4.2069e-02  7.3371e-02  1.6961e-01  5.8098e-02  1.6238e+00  2.7118e-01  5.1420e-01  5.6728e-01  2.1614e+00  2.3632e+00  4.2242e+00  2.3187e+00  6.2310e+00  3.5190e+00  2.1038e+00  8.2206e+00  2.0586e+01  1.7079e+01  1.0357e+02  3.2209e+01  1.1059e+01  2.3546e+01  4.9930e+00  1.2124e+01  1.2783e+01  3.2779e+00  8.5232e+00  1.6100e+00  7.9466e+00  5.2779e+00  1.3175e+01  3.6534e-01  1.3042e-01  1.1556e-01  1.4367e+00  1.3061e-01  2.9011e-02  1.5394e-01  5.8880e-03  1.5112e-02  1.9456e-02  1.3930e-03  9.1337e-02  2.8576e-02  4.1729e-04  9.7018e-05  3.0621e-04  1.1279e-03  2.1230e-01  3.1496e+02  
402         1.1429e+10  1.6742e-18  1.3188e-08  4.8120e-05  2.0081e-03  4.2069e-02  7.3371e-02  1.6961e-01  5.8099e-02  1.6239e+00  2.7119e-01  5.1422e-01  5.6731e-01  2.1615e+00  2.3634e+00  4.2247e+00  2.3190e+00  6.2321e+00  3.5198e+00  2.1044e+00  8.2230e+00  2.0595e+01  1.7093e+01  1.0370e+02  3.2269e+01  1.1088e+01  2.3628e+01  5.0158e+00  1.2195e+01  1.2875e+01  3.3068e+00  8.6139e+00  1.6303e+00  8.0648e+00  5.3693e+00  1.3439e+01  3.7371e-01  1.3309e-01  1.1827e-01  1.4751e+00  1.3455e-01  2.9997e-02  1.5979e-01  6.1376e-03  1.5823e-02  2.0468e-02  1.4729e-03  9.7090e-02  3.0547e-02  4.4871e-04  1.0498e-04  3.3349e-04  1.2368e-03  2.1230e-01  3.1616e+02  
403         1.1440e+10  1.6742e-18  1.3188e-08  4.8120e-05  2.0081e-03  4.2069e-02  7.3372e-02  1.6961e-01  5.8099e-02  1.6239e+00  2.7120e-01  5.1424e-01  5.6735e-01  2.1617e+00  2.3637e+00  4.2252e+00  2.3194e+00  6.2333e+00  3.5205e+00  2.1049e+00  8.2254e+00  2.0605e+01  1.7106e+01  1.0383e+02  3.2329e+01  1.1117e+01  2.3710e+01  5.0385e+00  1.2265e+01  1.2967e+01  3.3357e+00  8.7045e+00  1.6507e+00  8.1835e+00  5.4614e+00  1.3705e+01  3.8219e-01  1.3580e-01  1.2102e-01  1.5141e+00  1.3858e-01  3.1007e-02  1.6582e-01  6.3954e-03  1.6561e-02  2.1524e-02  1.5566e-03  1.0315e-01  3.2634e-02  4.8219e-04  1.1350e-04  3.6292e-04  1.3551e-03  2.1230e-01  3.1736e+02  
404         1.1452e+10  1.6742e-18  1.3188e-08  4.8120e-05  2.0081e-03  4.2070e-02  7.3372e-02  1.6961e-01  5.8100e-02  1.6239e+00  2.7121e-01  5.1427e-01  5.6738e-01  2.1619e+00  2.3639e+00  4.2257e+00  2.3197e+00  6.2343e+00  3.5213e+00  2.1054e+00  8.2278e+00  2.0614e+01  1.7119e+01  1.0395e+02  3.2388e+01  1.1145e+01  2.3792e+01  5.0611e+00  1.2335e+01  1.3059e+01  3.3646e+00  8.7953e+00  1.6712e+00  8.3028e+00  5.5542e+00  1.3974e+01  3.9077e-01  1.3853e-01  1.2381e-01  1.5538e+00  1.4269e-01  3.2041e-02  1.7201e-01  6.6615e-03  1.7326e-02  2.2623e-02  1.6442e-03  1.0952e-01  3.4843e-02  5.1782e-04  1.2264e-04  3.9465e-04  1.4834e-03  2.1230e-01  3.1857e+02  
405         1.1463e+10  1.6742e-18  1.3188e-08  4.8120e-05  2.0081e-03  4.2070e-02  7.3373e-02  1.6962e-01  5.8101e-02  1.6240e+00  2.7122e-01  5.1429e-01  5.6741e-01  2.1620e+00  2.3641e+00  4.2262e+00  2.3200e+00  6.2354e+00  3.5220e+00  2.1059e+00  8.2301e+00  2.0622e+01  1.7132e+01  1.0408e+02  3.2447e+01  1.1173e+01  2.3873e+01  5.0836e+00  1.2404e+01  1.3150e+01  3.3934e+00  8.8860e+00  1.6917e+00  8.4227e+00  5.6475e+00  1.4245e+01  3.9946e-01  1.4129e-01  1.2663e-01  1.5941e+00  1.4688e-01  3.3099e-02  1.7837e-01  6.9361e-03  1.8119e-02  2.3768e-02  1.7359e-03  1.1623e-01  3.7178e-02  5.5572e-04  1.3241e-04  4.2881e-04  1.6226e-03  2.1230e-01  3.1978e+02  
406         1.1475e+10  1.6742e-18  1.3188e-08  4.8120e-05  2.0081e-03  4.2070e-02  7.3373e-02  1.6962e-01  5.8102e-02  1.6240e+00  2.7123e-01  5.1431e-01  5.6745e-01  2.1622e+00  2.3643e+00  4.2267e+00  2.3204e+00  6.2365e+00  3.5227e+00  2.1064e+00  8.2324e+00  2.0631e+01  1.7145e+01  1.0421e+02  3.2505e+01  1.1201e+01  2.3954e+01  5.1059e+00  1.2473e+01  1.3242e+01  3.4222e+00  8.9768e+00  1.7123e+00  8.5431e+00  5.7416e+00  1.4519e+01  4.0826e-01  1.4408e-01  1.2949e-01  1.6351e+00  1.5115e-01  3.4182e-02  1.8490e-01  7.2194e-03  1.8940e-02  2.4959e-02  1.8317e-03  1.2328e-01  3.9647e-02  5.9601e-04  1.4286e-04  4.6558e-04  1.7734e-03  2.1230e-01  3.2099e+02  
407         1.1487e+10  1.6742e-18  1.3188e-08  4.8120e-05  2.0081e-03  4.2070e-02  7.3374e-02  1.6962e-01  5.8103e-02  1.6241e+00  2.7124e-01  5.1433e-01  5.6748e-01  2.1623e+00  2.3646e+00  4.2272e+00  2.3207e+00  6.2376e+00  3.5234e+00  2.1069e+00  8.2347e+00  2.0640e+01  1.7158e+01  1.0433e+02  3.2562e+01  1.1229e+01  2.4034e+01  5.1281e+00  1.2542e+01  1.3333e+01  3.4509e+00  9.0676e+00  1.7329e+00  8.6640e+00  5.8362e+00  1.4795e+01  4.1716e-01  1.4690e-01  1.3239e-01  1.6768e+00  1.5550e-01  3.5291e-02  1.9162e-01  7.5114e-03  1.9791e-02  2.6198e-02  1.9319e-03  1.3068e-01  4.2255e-02  6.3880e-04  1.5403e-04  5.0512e-04  1.9366e-03  2.1230e-01  3.2220e+02  
408         1.1499e+10  1.6742e-18  1.3188e-08  4.8120e-05  2.0081e-03  4.2070e-02  7.3374e-02  1.6962e-01  5.8104e-02  1.6241e+00  2.7124e-01  5.1436e-01  5.6751e-01  2.1625e+00  2.3648e+00  4.2277e+00  2.3210e+00  6.2386e+00  3.5241e+00  2.1074e+00  8.2370e+00  2.0649e+01  1.7171e+01  1.0446e+02  3.2620e+01  1.1257e+01  2.4113e+01  5.1502e+00  1.2611e+01  1.3423e+01  3.4796e+00  9.1584e+00  1.7535e+00  8.7853e+00  5.9314e+00  1.5074e+01  4.2616e-01  1.4974e-01  1.3533e-01  1.7191e+00  1.5994e-01  3.6424e-02  1.9850e-01  7.8124e-03  2.0671e-02  2.7486e-02  2.0366e-03  1.3846e-01  4.5007e-02  6.8423e-04  1.6596e-04  5.4760e-04  2.1130e-03  2.1230e-01  3.2342e+02  
409         1.1511e+10  1.6742e-18  1.3188e-08  4.8120e-05  2.0081e-03  4.2070e-02  7.3374e-02  1.6962e-01  5.8105e-02  1.6241e+00  2.7125e-01  5.1438e-01  5.6754e-01  2.1626e+00  2.3650e+00  4.2281e+00  2.3213e+00  6.2396e+00  3.5248e+00  2.1079e+00  8.2393e+00  2.0657e+01  1.7184e+01  1.0458e+02  3.2676e+01  1.1284e+01  2.4192e+01  5.1721e+00  1.2679e+01  1.3514e+01  3.5082e+00  9.2492e+00  1.7742e+00  8.9072e+00  6.0272e+00  1.5355e+01  4.3527e-01  1.5262e-01  1.3831e-01  1.7621e+00  1.6447e-01  3.7583e-02  2.0557e-01  8.1225e-03  2.1581e-02  2.8825e-02  2.1459e-03  1.4662e-01  4.7911e-02  7.3242e-04  1.7869e-04  5.9321e-04  2.3037e-03  2.1230e-01  3.2464e+02  
410         1.1523e+10  1.6742e-18  1.3188e-08  4.8121e-05  2.0081e-03  4.2070e-02  7.3375e-02  1.6962e-01  5.8106e-02  1.6242e+00  2.7126e-01  5.1440e-01  5.6757e-01  2.1628e+00  2.3652e+00  4.2286e+00  2.3216e+00  6.2407e+00  3.5255e+00  2.1084e+00  8.2415e+00  2.0666e+01  1.7196e+01  1.0470e+02  3.2732e+01  1.1311e+01  2.4270e+01  5.1939e+00  1.2747e+01  1.3604e+01  3.5368e+00  9.3400e+00  1.7949e+00  9.0295e+00  6.1236e+00  1.5638e+01  4.4448e-01  1.5552e-01  1.4132e-01  1.8057e+00  1.6907e-01  3.8767e-02  2.1283e-01  8.4418e-03  2.2523e-02  3.0215e-02  2.2599e-03  1.5518e-01  5.0972e-02  7.8351e-04  1.9226e-04  6.4214e-04  2.5096e-03  2.1230e-01  3.2585e+02  
411         1.1535e+10  1.6742e-18  1.3188e-08  4.8121e-05  2.0081e-03  4.2070e-02  7.3375e-02  1.6963e-01  5.8106e-02  1.6242e+00  2.7127e-01  5.1442e-01  5.6760e-01  2.1630e+00  2.3654e+00  4.2291e+00  2.3220e+00  6.2417e+00  3.5262e+00  2.1089e+00  8.2437e+00  2.0674e+01  1.7209e+01  1.0482e+02  3.2788e+01  1.1338e+01  2.4348e+01  5.2156e+00  1.2815e+01  1.3693e+01  3.5653e+00  9.4307e+00  1.8156e+00  9.1522e+00  6.2205e+00  1.5924e+01  4.5378e-01  1.5845e-01  1.4436e-01  1.8500e+00  1.7377e-01  3.9977e-02  2.2026e-01  8.7705e-03  2.3496e-02  3.1659e-02  2.3789e-03  1.6415e-01  5.4198e-02  8.3763e-04  2.0672e-04  6.9459e-04  2.7317e-03  2.1230e-01  3.2707e+02  
412         1.1547e+10  1.6742e-18  1.3188e-08  4.8121e-05  2.0081e-03  4.2071e-02  7.3376e-02  1.6963e-01  5.8107e-02  1.6242e+00  2.7128e-01  5.1444e-01  5.6764e-01  2.1631e+00  2.3656e+00  4.2295e+00  2.3223e+00  6.2427e+00  3.5269e+00  2.1094e+00  8.2459e+00  2.0682e+01  1.7221e+01  1.0494e+02  3.2843e+01  1.1365e+01  2.4425e+01  5.2372e+00  1.2882e+01  1.3783e+01  3.5938e+00  9.5213e+00  1.8364e+00  9.2753e+00  6.3180e+00  1.6212e+01  4.6319e-01  1.6140e-01  1.4745e-01  1.8950e+00  1.7854e-01  4.1213e-02  2.2788e-01  9.1087e-03  2.4502e-02  3.3157e-02  2.5029e-03  1.7354e-01  5.7594e-02  8.9493e-04  2.2211e-04  7.5077e-04  2.9711e-03  2.1230e-01  3.2829e+02  
413         1.1560e+10  1.6742e-18  1.3188e-08  4.8121e-05  2.0081e-03  4.2071e-02  7.3376e-02  1.6963e-01  5.8108e-02  1.6243e+00  2.7129e-01  5.1446e-01  5.6767e-01  2.1633e+00  2.3658e+00  4.2300e+00  2.3226e+00  6.2437e+00  3.5276e+00  2.1098e+00  8.2480e+00  2.0691e+01  1.7233e+01  1.0506e+02  3.2898e+01  1.1391e+01  2.4502e+01  5.2586e+00  1.2949e+01  1.3872e+01  3.6222e+00  9.6119e+00  1.8572e+00  9.3988e+00  6.4160e+00  1.6503e+01  4.7270e-01  1.6439e-01  1.5057e-01  1.9406e+00  1.8340e-01  4.2475e-02  2.3569e-01  9.4566e-03  2.5541e-02  3.4711e-02  2.6321e-03  1.8338e-01  6.1168e-02  9.5555e-04  2.3849e-04  8.1089e-04  3.2289e-03  2.1230e-01  3.2952e+02  
414         1.1572e+10  1.6742e-18  1.3188e-08  4.8121e-05  2.0081e-03  4.2071e-02  7.3376e-02  1.6963e-01  5.8109e-02  1.6243e+00  2.7129e-01  5.1448e-01  5.6770e-01  2.1634e+00  2.3660e+00  4.2304e+00  2.3229e+00  6.2447e+00  3.5282e+00  2.1103e+00  8.2502e+00  2.0699e+01  1.7245e+01  1.0517e+02  3.2952e+01  1.1418e+01  2.4578e+01  5.2798e+00  1.3015e+01  1.3960e+01  3.6505e+00  9.7025e+00  1.8780e+00  9.5227e+00  6.5145e+00  1.6795e+01  4.8230e-01  1.6739e-01  1.5372e-01  1.9868e+00  1.8834e-01  4.3763e-02  2.4369e-01  9.8143e-03  2.6613e-02  3.6322e-02  2.7667e-03  1.9367e-01  6.4927e-02  1.0196e-03  2.5590e-04  8.7520e-04  3.5063e-03  2.1230e-01  3.3074e+02  
415         1.1584e+10  1.6742e-18  1.3188e-08  4.8121e-05  2.0081e-03  4.2071e-02  7.3377e-02  1.6963e-01  5.8110e-02  1.6243e+00  2.7130e-01  5.1450e-01  5.6773e-01  2.1635e+00  2.3662e+00  4.2309e+00  2.3232e+00  6.2457e+00  3.5289e+00  2.1108e+00  8.2523e+00  2.0707e+01  1.7257e+01  1.0529e+02  3.3006e+01  1.1444e+01  2.4653e+01  5.3010e+00  1.3081e+01  1.4049e+01  3.6787e+00  9.7929e+00  1.8988e+00  9.6469e+00  6.6135e+00  1.7090e+01  4.9200e-01  1.7043e-01  1.5691e-01  2.0337e+00  1.9337e-01  4.5077e-02  2.5188e-01  1.0182e-02  2.7719e-02  3.7991e-02  2.9067e-03  2.0444e-01  6.8877e-02  1.0874e-03  2.7441e-04  9.4391e-04  3.8045e-03  2.1230e-01  3.3197e+02  
416         1.1597e+10  1.6742e-18  1.3188e-08  4.8121e-05  2.0081e-03  4.2071e-02  7.3377e-02  1.6963e-01  5.8110e-02  1.6244e+00  2.7131e-01  5.1452e-01  5.6775e-01  2.1637e+00  2.3664e+00  4.2313e+00  2.3235e+00  6.2466e+00  3.5295e+00  2.1112e+00  8.2544e+00  2.0715e+01  1.7269e+01  1.0540e+02  3.3059e+01  1.1470e+01  2.4728e+01  5.3220e+00  1.3147e+01  1.4137e+01  3.7069e+00  9.8832e+00  1.9196e+00  9.7714e+00  6.7130e+00  1.7387e+01  5.0179e-01  1.7349e-01  1.6014e-01  2.0813e+00  1.9848e-01  4.6417e-02  2.6027e-01  1.0560e-02  2.8860e-02  3.9720e-02  3.0525e-03  2.1569e-01  7.3027e-02  1.1589e-03  2.9405e-04  1.0173e-03  4.1249e-03  2.1230e-01  3.3319e+02  
417         1.1609e+10  1.6742e-18  1.3188e-08  4.8121e-05  2.0081e-03  4.2071e-02  7.3378e-02  1.6964e-01  5.8111e-02  1.6244e+00  2.7132e-01  5.1454e-01  5.6778e-01  2.1638e+00  2.3666e+00  4.2318e+00  2.3238e+00  6.2476e+00  3.5302e+00  2.1117e+00  8.2564e+00  2.0723e+01  1.7280e+01  1.0552e+02  3.3111e+01  1.1495e+01  2.4803e+01  5.3428e+00  1.3213e+01  1.4224e+01  3.7350e+00  9.9734e+00  1.9405e+00  9.8963e+00  6.8129e+00  1.7686e+01  5.1167e-01  1.7657e-01  1.6339e-01  2.1294e+00  2.0368e-01  4.7784e-02  2.6885e-01  1.0947e-02  3.0036e-02  4.1510e-02  3.2040e-03  2.2745e-01  7.7383e-02  1.2343e-03  3.1489e-04  1.0956e-03  4.4688e-03  2.1230e-01  3.3442e+02  
418         1.1622e+10  1.6742e-18  1.3188e-08  4.8121e-05  2.0081e-03  4.2071e-02  7.3378e-02  1.6964e-01  5.8112e-02  1.6244e+00  2.7132e-01  5.1456e-01  5.6781e-01  2.1640e+00  2.3668e+00  4.2322e+00  2.3241e+00  6.2485e+00  3.5308e+00  2.1121e+00  8.2585e+00  2.0730e+01  1.7292e+01  1.0563e+02  3.3164e+01  1.1521e+01  2.4876e+01  5.3635e+00  1.3278e+01  1.4311e+01  3.7629e+00  1.0064e+01  1.9613e+00  1.0021e+01  6.9132e+00  1.7987e+01  5.2164e-01  1.7968e-01  1.6669e-01  2.1782e+00  2.0896e-01  4.9178e-02  2.7762e-01  1.1346e-02  3.1249e-02  4.3362e-02  3.3614e-03  2.3972e-01  8.1953e-02  1.3139e-03  3.3698e-04  1.1790e-03  4.8376e-03  2.1230e-01  3.3565e+02  
419         1.1635e+10  1.6742e-18  1.3188e-08  4.8121e-05  2.0081e-03  4.2071e-02  7.3378e-02  1.6964e-01  5.8113e-02  1.6245e+00  2.7133e-01  5.1458e-01  5.6784e-01  2.1641e+00  2.3670e+00  4.2326e+00  2.3243e+00  6.2494e+00  3.5314e+00  2.1126e+00  8.2605e+00  2.0738e+01  1.7303e+01  1.0574e+02  3.3215e+01  1.1546e+01  2.4950e+01  5.3841e+00  1.3342e+01  1.4398e+01  3.7909e+00  1.0153e+01  1.9822e+00  1.0147e+01  7.0140e+00  1.8289e+01  5.3171e-01  1.8281e-01  1.7001e-01  2.2277e+00  2.1432e-01  5.0597e-02  2.8659e-01  1.1754e-02  3.2497e-02  4.5277e-02  3.5250e-03  2.5252e-01  8.6745e-02  1.3977e-03  3.6039e-04  1.2680e-03  5.2329e-03  2.1230e-01  3.3688e+02  
420         1.1648e+10  1.6742e-18  1.3188e-08  4.8121e-05  2.0081e-03  4.2072e-02  7.3379e-02  1.6964e-01  5.8114e-02  1.6245e+00  2.7134e-01  5.1460e-01  5.6787e-01  2.1643e+00  2.3672e+00  4.2331e+00  2.3246e+00  6.2504e+00  3.5320e+00  2.1130e+00  8.2625e+00  2.0746e+01  1.7315e+01  1.0585e+02  3.3267e+01  1.1571e+01  2.5022e+01  5.4045e+00  1.3407e+01  1.4485e+01  3.8187e+00  1.0243e+01  2.0030e+00  1.0272e+01  7.1152e+00  1.8594e+01  5.4186e-01  1.8597e-01  1.7337e-01  2.2778e+00  2.1977e-01  5.2044e-02  2.9577e-01  1.2173e-02  3.3783e-02  4.7257e-02  3.6948e-03  2.6588e-01  9.1767e-02  1.4860e-03  3.8518e-04  1.3626e-03  5.6561e-03  2.1230e-01  3.3811e+02  
421         1.1661e+10  1.6742e-18  1.3188e-08  4.8121e-05  2.0081e-03  4.2072e-02  7.3379e-02  1.6964e-01  5.8114e-02  1.6245e+00  2.7135e-01  5.1462e-01  5.6790e-01  2.1644e+00  2.3674e+00  4.2335e+00  2.3249e+00  6.2513e+00  3.5327e+00  2.1134e+00  8.2645e+00  2.0753e+01  1.7326e+01  1.0596e+02  3.3317e+01  1.1596e+01  2.5094e+01  5.4248e+00  1.3471e+01  1.4571e+01  3.8464e+00  1.0333e+01  2.0239e+00  1.0398e+01  7.2167e+00  1.8900e+01  5.5209e-01  1.8915e-01  1.7677e-01  2.3285e+00  2.2530e-01  5.3517e-02  3.0514e-01  1.2603e-02  3.5106e-02  4.9303e-02  3.8710e-03  2.7980e-01  9.7025e-02  1.5790e-03  4.1140e-04  1.4633e-03  6.1089e-03  2.1230e-01  3.3934e+02  
422         1.1673e+10  1.6742e-18  1.3188e-08  4.8121e-05  2.0081e-03  4.2072e-02  7.3379e-02  1.6964e-01  5.8115e-02  1.6246e+00  2.7135e-01  5.1464e-01  5.6792e-01  2.1645e+00  2.3676e+00  4.2339e+00  2.3252e+00  6.2522e+00  3.5333e+00  2.1139e+00  8.2664e+00  2.0761e+01  1.7337e+01  1.0607e+02  3.3368e+01  1.1620e+01  2.5166e+01  5.4450e+00  1.3534e+01  1.4656e+01  3.8740e+00  1.0422e+01  2.0447e+00  1.0524e+01  7.3186e+00  1.9209e+01  5.6241e-01  1.9235e-01  1.8019e-01  2.3798e+00  2.3092e-01  5.5017e-02  3.1471e-01  1.3043e-02  3.6468e-02  5.1417e-02  4.0538e-03  2.9430e-01  1.0253e-01  1.6767e-03  4.3912e-04  1.5704e-03  6.5929e-03  2.1230e-01  3.4057e+02  
